domain,intent,text,spans,logical_form,xtreme-up,source_language
travel,exchange_rate,How much is $500 pesos?,"0:7:SL:MONEY,15:17:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 500 ዶላር] [SL:CURRENCY ፔሶ] ],MONEY: 500 ዶላር $$ CURRENCY: ፔሶ,amh
travel,exchange_rate,How many pesos is $500 worth?,"0:7:SL:MONEY,13:15:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 500 ዶላር] [SL:CURRENCY ፔሶ] ],MONEY: 500 ዶላር $$ CURRENCY: ፔሶ,amh
travel,exchange_rate,10 How would you exchange pounds for euros?,"0:7:SL:MONEY,11:13:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 10 ፓውንድ] [SL:CURRENCY ዩሮ] ],MONEY: 10 ፓውንድ $$ CURRENCY: ዩሮ,amh
travel,exchange_rate,How many canadian dollars can i get for 5 us dollars?,"2:13:SL:MONEY,18:26:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 5 የአሜሪካ ዶላር] [SL:CURRENCY የካናዳ ዶላር] ],MONEY: 5 የአሜሪካ ዶላር $$ CURRENCY: የካናዳ ዶላር,amh
travel,exchange_rate,how many euros can i exchange for 5 us dollars?,"2:13:SL:MONEY,18:20:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 5 የአሜሪካ ዶላር] [SL:CURRENCY ዩሮ] ],MONEY: 5 የአሜሪካ ዶላር $$ CURRENCY: ዩሮ,amh
travel,exchange_rate,"if i had 100 usd, how much would i change it into?","0:13:SL:MONEY,21:23:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 የአሜሪካ ዶላር] [SL:CURRENCY የን] ],MONEY: 100 የአሜሪካ ዶላር $$ CURRENCY: የን,amh
travel,exchange_rate,how much can i get for 20 euros?,"2:7:SL:MONEY,12:21:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 20 ዩሮ] [SL:CURRENCY የአሜሪካ ዶላር] ],MONEY: 20 ዩሮ $$ CURRENCY: የአሜሪካ ዶላር,amh
travel,exchange_rate,tell me the current value of silver to dollars,"1:3:SL:DATE,7:9:SL:CURRENCY,13:16:SL:CURRENCY",[IN:exchange_rate [SL:DATE ዛሬ] [SL:CURRENCY ብር] [SL:CURRENCY ዶላር] ],DATE: ዛሬ $$ CURRENCY: ብር $$ CURRENCY: ዶላር,amh
travel,exchange_rate,How much Swedish kronor can I get for one US dollar?,"1:14:SL:MONEY,22:30:SL:CURRENCY",[IN:exchange_rate [SL:MONEY አንድ የአሜሪቻ ዶላር] [SL:CURRENCY ስዊድን ክሮና] ],MONEY: አንድ የአሜሪቻ ዶላር $$ CURRENCY: ስዊድን ክሮና,amh
travel,exchange_rate,The dollar is stronger than yen today.,"0:3:SL:CURRENCY,4:6:SL:DATE,8:10:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY ዶላር] [SL:DATE ዛሬ] [SL:CURRENCY የን] ],CURRENCY: ዶላር $$ DATE: ዛሬ $$ CURRENCY: የን,amh
travel,exchange_rate,Tell me the dollar to silver exchange rate?,"1:4:SL:CURRENCY,8:10:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY ዶላር] [SL:CURRENCY ብር] ],CURRENCY: ዶላር $$ CURRENCY: ብር,amh
travel,exchange_rate,How much is a dollar worth in Mexico?,"1:5:SL:COUNTRY,11:18:SL:MONEY",[IN:exchange_rate [SL:COUNTRY ሜክሲኮ] [SL:MONEY አንድ ዶላር] ],COUNTRY: ሜክሲኮ $$ MONEY: አንድ ዶላር,amh
travel,exchange_rate,I need to know how to convert dollars into pesos,"1:4:SL:CURRENCY,8:10:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY ዶላር] [SL:CURRENCY ፔሶ] ],CURRENCY: ዶላር $$ CURRENCY: ፔሶ,amh
travel,exchange_rate,Can you tell me how much is the dollar to the franc?,"0:3:SL:CURRENCY,7:11:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY ዶላር] [SL:CURRENCY ፍራንክ] ],CURRENCY: ዶላር $$ CURRENCY: ፍራንክ,amh
travel,exchange_rate,I want to know the exchange rate of American dollars to Australian dollars,"1:10:SL:CURRENCY,14:25:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY አሜሪካን ዶላር] [SL:CURRENCY አውስትራሊያ ዶላር] ],CURRENCY: አሜሪካን ዶላር $$ CURRENCY: አውስትራሊያ ዶላር,amh
travel,exchange_rate,I wanted to know where to go to change dollars into silver,"0:3:SL:CURRENCY,7:9:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY ዶላር] [SL:CURRENCY ብር] ],CURRENCY: ዶላር $$ CURRENCY: ብር,amh
travel,exchange_rate,Convert U.S. dollars to British pounds sterling,"1:9:SL:CURRENCY,14:28:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY አሜሪካ ዶላር] [SL:CURRENCY ዩኬ ፓውንድ ስተርሊንግ] ],CURRENCY: አሜሪካ ዶላር $$ CURRENCY: ዩኬ ፓውንድ ስተርሊንግ,amh
travel,exchange_rate,tell me the exchange rate between uk and mexican money,"1:3:SL:COUNTRY,8:12:SL:COUNTRY",[IN:exchange_rate [SL:COUNTRY ዩኬ] [SL:COUNTRY ሜክሲኮ] ],COUNTRY: ዩኬ $$ COUNTRY: ሜክሲኮ,amh
travel,exchange_rate,How much is one Ethiopian lira?,"0:13:SL:MONEY,18:21:SL:CURRENCY",[IN:exchange_rate [SL:MONEY አንድ የኢትዮጵያ ብር] [SL:CURRENCY ዶላር] ],MONEY: አንድ የኢትዮጵያ ብር $$ CURRENCY: ዶላር,amh
travel,exchange_rate,How much is 100 dollars in Nigerian naira?,"0:7:SL:MONEY,15:25:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 ዶላር] [SL:CURRENCY የናይጄሪያ ናይራ] ],MONEY: 100 ዶላር $$ CURRENCY: የናይጄሪያ ናይራ,amh
travel,exchange_rate,What is the exchange rate between the usd and the euro?,"1:5:SL:CURRENCY,10:12:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY ዩኤስዲ] [SL:CURRENCY ዩሮ] ],CURRENCY: ዩኤስዲ $$ CURRENCY: ዩሮ,amh
travel,exchange_rate,How much is 1 dollar worth in euros?,"1:6:SL:MONEY,11:13:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1 ዶላር] [SL:CURRENCY ዩሮ] ],MONEY: 1 ዶላር $$ CURRENCY: ዩሮ,amh
travel,exchange_rate,How much is 1 dollar in euros?,"0:5:SL:MONEY,10:12:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1 ዶላር] [SL:CURRENCY ዩሮ] ],MONEY: 1 ዶላር $$ CURRENCY: ዩሮ,amh
travel,exchange_rate,What is the exchange rate between Kenya and Sudan?,"1:4:SL:COUNTRY,9:12:SL:COUNTRY",[IN:exchange_rate [SL:COUNTRY ኬንያ] [SL:COUNTRY ሱዳን] ],COUNTRY: ኬንያ $$ COUNTRY: ሱዳን,amh
travel,exchange_rate,What is the exchange rate of 100 dollars to euros?,"0:7:SL:MONEY,12:14:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 ዶላር] [SL:CURRENCY ዩሮ] ],MONEY: 100 ዶላር $$ CURRENCY: ዩሮ,amh
travel,exchange_rate,How much is $100 in euros?,"1:3:SL:CURRENCY,4:11:SL:MONEY",[IN:exchange_rate [SL:CURRENCY ዩሮ] [SL:MONEY 100 ዶላር] ],CURRENCY: ዩሮ $$ MONEY: 100 ዶላር,amh
travel,exchange_rate,How much can i get canada for 100 us dollars?,"8:11:SL:COUNTRY,22:35:SL:MONEY",[IN:exchange_rate [SL:COUNTRY ካናዳ] [SL:MONEY 100 የአሜሪካ ዶላር] ],COUNTRY: ካናዳ $$ MONEY: 100 የአሜሪካ ዶላር,amh
travel,international_visa,What are the benefits of a global visa?,,[IN:international_visa ],,amh
travel,international_visa,which countries are eligible for Ethiopian visa?,1:6:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,Do you need a visa to Cuba?,4:6:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኩባ] ],COUNTRY: ኩባ,amh
travel,international_visa,should i start the visa process now for my trip in a year?,1:8:SL:DATE,[IN:international_visa [SL:DATE አንድ አመት] ],DATE: አንድ አመት,amh
travel,international_visa,How long is my visa valid?,,[IN:international_visa ],,amh
travel,international_visa,what kind of visa is needed to go to australia?,0:7:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አዎስትራሊያ] ],COUNTRY: አዎስትራሊያ,amh
travel,international_visa,should i start the visa process to go to mexico?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሜክሲኮ] ],COUNTRY: ሜክሲኮ,amh
travel,international_visa,Will the United States issue visas to citizens from Africa?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አሜሪካ] ],COUNTRY: አሜሪካ,amh
travel,international_visa,what kind of visa does ethiopia give to citizens from russia?,"0:5:SL:COUNTRY,7:10:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ሩሲያ] ],COUNTRY: ኢትዮጲያ $$ COUNTRY: ሩሲያ,amh
travel,international_visa,Do I need a visa to enter Morocco?,0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሞሮኮ] ],COUNTRY: ሞሮኮ,amh
travel,international_visa,Do Sudanese need a visa to live in Ethiopia?,7:12:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,will i need a visa to visit eritrea?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኤርትራ] ],COUNTRY: ኤርትራ,amh
travel,international_visa,"I really want to go to Egypt, do I need a visa?",0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ግብጽ] ],COUNTRY: ግብጽ,amh
travel,international_visa,a visitor's visa to visit zimbabwe?,16:21:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ዚምባቡዌ] ],COUNTRY: ዚምባቡዌ,amh
travel,international_visa,What are the visa requirements for Ethiopia?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,Does Paraguay require a visa for school travelers?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ፓራጓይ] ],COUNTRY: ፓራጓይ,amh
travel,international_visa,Do I need a visa to enter Kenya from Ethiopia?,"1:6:SL:COUNTRY,10:13:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ኬንያ] ],COUNTRY: ኢትዮጲያ $$ COUNTRY: ኬንያ,amh
travel,international_visa,will ethiopia allow visas for citizens from arab countries?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,do i need a visa to enter eritrea from ethiopia?,"1:6:SL:COUNTRY,10:14:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ኤርትራ] ],COUNTRY: ኢትዮጲያ $$ COUNTRY: ኤርትራ,amh
travel,international_visa,will ethiopia allow visas for citizens from europe?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,what kind of visa do i need to enter burundi?,3:7:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ብሩንዲ] ],COUNTRY: ብሩንዲ,amh
travel,international_visa,Will the US issue visas to Ethiopians?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አሜሪካ] ],COUNTRY: አሜሪካ,amh
travel,international_visa,can i get a visa in this short time since i have to go to uganda in two days?,"1:7:SL:DATE,12:16:SL:COUNTRY",[IN:international_visa [SL:DATE ሁለት ቀን] [SL:COUNTRY ኡጋንዳ] ],DATE: ሁለት ቀን $$ COUNTRY: ኡጋንዳ,amh
travel,international_visa,What should I do to obtain a European visa?,,[IN:international_visa ],,amh
travel,international_visa,do i need a visa to travel from egypt to celebrate ethiopian new year?,"8:15:SL:CALENDAR_EVENT,23:26:SL:COUNTRY",[IN:international_visa [SL:CALENDAR_EVENT አዲስ አመት] [SL:COUNTRY ግብጽ] ],CALENDAR_EVENT: አዲስ አመት $$ COUNTRY: ግብጽ,amh
travel,international_visa,can i enter india with ethiopian passport?,"1:6:SL:COUNTRY,13:16:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ህንድ] ],COUNTRY: ኢትዮጲያ $$ COUNTRY: ህንድ,amh
travel,international_visa,can i get a visa to come to ghana for ethiopian christmas?,"1:6:SL:COUNTRY,8:14:SL:CALENDAR_EVENT,22:24:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:CALENDAR_EVENT ገና በአል] [SL:COUNTRY ጋና] ],COUNTRY: ኢትዮጲያ $$ CALENDAR_EVENT: ገና በአል $$ COUNTRY: ጋና,amh
travel,international_visa,Do I need a visa to go to Dubai?,0:3:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE ዱባይ] ],CITY_OR_PROVINCE: ዱባይ,amh
travel,international_visa,What information do I need to obtain a visa from Ethiopia to Poland?,"1:6:SL:COUNTRY,8:12:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ፖላንድ] ],COUNTRY: ኢትዮጲያ $$ COUNTRY: ፖላንድ,amh
travel,international_visa,Addis Ababa where is the address of the French Embassy?,"0:7:SL:CITY_OR_PROVINCE,9:19:SL:PLACE_NAME",[IN:international_visa [SL:CITY_OR_PROVINCE አዲስ አበባ] [SL:PLACE_NAME ፈረንሳይ ኤምባሲ] ],CITY_OR_PROVINCE: አዲስ አበባ $$ PLACE_NAME: ፈረንሳይ ኤምባሲ,amh
travel,international_visa,what kind of visa should i give italy?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጣሊያን] ],COUNTRY: ጣሊያን,amh
travel,international_visa,i would like to know what visa is required to enter spain.,0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ስፔን] ],COUNTRY: ስፔን,amh
travel,international_visa,Is it possible to visit Kenya without a visa?,6:9:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኬንያ] ],COUNTRY: ኬንያ,amh
travel,international_visa,How long should I wait for a visa to Mexico?,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሜክሲኮ] ],COUNTRY: ሜክሲኮ,amh
travel,international_visa,Does Ethiopia require a visa for visitors from Africa?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,Do you need a visa to enter South Africa?,0:8:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ደቡብ አፍሪካ] ],COUNTRY: ደቡብ አፍሪካ,amh
travel,international_visa,Sudan: Does a student need a visa to study?,0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሱዳን] ],COUNTRY: ሱዳን,amh
travel,international_visa,Do I need a visa to enter Germany?,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጀርመን] ],COUNTRY: ጀርመን,amh
travel,international_visa,What travel information do I need for Libya?,1:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሊቢያ] ],COUNTRY: ሊቢያ,amh
travel,international_visa,What travel information do I need to enter Canada?,0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ካናዳ] ],COUNTRY: ካናዳ,amh
travel,international_visa,does it require a visa to enter eritrea?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኤርትራ] ],COUNTRY: ኤርትራ,amh
travel,international_visa,Do I need a visa to travel to Dubai in October?,"0:4:SL:DATE,8:11:SL:CITY_OR_PROVINCE",[IN:international_visa [SL:DATE ጥቅምት] [SL:CITY_OR_PROVINCE ዱባይ] ],DATE: ጥቅምት $$ CITY_OR_PROVINCE: ዱባይ,amh
travel,international_visa,"I plan to visit Israel for Passover, so what travel information should I have?","1:4:SL:CALENDAR_EVENT,5:10:SL:COUNTRY",[IN:international_visa [SL:CALENDAR_EVENT ፋሲካ] [SL:COUNTRY እስራኤል] ],CALENDAR_EVENT: ፋሲካ $$ COUNTRY: እስራኤል,amh
travel,international_visa,When is the best time to get a British visa from Ethiopia?,"1:6:SL:COUNTRY,8:13:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ብሪታኒያ] ],COUNTRY: ኢትዮጲያ $$ COUNTRY: ብሪታኒያ,amh
travel,international_visa,Which countries in Africa do not require a visa to visit?,,[IN:international_visa ],,amh
travel,international_visa,which countries in europe issue the most student visas?,,[IN:international_visa ],,amh
travel,international_visa,What are the requirements for obtaining a U.S. visa?,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አሜሪካ] ],COUNTRY: አሜሪካ,amh
travel,international_visa,i would like to know the address of the japanese embassy.,1:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጃፓን] ],COUNTRY: ጃፓን,amh
travel,international_visa,can i start the visa process for germany from abroad?,"1:6:SL:CITY_OR_PROVINCE,8:12:SL:COUNTRY",[IN:international_visa [SL:CITY_OR_PROVINCE ባህርዳር] [SL:COUNTRY ጀርመን] ],CITY_OR_PROVINCE: ባህርዳር $$ COUNTRY: ጀርመን,amh
travel,international_visa,What information do I need to prepare for a Chinese student visa?,1:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ቻይና] ],COUNTRY: ቻይና,amh
travel,international_visa,what kind of visa do i need to visit my family in the united states?,13:17:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አሜሪካ] ],COUNTRY: አሜሪካ,amh
travel,international_visa,which country is not allowed to enter with ethiopian passport?,1:6:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,What is the basic travel information needed to fly without a hug?,,[IN:international_visa ],,amh
travel,international_visa,What travel information do I need to visit historical sites in Ethiopia?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,Do they have a website where I can get information about a visa for Brazil?,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ብራዚል] ],COUNTRY: ብራዚል,amh
travel,international_visa,Do I need travel information to visit Cuba?,6:8:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኩባ] ],COUNTRY: ኩባ,amh
travel,international_visa,How can I renew my Swedish visa?,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ስዊድን] ],COUNTRY: ስዊድን,amh
travel,international_visa,how early should i apply for a visa to go to nigeria?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ናይጀሪያ] ],COUNTRY: ናይጀሪያ,amh
travel,international_visa,What are the requirements for a Japanese visa?,1:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጃፓን] ],COUNTRY: ጃፓን,amh
travel,international_visa,What travel documents do I need to travel to England?,3:8:SL:COUNTRY,[IN:international_visa [SL:COUNTRY እንግሊዝ] ],COUNTRY: እንግሊዝ,amh
travel,international_visa,Do you need a visa to enter Ethiopia?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,Is a visa for visiting the city required for a flight to Ethiopia?,1:6:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,do i need a non-international visa to travel to dubai for business?,3:6:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE ዱባይ] ],CITY_OR_PROVINCE: ዱባይ,amh
travel,international_visa,What do I need to know about travel to Ireland?,1:7:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አየርላንድ] ],COUNTRY: አየርላንድ,amh
travel,international_visa,I am planning to go to Germany. Do I need a visa?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጀርመን] ],COUNTRY: ጀርመን,amh
travel,international_visa,Do I need a visa to visit Venezuela?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ቬንዙዌላ] ],COUNTRY: ቬንዙዌላ,amh
travel,international_visa,Will they ask me about travel information because I am going to Saudi Arabia next April?,"0:13:SL:DATE,17:20:SL:COUNTRY",[IN:international_visa [SL:DATE በሚመጣው ሚያዚያ ወር] [SL:COUNTRY ሳኡዲ] ],DATE: በሚመጣው ሚያዚያ ወር $$ COUNTRY: ሳኡዲ,amh
travel,international_visa,What is the order in which Ethiopia will release its travel information?,1:6:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ],COUNTRY: ኢትዮጲያ,amh
travel,international_visa,Is a birth certificate required for a visa?,,[IN:international_visa ],,amh
travel,international_visa,Do I need a travel document to leave the country?,,[IN:international_visa ],,amh
travel,international_visa,do i need a visa to leave the country?,,[IN:international_visa ],,amh
travel,international_visa,Do you always need a visa to travel without a visa?,,[IN:international_visa ],,amh
travel,international_visa,do i need a visa to return to my home country?,,[IN:international_visa ],,amh
travel,international_visa,do i need travel information to book this flight?,,[IN:international_visa ],,amh
travel,international_visa,Can anyone of any age get a visa?,,[IN:international_visa ],,amh
travel,international_visa,Do minors need a visa to leave the country?,,[IN:international_visa ],,amh
travel,international_visa,What travel information does Burundi ask of its citizens?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ብሩንዲ] ],COUNTRY: ብሩንዲ,amh
travel,international_visa,Do I need a visa to enter Taiwan?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ታይዋን] ],COUNTRY: ታይዋን,amh
travel,international_visa,Do I need a visa to enter Brazil?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ብራዚል] ],COUNTRY: ብራዚል,amh
travel,international_visa,which countries do not require a visa?,,[IN:international_visa ],,amh
travel,plug_type,will i need a socket changer for my trip to sub-saharan africa?,,[IN:plug_type ],,amh
travel,plug_type,How do I plug my electrical appliances in France?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ፈረንሳይ] ],COUNTRY: ፈረንሳይ,amh
travel,plug_type,Do I Need a Socket Changer in Egypt?,1:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ግብጽ] ],COUNTRY: ግብጽ,amh
travel,plug_type,can i use a socket changer?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ግብጽ] ],COUNTRY: ግብጽ,amh
travel,plug_type,Is the electricity supply the same in Somalia?,1:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሶማሊያ] ],COUNTRY: ሶማሊያ,amh
travel,plug_type,Do I need a change of passport when visiting Costa Rica?,0:7:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኮስታ ሪካን] ],COUNTRY: ኮስታ ሪካን,amh
travel,plug_type,Do I need a new passport when I visit Sudan?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሱዳን] ],COUNTRY: ሱዳን,amh
travel,plug_type,Should I get a change of address when visiting the Seychelles?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሲሼልስ] ],COUNTRY: ሲሼልስ,amh
travel,plug_type,"When visiting Puerto Rico, will I need a change of passport?",0:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ፑርቶ ሪኮ] ],COUNTRY: ፑርቶ ሪኮ,amh
travel,plug_type,Do I need a change of ticket when visiting Brazil?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ብራዚል] ],COUNTRY: ብራዚል,amh
travel,plug_type,What kind of socket plug does China use?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ቻይና] ],COUNTRY: ቻይና,amh
travel,plug_type,What kind of trampoline is used in the Caribbean?,,[IN:plug_type ],,amh
travel,plug_type,What is the standard of living in Asian countries?,,[IN:plug_type ],,amh
travel,plug_type,What kind of pole is used in Thailand?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ታይላንድ] ],COUNTRY: ታይላንድ,amh
travel,plug_type,What kind of socket do the British use?,,[IN:plug_type ],,amh
travel,plug_type,What do I need to install a socket in Kenya?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኬንያ] ],COUNTRY: ኬንያ,amh
travel,plug_type,What kind of scale do you use in your country?,,[IN:plug_type ],,amh
travel,plug_type,can you tell me what kind of socket is in your country?,,[IN:plug_type ],,amh
travel,plug_type,how do i know what kind of plug it is?,,[IN:plug_type ],,amh
travel,plug_type,"I'm leaving the country, what kind of socket do I need?",,[IN:plug_type ],,amh
travel,plug_type,What if I'm holding the wrong plug?,,[IN:plug_type ],,amh
travel,plug_type,"If I move to Kenya, will I need to change outlets?",2:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኬንያ] ],COUNTRY: ኬንያ,amh
travel,plug_type,Will I need a socket changer for my electrical appliances during my stay in Tanzania?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ታንዛኒያ] ],COUNTRY: ታንዛኒያ,amh
travel,plug_type,do i need a socket changer for my electrical appliances while i am in nigeria?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ናይጄሪያ] ],COUNTRY: ናይጄሪያ,amh
travel,plug_type,What types of witnesses are available in Djibouti?,1:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ጅቡቲ] ],COUNTRY: ጅቡቲ,amh
travel,plug_type,What types of poles are used in Eritrea?,1:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኤርትራ] ],COUNTRY: ኤርትራ,amh
travel,plug_type,What types of plugs are used in Ethiopia?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኢትዮጵያ] ],COUNTRY: ኢትዮጵያ,amh
travel,plug_type,"if i go to dubai for a visit, will i need a socket changer?",0:3:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE ዱባይ] ],CITY_OR_PROVINCE: ዱባይ,amh
travel,plug_type,Do I need a socket changer to charge my phone in India?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ህንድ] ],COUNTRY: ህንድ,amh
travel,plug_type,what kind of plugs do i need in guinea,0:2:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ጊኒ] ],COUNTRY: ጊኒ,amh
travel,plug_type,Should I use a change of pace in Malawi?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ማላዊ] ],COUNTRY: ማላዊ,amh
travel,plug_type,What kind of plugs are used in Ethiopia?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኢትዮጵያ] ],COUNTRY: ኢትዮጵያ,amh
travel,plug_type,Give me a stick for his country?,,[IN:plug_type ],,amh
travel,plug_type,what kind of base the country uses.,,[IN:plug_type ],,amh
travel,plug_type,I need to know the stop that country is using.,,[IN:plug_type ],,amh
travel,plug_type,give me information about the country type of certificate,,[IN:plug_type ],,amh
travel,plug_type,What kind of poles are used in Somalia?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሶማሊያ] ],COUNTRY: ሶማሊያ,amh
travel,plug_type,do i need socket switches in somaliland,0:7:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሶማሌ ላንድ] ],COUNTRY: ሶማሌ ላንድ,amh
travel,plug_type,Do I need a socket changer when I move to France?,3:8:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ፈረንሳይ] ],COUNTRY: ፈረንሳይ,amh
