domain,intent,text,spans,logical_form,xtreme-up,source_language
travel,translate,How they say goodbye when you visit Zimbabwe.,29:38:SL:COUNTRY,[IN:translate [SL:COUNTRY eZimbabwe] ],COUNTRY: eZimbabwe,xho
travel,translate,How do they say goodbye when you visit Lesotho?,29:37:SL:COUNTRY,[IN:translate [SL:COUNTRY eLesotho] ],COUNTRY: eLesotho,xho
travel,translate,How they say goodbye when you visit Zambia.,29:36:SL:COUNTRY,[IN:translate [SL:COUNTRY eZambia] ],COUNTRY: eZambia,xho
travel,translate,"""How do you say """"please"""" in English?""",23:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNgesi] ],LANGUAGE_NAME: ngesiNgesi,xho
travel,translate,"""How do you say 'thank you' in English?""",24:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNgesi] ],LANGUAGE_NAME: ngesiNgesi,xho
travel,translate,"""How do you say """"yes"""" in English?""",21:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNgesi] ],LANGUAGE_NAME: ngesiNgesi,xho
travel,translate,"""How do you say """"no"""" in English?""",22:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNgesi] ],LANGUAGE_NAME: ngesiNgesi,xho
travel,translate,"""How do you say 'please' in French?""",23:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiBhulu] ],LANGUAGE_NAME: ngesiBhulu,xho
travel,translate,"""How do you say 'thank you' in French?""",24:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiBhulu] ],LANGUAGE_NAME: ngesiBhulu,xho
travel,translate,"""How do you say """"yes"""" in French?""",21:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiBhulu] ],LANGUAGE_NAME: ngesiBhulu,xho
travel,translate,"""How do you say """"no"""" in French?""",22:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiBhulu] ],LANGUAGE_NAME: ngesiBhulu,xho
travel,translate,"""How do you say """"please"""" in Venda?""",23:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiVenda] ],LANGUAGE_NAME: ngesiVenda,xho
travel,travel_notification,"I'm going to Denpasar soon and I want to inform my bank, how I did.",6:15:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE eDenpasar] ],CITY_OR_PROVINCE: eDenpasar,xho
travel,travel_notification,"I am going to India soon and I want to inform my bank, how do I do it.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eIndia] ],COUNTRY: eIndia,xho
travel,travel_notification,"I am going to Zambia soon and I want to inform my bank, how do I do.",6:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eZambia] ],COUNTRY: eZambia,xho
travel,travel_notification,"I'm going to Somalia soon and I want to inform my bank, how do I do.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eSomalia] ],COUNTRY: eSomalia,xho
travel,travel_notification,"I'm going to Chad soon and I want to inform my bank, how do I do it.",6:11:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eChad] ],COUNTRY: eChad,xho
travel,travel_notification,"I am going to Tunisia soon and I want to inform my bank, how do I do.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eTunisia] ],COUNTRY: eTunisia,xho
travel,travel_notification,"I'm going to Libya soon and I want to inform my bank, how do I do.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eLibya] ],COUNTRY: eLibya,xho
travel,travel_notification,"I'm going to Togo soon and I want to inform my bank, how do I do.",6:11:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eTogo] ],COUNTRY: eTogo,xho
travel,travel_notification,"I am going to Gabon soon and I want to inform my bank, how I did.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eGabon] ],COUNTRY: eGabon,xho
travel,travel_notification,"I'm going to Liberia soon and I want to inform my bank, how do I do.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eLiberia] ],COUNTRY: eLiberia,xho
travel,travel_notification,"I am going to Burundi soon and I want to inform my bank, how do I do.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eBurundi] ],COUNTRY: eBurundi,xho
travel,travel_notification,"I am going to Malawi soon and I want to inform my bank, how do I do.",6:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eMalawi] ],COUNTRY: eMalawi,xho
travel,travel_notification,"I am going to Swaziland soon and I want to inform my bank, how do I do it.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eSwatini] ],COUNTRY: eSwatini,xho
travel,travel_notification,"I am going to Benin soon and I want to inform my bank, how do I do.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eBenin] ],COUNTRY: eBenin,xho
travel,travel_notification,"I'm going to Eritrea soon and I want to introduce my bank, how do I do it.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eEritria] ],COUNTRY: eEritria,xho
travel,travel_notification,"I'm going to Lesotho soon and I want to inform my bank, how do I do it.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eLesotho] ],COUNTRY: eLesotho,xho
travel,travel_notification,"I am going to Angola soon and I want to inform my bank, how do I do it.",6:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eAngola] ],COUNTRY: eAngola,xho
travel,travel_notification,Please inform Capitec that I am going to Zimbabwe.,"15:23:SL:BANK_NAME,36:46:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uCapitec] [SL:COUNTRY e-Zimbabwe] ],BANK_NAME: uCapitec $$ COUNTRY: e-Zimbabwe,xho
travel,travel_notification,Please inform Nedbank that I am going to Ghana.,"15:23:SL:BANK_NAME,36:43:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uNedbank] [SL:COUNTRY e-Ghana] ],BANK_NAME: uNedbank $$ COUNTRY: e-Ghana,xho
travel,travel_notification,Please inform Absa that I am going to Nigeria.,"15:20:SL:BANK_NAME,33:42:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uAbsa] [SL:COUNTRY e-Nigeria] ],BANK_NAME: uAbsa $$ COUNTRY: e-Nigeria,xho
travel,travel_notification,Please inform FNB that I am going to Lesotho.,"15:19:SL:BANK_NAME,32:41:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uFNB] [SL:COUNTRY e-Lesotho] ],BANK_NAME: uFNB $$ COUNTRY: e-Lesotho,xho
travel,travel_notification,Please inform Standardbank that I am going to Kenya.,"15:28:SL:BANK_NAME,41:48:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uStandardbank] [SL:COUNTRY e-Kenya] ],BANK_NAME: uStandardbank $$ COUNTRY: e-Kenya,xho
travel,travel_notification,Please inform the Tymebank that I am going to Egypt.,"15:24:SL:BANK_NAME,37:44:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uTymebank] [SL:COUNTRY e-Egypt] ],BANK_NAME: uTymebank $$ COUNTRY: e-Egypt,xho
travel,travel_notification,Please inform the African bank that I am going to Botswana.,"15:28:SL:BANK_NAME,41:51:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uAfrican bank] [SL:COUNTRY e-Botswana] ],BANK_NAME: uAfrican bank $$ COUNTRY: e-Botswana,xho
travel,travel_notification,Please inform Capitec that I am going to America.,"15:23:SL:BANK_NAME,36:44:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uCapitec] [SL:COUNTRY e-Melika] ],BANK_NAME: uCapitec $$ COUNTRY: e-Melika,xho
travel,travel_notification,Please inform Nedbank that I am going to Somalia.,"15:23:SL:BANK_NAME,36:45:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uNedbank] [SL:COUNTRY e-Somalia] ],BANK_NAME: uNedbank $$ COUNTRY: e-Somalia,xho
travel,travel_notification,Please inform Absa that I am going to Ireland.,"15:20:SL:BANK_NAME,33:42:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uAbsa] [SL:COUNTRY e-Ireland] ],BANK_NAME: uAbsa $$ COUNTRY: e-Ireland,xho
travel,travel_notification,Please inform FNB that I am going to Morocco.,"15:19:SL:BANK_NAME,32:41:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uFNB] [SL:COUNTRY e-Morocco] ],BANK_NAME: uFNB $$ COUNTRY: e-Morocco,xho
travel,travel_notification,Please inform Standardbank that I am going to Ethiopia.,"15:28:SL:BANK_NAME,41:51:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uStandardbank] [SL:COUNTRY e-Ethiopia] ],BANK_NAME: uStandardbank $$ COUNTRY: e-Ethiopia,xho
travel,travel_notification,Please inform the Tymebank that I am going to Mali.,"15:24:SL:BANK_NAME,37:43:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uTymebank] [SL:COUNTRY e-Mali] ],BANK_NAME: uTymebank $$ COUNTRY: e-Mali,xho
travel,travel_notification,Please inform the African bank that I am going to Angola.,"15:28:SL:BANK_NAME,41:49:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uAfrican bank] [SL:COUNTRY e-Angola] ],BANK_NAME: uAfrican bank $$ COUNTRY: e-Angola,xho
travel,travel_notification,Please inform Capitec that I am going to China.,"15:23:SL:BANK_NAME,36:43:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uCapitec] [SL:COUNTRY e-China] ],BANK_NAME: uCapitec $$ COUNTRY: e-China,xho
travel,travel_notification,Please inform Nedbank that I am going to Japan.,"15:23:SL:BANK_NAME,36:43:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uNedbank] [SL:COUNTRY e-Japan] ],BANK_NAME: uNedbank $$ COUNTRY: e-Japan,xho
travel,travel_notification,Please inform Absa that I am going to Brazil.,"15:20:SL:BANK_NAME,33:41:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uAbsa] [SL:COUNTRY e-Brazil] ],BANK_NAME: uAbsa $$ COUNTRY: e-Brazil,xho
travel,travel_notification,Please inform FNB that I am going to Tanzania.,"15:19:SL:BANK_NAME,32:42:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uFNB] [SL:COUNTRY e-Tanzania] ],BANK_NAME: uFNB $$ COUNTRY: e-Tanzania,xho
travel,travel_notification,Please inform Standardbank that I am going to Uganda.,"15:28:SL:BANK_NAME,41:49:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uStandardbank] [SL:COUNTRY e-Uganda] ],BANK_NAME: uStandardbank $$ COUNTRY: e-Uganda,xho
travel,travel_notification,Please inform Tymebank that I am going to Sudan.,"15:24:SL:BANK_NAME,37:44:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uTymebank] [SL:COUNTRY e-Sudan] ],BANK_NAME: uTymebank $$ COUNTRY: e-Sudan,xho
travel,travel_notification,Please inform the African bank that I am going to Cameroon.,"15:28:SL:BANK_NAME,41:51:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uAfrican bank] [SL:COUNTRY e-Cameroon] ],BANK_NAME: uAfrican bank $$ COUNTRY: e-Cameroon,xho
travel,travel_notification,Please inform Capitec that I am going to England.,"15:23:SL:BANK_NAME,36:45:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uCapitec] [SL:COUNTRY e-England] ],BANK_NAME: uCapitec $$ COUNTRY: e-England,xho
travel,travel_notification,Please inform Nedbank that I am going to Dubai.,"15:23:SL:BANK_NAME,36:43:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uNedbank] [SL:COUNTRY e-Dubai] ],BANK_NAME: uNedbank $$ COUNTRY: e-Dubai,xho
travel,travel_notification,Please inform my bank that I will be in Ghana from August 26 to August 30.,"42:53:SL:COUNTRY,54:101:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Ghana] [SL:DATE ukusuka nge-26 ka-Agasti ukuya kwi-30 ka-Agasti] ],COUNTRY: ndise-Ghana $$ DATE: ukusuka nge-26 ka-Agasti ukuya kwi-30 ka-Agasti,xho
travel,travel_notification,Please inform my bank that I will be in Nigerial from January 10 to January 17.,"42:56:SL:COUNTRY,57:106:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Nigerial] [SL:DATE ukusuka nge-10 kaJanuwari ukuya kwi-17 kaJanuwari] ],COUNTRY: ndise-Nigerial $$ DATE: ukusuka nge-10 kaJanuwari ukuya kwi-17 kaJanuwari,xho
travel,travel_notification,Please inform my bank that I will be in Algeria from February 3 to February 11.,"42:55:SL:COUNTRY,56:106:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Algeria] [SL:DATE ukusuka nge-3 kaFebruwari ukuya kwi-11 kaFebruwari] ],COUNTRY: ndise-Algeria $$ DATE: ukusuka nge-3 kaFebruwari ukuya kwi-11 kaFebruwari,xho
travel,travel_notification,Please inform my bank that I will be in Namibia from June 7 to June 18.,"42:55:SL:COUNTRY,56:96:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Namibia] [SL:DATE ukusuka nge-7 kaJuni ukuya kwi-18 kaJuni] ],COUNTRY: ndise-Namibia $$ DATE: ukusuka nge-7 kaJuni ukuya kwi-18 kaJuni,xho
travel,travel_notification,Please inform my bank that I will be in Zimbabwe from November 9 to November 17.,"42:56:SL:COUNTRY,57:103:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Zimbabwe] [SL:DATE ukusuka nge-9 kaNovemba ukuya kwi-17 kaNovemba] ],COUNTRY: ndise-Zimbabwe $$ DATE: ukusuka nge-9 kaNovemba ukuya kwi-17 kaNovemba,xho
travel,travel_notification,Please inform my bank that I will be in Lesotho from October 2 to October 15.,"42:55:SL:COUNTRY,56:98:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Lesotho] [SL:DATE ukusuka nge-2 Oktobha ukuya kwi-15 Oktobha] ],COUNTRY: ndise-Lesotho $$ DATE: ukusuka nge-2 Oktobha ukuya kwi-15 Oktobha,xho
travel,travel_notification,Please inform my bank that I will be in the United States from July 7 to July 12.,"42:54:SL:COUNTRY,55:99:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Melika] [SL:DATE ukusuka nge-7 kaJulayi ukuya kwi-12 kaJulayi] ],COUNTRY: ndise-Melika $$ DATE: ukusuka nge-7 kaJulayi ukuya kwi-12 kaJulayi,xho
travel,travel_notification,Please inform my bank that I will be in Egypt from December 26 to December 30.,"42:53:SL:COUNTRY,54:103:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Egypt] [SL:DATE ukusuka nge-26 ka-Disemba ukuya kwi-30 ka-Desemba] ],COUNTRY: ndise-Egypt $$ DATE: ukusuka nge-26 ka-Disemba ukuya kwi-30 ka-Desemba,xho
travel,travel_notification,Please inform my bank that I will be in Somalia from August 1 to August 7.,"42:55:SL:COUNTRY,56:101:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Somalia] [SL:DATE ukusuka nge-1 ka-Agasti ukuya kwi-7 ka-Agasti] ],COUNTRY: ndise-Somalia $$ DATE: ukusuka nge-1 ka-Agasti ukuya kwi-7 ka-Agasti,xho
travel,travel_notification,Please inform my bank that I will be in Uganda from July 13 to July 19,"42:54:SL:COUNTRY,55:100:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Uganda] [SL:DATE ukusuka nge-13 kaJulayi ukuya kwi-19 kaJulayi] ],COUNTRY: ndise-Uganda $$ DATE: ukusuka nge-13 kaJulayi ukuya kwi-19 kaJulayi,xho
travel,travel_notification,Please inform my bank that I will be in Cameroon from October 11 to October 19.,"42:56:SL:COUNTRY,57:100:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Cameroon] [SL:DATE ukusuka nge-11 Oktobha ukuya kwi-19 Oktobha] ],COUNTRY: ndise-Cameroon $$ DATE: ukusuka nge-11 Oktobha ukuya kwi-19 Oktobha,xho
travel,travel_notification,Please inform my bank that I will be in Sudan from August 1 to August 5.,"42:53:SL:COUNTRY,54:99:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Sudan] [SL:DATE ukusuka nge-1 ka-Agasti ukuya kwi-5 ka-Agasti] ],COUNTRY: ndise-Sudan $$ DATE: ukusuka nge-1 ka-Agasti ukuya kwi-5 ka-Agasti,xho
travel,travel_notification,Please inform my bank that I will be in Kenya from January 17 to January 25.,"42:53:SL:COUNTRY,54:103:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Kenya] [SL:DATE ukusuka nge-17 kaJanuwari ukuya kwi-25 kaJanuwari] ],COUNTRY: ndise-Kenya $$ DATE: ukusuka nge-17 kaJanuwari ukuya kwi-25 kaJanuwari,xho
travel,travel_notification,Please inform my bank that I will be in Brazil from February 7 to February 12,"42:54:SL:COUNTRY,55:105:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Brazil] [SL:DATE ukusuka nge-7 kaFebruwari ukuya kwi-12 kaFebruwari] ],COUNTRY: ndise-Brazil $$ DATE: ukusuka nge-7 kaFebruwari ukuya kwi-12 kaFebruwari,xho
travel,travel_notification,Please inform my bank that I will be in Dubai from 2nd June to 12th June.,"42:53:SL:COUNTRY,54:94:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Dubai] [SL:DATE ukusuka nge-2 kaJuni ukuya kwi-12 kaJuni] ],COUNTRY: ndise-Dubai $$ DATE: ukusuka nge-2 kaJuni ukuya kwi-12 kaJuni,xho
travel,travel_notification,Please inform my bank that I will be in Japan from November 5 to November 11.,"42:53:SL:COUNTRY,54:100:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Japan] [SL:DATE ukusuka nge-5 kaNovemba ukuya kwi-11 kaNovemba] ],COUNTRY: ndise-Japan $$ DATE: ukusuka nge-5 kaNovemba ukuya kwi-11 kaNovemba,xho
travel,travel_notification,Please inform my bank that I will be in China from August 15 to August 20.,"42:53:SL:COUNTRY,54:101:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-China] [SL:DATE ukusuka nge-15 ka-Agasti ukuya kwi-20 ka-Agasti] ],COUNTRY: ndise-China $$ DATE: ukusuka nge-15 ka-Agasti ukuya kwi-20 ka-Agasti,xho
travel,travel_notification,Please inform my bank that I will be in Angola from June 9 to June 15,"42:54:SL:COUNTRY,55:95:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Angola] [SL:DATE ukusuka nge-9 kaJuni ukuya kwi-15 kaJuni] ],COUNTRY: ndise-Angola $$ DATE: ukusuka nge-9 kaJuni ukuya kwi-15 kaJuni,xho
travel,travel_notification,Please inform my bank that I will be in Mali from February 20 to February 27.,"42:52:SL:COUNTRY,53:104:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Mali] [SL:DATE ukusuka nge-20 kaFebruwari ukuya kwi-27 kaFebruwari] ],COUNTRY: ndise-Mali $$ DATE: ukusuka nge-20 kaFebruwari ukuya kwi-27 kaFebruwari,xho
travel,travel_notification,Please inform my bank that I will be in Botwana from 1 January to 10 January,"42:55:SL:COUNTRY,56:104:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Botwana] [SL:DATE ukusuka nge-1 kaJanuwari ukuya kwi-10 kaJanuwari] ],COUNTRY: ndise-Botwana $$ DATE: ukusuka nge-1 kaJanuwari ukuya kwi-10 kaJanuwari,xho
travel,travel_notification,Please inform my bank that I will be in Ethiopia from 7th August to 12th August.,"42:56:SL:COUNTRY,57:103:SL:DATE",[IN:travel_notification [SL:COUNTRY ndise-Ethiopia] [SL:DATE ukusuka nge- k7a-Agasti ukuya kwi-12 ka-Agasti] ],COUNTRY: ndise-Ethiopia $$ DATE: ukusuka nge- k7a-Agasti ukuya kwi-12 ka-Agasti,xho
travel,travel_notification,"I am going to Ghana soon and I want to inform my bank, how do I do it.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eGhana] ],COUNTRY: eGhana,xho
travel,travel_notification,"I am going to Nigeria soon and I want to inform my bank, how do I do.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eNigeria] ],COUNTRY: eNigeria,xho
travel,travel_notification,"I am going to Cameroon soon and I want to inform my bank, how do I do.",6:15:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eCameroon] ],COUNTRY: eCameroon,xho
travel,travel_notification,"I am going to Botswana soon and I want to inform my bank, how do I do.",6:15:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eBotswana] ],COUNTRY: eBotswana,xho
travel,travel_notification,"I'm going to Mali soon and I want to inform my bank, how do I do it.",6:11:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eMali] ],COUNTRY: eMali,xho
travel,travel_notification,"I'm going to Zimbabwe soon and I want to inform my bank, how do I do it.",6:15:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eZimbabwe] ],COUNTRY: eZimbabwe,xho
travel,travel_notification,"I'm going to Kenya soon and I want to inform my bank, how do I do it.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eKenya] ],COUNTRY: eKenya,xho
travel,travel_notification,"I'm going to Brazil soon and I want to inform my bank, how do I do.",6:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eBrazil] ],COUNTRY: eBrazil,xho
travel,travel_notification,"I'm going to China soon and I want to inform my bank, how do I do.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eChina] ],COUNTRY: eChina,xho
travel,travel_notification,"I'm going to Japan soon and I want to inform my bank, how do I do.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eJapan] ],COUNTRY: eJapan,xho
travel,travel_notification,"I'm going to Congo soon and I want to inform my bank, how do I do.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eCongo] ],COUNTRY: eCongo,xho
travel,travel_notification,"I'm going to Sudan soon and I want to inform my bank, how do I do it.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eSudan] ],COUNTRY: eSudan,xho
travel,travel_notification,"I am going to Algeria soon and I want to inform my bank, how do I do.",6:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eAgeria] ],COUNTRY: eAgeria,xho
travel,travel_notification,"I am going to Namibia soon and I want to inform my bank, how do I do.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eNamibia] ],COUNTRY: eNamibia,xho
travel,travel_notification,"I'm going to England soon and I want to inform my bank, how do I do.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eEngland] ],COUNTRY: eEngland,xho
travel,travel_notification,"I'm going to Thailand soon and I want to inform my bank, how do I do.",6:15:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eThailand] ],COUNTRY: eThailand,xho
travel,travel_notification,"I'm going to Bali soon and I want to inform my bank, how do I do it.",6:11:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE eBali] ],CITY_OR_PROVINCE: eBali,xho
travel,travel_notification,"I'm going to America soon and I want to inform my bank, how do I do.",6:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eMelika] ],COUNTRY: eMelika,xho
travel,travel_notification,"I'm going to South Korea soon and I want to introduce my bank, how did I do.",6:18:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eSoith Koria] ],COUNTRY: eSoith Koria,xho
travel,travel_suggestion,How much is a taxi to Soweto from Johannesburg?,"19:26:SL:PLACE_NAME,33:46:SL:CITY_OR_PROVINCE",[IN:travel_suggestion [SL:PLACE_NAME eSoweto] [SL:CITY_OR_PROVINCE eJohannesburg] ],PLACE_NAME: eSoweto $$ CITY_OR_PROVINCE: eJohannesburg,xho
travel,travel_suggestion,You can help me choose the best things to do in Monti during my travels.,54:60:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eMonti] ],CITY_OR_PROVINCE: eMonti,xho
travel,travel_suggestion,"Help me plan my travel to Tinarha, I want to see more places.",63:71:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eTinarha] ],CITY_OR_PROVINCE: eTinarha,xho
travel,travel_suggestion,Help me choose a new place to travel to on the continent of Africa.,,[IN:travel_suggestion ],,xho
travel,travel_suggestion,You can do research on the best travel destinations on the African continent.,,[IN:travel_suggestion ],,xho
travel,travel_suggestion,Tell me about fun things to do in the city of Conce.,46:66:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME kwisixeko sase-Qonce] ],PLACE_NAME: kwisixeko sase-Qonce,xho
travel,travel_suggestion,What are some of the famous tourist attractions in the city of Conce?,59:68:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE saseQonce] ],CITY_OR_PROVINCE: saseQonce,xho
travel,travel_suggestion,You can do some research on the best places to visit here in Pretoria.,63:72:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE ePretoria] ],CITY_OR_PROVINCE: ePretoria,xho
travel,travel_suggestion,Give me some tips for a good tour of Qqeberha.,44:53:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eGqeberha] ],CITY_OR_PROVINCE: eGqeberha,xho
travel,travel_suggestion,Give me some tips for a good tour to Makhanda.,44:53:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eMakhanda] ],CITY_OR_PROVINCE: eMakhanda,xho
travel,travel_suggestion,Give me ideas of things to do on my trip to Mathatha.,56:65:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eMathatha] ],CITY_OR_PROVINCE: eMathatha,xho
travel,travel_suggestion,What are the most popular tourist attractions in Johannesburg?,48:58:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eRhawutini] ],CITY_OR_PROVINCE: eRhawutini,xho
travel,travel_suggestion,What are the main tourist attractions in Bei?,48:54:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eBhayi] ],CITY_OR_PROVINCE: eBhayi,xho
travel,travel_suggestion,I am going to Makanduli soon and would like some advice on what to do and see.,6:15:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eMqanduli] ],CITY_OR_PROVINCE: eMqanduli,xho
travel,travel_suggestion,What are some of the attractions here in Pretoria?,44:53:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE ePretoria] ],CITY_OR_PROVINCE: ePretoria,xho
travel,travel_suggestion,What are some of the attractions of the Colonies?,44:56:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eMpumakoloni] ],CITY_OR_PROVINCE: eMpumakoloni,xho
travel,travel_suggestion,Please see the map of Harare.,32:42:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE yaseHarare] ],CITY_OR_PROVINCE: yaseHarare,xho
travel,travel_suggestion,What fun could I have in Botswana.,35:44:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY eBotswana] ],COUNTRY: eBotswana,xho
travel,travel_suggestion,What fun I can do in Ghana.,35:41:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY eGhana] ],COUNTRY: eGhana,xho
travel,travel_suggestion,What fun I can do in Kenya.,35:41:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY eKenya] ],COUNTRY: eKenya,xho
travel,travel_suggestion,What fun can I have in Zimbabwe.,35:44:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY eZimbabwe] ],COUNTRY: eZimbabwe,xho
travel,travel_suggestion,What fun can I do in Nigeria.,35:43:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY eNigeria] ],COUNTRY: eNigeria,xho
