domain,intent,text,spans,logical_form,xtreme-up,source_language
travel,exchange_rate,How many pieces of silver can I get for the Egyptian pound?,"15:23:SL:CURRENCY,33:50:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY ssiringi] [SL:CURRENCY pawunda ya Misiri] ],CURRENCY: ssiringi $$ CURRENCY: pawunda ya Misiri,lug
travel,exchange_rate,"I'm going to Somalia, I want to know how many Somali shillings are in Ugandan shillings.","7:14:SL:COUNTRY,32:51:SL:CURRENCY,58:76:SL:CURRENCY",[IN:exchange_rate [SL:COUNTRY Somalia] [SL:CURRENCY ssiringi ya Somalia] [SL:CURRENCY ssiringi za Uganda] ],COUNTRY: Somalia $$ CURRENCY: ssiringi ya Somalia $$ CURRENCY: ssiringi za Uganda,lug
travel,exchange_rate,"What value do I get from converting 2,000,000 Ugandan shekels to Tunisian dinars?","30:58:SL:MONEY,71:89:SL:CURRENCY","[IN:exchange_rate [SL:MONEY ssiringi za Uganda 2,000,000] [SL:CURRENCY dinaari ya Tunusia] ]","MONEY: ssiringi za Uganda 2,000,000 $$ CURRENCY: dinaari ya Tunusia",lug
travel,exchange_rate,How much would I get for $500 in Kenyan shillings?,"42:52:SL:MONEY,56:74:SL:CURRENCY",[IN:exchange_rate [SL:MONEY ddoola 500] [SL:CURRENCY ssiringi z'e Kenya] ],MONEY: ddoola 500 $$ CURRENCY: ssiringi z'e Kenya,lug
travel,exchange_rate,Tell me what is the value of the Rwandan Amfalanga in Ugandan dollars?,"30:49:SL:CURRENCY,53:71:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Amfalanga ga Rwanda] [SL:CURRENCY ssiringi za Uganda] ],CURRENCY: Amfalanga ga Rwanda $$ CURRENCY: ssiringi za Uganda,lug
travel,exchange_rate,How much is Malawi Kwacha to South African Rand?,"0:15:SL:CURRENCY,23:43:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Kwaca ya Malawi] [SL:CURRENCY Randi za South Afica] ],CURRENCY: Kwaca ya Malawi $$ CURRENCY: Randi za South Afica,lug
travel,exchange_rate,How much is a British pound?,"0:20:SL:CURRENCY,28:34:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Pawundi ya Bungereza] [SL:CURRENCY ddoola] ],CURRENCY: Pawundi ya Bungereza $$ CURRENCY: ddoola,lug
travel,exchange_rate,How much is the Yemeni rial to the Sudanese pound today?,"0:16:SL:CURRENCY,24:42:SL:CURRENCY,49:58:SL:DATE",[IN:exchange_rate [SL:CURRENCY Riyaali ya Yemen] [SL:CURRENCY pawundi z'e Sudani] [SL:DATE olwaleero] ],CURRENCY: Riyaali ya Yemen $$ CURRENCY: pawundi z'e Sudani $$ DATE: olwaleero,lug
travel,exchange_rate,How much is the Taiwan dollar?,"0:17:SL:CURRENCY,24:30:SL:CURRENCY,42:48:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Ddoola ya America] [SL:CURRENCY ddoola] [SL:COUNTRY Taiwan] ],CURRENCY: Ddoola ya America $$ CURRENCY: ddoola $$ COUNTRY: Taiwan,lug
travel,exchange_rate,How many shillings does 700 rupees of India yield to Uganda?,"9:30:SL:MONEY,39:47:SL:CURRENCY,58:64:SL:COUNTRY",[IN:exchange_rate [SL:MONEY laaka 700 eza Buyindi] [SL:CURRENCY ssiringi] [SL:COUNTRY Uganda] ],MONEY: laaka 700 eza Buyindi $$ CURRENCY: ssiringi $$ COUNTRY: Uganda,lug
travel,exchange_rate,How much can 100 Canadian dollars be worth?,"0:20:SL:MONEY,37:43:SL:CURRENCY,54:61:SL:COUNTRY",[IN:exchange_rate [SL:MONEY Ddoola za Canada 100] [SL:CURRENCY ddoola] [SL:COUNTRY America] ],MONEY: Ddoola za Canada 100 $$ CURRENCY: ddoola $$ COUNTRY: America,lug
travel,exchange_rate,How much is the Swaziland franc?,"0:27:SL:MONEY,36:43:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Lirangeni za Swazirandi 300] [SL:CURRENCY pawunda] ],MONEY: Lirangeni za Swazirandi 300 $$ CURRENCY: pawunda,lug
travel,exchange_rate,How many Euros can I lose in 500 francs?,"18:22:SL:CURRENCY,32:45:SL:MONEY",[IN:exchange_rate [SL:CURRENCY Euro] [SL:MONEY Mafalanga 500] ],CURRENCY: Euro $$ MONEY: Mafalanga 500,lug
travel,exchange_rate,How much do 6000 Romanian rupiahs make into Kenya shillings?,"3:25:SL:MONEY,34:52:SL:CURRENCY",[IN:exchange_rate [SL:MONEY rupiya za Romania 6000] [SL:CURRENCY ssiringi z'e Kenya] ],MONEY: rupiya za Romania 6000 $$ CURRENCY: ssiringi z'e Kenya,lug
travel,exchange_rate,How much is 300 Philippine pesos in Canadian dollars?,"0:23:SL:MONEY,40:56:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Peso 300 eza Filipayini] [SL:CURRENCY ddoola ya Canada] ],MONEY: Peso 300 eza Filipayini $$ CURRENCY: ddoola ya Canada,lug
travel,exchange_rate,"How many Uganda shillings do I have if I have 1,000,000 Nigerian Naira?","10:37:SL:MONEY,56:74:SL:CURRENCY","[IN:exchange_rate [SL:MONEY Nayira za Nigeria 1,000,000] [SL:CURRENCY ssiringi za Uganda] ]","MONEY: Nayira za Nigeria 1,000,000 $$ CURRENCY: ssiringi za Uganda",lug
travel,exchange_rate,How much was 40 pounds?,"0:10:SL:MONEY,19:23:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Pawundi 40] [SL:CURRENCY Peso] ],MONEY: Pawundi 40 $$ CURRENCY: Peso,lug
travel,exchange_rate,How much is 200 US dollars to Nigerian Naira?,"0:21:SL:MONEY,30:47:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Ddoola za America 200] [SL:CURRENCY Nayira za Nigeria] ],MONEY: Ddoola za America 200 $$ CURRENCY: Nayira za Nigeria,lug
travel,exchange_rate,How much is Naira with 200 Canadian dollars?,"0:20:SL:MONEY,29:35:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Ddoola za Canada 200] [SL:CURRENCY Nayira] ],MONEY: Ddoola za Canada 200 $$ CURRENCY: Nayira,lug
travel,exchange_rate,"How many Moroccan dirhams are in 500,000 Ugandan shekels?","0:17:SL:CURRENCY,33:59:SL:MONEY","[IN:exchange_rate [SL:CURRENCY Ddiramu za Moroco] [SL:MONEY ssiringi za Uganda 500,000] ]","CURRENCY: Ddiramu za Moroco $$ MONEY: ssiringi za Uganda 500,000",lug
travel,exchange_rate,What value can I get if I exchange 3000 Kuwaiti dinars into Ugandan SELCULE? ,"39:61:SL:MONEY,65:83:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dinaali za Kuwait 3000] [SL:CURRENCY ssiringi ya Uganda] ],MONEY: dinaali za Kuwait 3000 $$ CURRENCY: ssiringi ya Uganda,lug
travel,exchange_rate,How much do I get in Kuwaiti dinars for my $200?,"3:31:SL:MONEY,57:74:SL:CURRENCY",[IN:exchange_rate [SL:MONEY ddoola zange 200 eza America] [SL:CURRENCY dinaali za Kuwait] ],MONEY: ddoola zange 200 eza America $$ CURRENCY: dinaali za Kuwait,lug
travel,exchange_rate,How many Ugandan shillings are in 100 rupees?,"3:16:SL:MONEY,25:33:SL:CURRENCY,44:50:SL:COUNTRY",[IN:exchange_rate [SL:MONEY rupiya kikumi] [SL:CURRENCY ssiringi] [SL:COUNTRY Uganda] ],MONEY: rupiya kikumi $$ CURRENCY: ssiringi $$ COUNTRY: Uganda,lug
travel,exchange_rate,I want to exchange my 100 dinars into US dollars.,"18:35:SL:MONEY,39:56:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dinaali zange 100] [SL:CURRENCY ddoola za America] ],MONEY: dinaali zange 100 $$ CURRENCY: ddoola za America,lug
travel,exchange_rate,"Can I know the value of $6,000 Argentine Peso?","30:36:SL:CURRENCY,46:68:SL:MONEY",[IN:exchange_rate [SL:CURRENCY ddoola] [SL:MONEY Peso za Argentina 6000] ],CURRENCY: ddoola $$ MONEY: Peso za Argentina 6000,lug
travel,exchange_rate,How much is 5000 yen to Euro?,"0:9:SL:MONEY,17:21:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Yeni 5000] [SL:CURRENCY Euro] ],MONEY: Yeni 5000 $$ CURRENCY: Euro,lug
travel,exchange_rate,I need to know how much the Dirham is worth in exchange for Tanzanian Shillings. ,"18:24:SL:CURRENCY,65:85:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Diramu] [SL:CURRENCY ssiringi za Tanzania] ],CURRENCY: Diramu $$ CURRENCY: ssiringi za Tanzania,lug
travel,exchange_rate,How much is Jordan Dinar equal to Uganda dollars?,"0:17:SL:CURRENCY,43:49:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Dinaali ya Jordan] [SL:COUNTRY Uganda] ],CURRENCY: Dinaali ya Jordan $$ COUNTRY: Uganda,lug
travel,exchange_rate,"What is the value of US dollars that is enclosed in 500,000 Ugandan shekels?","16:33:SL:CURRENCY,52:79:SL:MONEY","[IN:exchange_rate [SL:CURRENCY ddoola za America] [SL:MONEY ssiringi za Uganda 500, 000] ]","CURRENCY: ddoola za America $$ MONEY: ssiringi za Uganda 500, 000",lug
travel,exchange_rate,How many Kenya shillings are there in Uganda shillings?,"0:17:SL:CURRENCY,25:43:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Ssiringi ya Kenya] [SL:CURRENCY ssiringi za Uganda] ],CURRENCY: Ssiringi ya Kenya $$ CURRENCY: ssiringi za Uganda,lug
travel,exchange_rate,How much is the Lebanese pound in Canadian dollars?,"0:19:SL:CURRENCY,26:42:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Pawundi ya Lebanoni] [SL:CURRENCY ddoola za Canada] ],CURRENCY: Pawundi ya Lebanoni $$ CURRENCY: ddoola za Canada,lug
travel,exchange_rate,"How many Tanzanian jewels are worth 50,000 Rwandan dollars?","0:27:SL:MONEY,35:55:SL:CURRENCY","[IN:exchange_rate [SL:MONEY Amafalanga ga Rwanda 50,000] [SL:CURRENCY ssirungi za Tanzania] ]","MONEY: Amafalanga ga Rwanda 50,000 $$ CURRENCY: ssirungi za Tanzania",lug
travel,exchange_rate,How much is 1500 Omani Rial worth?,"0:21:SL:MONEY,30:36:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Riyaali 1500 eza Oman] [SL:CURRENCY ddoola] ],MONEY: Riyaali 1500 eza Oman $$ CURRENCY: ddoola,lug
travel,exchange_rate,How much is 800 dollars in Ugandan shillings?,"0:10:SL:MONEY,19:37:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Ddoola 800] [SL:CURRENCY ssiringi za Uganda] ],MONEY: Ddoola 800 $$ CURRENCY: ssiringi za Uganda,lug
travel,exchange_rate,How much is 1 US dollar?,"0:19:SL:MONEY,27:31:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Ddoola ya America 1] [SL:CURRENCY Peso] ],MONEY: Ddoola ya America 1 $$ CURRENCY: Peso,lug
travel,exchange_rate,"How many do I draw from 10,000 Naira?","0:8:SL:CURRENCY,24:37:SL:MONEY","[IN:exchange_rate [SL:CURRENCY Ssiringi] [SL:MONEY Nayira 10,000] ]","CURRENCY: Ssiringi $$ MONEY: Nayira 10,000",lug
travel,exchange_rate,How much is the Euro worth in Tanzania?,"13:17:SL:CURRENCY,38:46:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Euro] [SL:COUNTRY Tanzania] ],CURRENCY: Euro $$ COUNTRY: Tanzania,lug
travel,exchange_rate,How much does one Riyal cost to go to the Hijjah?,"17:28:SL:MONEY,35:53:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Riyaali emu] [SL:CURRENCY ssiringi za Uganda] ],MONEY: Riyaali emu $$ CURRENCY: ssiringi za Uganda,lug
travel,exchange_rate,I can find out the exchange rate of 1000 Euro in Ugandan shillings,"40:49:SL:MONEY,53:71:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Euro 1000] [SL:CURRENCY ssiringi za Uganda] ],MONEY: Euro 1000 $$ CURRENCY: ssiringi za Uganda,lug
travel,exchange_rate,Give me the value of 9000 pesos in Ugandan shillings,"28:37:SL:MONEY,41:59:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Peso 9000] [SL:CURRENCY ssiringi za Uganda] ],MONEY: Peso 9000 $$ CURRENCY: ssiringi za Uganda,lug
travel,exchange_rate,How much is one Sudanese pound equal to one Kenyan shilling?,"0:20:SL:MONEY,28:46:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Pawundi ya Sudan emu] [SL:CURRENCY ssiringi z'e Kenya] ],MONEY: Pawundi ya Sudan emu $$ CURRENCY: ssiringi z'e Kenya,lug
travel,international_visa,Do you need a visa to enter Denmark?,51:58:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Denmark] ],COUNTRY: Denmark,lug
travel,international_visa,Do I need a visa to travel to Djibouti?,31:39:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Djibouti] ],COUNTRY: Djibouti,lug
travel,international_visa,"If I am going to Dominica, do I need a visa?",28:36:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Dominica] ],COUNTRY: Dominica,lug
travel,international_visa,Do they have to obtain a visa to enter the Dominican Republic?,39:57:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Dominican Republic] ],COUNTRY: Dominican Republic,lug
travel,international_visa,Do I need to apply for a visa through the Emirates to travel to Ecuador?,62:69:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Ecuador] ],COUNTRY: Ecuador,lug
travel,international_visa,"If I want to travel to Eswatini, do I need a visa?",29:37:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Eswatini] ],COUNTRY: Eswatini,lug
travel,international_visa,Do I need a visa to travel to Eritrea?,47:54:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Eritrea] ],COUNTRY: Eritrea,lug
travel,international_visa,Should I apply for a visa to move to Fiji?,45:49:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Fiji] ],COUNTRY: Fiji,lug
travel,international_visa,Do I need a visa to travel to Finland?,31:38:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Finland] ],COUNTRY: Finland,lug
travel,international_visa,Do I need a visa to travel to Gabon?,21:26:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Gabon] ],COUNTRY: Gabon,lug
travel,international_visa,Do Ugandans need a visa to stay in Rwanda?,40:46:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,lug
travel,international_visa,Do I need a visa to travel to Guatemala?,32:41:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Guatemala] ],COUNTRY: Guatemala,lug
travel,international_visa,Do I need a visa to travel to Peru?,26:30:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Peru] ],COUNTRY: Peru,lug
travel,international_visa,Does Dad need a visa to enter Haiti?,33:38:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Haiti] ],COUNTRY: Haiti,lug
travel,international_visa,What are the requirements for obtaining a Honduran visa?,42:50:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Honduras] ],COUNTRY: Honduras,lug
travel,international_visa,Do you need a visa to enter Hungary?,35:42:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Hungary] ],COUNTRY: Hungary,lug
travel,international_visa,Do I need a visa to travel to England?,31:40:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Bungereza] ],COUNTRY: Bungereza,lug
travel,international_visa,Do I need a visa to enter Brazil?,26:32:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Brazil] ],COUNTRY: Brazil,lug
travel,international_visa,Do I need a visa to go to the United States to watch football?,27:34:SL:COUNTRY,[IN:international_visa [SL:COUNTRY America] ],COUNTRY: America,lug
travel,international_visa,Do I need a visa to bring my car to Japan?,26:31:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Japan] ],COUNTRY: Japan,lug
travel,international_visa,Do I need a visa to visit my son in Congo?,26:31:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Congo] ],COUNTRY: Congo,lug
travel,international_visa,Do I need a visa to travel to India for the exam?,26:33:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Buyindi] ],COUNTRY: Buyindi,lug
travel,international_visa,Will I need a visa to visit Mexico next time?,28:34:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Mexico] ],COUNTRY: Mexico,lug
travel,international_visa,I would like to know if I need a visa to go to China.,53:58:SL:COUNTRY,[IN:international_visa [SL:COUNTRY China] ],COUNTRY: China,lug
travel,international_visa,Do I need a visa to travel to the Netherlands next week?,"31:38:SL:COUNTRY,42:52:SL:DATE",[IN:international_visa [SL:COUNTRY Budaaki] [SL:DATE wiiki ejja] ],COUNTRY: Budaaki $$ DATE: wiiki ejja,lug
travel,international_visa,Tell me if I need a visa to travel to UAE.,40:43:SL:COUNTRY,[IN:international_visa [SL:COUNTRY UAE] ],COUNTRY: UAE,lug
travel,international_visa,Do I need a visa to enter France?,9:18:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Bufalansa] ],COUNTRY: Bufalansa,lug
travel,international_visa,Please let me know if I need a visa to visit Rwanda.,42:48:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,lug
travel,international_visa,Should I go to Egypt?,33:39:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Misiri] ],COUNTRY: Misiri,lug
travel,international_visa,Do I need a visa to travel to Morocco?,35:42:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Morocco] ],COUNTRY: Morocco,lug
travel,international_visa,Do I need a visa to enter South Africa?,51:63:SL:COUNTRY,[IN:international_visa [SL:COUNTRY South Africa] ],COUNTRY: South Africa,lug
travel,international_visa,I would like to know if I need a visa to go to Chile.,47:52:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Chile] ],COUNTRY: Chile,lug
travel,international_visa,Do I need a visa to visit Norway?,55:61:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Norway] ],COUNTRY: Norway,lug
travel,international_visa,Do I need a visa to travel to Ghana?,33:38:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Ghana] ],COUNTRY: Ghana,lug
travel,international_visa,Will I need a visa to enter North Korea?,8:19:SL:COUNTRY,[IN:international_visa [SL:COUNTRY North Korea] ],COUNTRY: North Korea,lug
travel,international_visa,Do I need a visa if I want to travel to Italy?,68:73:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Italy] ],COUNTRY: Italy,lug
travel,international_visa,Do I need a visa to travel to Malaysia?,33:41:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Malaysia] ],COUNTRY: Malaysia,lug
travel,international_visa,Do I need a visa to travel to Burundi?,26:33:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Burundi] ],COUNTRY: Burundi,lug
travel,international_visa,Do I need a visa to enter Canada?,31:37:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Canada] ],COUNTRY: Canada,lug
travel,international_visa,Do I need a visa to travel to South Africa?,26:38:SL:COUNTRY,[IN:international_visa [SL:COUNTRY South Africa] ],COUNTRY: South Africa,lug
travel,international_visa,Do I need a visa to visit Brazil?,28:34:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Brazil] ],COUNTRY: Brazil,lug
travel,international_visa,I had to get a visa to go to China.,12:17:SL:COUNTRY,[IN:international_visa [SL:COUNTRY China] ],COUNTRY: China,lug
travel,international_visa,Do I need a visa to visit Greece?,28:34:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Greece] ],COUNTRY: Greece,lug
travel,international_visa,Do I need a visa to visit Algeria?,29:36:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Algeria] ],COUNTRY: Algeria,lug
travel,international_visa,"If I am going to visit Mozambique in the near future, will I need a visa?",40:50:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Mozambique] ],COUNTRY: Mozambique,lug
travel,international_visa,Do I need a visa to visit Zimbabwe?,28:36:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Zimbabwe] ],COUNTRY: Zimbabwe,lug
travel,international_visa,Do I need a visa to enter Turkey?,35:41:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Turkey] ],COUNTRY: Turkey,lug
travel,international_visa,Do I need a visa to enter Burkina Faso?,38:50:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Burkina Faso] ],COUNTRY: Burkina Faso,lug
travel,international_visa,Do I need a visa to travel to Italy?,27:32:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Italy] ],COUNTRY: Italy,lug
travel,international_visa,Do I need a visa to travel to Cameroon?,26:34:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Cameroon] ],COUNTRY: Cameroon,lug
travel,international_visa,Do I need a visa to travel to Europe?,,[IN:international_visa ],,lug
travel,international_visa,Do I need a visa to travel to Tunisia?,31:38:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Tunisia] ],COUNTRY: Tunisia,lug
travel,international_visa,Do I need a visa to enter Portugal?,31:39:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Portugal] ],COUNTRY: Portugal,lug
travel,international_visa,Do I need a visa to travel to the Netherlands?,31:42:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Netherlands] ],COUNTRY: Netherlands,lug
travel,international_visa,Do I need a visa to travel to Zambia?,31:37:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Zambia] ],COUNTRY: Zambia,lug
travel,international_visa,Do I need a visa to travel to Albania?,32:39:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Albania] ],COUNTRY: Albania,lug
travel,international_visa,Do I need a visa to enter Angola?,34:40:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Angola] ],COUNTRY: Angola,lug
travel,international_visa,Do I need a visa to travel to the Bahamas?,37:44:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Bahamas] ],COUNTRY: Bahamas,lug
travel,international_visa,Will they need a visa to enter Andorra?,33:40:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Andorra] ],COUNTRY: Andorra,lug
travel,international_visa,Do I need a visa to enter Argentina?,36:45:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Argentina] ],COUNTRY: Argentina,lug
travel,international_visa,Do I need a visa to enter Australia?,32:41:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Australia] ],COUNTRY: Australia,lug
travel,international_visa,Do I need a visa to travel to Azerbaijan?,32:42:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Azerbaijan] ],COUNTRY: Azerbaijan,lug
travel,international_visa,Do I need a visa to go to Bahrain?,11:18:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Bahrain] ],COUNTRY: Bahrain,lug
travel,international_visa,Do I need a visa to travel to Bangladesh?,37:47:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Bangladesh] ],COUNTRY: Bangladesh,lug
travel,international_visa,"If I want to visit Barbados, do I need a visa?",33:41:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Barbados] ],COUNTRY: Barbados,lug
travel,international_visa,Do I need a visa to travel to Belarus?,50:57:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Belarus] ],COUNTRY: Belarus,lug
travel,international_visa,Will I be able to get a visa to come to Belgium?,25:32:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Belgium] ],COUNTRY: Belgium,lug
travel,international_visa,I need to get a visa to go to Benin this week.,"26:35:SL:DATE,47:52:SL:COUNTRY",[IN:international_visa [SL:DATE wiiki eno] [SL:COUNTRY Benin] ],DATE: wiiki eno $$ COUNTRY: Benin,lug
travel,international_visa,Do I need a visa to travel to Bolivia?,11:18:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Bolivia] ],COUNTRY: Bolivia,lug
travel,international_visa,Do I need a visa to travel to Bosnia and Herzegovina?,34:55:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Bosnia ne Herzegovina] ],COUNTRY: Bosnia ne Herzegovina,lug
travel,international_visa,Do I need a visa to leave Botswana?,47:55:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Botswana] ],COUNTRY: Botswana,lug
travel,international_visa,Do I need a visa to travel from Africa to Europe?,,[IN:international_visa ],,lug
travel,international_visa,Do I need a visa to travel to Brunei?,22:28:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Brunei] ],COUNTRY: Brunei,lug
travel,international_visa,Do I need a visa to travel to the Central African Republic?,43:67:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Central African Republic] ],COUNTRY: Central African Republic,lug
travel,international_visa,Do I need a visa to travel to Chad?,23:27:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Chad] ],COUNTRY: Chad,lug
travel,international_visa,Does my mother need a visa to go to Colombia?,32:40:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Colombia] ],COUNTRY: Colombia,lug
travel,international_visa,Do I need a visa to travel to Costa Rica?,15:25:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Costa Rica] ],COUNTRY: Costa Rica,lug
travel,international_visa,Do I need to get a visa to visit Croatia?,13:20:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Croatia] ],COUNTRY: Croatia,lug
travel,international_visa,Do I need a visa to travel to Cuba?,53:57:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Cuba] ],COUNTRY: Cuba,lug
travel,international_visa,Do I need a visa to travel to Cyprus?,11:17:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Cyprus] ],COUNTRY: Cyprus,lug
travel,plug_type,Do I need a headband to travel to Rwanda?,45:51:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,lug
travel,plug_type,"If I want to move from Uganda to Australia, what kind of visa do I need?","17:23:SL:COUNTRY,33:42:SL:COUNTRY",[IN:plug_type [SL:COUNTRY Uganda] [SL:COUNTRY Austraria] ],COUNTRY: Uganda $$ COUNTRY: Austraria,lug
travel,plug_type,Will I find socks here in Uganda that I will find in Greece?,"20:26:SL:COUNTRY,43:52:SL:COUNTRY",[IN:plug_type [SL:COUNTRY Uganda] [SL:COUNTRY Bugereeki] ],COUNTRY: Uganda $$ COUNTRY: Bugereeki,lug
travel,plug_type,Did I find socks in Hungary that are similar to the ones in Tanzania?,"3:10:SL:COUNTRY,47:55:SL:COUNTRY",[IN:plug_type [SL:COUNTRY Hungary] [SL:COUNTRY Tanzania] ],COUNTRY: Hungary $$ COUNTRY: Tanzania,lug
travel,plug_type,What kind of a plunger do i need to travel to italy,40:45:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Italy] ],COUNTRY: Italy,lug
travel,plug_type,Will my laptop plug work when I travel to Albania?,52:59:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Albania] ],COUNTRY: Albania,lug
travel,plug_type,Will I need a plunger head to travel to Congo?,42:47:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Congo] ],COUNTRY: Congo,lug
travel,plug_type,Do I need to change my plunger type when I go to Bosnia?,14:23:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Bosiiniya] ],COUNTRY: Bosiiniya,lug
travel,plug_type,Will I need a plastic head when I arrive in Bahrain?,42:49:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Bahrain] ],COUNTRY: Bahrain,lug
travel,plug_type,Tell me about the type of plugs I need for Nigeria,57:64:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Nigeria] ],COUNTRY: Nigeria,lug
travel,plug_type,What kind of plug does India use?,0:7:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Buyindi] ],COUNTRY: Buyindi,lug
travel,plug_type,What kind of plugs do you put in your socket when you go to Jamaica?,50:57:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Jamaica] ],COUNTRY: Jamaica,lug
