domain,intent,text,spans,logical_form
travel,car_rental,Nazo Luka mutuka ya location pona ko bima Airport ya Ndjili ko banda le 16 ti le 21 avril ,"69:74:SL:DATE,78:89:SL:DATE",[IN:car_rental [SL:DATE le 16] [SL:DATE le 21 avril] ]
travel,car_rental,Nazo luka mutuka ya location pona ko bima Bandundu ville ko banda Mokolo ya jeudi ti samedi ,"42:56:SL:CITY_OR_PROVINCE,76:81:SL:DATE,85:91:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE Bandundu ville] [SL:DATE jeudi] [SL:DATE samedi] ]
travel,car_rental,Nazo Luka Range Rover ya ko loué na Kimpese ko banda le 10 mai 2019 ti le 13 mai 2019,"36:43:SL:CITY_OR_PROVINCE,53:67:SL:DATE,71:85:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE Kimpese] [SL:DATE le 10 mai 2019] [SL:DATE le 13 mai 2019] ]
travel,car_rental,Salisa ngai na ko Luka mutuka yo ko loué Awa na Gemena,48:54:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Gemena] ]
travel,car_rental,Salisa ngai na ko zua mutuka ya location pona mobembo na ngai na Kisangani ,65:74:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Kisangani] ]
travel,car_rental,Salisa ngai na loué mutuka Awa na Goma ,34:38:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Goma] ]
travel,car_rental,Salisa ngai na Luka mutuka ya location Awa na Boende,46:52:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Boende] ]
travel,car_rental,Salisa ngai Nako zua mutuka Awa na Kinshasa ,35:43:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Kinshasa] ]
travel,car_rental,Salisa ngai nazua motuka ya location Awa na Mwene Ditu,44:54:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Mwene Ditu] ]
travel,car_rental,Salisa ngai nazua motuka ya loué Awa na Mbandaka ,40:48:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Mbandaka] ]
travel,car_rental,Tunela ngai  Émile soki aza na mituka ya location ,13:18:SL:PERSONAL_NAME,[IN:car_rental [SL:PERSONAL_NAME Émile] ]
travel,car_rental,Zuela ngai mutuka ya ko loué ko banda lundi ti vendredi pona ko bima Isiro,"38:43:SL:DATE,47:55:SL:DATE,69:74:SL:CITY_OR_PROVINCE",[IN:car_rental [SL:DATE lundi] [SL:DATE vendredi] [SL:CITY_OR_PROVINCE Isiro] ]
travel,car_rental,Zuela ngai mutuka ya ko loué mingi mingi ezala Cayenne pona mikolo minei ko banda le 4 ti le 8 mars ,"60:72:SL:DATE,82:86:SL:DATE,90:99:SL:DATE",[IN:car_rental [SL:DATE mikolo minei] [SL:DATE le 4] [SL:DATE le 8 mars] ]
travel,car_rental,Zuela ngai mutuka ya ko loué pona ko bima Likasi ko banda Mokolo ya mardi ti jeudi,"42:48:SL:CITY_OR_PROVINCE,68:73:SL:DATE,77:82:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE Likasi] [SL:DATE mardi] [SL:DATE jeudi] ]
travel,car_rental,Zuela ngai mutuka ya location ko banda le 5 ti le 7 septembre na Kamina,"39:43:SL:DATE,47:61:SL:DATE,65:71:SL:CITY_OR_PROVINCE",[IN:car_rental [SL:DATE le 5] [SL:DATE le 7 septembre] [SL:CITY_OR_PROVINCE Kamina] ]
travel,car_rental,Zuela ngai Mutuka ya location mingi mingi ezala Pajero na engumba ya Tshikapa ko banda le 6 ti le 10,"69:77:SL:CITY_OR_PROVINCE,87:91:SL:DATE,95:100:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE Tshikapa] [SL:DATE le 6] [SL:DATE le 10] ]
travel,car_rental,Zuela ngai na Likasi Haut Katanga Pajero ya ko loué pona mikolo misato ko banda le 2 ti le 5 Avril ,"14:20:SL:CITY_OR_PROVINCE,21:33:SL:CITY_OR_PROVINCE,80:84:SL:DATE,88:98:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE Likasi] [SL:CITY_OR_PROVINCE Haut Katanga] [SL:DATE le 2] [SL:DATE le 5 Avril] ]
travel,car_rental,Lukela ngai Mark x ya ko loué awa na Kinshasa ko banda le 12 ti le 14 mars ,"37:45:SL:CITY_OR_PROVINCE,55:60:SL:DATE,64:74:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE Kinshasa] [SL:DATE le 12] [SL:DATE le 14 mars] ]
travel,car_rental,lukela ngai mutuka ya location ,,[IN:car_rental ]
travel,car_rental,Lukela ngai mutuka ya location mingi mingi jeep ko banda le 2 ti le 4 avril na Matadi ,"57:61:SL:DATE,65:75:SL:DATE,79:85:SL:CITY_OR_PROVINCE",[IN:car_rental [SL:DATE le 2] [SL:DATE le 4 avril] [SL:CITY_OR_PROVINCE Matadi] ]
travel,car_rental,Mobembo Oyo esengeli esala na mutuka ya location ,,[IN:car_rental ]
travel,car_rental,Naza na posa ya Mutuka ya location na poso oyo,38:46:SL:DATE,[IN:car_rental [SL:DATE poso oyo] ]
travel,car_rental,Salisa ngai nakozua Pajero ya location Awa na Likasi ko banda le 5 ti le 10 avril ,"46:52:SL:CITY_OR_PROVINCE,62:66:SL:DATE,70:81:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE Likasi] [SL:DATE le 5] [SL:DATE le 10 avril] ]
travel,car_rental,Zuela ngai awa na Tshikapa mutuka ya location ko banda le 2 ti le 10 octobre mingi mingi ezala Prado ,"18:26:SL:CITY_OR_PROVINCE,55:59:SL:DATE,63:76:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE Tshikapa] [SL:DATE le 2] [SL:DATE le 10 octobre] ]
travel,car_rental,Zuela ngai mutuka ya location Awa na Gemena ,37:43:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Gemena] ]
travel,exchange_rate,bongola kwanza na Franc Congolais ,"8:14:SL:CURRENCY,18:33:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY kwanza] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola Naira na Franc Congolais ,"8:13:SL:CURRENCY,17:32:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Naira] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,500 yen ya Japon ezali boni na Franc Congolais ?,"0:7:SL:MONEY,11:16:SL:COUNTRY,31:46:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 500 yen] [SL:COUNTRY Japon] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,6 euros ekopesa boni na kwanza ?,"0:7:SL:MONEY,24:30:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 6 euros] [SL:CURRENCY kwanza] ]
travel,exchange_rate,bongola 1500 dollars na Franc Congolais ,"8:20:SL:MONEY,24:39:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1500 dollars] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola 500 livre sterling na Franc Congolais ,"8:26:SL:MONEY,30:45:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 500 livre sterling] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola dollars na yen ya Japon ,"8:15:SL:CURRENCY,19:22:SL:CURRENCY,26:31:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY dollars] [SL:CURRENCY yen] [SL:COUNTRY Japon] ]
travel,exchange_rate,bongola euros na Franc Congolais ,"8:13:SL:CURRENCY,17:32:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY euros] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola kwanza na livre sterling ,"8:14:SL:CURRENCY,18:32:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY kwanza] [SL:CURRENCY livre sterling] ]
travel,exchange_rate,dollar na Naira ezali boni ?,"0:6:SL:CURRENCY,10:15:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dollar] [SL:CURRENCY Naira] ]
travel,exchange_rate,échange ya euros ezali na boni na Kisangani ?,"11:16:SL:CURRENCY,34:43:SL:CITY_OR_PROVINCE",[IN:exchange_rate [SL:CURRENCY euros] [SL:CITY_OR_PROVINCE Kisangani] ]
travel,exchange_rate,lelo taux ya euros ezali boni na Kindu ?,"0:4:SL:DATE,13:18:SL:CURRENCY,33:38:SL:CITY_OR_PROVINCE",[IN:exchange_rate [SL:DATE lelo] [SL:CURRENCY euros] [SL:CITY_OR_PROVINCE Kindu] ]
travel,exchange_rate,taux eza boni kati na dollar na kwanza ?,"22:28:SL:CURRENCY,32:38:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dollar] [SL:CURRENCY kwanza] ]
travel,exchange_rate,taux ya dollars ezali na boni na Matadi ?,"8:15:SL:CURRENCY,33:39:SL:CITY_OR_PROVINCE",[IN:exchange_rate [SL:CURRENCY dollars] [SL:CITY_OR_PROVINCE Matadi] ]
travel,exchange_rate,taux ya échange ya euros ezali boni ?,19:24:SL:CURRENCY,[IN:exchange_rate [SL:CURRENCY euros] ]
travel,exchange_rate,yen ya Japon ezali na taux nini ?,"0:3:SL:CURRENCY,7:12:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY yen] [SL:COUNTRY Japon] ]
travel,exchange_rate,bongola dollars na Euro ,"8:15:SL:CURRENCY,19:23:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dollars] [SL:CURRENCY Euro] ]
travel,exchange_rate,bongola dollars na Franc Congolais ,"8:15:SL:CURRENCY,19:34:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dollars] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola kwanza na Franc CFA ,"8:14:SL:CURRENCY,18:27:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY kwanza] [SL:CURRENCY Franc CFA] ]
travel,exchange_rate,bongola Naira na dollars ,"8:13:SL:CURRENCY,17:24:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Naira] [SL:CURRENCY dollars] ]
travel,exchange_rate,livre sterling moko ezali boni na kwanza ?,"0:19:SL:MONEY,34:40:SL:CURRENCY",[IN:exchange_rate [SL:MONEY livre sterling moko] [SL:CURRENCY kwanza] ]
travel,exchange_rate,livre sterling moko ezali boni na Franc Congolais ?,"0:19:SL:MONEY,34:49:SL:CURRENCY",[IN:exchange_rate [SL:MONEY livre sterling moko] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate, ntuku misato ya dollars ekobima boni na FCFA ?,"1:24:SL:MONEY,41:45:SL:CURRENCY",[IN:exchange_rate [SL:MONEY ntuku misato ya dollars] [SL:CURRENCY FCFA] ]
travel,exchange_rate,10 dollars ezali boni na Franc Congolais ?,"0:10:SL:MONEY,25:40:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 10 dollars] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,10 Naira ekopesa boni na Franc Congolais ?,"0:8:SL:MONEY,25:40:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 10 Naira] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,10 yen eza boni na FCFA ?,"0:6:SL:MONEY,19:23:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 10 yen] [SL:CURRENCY FCFA] ]
travel,exchange_rate,100 000 Franc Congolais ezali boni na dollars ?,"0:23:SL:MONEY,38:45:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 000 Franc Congolais] [SL:CURRENCY dollars] ]
travel,exchange_rate,100 dollars ekopesa boni na Naira ?,"0:11:SL:MONEY,28:33:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 dollars] [SL:CURRENCY Naira] ]
travel,exchange_rate,100 FCFA ezali na motuya boni na Franc Congolais ?,"0:8:SL:MONEY,33:48:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 FCFA] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,100 kwanza ekopesa boni na Franc Congolais ?,"0:10:SL:MONEY,27:42:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 kwanza] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,100 rouble eza boni na Franc Congolais ?,"0:10:SL:MONEY,23:38:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 rouble] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,100000 dollars ekopesa boni na Franc Congolais ?,"0:14:SL:MONEY,31:46:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100000 dollars] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,1500 dollars ekopesa boni na kwanza ?,"0:12:SL:MONEY,29:35:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1500 dollars] [SL:CURRENCY kwanza] ]
travel,exchange_rate,200 livre sterling ekopesa boni na Franc Congolais ?,"0:18:SL:MONEY,35:50:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 200 livre sterling] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,25 dollars ekopesa boni na Franc Congolais ?,"0:10:SL:MONEY,27:42:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 25 dollars] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,5 $ ya canada ekopesa boni na kwanza ?,"0:13:SL:MONEY,30:36:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 5 $ ya canada] [SL:CURRENCY kwanza] ]
travel,exchange_rate,50 $ ya canada ekopesa boni na Franc Congolais ?,"0:4:SL:MONEY,8:14:SL:COUNTRY,31:46:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 50 $] [SL:COUNTRY canada] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,500 dollars ekobimisa boni na kwanza ?,"0:11:SL:MONEY,30:36:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 500 dollars] [SL:CURRENCY kwanza] ]
travel,exchange_rate,500 dollars ezali boni na Franc Congolais ?,"0:11:SL:MONEY,26:41:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 500 dollars] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,500 peso ekosala boni na Franc Congolais ?,"0:8:SL:MONEY,25:40:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 500 peso] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,600 kwanza nakozwa boni na Franc Congolais ?,"0:10:SL:MONEY,27:42:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 600 kwanza] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,awa basombitiniaka dollars na boni ?,19:26:SL:CURRENCY,[IN:exchange_rate [SL:CURRENCY dollars] ]
travel,exchange_rate,ba changeka dollars na combien awa ?,12:19:SL:CURRENCY,[IN:exchange_rate [SL:CURRENCY dollars] ]
travel,exchange_rate,ba changeka euros boni na Kindu ?,"12:17:SL:CURRENCY,26:31:SL:CITY_OR_PROVINCE",[IN:exchange_rate [SL:CURRENCY euros] [SL:CITY_OR_PROVINCE Kindu] ]
travel,exchange_rate,ba changeka rouble na ntalo boni mpo na Franc Congolais ?,"12:18:SL:CURRENCY,40:55:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY rouble] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola 10 Euro na Franc Congolais ,"8:15:SL:MONEY,19:34:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 10 Euro] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola 100 rouble na Franc Congolais ,"8:18:SL:MONEY,22:37:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 rouble] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola 9 livre sterling na Franc Congolais ,"8:24:SL:MONEY,28:43:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 9 livre sterling] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola kwanza na Naira ,"8:14:SL:CURRENCY,18:23:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY kwanza] [SL:CURRENCY Naira] ]
travel,exchange_rate,bongola peso na dollars ,"8:12:SL:CURRENCY,16:23:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY peso] [SL:CURRENCY dollars] ]
travel,exchange_rate,bosombitiniaka euro na ntalo boni awa ?,15:19:SL:CURRENCY,[IN:exchange_rate [SL:CURRENCY euro] ]
travel,exchange_rate,changé 1000 $ na FC ,"7:13:SL:MONEY,17:19:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1000 $] [SL:CURRENCY FC] ]
travel,exchange_rate,changé ngai 20 Euro na Franc Congolais ,"12:19:SL:MONEY,23:38:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 20 Euro] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,changé peso na Franc Congolais ,"7:11:SL:CURRENCY,15:30:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY peso] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,dollar moko ezali boni na kwanza ?,"0:11:SL:MONEY,26:32:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dollar moko] [SL:CURRENCY kwanza] ]
travel,exchange_rate,dollar moko ezali boni na Naira ?,"0:11:SL:MONEY,26:31:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dollar moko] [SL:CURRENCY Naira] ]
travel,exchange_rate,dollars mitano ekosala boni na Franc Congolais ?,"0:14:SL:MONEY,31:46:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dollars mitano] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,dollars mwambe ekopesa boni na Franc Congolais ?,"0:14:SL:MONEY,31:46:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dollars mwambe] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,dollars zomi ekosala boni na Franc Congolais ?,"0:12:SL:MONEY,29:44:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dollars zomi] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,mosolo boni okozwa na kobongola 10 000 FCFA na Franc Congolais ?,"32:43:SL:MONEY,47:62:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 10 000 FCFA] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,motuya boni nakozwa na kobongola 50 $ na FC ?,"33:37:SL:MONEY,41:43:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 50 $] [SL:CURRENCY FC] ]
travel,exchange_rate,motuya boni ya kobongola FCFA na Franc Congolais ?,"25:29:SL:CURRENCY,33:48:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY FCFA] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,nakozwa boni na kobongola 20 Euro na Franc Congolais ?,"26:33:SL:MONEY,37:52:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 20 Euro] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,nkama mitano ya FC ekopesa boni na $ ?,0:18:SL:MONEY,[IN:exchange_rate [SL:MONEY nkama mitano ya FC] ]
travel,exchange_rate,okoki kosombitinia 100 dollars na Franc Congolais ?,"19:30:SL:MONEY,34:49:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 dollars] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,rouble zomi ekosala boni na Franc Congolais ?,"0:11:SL:MONEY,28:43:SL:CURRENCY",[IN:exchange_rate [SL:MONEY rouble zomi] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,taux ya dollars ezali boni lelo ?,"8:15:SL:CURRENCY,27:31:SL:DATE",[IN:exchange_rate [SL:CURRENCY dollars] [SL:DATE lelo] ]
travel,exchange_rate,taux ya euros ezali boni lelo ?,"8:13:SL:CURRENCY,25:29:SL:DATE",[IN:exchange_rate [SL:CURRENCY euros] [SL:DATE lelo] ]
travel,exchange_rate,taux ya euros ezali boni na Goma ?,"8:13:SL:CURRENCY,28:32:SL:CITY_OR_PROVINCE",[IN:exchange_rate [SL:CURRENCY euros] [SL:CITY_OR_PROVINCE Goma] ]
travel,exchange_rate,yen eza na motuya boni na Franc Congolais ?,"0:3:SL:CURRENCY,26:41:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY yen] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,yen minei ezali boni na Franc Congolais ?,"0:9:SL:MONEY,24:39:SL:CURRENCY",[IN:exchange_rate [SL:MONEY yen minei] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,yen mwambe ekosala boni na Franc Congolais ?,"0:10:SL:MONEY,27:42:SL:CURRENCY",[IN:exchange_rate [SL:MONEY yen mwambe] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,1 $ ekopesa boni na kwanza ?,"0:3:SL:MONEY,20:26:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1 $] [SL:CURRENCY kwanza] ]
travel,exchange_rate,1 € ekopesa boni na Franc Congolais ?,"0:3:SL:MONEY,20:35:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1 €] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,50000 Franc Congolais ezali boni na euros ?,"0:21:SL:MONEY,36:41:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 50000 Franc Congolais] [SL:CURRENCY euros] ]
travel,exchange_rate,ba changeka 1 dollar mpo na boni na Franc Congolais ?,"12:20:SL:MONEY,36:51:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1 dollar] [SL:CURRENCY Franc Congolais] ]
travel,exchange_rate,bongola 1000 dollars na FCFA ,"8:20:SL:MONEY,24:28:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1000 dollars] [SL:CURRENCY FCFA] ]
travel,exchange_rate,bongola 2 millions ya Franc Congolais na dollars ,"8:37:SL:MONEY,41:48:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 2 millions ya Franc Congolais] [SL:CURRENCY dollars] ]
travel,exchange_rate,na Zambie basombitiniaka dollar na boni ?,"3:9:SL:COUNTRY,25:31:SL:CURRENCY",[IN:exchange_rate [SL:COUNTRY Zambie] [SL:CURRENCY dollar] ]
travel,exchange_rate,sombitinia 10 $ na FC ,"11:15:SL:MONEY,19:21:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 10 $] [SL:CURRENCY FC] ]
travel,international_visa,Basenga visa na mikili ya Ethiopie?,26:34:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Ethiopie] ]
travel,international_visa,Basengaka visa na engumba Kikwit ?,26:32:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE Kikwit] ]
travel,international_visa,Basengaka visa na engumba Tshikapa?,26:34:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE Tshikapa] ]
travel,international_visa,Basengaka visa Nini na mikili ya Australie?,33:42:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Australie] ]
travel,international_visa,Esengeli visa Nini pona ko kota mboka Sénégal ?,38:45:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Sénégal] ]
travel,international_visa,"Ko Mona mboka Mali,esengeli visa?",14:18:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Mali] ]
travel,international_visa,"Na mboka bénin,basengaka visa Nini?",9:14:SL:COUNTRY,[IN:international_visa [SL:COUNTRY bénin] ]
travel,international_visa,Na mikili ya poto esengaka visa Nini ?,,[IN:international_visa ]
travel,international_visa,Talela ngai liste ya ba visa ya mboka Liberia?,38:45:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Liberia] ]
travel,international_visa,Talela ngai soki congolais azuaka visa pona ko kota mboka Zimbabwe ?,58:66:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Zimbabwe] ]
travel,international_visa,Talela ngai soki esengeli visa pona mboka  Congo Brazzaville ?,43:60:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Congo Brazzaville] ]
travel,international_visa,Talela ngai visa Nini esengeli pona mboka Gabon?,42:47:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Gabon] ]
travel,international_visa,Visa Nini esengeli pona ko kota mboka Afrique du sud ?,38:52:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Afrique du sud] ]
travel,international_visa,Visa Nini esengeli pona ko Mona mboka Malawi?,38:44:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Malawi] ]
travel,international_visa,Yebisa ngai soki basengaka visa na mboka Zambie?,41:47:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Zambie] ]
travel,international_visa,Yebisa ngai soki esengeli visa pona ko kota mboka Togo,50:54:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Togo] ]
travel,international_visa,Na mikili ya ba paya visa esengamaka ?,,[IN:international_visa ]
travel,international_visa,Basengaka visa Na  engumba mbanza ngungu ?,27:40:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE mbanza ngungu] ]
travel,international_visa,Basengaka visa na mboka  Burkina faso?,25:37:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Burkina faso] ]
travel,international_visa,Basengaka visa na mikili ya Israël?,28:34:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Israël] ]
travel,international_visa,Esengeli ko Zala n'a visa pona ko kota mikili ya Nouvelle Zélande?,49:65:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Nouvelle Zélande] ]
travel,international_visa,Esengeli ko Zala n'a visa pona ko Mona mboka Égypte?,45:51:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Égypte] ]
travel,international_visa,Esengeli visa Nini pona engumba Mwene ditu ?,32:42:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE Mwene ditu] ]
travel,international_visa,Esengeli visa Nini pona ko kende mboka Congo?,39:44:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Congo] ]
travel,international_visa,Esengeli visa Nini pona ko kota na mikili ya Angleterre ,45:55:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Angleterre] ]
travel,international_visa,Esengeli visa Nini pona ko Mona mikili ya France?,42:48:SL:COUNTRY,[IN:international_visa [SL:COUNTRY France] ]
travel,international_visa,Esengeli visa pona ko kota na mikili ya Finlande?,40:48:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Finlande] ]
travel,international_visa,Esengeli visa pona ko Mona mboka Gambie?,33:39:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Gambie] ]
travel,international_visa,"Ko kota mboka Ghana , esengeli ko Zala n'a visa?",14:19:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Ghana] ]
travel,international_visa,"Ko kota mboka Niger, esengeli visa?",14:19:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Niger] ]
travel,international_visa,Ko kota mikili ya Suede esengeli kozala na visa Nini?,18:23:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Suede] ]
travel,international_visa,Ko Mona  mboka Tunisie esengeli ko Zala n'a visa ?,15:22:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Tunisie] ]
travel,international_visa,Lakisa ngai ba visa ya mboka ya ba paya?,,[IN:international_visa ]
travel,international_visa,Lakisa ngai visa Nini basengaka na mikili ya poto?,,[IN:international_visa ]
travel,international_visa,lakisa ngai visa Nini bazuaka pona ko Mona mikili ya Turquie?,53:60:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Turquie] ]
travel,international_visa,Lakisa ngai visa Nini esengeli pona mboka Congo?,42:47:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Congo] ]
travel,international_visa,"Na engumba Mbandaka ,basengaka visa?",11:19:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE Mbandaka] ]
