domain,intent,text,spans,logical_form
travel,timezone,wane yankin na lokaci ne Saudiyya zata kasance?,25:33:SL:COUNTRY,[IN:timezone [SL:COUNTRY Saudiyya] ]
travel,timezone,Za ka iya sanar dani wane yanki na agogon Saudiyya ke ciki?,42:50:SL:COUNTRY,[IN:timezone [SL:COUNTRY Saudiyya] ]
travel,translate,"A Fotigal, me ake cewa mota?",2:9:SL:COUNTRY,[IN:translate [SL:COUNTRY Fotigal] ]
travel,translate,"A indiya, me ake cewa akwati?","2:8:SL:COUNTRY,22:28:SL:SHOPPING_ITEM",[IN:translate [SL:COUNTRY indiya] [SL:SHOPPING_ITEM akwati] ]
travel,translate,"A indiya, me ake cewa ayaba?","2:8:SL:COUNTRY,22:27:SL:DISH_OR_FOOD",[IN:translate [SL:COUNTRY indiya] [SL:DISH_OR_FOOD ayaba] ]
travel,translate,A Iran ya zan ce agogon baya tafiya dai dai?,"2:6:SL:COUNTRY,17:23:SL:SHOPPING_ITEM",[IN:translate [SL:COUNTRY Iran] [SL:SHOPPING_ITEM agogon] ]
travel,translate,A Iran ya zan ce takalmi?,"2:6:SL:COUNTRY,17:24:SL:SHOPPING_ITEM",[IN:translate [SL:COUNTRY Iran] [SL:SHOPPING_ITEM takalmi] ]
travel,translate,Fassara min asibiti da yaren igbo,23:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren igbo] ]
travel,translate,Fassara min rafi da yaren Igbo,20:30:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren Igbo] ]
travel,translate,Fassara min Tinkiya da yaren Turanci,23:36:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren Turanci] ]
travel,translate,Ina so ka fassara min ruwan kogi da harshen yarabawa,36:52:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen yarabawa] ]
travel,translate,Ina so ka fassara min sannu da zuwa da harshen yarabawa,39:55:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen yarabawa] ]
travel,translate,Me ake cewa titi a yaren Italiya?,19:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren Italiya] ]
travel,translate,Me ake cewa tuffa da larabci?,"12:17:SL:DISH_OR_FOOD,21:28:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD tuffa] [SL:LANGUAGE_NAME larabci] ]
travel,translate,Me ake cewa zannuwa a yaren larabci?,"12:19:SL:SHOPPING_ITEM,22:35:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM zannuwa] [SL:LANGUAGE_NAME yaren larabci] ]
travel,translate,Ya zan ce doki da faransanci?,18:28:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME faransanci] ]
travel,translate,Ya zan ce ina kwana Faransa?,20:27:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Faransa] ]
travel,translate,Ya zan ce ina kwana Italiya?,20:27:SL:COUNTRY,[IN:translate [SL:COUNTRY Italiya] ]
travel,translate,"A indiya, me ake cewa shinkafa?","2:8:SL:COUNTRY,22:30:SL:DISH_OR_FOOD",[IN:translate [SL:COUNTRY indiya] [SL:DISH_OR_FOOD shinkafa] ]
travel,translate,Dan Allah gaya min sunan abinci da harshen Jamus,35:48:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Jamus] ]
travel,translate,Fassara min ruwa da yaren Igbo,"12:16:SL:DISH_OR_FOOD,20:30:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD ruwa] [SL:LANGUAGE_NAME yaren Igbo] ]
travel,translate,fassara min wannan jumlar daga turanci zuwa hausa,"31:38:SL:LANGUAGE_NAME,44:49:SL:LANGUAGE_NAME",[IN:translate [SL:LANGUAGE_NAME turanci] [SL:LANGUAGE_NAME hausa] ]
travel,translate,Fassara min ayaba da turanci?,"12:17:SL:DISH_OR_FOOD,21:28:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD ayaba] [SL:LANGUAGE_NAME turanci] ]
travel,translate,Fassara min gida da yaren Igbo,20:30:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren Igbo] ]
travel,translate,Fassara min hula da harshen Spanish,"12:16:SL:SHOPPING_ITEM,20:35:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM hula] [SL:LANGUAGE_NAME harshen Spanish] ]
travel,translate,Fassara min jaka da yaren igala,"12:16:SL:SHOPPING_ITEM,20:31:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM jaka] [SL:LANGUAGE_NAME yaren igala] ]
travel,translate,Fassara min makaranta da yaren igbo,25:35:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren igbo] ]
travel,translate,Fassara min riga da harshen Kinyawarda,"12:16:SL:SHOPPING_ITEM,20:38:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM riga] [SL:LANGUAGE_NAME harshen Kinyawarda] ]
travel,translate,Fassara min ruwa da harshen Italiya,"12:16:SL:DISH_OR_FOOD,20:35:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD ruwa] [SL:LANGUAGE_NAME harshen Italiya] ]
travel,translate,Fassara min ruwa da harshen yarabawa,"12:16:SL:DISH_OR_FOOD,20:36:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD ruwa] [SL:LANGUAGE_NAME harshen yarabawa] ]
travel,translate,Fassara min ruwa da yaren Kanuri,"12:16:SL:DISH_OR_FOOD,20:32:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD ruwa] [SL:LANGUAGE_NAME yaren Kanuri] ]
travel,translate,Fassara min ruwa da yaren Turanci,"12:16:SL:DISH_OR_FOOD,20:33:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD ruwa] [SL:LANGUAGE_NAME yaren Turanci] ]
travel,translate,Gaya min sunan abinci da harshen Jamus?,25:38:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Jamus] ]
travel,translate,Gaya min sunan agogo da Turanci,"15:20:SL:SHOPPING_ITEM,24:31:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM agogo] [SL:LANGUAGE_NAME Turanci] ]
travel,translate,Gaya min sunan makaranta da harshen China?,28:41:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen China] ]
travel,translate,Gaya min sunan rubutu da Turanci,25:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Turanci] ]
travel,translate,Gaya min sunan shayi da Turanci,"15:20:SL:DISH_OR_FOOD,24:31:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD shayi] [SL:LANGUAGE_NAME Turanci] ]
travel,translate,Gaya min sunan zobe da Turanci,"15:19:SL:SHOPPING_ITEM,23:30:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM zobe] [SL:LANGUAGE_NAME Turanci] ]
travel,translate,Gaya min yadda zan ce ido da fulatanci,29:38:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME fulatanci] ]
travel,translate,Gaya min yadda zan ce takalmi da fulatanci,"22:29:SL:SHOPPING_ITEM,33:42:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM takalmi] [SL:LANGUAGE_NAME fulatanci] ]
travel,translate,Ina so na san sunan ganye da yaren Igbo?,29:39:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren Igbo] ]
travel,translate,Me ake cewa akuya da larabci?,21:28:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME larabci] ]
travel,translate,Me ake cewa ciwo da yaren jamus?,20:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren jamus] ]
travel,translate,Me ake cewa ciwon ido da yaren jamus?,25:36:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren jamus] ]
travel,translate,Me ake cewa hannu da harshen Turanci?,21:36:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Turanci] ]
travel,translate,Me ake cewa hannu da yaren igala?,21:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren igala] ]
travel,translate,Me ake cewa kaza a yaren larabci?,"12:16:SL:DISH_OR_FOOD,19:32:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD kaza] [SL:LANGUAGE_NAME yaren larabci] ]
travel,translate,Me zan ce agogo da yaren turanci?,"10:15:SL:SHOPPING_ITEM,19:32:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM agogo] [SL:LANGUAGE_NAME yaren turanci] ]
travel,translate,Me zan ce littafi da yaren larabci?,"10:17:SL:SHOPPING_ITEM,21:34:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM littafi] [SL:LANGUAGE_NAME yaren larabci] ]
travel,translate,Menene sunan agogo da Turanci?,"13:18:SL:SHOPPING_ITEM,22:29:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM agogo] [SL:LANGUAGE_NAME Turanci] ]
travel,translate,Menene sunan gado da Turanci?,"13:17:SL:SHOPPING_ITEM,21:28:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM gado] [SL:LANGUAGE_NAME Turanci] ]
travel,translate,Menene sunan hanci da Fulatanci?,22:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Fulatanci] ]
travel,translate,Menene sunan hanci da Turanci?,22:29:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Turanci] ]
travel,translate,Menene sunan hanci da yarabanci?,22:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yarabanci] ]
travel,translate,Menene sunan ruwa da harshen fulatanci?,"13:17:SL:DISH_OR_FOOD,21:38:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD ruwa] [SL:LANGUAGE_NAME harshen fulatanci] ]
travel,translate,Ya zan ce abinci da harshen Indiya?,20:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Indiya] ]
travel,translate,Ya zan ce abincin yayi daɗi da harshen Indiya?,31:45:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Indiya] ]
travel,translate,Ya zan ce bishiya da harshen Indiya?,21:35:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Indiya] ]
travel,translate,Ya zan ce bishiyar ayaba da harshen Indiya?,"19:24:SL:DISH_OR_FOOD,28:42:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD ayaba] [SL:LANGUAGE_NAME harshen Indiya] ]
travel,translate,Ya zan ce harbi da yaren faransa?,19:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren faransa] ]
travel,translate,Ya zan ce kifi da yaren Igbo?,"10:14:SL:DISH_OR_FOOD,18:28:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD kifi] [SL:LANGUAGE_NAME yaren Igbo] ]
travel,translate,Ya zan ce lemo da yaren Italiya?,"10:14:SL:DISH_OR_FOOD,18:31:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD lemo] [SL:LANGUAGE_NAME yaren Italiya] ]
travel,translate,Ya zan ce sannu da harshen Igbo?,19:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Igbo] ]
travel,translate,Ya zan ce sannu da harshen Indiya?,19:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Indiya] ]
travel,translate,Ya zan ce sannu da harshen Italiya?,19:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Italiya] ]
travel,translate,Ya zan ce takalmi da turanci?,"10:17:SL:SHOPPING_ITEM,21:28:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM takalmi] [SL:LANGUAGE_NAME turanci] ]
travel,translate,Ya zan ce tukunya da faransanci?,"10:17:SL:SHOPPING_ITEM,21:31:SL:LANGUAGE_NAME",[IN:translate [SL:SHOPPING_ITEM tukunya] [SL:LANGUAGE_NAME faransanci] ]
travel,translate,Ya zan ce zo nan da Faransanci?,20:30:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Faransanci] ]
travel,translate,Ya zan ce zo nan da harshen larabci?,20:35:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen larabci] ]
travel,translate,Ya zan ce zo nan da harshen Turanci?,20:35:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Turanci] ]
travel,translate,Zaka iya fassara min mota da yaren faransancici?,29:45:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren faransanci] ]
travel,translate,Zaka iya fassara min mota da yaren turanci?,29:42:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren turanci] ]
travel,translate,Zaka iya fassara min tumatir da yaren indiya?,"21:28:SL:DISH_OR_FOOD,32:44:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD tumatir] [SL:LANGUAGE_NAME yaren indiya] ]
travel,translate,Zaka iya fassara min yaji da yaren indiya?,"21:25:SL:DISH_OR_FOOD,29:41:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD yaji] [SL:LANGUAGE_NAME yaren indiya] ]
travel,translate,Dan Allah gaya min sunan agwagwa da harshen Jamus,36:49:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen Jamus] ]
travel,translate,Dan Allah menene sunan ruwan sama da harshen fulatanci?,37:54:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen fulatanci] ]
travel,translate,Gaya min sunan shinkafa da harshen Jamus?,"15:23:SL:DISH_OR_FOOD,27:40:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD shinkafa] [SL:LANGUAGE_NAME harshen Jamus] ]
travel,translate,Ka san yadda zan ce makaranta da harshen China?,33:46:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen China] ]
travel,translate,Ko ka san sunan ganye da yaren Igbo?,25:35:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren Igbo] ]
travel,translate,Me ake cewa hannu da harshen larabci?,21:36:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME harshen larabci] ]
travel,translate,Menene sunan gimbiya da Turanci?,24:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Turanci] ]
travel,translate,Zaka iya fassara min motar haya da yaren faransancici?,35:51:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME yaren faransanci] ]
travel,travel_notification,faɗa musu gobe zamu tafi Jos,"10:14:SL:DATE,25:28:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE gobe] [SL:CITY_OR_PROVINCE Jos] ]
travel,travel_notification,faɗa musu mun tafi Libiya,19:25:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Libiya] ]
travel,travel_notification,Faɗa musu na tafi Kenya,18:23:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Kenya] ]
travel,travel_notification,Faɗawa Abba zan zo Kaduna,"7:11:SL:PERSONAL_NAME,19:25:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Abba] [SL:CITY_OR_PROVINCE Kaduna] ]
travel,travel_notification,faɗawa Liman na tafi Kano,21:25:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Kano] ]
travel,travel_notification,faɗawa ma'aikatan na tafi Jigawa,26:32:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Jigawa] ]
travel,travel_notification,Faɗawa Oga zamu je Hadejia gobe,"19:26:SL:CITY_OR_PROVINCE,27:31:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Hadejia] [SL:DATE gobe] ]
travel,travel_notification,faɗawa Zakari zamu je Kaduna gobe,"7:13:SL:PERSONAL_NAME,22:28:SL:CITY_OR_PROVINCE,29:33:SL:DATE",[IN:travel_notification [SL:PERSONAL_NAME Zakari] [SL:CITY_OR_PROVINCE Kaduna] [SL:DATE gobe] ]
travel,travel_notification,gayawa Aisha zan tafi legas,"7:12:SL:PERSONAL_NAME,22:27:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Aisha] [SL:CITY_OR_PROVINCE legas] ]
travel,travel_notification,Gayawa Bello zan je Maiduguri ranar asabar mai zuwa,"7:12:SL:PERSONAL_NAME,20:29:SL:CITY_OR_PROVINCE,30:51:SL:DATE",[IN:travel_notification [SL:PERSONAL_NAME Bello] [SL:CITY_OR_PROVINCE Maiduguri] [SL:DATE ranar asabar mai zuwa] ]
travel,travel_notification,Ka sanar da su Umma zuwa na Batsari,"15:19:SL:PERSONAL_NAME,28:35:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Umma] [SL:CITY_OR_PROVINCE Batsari] ]
travel,travel_notification,Sanar da su zan tafi Gumel ranar Juma'a mai zuwa,"21:26:SL:CITY_OR_PROVINCE,27:48:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Gumel] [SL:DATE ranar Juma'a mai zuwa] ]
travel,travel_notification,Sanar da yaran cewa na tafi Abia,28:32:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Abia] ]
travel,travel_notification,Sanarwa da mai-unguwa zan tafi Kano ranar asabar mai zuwa,"31:35:SL:CITY_OR_PROVINCE,36:57:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Kano] [SL:DATE ranar asabar mai zuwa] ]
travel,travel_notification,sanarwa da maƙoci na na tafi Hadejia,29:36:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Hadejia] ]
travel,travel_notification,Sanarwa da masu aikin na tafi Taura,30:35:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Taura] ]
travel,travel_notification,Don Allah faɗawa Baba zan je Kawo gobe,"17:21:SL:PERSONAL_NAME,29:33:SL:CITY_OR_PROVINCE,34:38:SL:DATE",[IN:travel_notification [SL:PERSONAL_NAME Baba] [SL:CITY_OR_PROVINCE Kawo] [SL:DATE gobe] ]
travel,travel_notification,Don Allah faɗawa malamin mu na tafi Kazaure,36:43:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Kazaure] ]
travel,travel_notification,Don Allah sanarwa da banki  na Access cewa zan je Kano,"31:37:SL:BANK_NAME,50:54:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:BANK_NAME Access] [SL:CITY_OR_PROVINCE Kano] ]
travel,travel_notification,faɗa musu na tafi Delta,18:23:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Delta] ]
travel,travel_notification,Faɗa musu zan je Borno ranar litinin mai zuwa,"17:22:SL:CITY_OR_PROVINCE,23:45:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Borno] [SL:DATE ranar litinin mai zuwa] ]
travel,travel_notification,faɗa musu zan tafi Kebbi,19:24:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Kebbi] ]
travel,travel_notification,faɗa musu zan zo Kura ,17:21:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Kura] ]
travel,travel_notification,Faɗawa Baba cewa na tafi Faransa,"7:11:SL:PERSONAL_NAME,25:32:SL:COUNTRY",[IN:travel_notification [SL:PERSONAL_NAME Baba] [SL:COUNTRY Faransa] ]
travel,travel_notification,Faɗawa ƙanne na zan zo Kano gobe,"23:27:SL:CITY_OR_PROVINCE,28:32:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Kano] [SL:DATE gobe] ]
travel,travel_notification,faɗawa mata ta na tafi Zarewa,23:29:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Zarewa] ]
travel,travel_notification,Faɗawa mata ta zan tafi Niger,24:29:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Niger] ]
travel,travel_notification,faɗawa su Abba na tafi Kogi,"10:14:SL:PERSONAL_NAME,23:27:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Abba] [SL:CITY_OR_PROVINCE Kogi] ]
travel,travel_notification,Faɗawa Umma zanyi tafiya zuwa Kaduna,"7:11:SL:PERSONAL_NAME,30:36:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Umma] [SL:CITY_OR_PROVINCE Kaduna] ]
travel,travel_notification,faɗawa wurin aiki na cewa zan je Abuja gobe,"33:38:SL:CITY_OR_PROVINCE,39:43:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Abuja] [SL:DATE gobe] ]
travel,travel_notification,Faɗawa yaro na zan tafi Kogi,24:28:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Kogi] ]
travel,travel_notification,Gaya mu su cewa gobe zan bar Nigeria,"16:20:SL:DATE,29:36:SL:COUNTRY",[IN:travel_notification [SL:DATE gobe] [SL:COUNTRY Nigeria] ]
travel,travel_notification,gayawa Abba cewa ina Gombe,"7:11:SL:PERSONAL_NAME,21:26:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Abba] [SL:CITY_OR_PROVINCE Gombe] ]
travel,travel_notification,Gayawa abokan aiki na cewa zan tafi Zamfara,36:43:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Zamfara] ]
travel,travel_notification,Gayawa abokan aikin mu zamu tafi Ekiti gobe,"33:38:SL:CITY_OR_PROVINCE,39:43:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Ekiti] [SL:DATE gobe] ]
travel,travel_notification,gayawa iyalina zan je Kumbotso,22:30:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Kumbotso] ]
travel,travel_notification,gayawa ofis ɗin mu zan tafi Kebbi,28:33:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Kebbi] ]
travel,travel_notification,Gayawa Umma zamu tafi Bida,"7:11:SL:PERSONAL_NAME,22:26:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Umma] [SL:CITY_OR_PROVINCE Bida] ]
travel,travel_notification,Ina so ka sanar da Kawu cewa zan shigo Kano gobe,"39:43:SL:CITY_OR_PROVINCE,44:48:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Kano] [SL:DATE gobe] ]
travel,travel_notification,Ka faɗawa Shugaban mu cewa zan tafi Zaria yanzu,"36:41:SL:CITY_OR_PROVINCE,42:47:SL:TIME",[IN:travel_notification [SL:CITY_OR_PROVINCE Zaria] [SL:TIME yanzu] ]
travel,travel_notification,Ka faɗawa yan gidan mu zan je Gombe,30:35:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Gombe] ]
travel,travel_notification,Ka sanar da Umar tafiyar da nayi zuwa Abuja,"12:16:SL:PERSONAL_NAME,38:43:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Umar] [SL:CITY_OR_PROVINCE Abuja] ]
travel,travel_notification,Sanar a ofishin mu nayi tafiya zuwa Kazaure,36:43:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Kazaure] ]
travel,travel_notification,Sanar da abokan aiki na cewa na tafi Gaya,37:41:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Gaya] ]
travel,travel_notification,Sanar da Baba zamu je Makkah,"9:13:SL:PERSONAL_NAME,22:28:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Baba] [SL:CITY_OR_PROVINCE Makkah] ]
travel,travel_notification,Sanar da bankina na GT zan yi tafiya ranar 2 ga watan Dicemba,"20:22:SL:BANK_NAME,37:61:SL:DATE",[IN:travel_notification [SL:BANK_NAME GT] [SL:DATE ranar 2 ga watan Dicemba] ]
travel,travel_notification,Sanar da wurin aiki na zan je Gombe,30:35:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Gombe] ]
travel,travel_notification,Sanarwa da abokaina na tafi Niger,28:33:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Niger] ]
travel,travel_notification,Sanarwa da ɗalibai na zan tafi Gusau,31:36:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Gusau] ]
travel,travel_notification,Sanarwa da iyalina ina Kamaru,23:29:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Kamaru] ]
travel,travel_notification,Sanarwa da iyalina na tafi Zamfara,27:34:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Zamfara] ]
travel,travel_notification,Sanarwa da ma'aikatar mu zamu je legas,33:38:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE legas] ]
travel,travel_notification,Sanarwa ƴan gidan mu na tafi Zamfara,29:36:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Zamfara] ]
travel,travel_notification,Sun fadi cewa gobe za su tafi Abuja?,"14:18:SL:DATE,30:35:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE gobe] [SL:CITY_OR_PROVINCE Abuja] ]
travel,travel_notification,Ta yaya Abba zai san na tafi Guru?,"8:12:SL:PERSONAL_NAME,29:33:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Abba] [SL:CITY_OR_PROVINCE Guru] ]
travel,travel_notification,Taimaka ka gayawa Abba mun tafi Sharada,32:39:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Sharada] ]
travel,travel_notification,Taimaka ka sanar da Abba zan je Kano,"20:24:SL:PERSONAL_NAME,32:36:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:PERSONAL_NAME Abba] [SL:CITY_OR_PROVINCE Kano] ]
travel,travel_notification,Taimaka ka sanarwa da ma'aikata ta na tafi Gumel,43:48:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Gumel] ]
travel,travel_notification,Taya zan faɗawa abokina zan yi tafiya zuwa Damaturu?,43:51:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Damaturu] ]
travel,travel_notification,Taya zan faɗawa ma'aikata ta cewa zan yi tafiya zuwa Zugeru?,53:59:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Zugeru] ]
travel,travel_notification,Taya zan sanar da Oga tafiya ta Sokoto?,32:38:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Sokoto] ]
travel,travel_notification,Taya zan sanarda mata ta cewa zan je Sokoto ranar 9 ga watan Mayu?,"37:43:SL:CITY_OR_PROVINCE,44:65:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Sokoto] [SL:DATE ranar 9 ga watan Mayu] ]
travel,travel_notification,Wacce hanya zan sanarwa da Oga zan tafi Kebbi?,40:45:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Kebbi] ]
