domain,intent,text,spans,logical_form
utility,alarm,beha alamo ya skolo ya 6,5:24:SL:TIME,[IN:alarm [SL:TIME alamo ya skolo ya 6] ]
utility,alarm,ke hloka alarm fo motshehare,18:28:SL:TIME,[IN:alarm [SL:TIME motshehare] ]
utility,alarm,o seke wa lebala ho seta alamo ya sekolo,,[IN:alarm ]
utility,alarm,beha alamo ya 4 motshehare,14:26:SL:TIME,[IN:alarm [SL:TIME 4 motshehare] ]
utility,alarm,seta alamo ya 9 bosiu,14:21:SL:TIME,[IN:alarm [SL:TIME 9 bosiu] ]
utility,alarm,seta alamo ya 5 hoseng ya mosebetse,14:22:SL:TIME,[IN:alarm [SL:TIME 5 hoseng] ]
utility,alarm,seta alamo ya thapelo ya 3 hoseng,25:33:SL:TIME,[IN:alarm [SL:TIME 3 hoseng] ]
utility,alarm,Letsetsa malome oupa,16:20:SL:PERSONAL_NAME,[IN:alarm [SL:PERSONAL_NAME oupa] ]
utility,alarm,Letsetsa In-drive,,[IN:alarm ]
utility,alarm,seta alamo ya 6h00,14:18:SL:TIME,[IN:alarm [SL:TIME 6h00] ]
utility,alarm,"Siri, ke kopa o ntsose ka 4h30 hoseng",26:37:SL:TIME,[IN:alarm [SL:TIME 4h30 hoseng] ]
utility,alarm,beha alamo ya hore ke tlo qala ka 10h00 ho bala,34:39:SL:TIME,[IN:alarm [SL:TIME 10h00] ]
utility,alarm,beha alamo ya nako ya ho nwa moriana,,[IN:alarm ]
utility,alarm,seta alamo ya metsotso e 10,14:27:SL:TIME,[IN:alarm [SL:TIME metsotso e 10] ]
utility,alarm,Beha alamo ya nako ya ho ja,,[IN:alarm ]
utility,alarm,o ka beha alamo pele bakeng sa beke etlang,,[IN:alarm ]
utility,alarm,Seta alamo e ntjha,,[IN:alarm ]
utility,alarm,o seke wa lebala ho seta alamo ya maitsebwa ka 8h00,47:51:SL:TIME,[IN:alarm [SL:TIME 8h00] ]
utility,alarm,O seke wa lebala ho seta alamo,,[IN:alarm ]
utility,alarm,Seta alamo ya 12h00 pm,14:22:SL:TIME,[IN:alarm [SL:TIME 12h00 pm] ]
utility,alarm,ke behile alamo hore ke tsohe ka nako ke ye sekolong,,[IN:alarm ]
utility,alarm,hlophisa alamo bakeng sa kopano yaka le teboho,40:46:SL:PERSONAL_NAME,[IN:alarm [SL:PERSONAL_NAME teboho] ]
utility,alarm,hlophisa alamo,,[IN:alarm ]
utility,alarm,Ke behile alamo hore ke hopole nako tsaka tsa ho rapela,,[IN:alarm ]
utility,alarm,ke tima jwang alamo,,[IN:alarm ]
utility,alarm,beha alamo,,[IN:alarm ]
utility,alarm,Bulela alamo yaka pele ke lebala,,[IN:alarm ]
utility,alarm,Seta alamo ya 5h50am le ya 06h00 hoseng hore ke sa selwa hape,5:39:SL:TIME,[IN:alarm [SL:TIME alamo ya 5h50am le ya 06h00 hoseng] ]
utility,alarm,ke seta jwang alamo,,[IN:alarm ]
utility,alarm,Siri seta alamo ya 5 hoseng hore ke seke ka selwa,19:27:SL:TIME,[IN:alarm [SL:TIME 5 hoseng] ]
utility,alarm,Seta alamo ya 6 hoseng,14:22:SL:TIME,[IN:alarm [SL:TIME 6 hoseng] ]
utility,alarm,Seta alamo ya 12h00 am hoee re tsebe ho tsoha re rapele,5:22:SL:TIME,[IN:alarm [SL:TIME alamo ya 12h00 am] ]
utility,alarm,Alexa seta alamo ya 7h00 am,20:27:SL:TIME,[IN:alarm [SL:TIME 7h00 am] ]
utility,alarm,ke nako mang?,,[IN:alarm ]
utility,alarm,ke kopa hore alamo e ntsose hosane hoseng ka 9,28:46:SL:TIME,[IN:alarm [SL:TIME hosane hoseng ka 9] ]
utility,alarm,seta alamo ya 13h00,14:19:SL:TIME,[IN:alarm [SL:TIME 13h00] ]
utility,alarm,Ke batla alamo ya 7 hoseng,18:26:SL:TIME,[IN:alarm [SL:TIME 7 hoseng] ]
utility,alarm,Na o ka nthusa ho seta alamo ya 3 mesong,32:40:SL:TIME,[IN:alarm [SL:TIME 3 mesong] ]
utility,alarm,Siri letsa alamo yaka ka 8 hoseng,25:33:SL:TIME,[IN:alarm [SL:TIME 8 hoseng] ]
utility,alarm,Na o ka seta alamo ya 17h00 le ya 21h00,13:39:SL:TIME,[IN:alarm [SL:TIME alamo ya 17h00 le ya 21h00] ]
utility,alarm,Beha alamo ya 6h00,14:18:SL:TIME,[IN:alarm [SL:TIME 6h00] ]
utility,alarm,ke hloka alamo ya 4h00 mesong,9:29:SL:TIME,[IN:alarm [SL:TIME alamo ya 4h00 mesong] ]
utility,alarm,Hosane ke hloka alamo ya 10 hoseng,25:34:SL:TIME,[IN:alarm [SL:TIME 10 hoseng] ]
utility,alarm,Ka 7 hoseng ke kopa o time alamo,3:11:SL:TIME,[IN:alarm [SL:TIME 7 hoseng] ]
utility,alarm,Na o ka nthusa ho beha alamo,,[IN:alarm ]
utility,alarm,ke kopa o nhopotse ho seta alamo ka 15h00,36:41:SL:TIME,[IN:alarm [SL:TIME 15h00] ]
utility,alarm,ke kopa o ntsose ka 22h00 ke tsebe ho bala,20:25:SL:TIME,[IN:alarm [SL:TIME 22h00] ]
utility,alarm,"Seta alamo tse pedi, engwe ka 15h00 engwe ka 20h00",,[IN:alarm ]
utility,alarm,Nka rata ho seta alamo ya 3 thapama,26:35:SL:TIME,[IN:alarm [SL:TIME 3 thapama] ]
utility,alarm,Letsa alamo yaka ka 3 thapama,20:29:SL:TIME,[IN:alarm [SL:TIME 3 thapama] ]
utility,alarm,O ntsose ka 4 hoseng,12:20:SL:TIME,[IN:alarm [SL:TIME 4 hoseng] ]
utility,alarm,nketsetse alamo ya 10h00,19:24:SL:TIME,[IN:alarm [SL:TIME 10h00] ]
utility,alarm,Ke nako e feng e maleba ya ho tsoha?,,[IN:alarm ]
utility,alarm,Ke nako e feng e maleba ya ho tsoha o je?,,[IN:alarm ]
utility,alarm,nka rata ho seta alamo ya 11h00,26:31:SL:TIME,[IN:alarm [SL:TIME 11h00] ]
utility,alarm,Ho fitile metsotso e mekae moraho ha ura ya boraro,,[IN:alarm ]
utility,alarm,beha nako ya 14h30,13:18:SL:TIME,[IN:alarm [SL:TIME 14h30] ]
utility,alarm,seta alamo ya 00h30,14:19:SL:TIME,[IN:alarm [SL:TIME 00h30] ]
utility,alarm,ke kopa o sete alamo ya 9,15:25:SL:TIME,[IN:alarm [SL:TIME alamo ya 9] ]
utility,alarm,Ke nako e feng e maleba ya ho tsoha o nwe meriana le dipidisi?,,[IN:alarm ]
utility,alarm,Ke nako e feng e maleba ya ho tsoha o rapele?,,[IN:alarm ]
utility,alarm,seta alamo ya metsotso e le hlano,,[IN:alarm ]
utility,alarm,beha alamo ya 7h42 le 10h45,"14:18:SL:TIME,22:27:SL:TIME",[IN:alarm [SL:TIME 7h42] [SL:TIME 10h45] ]
utility,alarm,Hosane ke hloka alamo ya 3 mesong,25:33:SL:TIME,[IN:alarm [SL:TIME 3 mesong] ]
utility,alarm,Letsa alamo yaka ka 5 hoseng,20:28:SL:TIME,[IN:alarm [SL:TIME 5 hoseng] ]
utility,alarm,Nka rata ho seta alamo,,[IN:alarm ]
utility,alarm,"seta alamo ya 6 hoseng, ha ke batle ho fetwa ke ditaba",14:22:SL:TIME,[IN:alarm [SL:TIME 6 hoseng] ]
utility,alarm,"Ke tshwanetse ho Tshwara bese hoseng, ke kopa o sete alamo ya 01:30",62:67:SL:TIME,[IN:alarm [SL:TIME 01:30] ]
utility,alarm,"Ke kopa o sete alamo e tla ntsosang ka 02h00, ha ke batle ho siwa ke sefofane",39:44:SL:TIME,[IN:alarm [SL:TIME 02h00] ]
utility,alarm,"Bese yaka e tsamaya ka 23h00, ke kopa o ntsose ka 20h00 ke itukise","23:28:SL:TIME,50:55:SL:TIME",[IN:alarm [SL:TIME 23h00] [SL:TIME 20h00] ]
utility,alarm,Ke seta alamo jwang,,[IN:alarm ]
utility,make_call,Mme wa Kamohelo o letsitse a re o leboha tshehetso e re mo fileng yona,7:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kamohelo] ]
utility,make_call,Letsetsa Palesa,9:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Palesa] ]
utility,make_call,Ke mang a ntetseditseng?,,[IN:make_call ]
utility,make_call,Letsetsa Dibuseng,9:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Dibuseng] ]
utility,make_call,ke kopa o letsetse Dintle,19:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Dintle] ]
utility,make_call,Letsetsa ba lefapha la thuto,,[IN:make_call ]
utility,make_call,Letsetsa Uber,,[IN:make_call ]
utility,make_call,ke kopa o letsetse Rangwane Tsietsi,28:35:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tsietsi] ]
utility,make_call,"letsetsa Burger King, Ke batla ho reka dijo",9:20:SL:RESTAURANT_NAME,[IN:make_call [SL:RESTAURANT_NAME Burger King] ]
utility,make_call,koketso o emetse mohala waka,0:7:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME koketso] ]
utility,make_call,Letsetsa Mandla Sethole,9:23:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mandla Sethole] ]
utility,make_call,ke kopa o letsetse mohale,,[IN:make_call ]
utility,make_call,Beha thapelo mohaleng,5:12:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME thapelo] ]
utility,make_call,Letsetsa MaDinaledi,9:19:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME MaDinaledi] ]
utility,make_call,ke kopa o letsetse ngaka modiri molema,19:38:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME ngaka modiri molema] ]
utility,make_call,Na o ka letsetsa ma malome carrol ?,27:33:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME carrol] ]
utility,make_call,Letsetsa Maponesa,,[IN:make_call ]
utility,make_call,Letsetsa Bonolo Lepholletsa,9:27:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Bonolo Lepholletsa] ]
utility,make_call,"Mohala wa Mpho o lahlehile, ke kopa o letsetse",10:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mpho] ]
utility,make_call,Letsetsa Dimakatso,9:18:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Dimakatso] ]
utility,make_call,Ke hloka hore o letsetse Mohlakolara,25:36:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mohlakolara] ]
utility,make_call,letsetsa KFC o reke dijo,9:12:SL:RESTAURANT_NAME,[IN:make_call [SL:RESTAURANT_NAME KFC] ]
utility,make_call,Na o la kgona ho letsetsa Thuso Motaung?,26:39:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Thuso Motaung] ]
utility,make_call,Na ba lefapha la thuto ba letsitse?,,[IN:make_call ]
utility,make_call,Letsetsa Bolt,,[IN:make_call ]
utility,make_call,ke kopa o letsetse ngaka,,[IN:make_call ]
utility,make_call,o fumane mohala bakeng sa dipuisano,,[IN:make_call ]
utility,make_call,Na o ka letsetsa mma Thabo?,21:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Thabo] ]
utility,make_call,"Tichere ya ngwana wa hao e ile ya o letsetsa, ho o tsebisa hore ngwana wa kula",,[IN:make_call ]
utility,make_call,Mme o na o letseditse ho o tsebisa hore nkgono wa kula,,[IN:make_call ]
utility,make_call,Ke fumane mohala wa ho tswa sepetlele sa Universitas,28:52:SL:PLACE_NAME,[IN:make_call [SL:PLACE_NAME sepetlele sa Universitas] ]
utility,make_call,"Maponesa a ile a o letsetsa,ho o tsebisa hore diteko di khutlile",,[IN:make_call ]
utility,make_call,O ntetsetse,,[IN:make_call ]
utility,make_call,Ho nale motho e le hlokang bua leene ka mohala,,[IN:make_call ]
utility,make_call,"Letsetsa mookamedi waka, ke batla ho motsebisa hore ke a kula",,[IN:make_call ]
utility,make_call,Letsetsa maKatleho,9:18:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME maKatleho] ]
utility,make_call,Letsetsa ba lelapa o ba jwetse ka lefu le hlahileng,,[IN:make_call ]
utility,make_call,Letsetsa ba lapeng o ba jwetse hore wa nyalwa,,[IN:make_call ]
utility,make_call,Bea ngwanaka mohaleng,,[IN:make_call ]
utility,make_call,"Letsetsa badisa, o ba jwetse ba hlokomele le nku tsa mme Baratang",57:65:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Baratang] ]
utility,make_call,"ke kopa o letsetse Malome Abel,ke tlameha ho mo tsebisa ka kabo yaka ya mangolo",26:30:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Abel] ]
utility,make_call,ke hloka ho letsetsa Lerato,21:27:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Lerato] ]
utility,make_call,"Univesithi ya FreiStata e leditse, o amohetswe sekolong",,[IN:make_call ]
utility,make_call,Ke kopa o letsetse ba Debonairs Pizza,22:37:SL:RESTAURANT_NAME,[IN:make_call [SL:RESTAURANT_NAME Debonairs Pizza] ]
utility,make_call,letsetsa ba inshorense,,[IN:make_call ]
utility,make_call,Truworths e letsitse ba re ba kopa o kwala sekoloto,,[IN:make_call ]
utility,make_call,"Poso e letsitse, melaetsa ya hao e fihlile",,[IN:make_call ]
utility,make_call,ke hloka ho letsetsetsa ofising,,[IN:make_call ]
utility,make_call,Refiloe o qeta ho ntetsetsa,0:7:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Refiloe] ]
utility,make_call,Ke tlameha ho letsetsa pontsho,23:30:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME pontsho] ]
utility,make_call,"Ragadi mantwa o letsitse, o re ba tseleng ya hotla",7:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME mantwa] ]
utility,make_call,Ho nale motho e ke tlameha ho mo letsetsa,,[IN:make_call ]
utility,make_call,Ntate waka o itse o tla ntetsetsa,,[IN:make_call ]
utility,make_call,letsetsa mothusi wa hae lapeng,,[IN:make_call ]
utility,make_call,Ho bohlokwa ho letsetsa ngaka ha o kula,,[IN:make_call ]
utility,make_call,Na o ka letsetsa dimpho,17:23:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME dimpho] ]
utility,make_call,O ne a letsa ha ngata hore,,[IN:make_call ]
utility,make_call,"Letsetsa ntate wa neo, o mo tsebise hore lebese le fedile","18:21:SL:PERSONAL_NAME,41:47:SL:DISH_OR_FOOD",[IN:make_call [SL:PERSONAL_NAME neo] [SL:DISH_OR_FOOD lebese] ]
utility,make_call,Ke kopa o letsetse mohala waka,,[IN:make_call ]
utility,make_call,Tshwara Rorisang ka mohala,8:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Rorisang] ]
utility,make_call,Takatso hloka ho letsetswa,,[IN:make_call ]
utility,make_call,o seke wa letsa bosiu,16:21:SL:TIME,[IN:make_call [SL:TIME bosiu] ]
utility,make_call,"ka kopo, letsetsa nkgono Sophie",25:31:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Sophie] ]
utility,make_call,Letsetsa ba Chicken Licken o reke nama,"12:26:SL:RESTAURANT_NAME,34:38:SL:DISH_OR_FOOD",[IN:make_call [SL:RESTAURANT_NAME Chicken Licken] [SL:DISH_OR_FOOD nama] ]
utility,make_call,Beha Nthabiseng o mohaleng,5:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Nthabiseng] ]
utility,make_call,"Ba G4S ba letsitse bare alamo e llile, ba tsibise ke tla kguhlela ho bona",,[IN:make_call ]
utility,make_call,Letsetsa setima mollo ntlo ya cha,,[IN:make_call ]
utility,make_call,letsetsa kgosi ya motse,,[IN:make_call ]
utility,make_call,Letsetsa ba home affairs,,[IN:make_call ]
utility,make_call,letsetsa ba Pretoria Zoo bakeng la leeto la sekolo,12:24:SL:PLACE_NAME,[IN:make_call [SL:PLACE_NAME Pretoria Zoo] ]
utility,make_call,Ntetsetse,,[IN:make_call ]
utility,make_call,Tshwara mohala Thapelo o ntsa leka ho ho letsetsa,15:22:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Thapelo] ]
utility,make_call,Letsetsa Kananelo,9:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kananelo] ]
utility,make_call,Pele letsatsi le tikela o letsetse ausi Dibuseng,40:48:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Dibuseng] ]
utility,make_call,letsetsa Ragadi Pulane,16:22:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Pulane] ]
utility,make_call,O letsetse batswadi ba thabo,23:28:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME thabo] ]
utility,make_call,Tshebeletso ya kgalemo e letsitse hore tsebisa hore Puseletso o tla lokollwa mafelong a beke e tlang,52:61:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Puseletso] ]
utility,make_call,Letsetsa bathabile,9:18:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME bathabile] ]
utility,make_call,letsetsa mopresidente ke tshwanetse ho mo hopotsa ka kopane ya rona,,[IN:make_call ]
utility,make_call,ke hopotse batswadi baka ke kopa o ba letsetse,,[IN:make_call ]
utility,share_location,Nka kgona ho buwa leshano ka location ya ka,,[IN:share_location ]
utility,share_location,Mphe sebaka se hantle sa hodula,,[IN:share_location ]
utility,share_location,Mphe sebaka se hantle sa ho renta,,[IN:share_location ]
utility,share_location,Mphe sebaka se bolokehileng,,[IN:share_location ]
utility,share_location,Mphe sebaka se nka boloka motho ho sona,,[IN:share_location ]
utility,share_location,Mphe sebaka se nka thola shopo tsa lekase,,[IN:share_location ]
utility,share_location,Mphe sebaka se nka fumana shopo ya bojwala,,[IN:share_location ]
utility,share_location,Mphe sebaka se nka thola setsha ssa ho haya,,[IN:share_location ]
utility,share_location,Mphe sebaka se nka kgona ho reka laptop ho sona,33:39:SL:SHOPPING_ITEM,[IN:share_location [SL:SHOPPING_ITEM laptop] ]
utility,share_location,Mphe sebaka se nka kgona ho bula shopo ho sona,,[IN:share_location ]
utility,share_location,Mphe sebaka se nka thola mcdonalds,25:34:SL:RESTAURANT_NAME,[IN:share_location [SL:RESTAURANT_NAME mcdonalds] ]
utility,share_location,Mphe sebaka se nang le makguwa a mangata,,[IN:share_location ]
utility,share_location,Mphe sebaka se nka thola seteishene sa gautrain,25:47:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME seteishene sa gautrain] ]
utility,share_location,Mphe sebaka se nka thola di bisi ho sona,,[IN:share_location ]
utility,share_location,Mphe sebaka se nka tawela ho sona,,[IN:share_location ]
utility,share_location,Jwetsa Palesa ke ho kae,7:13:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Palesa] ]
utility,share_location,Efa Thabiso location ya ka,4:11:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Thabiso] ]
utility,share_location,Ke kopa ho bona hore ke hokae,,[IN:share_location ]
utility,share_location,Mphe location ya TUT,,[IN:share_location ]
utility,share_location,Ke tla kgona go fihla Pretoria ka 8 ha nka tsamaya ka 7 hoseng ke tswa Johannesburg,"22:30:SL:CITY_OR_PROVINCE,34:35:SL:TIME,54:62:SL:TIME,71:83:SL:CITY_OR_PROVINCE",[IN:share_location [SL:CITY_OR_PROVINCE Pretoria] [SL:TIME 8] [SL:TIME 7 hoseng] [SL:CITY_OR_PROVINCE Johannesburg] ]
utility,share_location,Mphe location ya Cape Town,17:26:SL:CITY_OR_PROVINCE,[IN:share_location [SL:CITY_OR_PROVINCE Cape Town] ]
utility,share_location,Mphe location ya Bloemfontein,17:29:SL:CITY_OR_PROVINCE,[IN:share_location [SL:CITY_OR_PROVINCE Bloemfontein] ]
utility,share_location,Mphe location ya Durban,17:23:SL:CITY_OR_PROVINCE,[IN:share_location [SL:CITY_OR_PROVINCE Durban] ]
utility,share_location,Mphe location ya Polokwane,17:26:SL:CITY_OR_PROVINCE,[IN:share_location [SL:CITY_OR_PROVINCE Polokwane] ]
utility,share_location,Mphe location ya Hazyview,17:25:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Hazyview] ]
utility,share_location,Mphe location ya Braamfontein,17:29:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Braamfontein] ]
utility,share_location,Mphe location ya Qwa Qwa,17:24:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Qwa Qwa] ]
utility,share_location,Nthomelle location ya Europe,,[IN:share_location ]
utility,share_location,Nthomelle location ya Hatfield,22:30:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Hatfield] ]
utility,share_location,Nthomelle location ya Centurion,22:31:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Centurion] ]
utility,share_location,Nthomelle location ya Pretoria,22:30:SL:CITY_OR_PROVINCE,[IN:share_location [SL:CITY_OR_PROVINCE Pretoria] ]
utility,share_location,Nthomelle location ya Johannesburg,22:34:SL:CITY_OR_PROVINCE,[IN:share_location [SL:CITY_OR_PROVINCE Johannesburg] ]
utility,share_location,Nthomelle location ya Soweto,22:28:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Soweto] ]
utility,share_location,Nthomelle location ya Potchefstroom,22:35:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Potchefstroom] ]
utility,share_location,Nka kgona ho romela mme wa ka sebaka seo ke leng ho sona,,[IN:share_location ]
utility,share_location,Nka kgona ho romela ntate wa ka sebaka se ke leng ho sona,,[IN:share_location ]
utility,share_location,A na ha ke tima founu le location ya ka e a tima,,[IN:share_location ]
utility,share_location,Ke mang a kgonang ho bona sebaka seo ke leng ho sona,,[IN:share_location ]
utility,share_location,Ke fana jwang ka sebaka se ke leng ho sona,,[IN:share_location ]
utility,share_location,Nka nka nako e kae ho ya sebakeng sa Braamfontein,37:49:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Braamfontein] ]
utility,share_location,Nka nka nako e kae ho ya sebakeng sa Fourways,37:45:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Fourways] ]
utility,share_location,Nka nka nako e kae ho ya sebakeng sa Centurion,37:46:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Centurion] ]
utility,share_location,Ho nka nako e kae ho ya sebakeng sa Copper Leaf ho tloha ho nna,36:47:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Copper Leaf] ]
utility,share_location,Nka nka nako e kae ho ya sebakeng sa Stradford Gardens ho tloha ho nna,37:54:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Stradford Gardens] ]
utility,share_location,Nka nka nako e kae ho ya sebakeng sa Claremont ho tswa Durban?,"37:46:SL:PLACE_NAME,55:61:SL:CITY_OR_PROVINCE",[IN:share_location [SL:PLACE_NAME Claremont] [SL:CITY_OR_PROVINCE Durban] ]
utility,share_location,Mphe sebaka se mme waka a leng ho sona,,[IN:share_location ]
utility,share_location,Mphe sebaka se abuti waka a leng ho sona,,[IN:share_location ]
utility,share_location,Mphe sebaka se motho waka a leng ho sona,,[IN:share_location ]
utility,share_location,Sendela mma waka sebaka se ke leng ho sona,,[IN:share_location ]
utility,share_location,Sendela mmangwane waka sebaka se ke leng ho sona,,[IN:share_location ]
utility,share_location,A na batho ba bang baka bona sebaka se ke leng ho sona,,[IN:share_location ]
utility,share_location,A na batswadi baka ba ka bona sebaka se ke leng ho sona,,[IN:share_location ]
utility,share_location,Ke ka tlasa mabaka a feng nka tlameha ho senda sebaka se ke leng ho sona,,[IN:share_location ]
utility,share_location,Tima location ya ka,,[IN:share_location ]
utility,share_location,A na mosebtse waka o hole,,[IN:share_location ]
utility,share_location,A na bloemfontein e hole ho johannesburg,"5:17:SL:CITY_OR_PROVINCE,28:40:SL:CITY_OR_PROVINCE",[IN:share_location [SL:CITY_OR_PROVINCE bloemfontein] [SL:CITY_OR_PROVINCE johannesburg] ]
utility,share_location,A na pitoriya e hole ho polokwane,24:33:SL:CITY_OR_PROVINCE,[IN:share_location [SL:CITY_OR_PROVINCE polokwane] ]
utility,share_location,A na hazyview e hole le nelspruit,"5:13:SL:PLACE_NAME,24:33:SL:PLACE_NAME",[IN:share_location [SL:PLACE_NAME hazyview] [SL:PLACE_NAME nelspruit] ]
utility,share_location,A na TUT e hole le UP,"5:8:SL:PLACE_NAME,19:21:SL:PLACE_NAME",[IN:share_location [SL:PLACE_NAME TUT] [SL:PLACE_NAME UP] ]
utility,share_location,A na UJ e hole le WITS,,[IN:share_location ]
utility,share_location,Nka kgona ho pota lefatse kaofela,,[IN:share_location ]
utility,share_location,Nka nka nako e kae ho pota lefatshe kaofela,,[IN:share_location ]
utility,share_location,Nka hloka petrolo ya bokae ho ya cape town ke tloha bloemfontein,"33:42:SL:CITY_OR_PROVINCE,52:64:SL:CITY_OR_PROVINCE",[IN:share_location [SL:CITY_OR_PROVINCE cape town] [SL:CITY_OR_PROVINCE bloemfontein] ]
utility,share_location,Ke sebaka se feng se tsebahalng ka monate,,[IN:share_location ]
utility,share_location,A na ke hole le sandton,16:23:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME sandton] ]
utility,share_location,A na ke hole le sunninghill,16:27:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME sunninghill] ]
utility,share_location,A na ke hole le fourways,16:24:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME fourways] ]
utility,share_location,A na ke hole le centurion,16:25:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME centurion] ]
utility,share_location,Ke kae mo nka ya ka uber ka pele,,[IN:share_location ]
utility,share_location,Ke kae mo nka ya ka uber ya tjhelete e nyane,,[IN:share_location ]
utility,share_location,Ke kae mo nka ya ka uber ya tjhelete e ngata,,[IN:share_location ]
utility,share_location,Mphe location ya dikoloi tse ngata,,[IN:share_location ]
utility,share_location,Mphe location ya ya pnp hyper ya Naledi,33:39:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Naledi] ]
utility,share_location,Mphe location ya mall wa Jabulani,17:33:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME mall wa Jabulani] ]
utility,share_location,Mphe location ya direstjhurente tse ntle,,[IN:share_location ]
utility,share_location,Mphe sebaka se nka rekang petrol ho sona,26:32:SL:SHOPPING_ITEM,[IN:share_location [SL:SHOPPING_ITEM petrol] ]
utility,share_location,Mphe sebaka se ho bapalwang mmino ho sona,,[IN:share_location ]
utility,share_location,A na motho a ka kgona ho bona sebaka se ke leng ho sona founu yaka e timme,,[IN:share_location ]
utility,share_location,Nka tima jwang hore motho a ske a bona sebaka se ke leng ho sona,,[IN:share_location ]
utility,share_location,Ke bona jwang hore ke fane ka location ya ka,,[IN:share_location ]
utility,text,Romella molaetsa ho Jwalane hore re ya lebenkeleng ka 11 hosane hoseng,"20:27:SL:PERSONAL_NAME,54:70:SL:TIME",[IN:text [SL:PERSONAL_NAME Jwalane] [SL:TIME 11 hosane hoseng] ]
utility,text,Nka kgona ho romela molaetsa mothong ya sa boneng,,[IN:text ]
utility,text,Nka ngola molaetsa ka khomphutha na,,[IN:text ]
utility,text,Nka romela molaetsa hore ke hopotse motho na,,[IN:text ]
utility,text,Romela mme waka molaetsa hoseng hore ke tlisa bana,,[IN:text ]
utility,text,Melaetsa e nyametseng founung nka e fumana kae?,,[IN:text ]
utility,text,Nka bala molaetsa founung ke sa o bula?,,[IN:text ]
utility,text,Romela Themba molaetsa o mmolelle hore bana ba fihlile,7:13:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Themba] ]
