domain,intent,text,spans,logical_form
travel,exchange_rate,tafadhali badilisha baht 50 za Thailand ziwe kwenye shilingi za kitanzania,"20:39:SL:MONEY,52:74:SL:CURRENCY",[IN:exchange_rate [SL:MONEY baht 50 za Thailand] [SL:CURRENCY shilingi za kitanzania] ]
travel,exchange_rate,ni rubles ngapi za Kirusi hufanya dola 30000 za kimarekani?,"3:25:SL:CURRENCY,34:58:SL:MONEY",[IN:exchange_rate [SL:CURRENCY rubles ngapi za Kirusi] [SL:MONEY dola 30000 za kimarekani] ]
travel,exchange_rate,"Badilisha loti 50000 kuwa rubles ya  Kirusi, tafadhali.","10:20:SL:MONEY,26:43:SL:CURRENCY",[IN:exchange_rate [SL:MONEY loti 50000] [SL:CURRENCY rubles ya  Kirusi] ]
travel,exchange_rate,Ninapata Yuan ngapi za Kichina kwa Euro 20?,"9:30:SL:CURRENCY,35:42:SL:MONEY",[IN:exchange_rate [SL:CURRENCY Yuan ngapi za Kichina] [SL:MONEY Euro 20] ]
travel,exchange_rate,ni kiasi gani cha pesa nitapata nikibadilisha paundi ya misri 500  kuwa lira ya uturuki?,"46:65:SL:MONEY,72:87:SL:CURRENCY",[IN:exchange_rate [SL:MONEY paundi ya misri 500] [SL:CURRENCY lira ya uturuki] ]
travel,exchange_rate, niambie kiwango cha kubadilisha Kwacha ya zambia kuwa Lev ya Bulgaria.,"33:49:SL:CURRENCY,55:70:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Kwacha ya zambia] [SL:CURRENCY Lev ya Bulgaria] ]
travel,exchange_rate,Ninaweza kupata rupia ngapi za India kwa paundi 50 za Uingereza?,"16:36:SL:CURRENCY,41:63:SL:MONEY",[IN:exchange_rate [SL:CURRENCY rupia ngapi za India] [SL:MONEY paundi 50 za Uingereza] ]
travel,exchange_rate,nitajie kiwango cha ubadilishaji kutoka Ariary ya Madagascar kuwa Pula ya Botswana.,"40:60:SL:CURRENCY,66:82:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Ariary ya Madagascar] [SL:CURRENCY Pula ya Botswana] ]
travel,exchange_rate,tafadhali badilisha  naira 600 kuwa Rial ya Saudi Arabia,"21:30:SL:MONEY,36:56:SL:CURRENCY",[IN:exchange_rate [SL:MONEY naira 600] [SL:CURRENCY Rial ya Saudi Arabia] ]
travel,exchange_rate,nahitaji kiwango cha ubadilishaji kutoka  Dola ya Marekani hadi ringgit ya Malaysia ,"42:58:SL:CURRENCY,64:83:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Dola ya Marekani] [SL:CURRENCY ringgit ya Malaysia] ]
travel,exchange_rate,Ninaweza kupata Escudo ngapi za cape verdre kwa paundi 50 za Uingereza?,"16:43:SL:CURRENCY,48:70:SL:MONEY",[IN:exchange_rate [SL:CURRENCY Escudo ngapi za cape verdre] [SL:MONEY paundi 50 za Uingereza] ]
travel,exchange_rate,tafadhali badilisha  birr 700 kuwa Cedi ya Ghana,"21:29:SL:MONEY,35:39:SL:CURRENCY,43:48:SL:COUNTRY",[IN:exchange_rate [SL:MONEY birr 700] [SL:CURRENCY Cedi] [SL:COUNTRY Ghana] ]
travel,exchange_rate,Nionyeshe kiwango cha ubadilishaji kutoka franc ya Uswisi hadi Pula ya Botswana.,"42:57:SL:CURRENCY,63:79:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY franc ya Uswisi] [SL:CURRENCY Pula ya Botswana] ]
travel,exchange_rate,naweza kupata kiasi gani cha pesa nikibadilisha lira 30000 ya uturuki kuwa won ya korea kusini?,"48:69:SL:MONEY,75:94:SL:CURRENCY",[IN:exchange_rate [SL:MONEY lira 30000 ya uturuki] [SL:CURRENCY won ya korea kusini] ]
travel,exchange_rate,"Je, unaweza kubadilisha peso 30 za Meksiko kuwa dola za Kanada?","24:42:SL:MONEY,48:62:SL:CURRENCY",[IN:exchange_rate [SL:MONEY peso 30 za Meksiko] [SL:CURRENCY dola za Kanada] ]
travel,exchange_rate,naweza kupata kiwango cha ubadilishaji kutoka Rupia ya Shelisheli hadi  Koruna ya Czech?,"46:65:SL:CURRENCY,72:87:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Rupia ya Shelisheli] [SL:CURRENCY Koruna ya Czech] ]
travel,exchange_rate, tafadhali nipe kiwango cha kubadilisha Dinar ya Tunisia kuwa paundi ya Misri.,"40:56:SL:CURRENCY,62:77:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Dinar ya Tunisia] [SL:CURRENCY paundi ya Misri] ]
travel,exchange_rate,tafadhali badilisha  pula 600 kuwa shilingi ya kenya,"21:29:SL:MONEY,35:52:SL:CURRENCY",[IN:exchange_rate [SL:MONEY pula 600] [SL:CURRENCY shilingi ya kenya] ]
travel,exchange_rate,Badilisha paundi 200 za Uingereza ziwe forint ya Hungary,"10:33:SL:MONEY,39:56:SL:CURRENCY",[IN:exchange_rate [SL:MONEY paundi 200 za Uingereza] [SL:CURRENCY forint ya Hungary] ]
travel,exchange_rate, niambie kiwango cha kubadilisha Escudo ya Cape Verde kuwa Rial ya Qatari.,"33:53:SL:CURRENCY,59:73:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Escudo ya Cape Verde] [SL:CURRENCY Rial ya Qatari] ]
travel,exchange_rate,unaweza kubadilisha Euro 100 kuwa kwacha ya zambia?,"20:28:SL:MONEY,34:50:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Euro 100] [SL:CURRENCY kwacha ya zambia] ]
travel,exchange_rate,Paundi sita za Uingereza ni kiasi gani kwa rial ya Saudi Arabia leo?,"0:24:SL:MONEY,43:63:SL:CURRENCY,64:67:SL:DATE",[IN:exchange_rate [SL:MONEY Paundi sita za Uingereza] [SL:CURRENCY rial ya Saudi Arabia] [SL:DATE leo] ]
travel,exchange_rate,tafadhali badilisha rupia 50 kuwa franc ya uswizi,"20:28:SL:MONEY,34:49:SL:CURRENCY",[IN:exchange_rate [SL:MONEY rupia 50] [SL:CURRENCY franc ya uswizi] ]
travel,exchange_rate,tafadhali nionyeshe kiwango cha kubadilisha Dola ya Namibia kuwa Shilingi ya Somalia.,"44:48:SL:CURRENCY,52:59:SL:COUNTRY,65:73:SL:CURRENCY,77:84:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Dola] [SL:COUNTRY Namibia] [SL:CURRENCY Shilingi] [SL:COUNTRY Somalia] ]
travel,exchange_rate,Badilisha real 20 za Kibrazili kuwa peso ya Meksiko.,"10:30:SL:MONEY,36:51:SL:CURRENCY",[IN:exchange_rate [SL:MONEY real 20 za Kibrazili] [SL:CURRENCY peso ya Meksiko] ]
travel,exchange_rate,tafadhali nipe kiwango cha kubadilisha Dinar ya Algeria kuwa Ariary ya Madagascar,"39:55:SL:CURRENCY,61:81:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Dinar ya Algeria] [SL:CURRENCY Ariary ya Madagascar] ]
travel,exchange_rate,Tazama kiwango cha kubadilisha Dobra ya Sao Tome dhidi ya dinar ya Tunisia,"31:48:SL:CURRENCY,58:74:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Dobra ya Sao Tome] [SL:CURRENCY dinar ya Tunisia] ]
travel,exchange_rate,Badilisha pula 7000 za botswana kuwa peso za meksiko,"10:31:SL:MONEY,37:52:SL:CURRENCY",[IN:exchange_rate [SL:MONEY pula 7000 za botswana] [SL:CURRENCY peso za meksiko] ]
travel,exchange_rate,ni kiasi gani cha pesa nitapata nikibadilisha Dola 130 za Zimbabwe  kuwa Franc ya Djibouti?,"46:66:SL:MONEY,73:90:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Dola 130 za Zimbabwe] [SL:CURRENCY Franc ya Djibouti] ]
travel,exchange_rate,naweza kupata kiwango cha ubadilishaji kutoka rand ya Afrika kusini kuwa Dinar ya Libya?,"46:67:SL:CURRENCY,73:87:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY rand ya Afrika kusini] [SL:CURRENCY Dinar ya Libya] ]
travel,exchange_rate,Niambie kiwango cha paundi ya Uingereza kuwa yen ya Japani.,"20:39:SL:CURRENCY,45:58:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY paundi ya Uingereza] [SL:CURRENCY yen ya Japani] ]
travel,exchange_rate, badilisha yen 200000 za Kijapani kuwa franc ya rwanda,"11:33:SL:MONEY,39:54:SL:CURRENCY",[IN:exchange_rate [SL:MONEY yen 200000 za Kijapani] [SL:CURRENCY franc ya rwanda] ]
travel,exchange_rate,Franc 6000 za Uswizi ni kiasi gani kwa lira ya Kituruki?,"0:20:SL:MONEY,39:55:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Franc 6000 za Uswizi] [SL:CURRENCY lira ya Kituruki] ]
travel,exchange_rate,Badilisha paundi 53000 za Uingereza kuwa dola ya Singapore,"10:35:SL:MONEY,41:58:SL:CURRENCY",[IN:exchange_rate [SL:MONEY paundi 53000 za Uingereza] [SL:CURRENCY dola ya Singapore] ]
travel,exchange_rate,"Je, kiwango cha ubadilishaji ni kiasi gani kutoka dola ya Kanada hadi Rupia ya India?","50:64:SL:CURRENCY,70:84:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dola ya Kanada] [SL:CURRENCY Rupia ya India] ]
travel,exchange_rate,Badilisha kwacha 4000 za Zambia kuwa dola ya Singapore.,"10:31:SL:MONEY,37:54:SL:CURRENCY",[IN:exchange_rate [SL:MONEY kwacha 4000 za Zambia] [SL:CURRENCY dola ya Singapore] ]
travel,exchange_rate,naweza kupata  kiwango cha ubadilishaji kutoka dola ya Marekani hadi Dola ya liberia,"47:63:SL:CURRENCY,69:84:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dola ya Marekani] [SL:CURRENCY Dola ya liberia] ]
travel,exchange_rate,Ninapata rupia ngapi za India kwa pula 200?,"9:29:SL:CURRENCY,34:42:SL:MONEY",[IN:exchange_rate [SL:CURRENCY rupia ngapi za India] [SL:MONEY pula 200] ]
travel,exchange_rate,Niambie kiwango cha ubadilishaji kutoka Randi ya Afrika Kusini hadi Yen ya Japani,"40:62:SL:CURRENCY,68:81:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi ya Afrika Kusini] [SL:CURRENCY Yen ya Japani] ]
travel,exchange_rate,peso 11000 za kimeksiko ni kiasi gani kwa pesa ya Euro?,"0:23:SL:MONEY,50:54:SL:CURRENCY",[IN:exchange_rate [SL:MONEY peso 11000 za kimeksiko] [SL:CURRENCY Euro] ]
travel,exchange_rate,"badilisha franc 2330 za Uswizi kuwa dola za Australia, tafadhali","10:30:SL:MONEY,36:53:SL:CURRENCY",[IN:exchange_rate [SL:MONEY franc 2330 za Uswizi] [SL:CURRENCY dola za Australia] ]
travel,international_visa,"Ikiwa ninaenda Okinawa, nina haja ya visa ya kimataifa?",15:22:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE Okinawa] ]
travel,international_visa,"Je, nikisafiri kuenda Bangladesh kutoka India nitahitaji visa ya kimataifa?","22:32:SL:COUNTRY,40:45:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Bangladesh] [SL:COUNTRY India] ]
travel,international_visa,Usafiri wa kuzuru Monaco unahitaji visa ya kimataifa?,18:24:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Monaco] ]
travel,international_visa,Urusi unahitaji raia wa kutoka Ukraine kuwa na visa vya kimataifa?,"0:5:SL:COUNTRY,31:38:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Urusi] [SL:COUNTRY Ukraine] ]
travel,international_visa,Wanaoenda kutalii maeneo ya Uarabuni wanalazimishwa kuwa na visa za kimataifa?,28:36:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Uarabuni] ]
travel,international_visa,Nitapata wapi visa ya kimataifa ya kuenda Mongolia?,42:50:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Mongolia] ]
travel,international_visa,Maeneo ya milima ya Himalayas yanahitaji visa ya kimatifa ili kuyazuru?,10:29:SL:PLACE_NAME,[IN:international_visa [SL:PLACE_NAME milima ya Himalayas] ]
travel,international_visa,Ninahitaji visa ya kimataifa ili kusafiri kuenda Burundi?,49:56:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Burundi] ]
travel,international_visa,"Je, ninalazimishwa kupata visa ya kimataifa kuingia Somalia?",52:59:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Somalia] ]
travel,international_visa,Sudan Kusini inahitaji visa vya kimataifa kwa raia wa Sudan wanaotaka kuenda huko?,"0:12:SL:COUNTRY,54:59:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Sudan Kusini] [SL:COUNTRY Sudan] ]
travel,international_visa,Kuingia Myanmar kutoka Bangladesh kunahitaji visa ya kimataifa?,"8:15:SL:COUNTRY,23:33:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Myanmar] [SL:COUNTRY Bangladesh] ]
travel,international_visa,Nchi ya Lesotho inadai visa za kimataifa kutoka kwa wakaazi wa Afrika Kusini wanotembelea huko?,"8:15:SL:COUNTRY,63:76:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Lesotho] [SL:COUNTRY Afrika Kusini] ]
travel,international_visa,Matakwa ya visa za kimataifa ili kutembelea Libya ni ya lazima?,44:49:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Libya] ]
travel,international_visa,Kuna haja ya visa ya kimataifa kuenda kujivinjari kule Maldives?,55:63:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Maldives] ]
travel,international_visa,"Ningependa kutembelea kisiwa cha Robben, ni lazima niwe na visa ya kimataifa?",22:39:SL:PLACE_NAME,[IN:international_visa [SL:PLACE_NAME kisiwa cha Robben] ]
travel,international_visa,Kuna hitaji ya visa ya kimataifa nikitaka kutalii Taiwan? ,50:56:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Taiwan] ]
travel,international_visa,Nchi ngapi ulimwenguni zimefutilia mbali hitaji ya visa za kimataifa kuzitembelea?,,[IN:international_visa ]
travel,international_visa,Serikali ya Kenya ilifutilia mbali hitaji ya visa ya kimataifa kwa wageni kutoka nchi za nje?,12:17:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Kenya] ]
travel,international_visa,"Je, ninahitaji visa ya kimataifa kwenda Zanzibar?",40:48:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Zanzibar] ]
travel,international_visa,Nchi za Afrika mashariki ziko na hitaji ya visa za kimataifa kutembelea nchi yoyote ndani ya muungano?,,[IN:international_visa ]
travel,international_visa,"Ninasafiri kuenda Uzbekistan mwezi ujao, je nina hitaji visa ya kimataifa?","18:28:SL:COUNTRY,29:39:SL:DATE",[IN:international_visa [SL:COUNTRY Uzbekistan] [SL:DATE mwezi ujao] ]
travel,international_visa,Inagharimu pesa ngapi kuweka ombi ya visa ya kusafiri kwenda Marekani?,61:69:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Marekani] ]
travel,international_visa,Ni yapi ninayofaa kuyazingatia ili kupata visa ya kimataifa kabla ya safari yangu ya kuenda Chile,92:97:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Chile] ]
travel,international_visa,Kuenda Sudan  Kusini kunahitaji ya visa vya kimataifa?,7:20:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Sudan  Kusini] ]
travel,international_visa,Visa ya kimataifa inahitajika kuenda Jamaica?,37:44:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Jamaica] ]
travel,international_visa,Usafiri kuenda Mexico unahitaji visa ya kimataifa?,15:21:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Mexico] ]
travel,international_visa,Safari yangu ya kuenda Nigeria mwezi  ujao unahitaji visa ya kimataifa?,"23:30:SL:COUNTRY,31:42:SL:DATE",[IN:international_visa [SL:COUNTRY Nigeria] [SL:DATE mwezi  ujao] ]
travel,international_visa,"Ninasafiri kuenda Canada, je ninafaa kuwa na visa ya kimataifa? ",18:24:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Canada] ]
travel,international_visa,"Je, inanilazimu kupata visa ya kimataifa kuenda Ufaransa?",48:56:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Ufaransa] ]
travel,international_visa,Watalii kutoka Marekani wanaoenda Bahamas wanahitajika kupata visa vya kimataifa?,"15:23:SL:COUNTRY,34:41:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Marekani] [SL:COUNTRY Bahamas] ]
travel,international_visa,Serikali ya Korea Kusini inadai visa vya kimataifa kwa raia wa Korea Kaskazini wanaoingia nchi hiyo? ,"12:24:SL:COUNTRY,63:78:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Korea Kusini] [SL:COUNTRY Korea Kaskazini] ]
travel,international_visa,Serikali ya Ghana inahitaji wageni kutoka nchi za Magharibi mwa Afrika kuwa na visa ya kimataifa?,12:17:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Ghana] ]
travel,international_visa,"Nikitaka kusafiri kuenda Madagascar, nina haja ya visa ya kimataifa?",25:35:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Madagascar] ]
travel,international_visa,"Ninaenda Romania miezi minne ijayo kusoma. Je, ninahitaji visa ya kimataifa? ","9:16:SL:COUNTRY,17:34:SL:DATE",[IN:international_visa [SL:COUNTRY Romania] [SL:DATE miezi minne ijayo] ]
travel,international_visa,Nikitaka  kuenda Ujerumani nitahitaji visa ya kimataifa?,17:26:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Ujerumani] ]
travel,international_visa,"Je, rais wa Marekani anahitaji visa ya kimataifa kuenda nchi yoyote?",12:20:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Marekani] ]
travel,international_visa,Wasafiri kutoka nchi za Uarabuni wanapaswa kuwa na visa ya kimataifa kutembelea nchi yoyote iliyoko Uarabuni?,,[IN:international_visa ]
travel,international_visa,Marekani inapeana visa ya kimataifa kwa raia wa ki Somali wanaotaka kuenda huko?,0:8:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Marekani] ]
travel,international_visa,Watoto wanaosafiri kuenda Japan wanafaa kuwa na visa ya kimataifa?,26:31:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Japan] ]
travel,international_visa,Kuingia Somalia kutoka Ethiopia kunahitaji visa ya kimataifa pia?,"8:15:SL:COUNTRY,23:31:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Somalia] [SL:COUNTRY Ethiopia] ]
travel,international_visa,Ninaweza kupata visa ya kimataifa kuingia Haiti?,42:47:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Haiti] ]
travel,international_visa,Nchi ya Sri Lanka inawalazimu watalii wanaotembelea nchi hiyo kuwa na visa ya kimataifa?,8:17:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Sri Lanka] ]
travel,international_visa,Watalii wanaoenda Thailand wanahitaji visa vya kimataifa?,18:26:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Thailand] ]
travel,international_visa,"Je, ninapaswa niwe na visa ya kimataifa kusafiri kuenda Tibet?",56:61:SL:PLACE_NAME,[IN:international_visa [SL:PLACE_NAME Tibet] ]
travel,international_visa,Kutembelea nchi ya Israel kutoka Kenya kunahitaji visa ya kimataifa.,"19:25:SL:COUNTRY,33:38:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Israel] [SL:COUNTRY Kenya] ]
travel,international_visa,Wageni kutoka Congo wanaotembelea nchi ya Rwanda wanafaa kuwa na visa ya kimataifa?,"14:19:SL:COUNTRY,42:48:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Congo] [SL:COUNTRY Rwanda] ]
travel,international_visa,Kuenda Australia kwa ajili ya masomo zaidi kunahitaji visa ya kimataifa?,7:16:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Australia] ]
travel,international_visa,Raia wa Marekani wanahitaji visa za kimataifa kuingia Haiti?,"8:16:SL:COUNTRY,54:59:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Marekani] [SL:COUNTRY Haiti] ]
travel,international_visa,Visa ya kimataifa ni ya lazima ili kuingia Cambodia?,43:51:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Cambodia] ]
travel,international_visa,Nikitaka kuenda Uturuki nitahitaji visa ya kimatifa?,16:23:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Uturuki] ]
travel,international_visa,Ninahitaji visa ya kimataifa kuingia nchini India?,44:49:SL:COUNTRY,[IN:international_visa [SL:COUNTRY India] ]
travel,international_visa,Kuenda kisiwa cha Madagascar kunahitaji visa ya kimataifa?,18:28:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Madagascar] ]
travel,international_visa,Kusafiri kuenda Alaska kunahitaji visa ya kimataifa?,16:22:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE Alaska] ]
travel,international_visa,Nchi ya Romania inahitaji visa ya kimataifa kwa wanafunzi wanaoenda huko kusoma?,8:15:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Romania] ]
travel,international_visa,Wageni kutoka Lagos wanaoingia Vietnam wanahitaji visa vya kimataifa?,"14:19:SL:CITY_OR_PROVINCE,31:38:SL:COUNTRY",[IN:international_visa [SL:CITY_OR_PROVINCE Lagos] [SL:COUNTRY Vietnam] ]
travel,international_visa,Inanilazimu kupata visa ya kimataifa kutalii Indonesia?,45:54:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Indonesia] ]
travel,international_visa,Wahubiri wa kidini wanapaswa kupata visa vya kimataifa kuenda Uchina?,62:68:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Uchina] ]
travel,international_visa,Ninafaa kuwa na visa ya kimataifa kutembea  Chad?,44:48:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Chad] ]
travel,international_visa,Nina haja ya visa ya kimataifa kuzuru bara la Antaktika?,,[IN:international_visa ]
travel,international_visa,Kutalii nchi ya Misri kunadai kuweko na visa ya kimataifa?,16:21:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Misri] ]
travel,international_visa,Kuenda Saudia Arabia kunalazimu kuwa na visa ya kimataifa?,7:20:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Saudia Arabia] ]
travel,international_visa,Kuzuru ulimwengu kwa safari ya meli kunalazimu kupata visa ya kimataifa?,,[IN:international_visa ]
travel,international_visa,Ninahitajika kupata visa ya kimataifa kusafiri kuenda Niger?,54:59:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Niger] ]
travel,international_visa,Visa ya kimataifa ni ya lazima mtu anapotaka kutembea Libya kutoka Misri?,"54:59:SL:COUNTRY,67:72:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Libya] [SL:COUNTRY Misri] ]
travel,international_visa,Ni kweli wageni wanaozuru Kenya sasa hawana haja ya visa ya kimataifa?,"26:31:SL:COUNTRY,32:36:SL:TIME",[IN:international_visa [SL:COUNTRY Kenya] [SL:TIME sasa] ]
travel,international_visa,Inawezekana kupata visa ya kimataifa ili niweze kuenda Malaysia mwezi ujao?,"55:63:SL:COUNTRY,64:74:SL:DATE",[IN:international_visa [SL:COUNTRY Malaysia] [SL:DATE mwezi ujao] ]
travel,international_visa,Nikitaka kutembea Ukraine nitapata visa ya kimataifa kwa muda wa wiki moja?,"18:25:SL:COUNTRY,65:74:SL:DATE",[IN:international_visa [SL:COUNTRY Ukraine] [SL:DATE wiki moja] ]
travel,international_visa,Ubalozi wa Afrika Kusini utanipa visa ya kimataifa ya kutembelea nchi hiyo?,11:24:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Afrika Kusini] ]
travel,international_visa,Visa ya kimataifa itakayo niwezesha kuzuru Mauritania nitapata kwa wiki moja?,"43:53:SL:COUNTRY,67:76:SL:DATE",[IN:international_visa [SL:COUNTRY Mauritania] [SL:DATE wiki moja] ]
travel,international_visa,"Je, ninafaa kupata visa ya kimataifa kabla ya kufunga safari ya kuenda Jamaica? ",71:78:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Jamaica] ]
travel,international_visa,Ninapaswa kuwa na visa ya kimataifa ili kutalii Hawaii?,48:54:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE Hawaii] ]
travel,international_visa,Wageni kutoka Ushelisheli wanapaswa kuwa na visa za kimataifa kuingia Ulaya?,14:25:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Ushelisheli] ]
travel,international_visa,Watalii wanaozuru Bara la Afrika wana haja ya visa za kimataifa?,,[IN:international_visa ]
travel,international_visa,Nitapata wapi visa ya kimataifa ya kusafiri kuenda Lagos?,51:56:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE Lagos] ]
travel,international_visa,Ninaweza kufika Uganda kutoka Tanzania bila visa?  ,"16:22:SL:COUNTRY,30:38:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Uganda] [SL:COUNTRY Tanzania] ]
travel,international_visa,Safari ya kufika Ujerumani itanipasa niwe na visa ya kimataifa?,17:26:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Ujerumani] ]
travel,international_visa,Serikali ya Rwanda ina matakwa ya visa ya kimataifa kwa wageni wa nchi za nje?,12:18:SL:COUNTRY,[IN:international_visa [SL:COUNTRY Rwanda] ]
travel,international_visa,Nikisafiri kuelekea Uropa ninahitaji visa ya kimataifa?,,[IN:international_visa ]
travel,international_visa,Nitahitajika kuwa na visa ya kimataifa ili kupanda mlima Everest?,51:64:SL:PLACE_NAME,[IN:international_visa [SL:PLACE_NAME mlima Everest] ]
travel,international_visa,Raia wa Canada wanapaswa kuwa na visa za kimataifa kuzuru Marekani?,"8:14:SL:COUNTRY,58:66:SL:COUNTRY",[IN:international_visa [SL:COUNTRY Canada] [SL:COUNTRY Marekani] ]
travel,plug_type, ni aina gani ya plagi zinaendana na soketi zinazopatikana  nchini Monaco?,67:73:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Monaco] ]
travel,plug_type,Ninahitaji plagi ya aina gani kwa safari yangu ya kwenda nchini Romania?,64:71:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Romania] ]
travel,plug_type,ni nchi gani hutumia plagi za aina ya B,,[IN:plug_type ]
travel,plug_type,orodhesha nchi zinazotumia plagi aina ya J,,[IN:plug_type ]
travel,plug_type,ni nchi gani hutumia plagi za  aina ya H,,[IN:plug_type ]
travel,plug_type,"natarajia kwenda Serbia, ni aina gani ya plagi napaswa kutumia nikiwa huko?",17:23:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Serbia] ]
travel,plug_type,Ninahitaji plagi ya aina gani kwa safari yangu ya kwenda misri?,57:62:SL:COUNTRY,[IN:plug_type [SL:COUNTRY misri] ]
travel,plug_type,ni nchi gani hutumia plagi za aina D,,[IN:plug_type ]
travel,plug_type,"Je, ni aina gani ya plagi ninapaswa kutumia nikiwa nchini Algeria?",58:65:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Algeria] ]
travel,plug_type,Ninaweza kutumia wapi plagi za aina H kimataifa?,,[IN:plug_type ]
travel,plug_type,tafadhali nifahamishe ni nchi gani hutumia plagi aina ya F?,,[IN:plug_type ]
travel,plug_type,ni aina gani ya plagi inayotumika nchini Poland?,41:47:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Poland] ]
travel,plug_type,nimepanga safari ya kwenda albania ni aina gani ya plagi napaswa kutumia nikiwa huko?,27:34:SL:COUNTRY,[IN:plug_type [SL:COUNTRY albania] ]
travel,plug_type,Ni nchi gani  zinazotumia plagi  aina ya L  kwa vifaa vyao vya umeme?,,[IN:plug_type ]
