domain,intent,text,spans,logical_form,xtreme-up,source_language
travel,translate,"""How do I say """"Cancel my order"""" in Kinyarwanda?""",43:54:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Kinyarwanda] ],LANGUAGE_NAME: Kinyarwanda,kin
travel,translate,Who can I ask about travel to the Eastern Province?,39:63:SL:PLACE_NAME,[IN:translate [SL:PLACE_NAME mu ntara y'Uburasirazuba] ],PLACE_NAME: mu ntara y'Uburasirazuba,kin
travel,translate,"""How do I say ""Thank you"" in Kinyarwanda?""",31:42:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Kinyarwanda] ],LANGUAGE_NAME: Kinyarwanda,kin
travel,translate,How do they say goodbye in Kinyarwanda?,20:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Kinyarwanda] ],LANGUAGE_NAME: Kinyarwanda,kin
travel,timezone,"Are there any traditional Rwandan cultural traditions or festivals organized according to the time of the sun or moon, even in the same Central African region (CAT)?",37:43:SL:COUNTRY,[IN:timezone [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
travel,timezone,"With Rwanda's growing tourism industry, how are tour operators and travel agencies adapting their services to welcome visitors from different time periods?",14:20:SL:COUNTRY,[IN:timezone [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
travel,timezone,Does the observance of the Central African Time (CAT) in Rwanda promote national unity and experience sharing?,72:78:SL:COUNTRY,[IN:timezone [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
travel,timezone,Are Rwandan businesses struggling to find apprentices or partners in other cases due to the planned Central African Crisis (CAT)?,19:25:SL:COUNTRY,[IN:timezone [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
travel,timezone,How can we use the same time in central Africa to attract international investment or business opportunities in neighboring countries in the same region?,,[IN:timezone ],,kin
travel,timezone,Are there any government initiatives or programs in Rwanda that help communities address the challenges or opportunities presented by the Central African (CAT) region?,60:66:SL:COUNTRY,[IN:timezone [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
travel,timezone,"With the rise of remote work, how can Rwandan professionals effectively manage their programs in Central Africa to effectively engage with international teams in a variety of contexts?",64:70:SL:COUNTRY,[IN:timezone [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
travel,timezone,Are there any Rwandan proverbs or sayings about time or observance that reflect the use of time in the same region of central Africa?,39:45:SL:COUNTRY,[IN:timezone [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
travel,travel_notification,"I'm going to Italy, inform my bank",10:20:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Butaliyani] ],COUNTRY: Butaliyani,kin
travel,travel_notification,My bank account is a guarantee that I will go to Germany,41:47:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Budage] ],COUNTRY: Budage,kin
travel,travel_notification,I told the bank that I would be going to Mali before the 5th of May next week.,"27:31:SL:COUNTRY,41:67:SL:DATE,75:84:SL:TIME",[IN:travel_notification [SL:COUNTRY Mali] [SL:DATE ku wa 5 w'icyumweru gitaha] [SL:TIME icyumweru] ],COUNTRY: Mali $$ DATE: ku wa 5 w'icyumweru gitaha $$ TIME: icyumweru,kin
travel,travel_notification,I'll tell my bank that I'll be on vacation in Brazil in the next few months,52:58:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Brazil] ],COUNTRY: Brazil,kin
travel,travel_notification,"I will be in Spain from Wednesday to Thursday, please inform my bank","15:22:SL:COUNTRY,28:40:SL:DATE,48:55:SL:DATE",[IN:travel_notification [SL:COUNTRY espanye] [SL:DATE ku wa gatatu] [SL:DATE ku wa 4] ],COUNTRY: espanye $$ DATE: ku wa gatatu $$ DATE: ku wa 4,kin
travel,travel_notification,I told my cousin that I will go to India starting next week and come back in two weeks.,"34:41:SL:COUNTRY,49:65:SL:DATE,75:99:SL:TIME",[IN:travel_notification [SL:COUNTRY buhinde] [SL:DATE icyumweru gitaha] [SL:TIME nyuma y'ibyumweru bibiri] ],COUNTRY: buhinde $$ DATE: icyumweru gitaha $$ TIME: nyuma y'ibyumweru bibiri,kin
travel,travel_notification,Inform my bank that I will be in Belgium from 1 May 2020 to 10 July 2020,"38:46:SL:COUNTRY,54:80:SL:DATE,88:112:SL:DATE","[IN:travel_notification [SL:COUNTRY Bubiligi] [SL:DATE tariki ya 1 z'ukwa 5, 2020] [SL:DATE tariki 10 z'ukwa 7, 2020] ]","COUNTRY: Bubiligi $$ DATE: tariki ya 1 z'ukwa 5, 2020 $$ DATE: tariki 10 z'ukwa 7, 2020",kin
travel,travel_notification,I told the bank that I will be leaving Texas next month,"29:34:SL:CITY_OR_PROVINCE,38:50:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Texas] [SL:DATE kwezi gutaha] ],CITY_OR_PROVINCE: Texas $$ DATE: kwezi gutaha,kin
travel,travel_notification,I'm going to Paris right now and I'll inform my bank.,18:23:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Paris] ],CITY_OR_PROVINCE: Paris,kin
travel,travel_notification,I'm going to the Bahamas tomorrow and I want my bank to know about it,"12:18:SL:COUNTRY,19:22:SL:DATE",[IN:travel_notification [SL:COUNTRY Bahama] [SL:DATE ejo] ],COUNTRY: Bahama $$ DATE: ejo,kin
travel,travel_notification,Inform my bank that I will be going to Canada between January 20 and 25.,"42:48:SL:COUNTRY,59:68:SL:DATE,72:86:SL:DATE",[IN:travel_notification [SL:COUNTRY canada] [SL:DATE tariki 20] [SL:DATE 25 za Mutarama] ],COUNTRY: canada $$ DATE: tariki 20 $$ DATE: 25 za Mutarama,kin
travel,travel_notification,I tell the bank that I will be in the port of Mombasa next week,"43:50:SL:CITY_OR_PROVINCE,51:67:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Mombasa] [SL:DATE icyumweru gitaha] ],CITY_OR_PROVINCE: Mombasa $$ DATE: icyumweru gitaha,kin
travel,travel_notification,"I have to tell my bank that yes, I will be in Brussels in a moment",56:64:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Brussels] ],CITY_OR_PROVINCE: Brussels,kin
travel,travel_notification,please inform my bank I will be in Monaco from 1st April to 6th May,"36:42:SL:CITY_OR_PROVINCE,48:67:SL:DATE,75:85:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Monaco] [SL:DATE tariki ya 1 z'kwa 4] [SL:DATE 6 z'ukwa 5] ],CITY_OR_PROVINCE: Monaco $$ DATE: tariki ya 1 z'kwa 4 $$ DATE: 6 z'ukwa 5,kin
travel,travel_notification,I tell the bank that I'm going to visit the Netherlands.,32:42:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Ubuholandi] ],COUNTRY: Ubuholandi,kin
travel,travel_notification,I will be traveling to Cape Town from April 1st to 20th and I would like to inform my company about this,"22:31:SL:CITY_OR_PROVINCE,39:59:SL:DATE,67:69:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE cape town] [SL:DATE tariki ya 1 z'ukwa 4] [SL:DATE 20] ],CITY_OR_PROVINCE: cape town $$ DATE: tariki ya 1 z'ukwa 4 $$ DATE: 20,kin
travel,travel_notification,I would like to inform Equity Bank that I will be hosting the event in Tanzania next week.,"20:31:SL:BANK_NAME,54:62:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME Equity Bank] [SL:COUNTRY Tanzania] ],BANK_NAME: Equity Bank $$ COUNTRY: Tanzania,kin
travel,travel_notification,I tell my colleagues that I will be going to Paris next week.,"39:44:SL:CITY_OR_PROVINCE,46:62:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Paris] [SL:DATE icyumweru gitaha] ],CITY_OR_PROVINCE: Paris $$ DATE: icyumweru gitaha,kin
travel,travel_notification,I have to inform Teacher Sacco that I will start my vacation in April,"18:31:SL:BANK_NAME,55:66:SL:DATE",[IN:travel_notification [SL:BANK_NAME Mwalimu sacco] [SL:DATE mu kwa kane] ],BANK_NAME: Mwalimu sacco $$ DATE: mu kwa kane,kin
travel,travel_notification,Tell my bank that I have a trip to Belgium from May 5th to 10th.,"40:48:SL:COUNTRY,54:65:SL:DATE,73:84:SL:DATE",[IN:travel_notification [SL:COUNTRY Bubiligi] [SL:DATE tariki ya 5] [SL:DATE 10 z'ukwa 5] ],COUNTRY: Bubiligi $$ DATE: tariki ya 5 $$ DATE: 10 z'ukwa 5,kin
travel,travel_notification,Please tell me that I will travel to Butare on Sunday,"35:41:SL:CITY_OR_PROVINCE,42:53:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Butare] [SL:DATE ku cyumweru] ],CITY_OR_PROVINCE: Butare $$ DATE: ku cyumweru,kin
travel,travel_notification,I tell my uncle who lives in Butare that I will be in Huye from April 4 to 7.,"30:36:SL:CITY_OR_PROVINCE,53:57:SL:CITY_OR_PROVINCE,63:74:SL:DATE,82:92:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Butare] [SL:CITY_OR_PROVINCE Huye] [SL:DATE tariki ya 4] [SL:DATE iya 7 Mata] ],CITY_OR_PROVINCE: Butare $$ CITY_OR_PROVINCE: Huye $$ DATE: tariki ya 4 $$ DATE: iya 7 Mata,kin
travel,travel_notification,"I will be going to Rubavu in January from the 4th to the 6th, tell me about our organization.","10:16:SL:CITY_OR_PROVINCE,17:25:SL:DATE,33:44:SL:DATE,52:57:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Rubavu] [SL:DATE mu kwa 1] [SL:DATE tariki ya 4] [SL:DATE iya 6] ],CITY_OR_PROVINCE: Rubavu $$ DATE: mu kwa 1 $$ DATE: tariki ya 4 $$ DATE: iya 6,kin
travel,travel_notification,I'm going to tell I&M Bank that I'm going to England from July 4th to 6th.,"9:18:SL:BANK_NAME,32:42:SL:COUNTRY,50:70:SL:DATE,78:89:SL:DATE",[IN:travel_notification [SL:BANK_NAME I&M banke] [SL:COUNTRY Bwongereza] [SL:DATE tariki ya 4 Nyakanga] [SL:DATE Tariki ya 6] ],BANK_NAME: I&M banke $$ COUNTRY: Bwongereza $$ DATE: tariki ya 4 Nyakanga $$ DATE: Tariki ya 6,kin
travel,travel_notification,I will inform you by writing that I will be traveling abroad next week,62:80:SL:DATE,[IN:travel_notification [SL:DATE mu cyumweru gitaha] ],DATE: mu cyumweru gitaha,kin
travel,travel_notification,You can tell my bank that I will travel abroad,,[IN:travel_notification ],,kin
travel,travel_notification,"I will go to Russia on Sunday, and tell the head of Equity that Remera's office will not be available.","10:17:SL:COUNTRY,18:29:SL:DATE,53:59:SL:BANK_NAME,71:77:SL:PLACE_NAME",[IN:travel_notification [SL:COUNTRY burusia] [SL:DATE ku cyumweru] [SL:BANK_NAME Equity] [SL:PLACE_NAME Remera] ],COUNTRY: burusia $$ DATE: ku cyumweru $$ BANK_NAME: Equity $$ PLACE_NAME: Remera,kin
travel,travel_notification,"I'm going to England in the near future, I wanted to inform my bank",10:20:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Bwongereza] ],COUNTRY: Bwongereza,kin
travel,travel_notification,I want to inform my bank that I will be going abroad,,[IN:travel_notification ],,kin
travel,travel_notification,I tell my bank that I'm going to South Africa,35:47:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Afrika yepfo] ],COUNTRY: Afrika yepfo,kin
travel,travel_notification,I tell my boss that I will go to Brussels on Thursday,"39:46:SL:CITY_OR_PROVINCE,47:56:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Brussel] [SL:DATE kuwa kane] ],CITY_OR_PROVINCE: Brussel $$ DATE: kuwa kane,kin
travel,travel_notification,I tell my bank that I'm going to Ghana,37:42:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Ghana] ],COUNTRY: Ghana,kin
travel,travel_notification,I tell my staff that I will be going to Belgium next week,"36:44:SL:COUNTRY,45:61:SL:DATE",[IN:travel_notification [SL:COUNTRY Bubiligi] [SL:DATE icyumweru gitaha] ],COUNTRY: Bubiligi $$ DATE: icyumweru gitaha,kin
travel,travel_notification,I tell my boss that I will go to Asia for treatment on the 4th,56:62:SL:DATE,[IN:travel_notification [SL:DATE kuwa 4] ],DATE: kuwa 4,kin
travel,travel_notification,"In the next few days I will go to Paris to continue my studies, I wanted to tell my boss about it",29:34:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Paris] ],CITY_OR_PROVINCE: Paris,kin
travel,travel_notification,"I'm going to Kinshasa tomorrow, I want to tell the bank and deposit it","9:17:SL:CITY_OR_PROVINCE,18:27:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Kinshasa] [SL:DATE ejo bundi] ],CITY_OR_PROVINCE: Kinshasa $$ DATE: ejo bundi,kin
travel,travel_notification,"I'm going to Johannesburg soon, I want to tell my boss at work",24:36:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Johanesbourg] ],CITY_OR_PROVINCE: Johanesbourg,kin
travel,travel_notification,"I'm going to France in the next few days, I'll inform my bank","10:19:SL:COUNTRY,20:44:SL:TIME",[IN:travel_notification [SL:COUNTRY Bufaransa] [SL:TIME mu minsi mike iri imbere] ],COUNTRY: Bufaransa $$ TIME: mu minsi mike iri imbere,kin
travel,travel_notification,"I will be in Niameye, Niger, and I want to inform my bank about this BK","7:14:SL:CITY_OR_PROVINCE,21:26:SL:COUNTRY,63:65:SL:BANK_NAME",[IN:travel_notification [SL:CITY_OR_PROVINCE Niameye] [SL:COUNTRY Niger] [SL:BANK_NAME BK] ],CITY_OR_PROVINCE: Niameye $$ COUNTRY: Niger $$ BANK_NAME: BK,kin
travel,travel_notification,I told my staff that I will be going to the Netherlands from April to June,"36:45:SL:COUNTRY,51:59:SL:DATE,67:75:SL:DATE",[IN:travel_notification [SL:COUNTRY buholandi] [SL:DATE mu kwa 4] [SL:DATE mu kwa 6] ],COUNTRY: buholandi $$ DATE: mu kwa 4 $$ DATE: mu kwa 6,kin
travel,travel_notification,I informed my employers that I would be in Rome from April 4 to 6,"37:41:SL:CITY_OR_PROVINCE,49:60:SL:DATE,68:74:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Roma] [SL:DATE tariki ya 4] [SL:DATE 6 Mata] ],CITY_OR_PROVINCE: Roma $$ DATE: tariki ya 4 $$ DATE: 6 Mata,kin
travel,travel_notification,I informed my work team that I will be traveling to Burudi from January 1 to March 3,"61:67:SL:COUNTRY,75:83:SL:DATE,91:99:SL:DATE",[IN:travel_notification [SL:COUNTRY Burudi] [SL:DATE mu kwa 1] [SL:DATE mu kwa 3] ],COUNTRY: Burudi $$ DATE: mu kwa 1 $$ DATE: mu kwa 3,kin
travel,travel_notification,I told my insurance company that I would be in Asia from January 10 to February 4,"63:84:SL:DATE,92:105:SL:DATE",[IN:travel_notification [SL:DATE tariki ya 10 Mutarama] [SL:DATE 4 Gashyantare] ],DATE: tariki ya 10 Mutarama $$ DATE: 4 Gashyantare,kin
travel,travel_notification,"Call BK and tell him I will be in Lusaka, Zambia from 15 to 17 May","9:11:SL:BANK_NAME,34:40:SL:CITY_OR_PROVINCE,42:48:SL:COUNTRY,57:69:SL:DATE,77:88:SL:DATE",[IN:travel_notification [SL:BANK_NAME BK] [SL:CITY_OR_PROVINCE Lusaka] [SL:COUNTRY Zambia] [SL:DATE tariki ya 15] [SL:DATE 17 Gicurasi] ],BANK_NAME: BK $$ CITY_OR_PROVINCE: Lusaka $$ COUNTRY: Zambia $$ DATE: tariki ya 15 $$ DATE: 17 Gicurasi,kin
travel,travel_notification,I inform my bank that I will be in Brussels from 20 to 24 May,"37:46:SL:CITY_OR_PROVINCE,54:66:SL:DATE,74:85:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Bruxelles] [SL:DATE tariki ya 20] [SL:DATE 24 z'ukwa 5] ],CITY_OR_PROVINCE: Bruxelles $$ DATE: tariki ya 20 $$ DATE: 24 z'ukwa 5,kin
travel,travel_notification,Inform my insurance company that I will be in Germany from 4 to 6,"55:61:SL:COUNTRY,69:89:SL:DATE",[IN:travel_notification [SL:COUNTRY Budage] [SL:DATE tariki ya 4 kugeza 6] ],COUNTRY: Budage $$ DATE: tariki ya 4 kugeza 6,kin
travel,travel_notification,I inform our organization that I will be going to India from February 1st to February 10th.,"41:48:SL:COUNTRY,54:72:SL:DATE,80:98:SL:DATE",[IN:travel_notification [SL:COUNTRY buhinde] [SL:DATE tariki ya 1 ukwa 2] [SL:DATE tariki 10 z'ukwa 2] ],COUNTRY: buhinde $$ DATE: tariki ya 1 ukwa 2 $$ DATE: tariki 10 z'ukwa 2,kin
travel,travel_notification,Inform my team that I will be in Rotterdam from 9 to 14,"35:44:SL:CITY_OR_PROVINCE,45:53:SL:DATE,61:63:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Rotterdam] [SL:DATE tariki 9] [SL:DATE 14] ],CITY_OR_PROVINCE: Rotterdam $$ DATE: tariki 9 $$ DATE: 14,kin
travel,travel_notification,I'm going to Norway soon and I want to tell my boss about it,17:23:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Norway] ],COUNTRY: Norway,kin
travel,travel_notification,Tell my bank that I'm going to Austria.,34:41:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Austria] ],COUNTRY: Austria,kin
travel,travel_notification,I told my boss I would go to Ghana,35:40:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Ghana] ],COUNTRY: Ghana,kin
travel,travel_notification,I'm going to The Hague right now and I want to inform my bank,14:19:SL:PLACE_NAME,[IN:travel_notification [SL:PLACE_NAME Hague] ],PLACE_NAME: Hague,kin
travel,travel_notification,I'm going to England and I want to inform my bank.,15:25:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Bwongereza] ],COUNTRY: Bwongereza,kin
travel,travel_notification,I tell my bank that I'm going on a trip to Russia,46:54:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Burusiya] ],COUNTRY: Burusiya,kin
travel,travel_notification,I tell my bank that I am going to Europe,,[IN:travel_notification ],,kin
travel,travel_notification,I told my bank that I would go to Tanzania,37:45:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Tanzania] ],COUNTRY: Tanzania,kin
travel,travel_notification,Inform my bank that I will be moving to the Netherlands,40:49:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY buholandi] ],COUNTRY: buholandi,kin
travel,travel_notification,I want to go to Italy soon. I have to inform my bank.,18:28:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Butaliyani] ],COUNTRY: Butaliyani,kin
travel,travel_notification,How do I tell the bank that I'm going to Libya,36:41:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Libya] ],COUNTRY: Libya,kin
travel,travel_notification,How do I inform my bank that I am going to Germany,45:51:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY budage] ],COUNTRY: budage,kin
travel,travel_notification,"I'm going to Uganda soon, how do I contact my bank?",27:34:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Bugande] ],COUNTRY: Bugande,kin
travel,travel_notification,How do I notify my bank that I am going to the United States?,52:59:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Amerika] ],COUNTRY: Amerika,kin
travel,travel_notification,How do I inform our company that I am going to France?,44:53:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Bufaransa] ],COUNTRY: Bufaransa,kin
travel,travel_notification,"From April to June I will be in Brazil, tell my bank","7:15:SL:DATE,47:53:SL:COUNTRY",[IN:travel_notification [SL:DATE mu kwa 4] [SL:COUNTRY Brazil] ],DATE: mu kwa 4 $$ COUNTRY: Brazil,kin
travel,travel_notification,I told my bank that I would be in Peru from February to March,"41:45:SL:COUNTRY,53:61:SL:DATE,69:77:SL:DATE",[IN:travel_notification [SL:COUNTRY Peru] [SL:DATE mu kwa 2] [SL:DATE mu kwa 3] ],COUNTRY: Peru $$ DATE: mu kwa 2 $$ DATE: mu kwa 3,kin
travel,travel_notification,"I will be in Germany from April to August, please inform my bank","13:19:SL:COUNTRY,32:36:SL:DATE,49:55:SL:DATE",[IN:travel_notification [SL:COUNTRY Budage] [SL:DATE Mata] [SL:DATE Kanama] ],COUNTRY: Budage $$ DATE: Mata $$ DATE: Kanama,kin
travel,travel_notification,Can you tell my bank that I will be in the Netherlands from January 1 to 3?,"42:51:SL:COUNTRY,57:65:SL:DATE,73:81:SL:DATE",[IN:travel_notification [SL:COUNTRY buholandi] [SL:DATE mu kwa 1] [SL:DATE mu kwa 3] ],COUNTRY: buholandi $$ DATE: mu kwa 1 $$ DATE: mu kwa 3,kin
travel,travel_notification,I told my bank that I will be going to France from September 7 to 9.,"35:44:SL:COUNTRY,52:60:SL:DATE,68:76:SL:DATE",[IN:travel_notification [SL:COUNTRY Bufaransa] [SL:DATE mu kwa 7] [SL:DATE mu kwa 9] ],COUNTRY: Bufaransa $$ DATE: mu kwa 7 $$ DATE: mu kwa 9,kin
travel,travel_notification,Please inform my bank that I will be going to Spain from June 4 to 6.,"57:65:SL:COUNTRY,71:82:SL:DATE,90:103:SL:DATE",[IN:travel_notification [SL:COUNTRY Esipanye] [SL:DATE tariki ya 4] [SL:DATE 6 muri Kamena] ],COUNTRY: Esipanye $$ DATE: tariki ya 4 $$ DATE: 6 muri Kamena,kin
travel,travel_notification,Should I inform the bank that I will be in Greece from May 2 to July 5 ?,"28:36:SL:COUNTRY,37:85:SL:DATE",[IN:travel_notification [SL:COUNTRY bugereki] [SL:DATE kuva tariki ya 2  Gicurasi kugeza iya 5 Nyakanga] ],COUNTRY: bugereki $$ DATE: kuva tariki ya 2  Gicurasi kugeza iya 5 Nyakanga,kin
travel,travel_notification,Inform my bank that I will be in the UK from January 20 to February 1,"41:51:SL:COUNTRY,59:81:SL:DATE,89:108:SL:DATE",[IN:travel_notification [SL:COUNTRY Bwongereza] [SL:DATE tariki ya 20  Mutarama] [SL:DATE ku ya 1 Gashyantare] ],COUNTRY: Bwongereza $$ DATE: tariki ya 20  Mutarama $$ DATE: ku ya 1 Gashyantare,kin
travel,travel_notification,Inform my bank that I will be traveling to India from April 4 to May 1,"35:42:SL:COUNTRY,50:66:SL:DATE,74:84:SL:DATE",[IN:travel_notification [SL:COUNTRY buhinde] [SL:DATE tariki ya 4 Mata] [SL:DATE 1 Gicurasi] ],COUNTRY: buhinde $$ DATE: tariki ya 4 Mata $$ DATE: 1 Gicurasi,kin
travel,travel_notification,"Will I be traveling to the Netherlands from 9 to 21 May, should I inform my bank?","10:19:SL:COUNTRY,25:36:SL:DATE,44:60:SL:DATE",[IN:travel_notification [SL:COUNTRY buholandi] [SL:DATE tariki ya 9] [SL:DATE kuya 21 Gicurasi] ],COUNTRY: buholandi $$ DATE: tariki ya 9 $$ DATE: kuya 21 Gicurasi,kin
travel,travel_notification,I told the bank that I would go to Paris for a week in May,27:32:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Paris] ],CITY_OR_PROVINCE: Paris,kin
travel,travel_notification,Inform my bank that I will be in Germany from the 5th,"38:44:SL:COUNTRY,52:60:SL:DATE",[IN:travel_notification [SL:COUNTRY budage] [SL:DATE tariki 5] ],COUNTRY: budage $$ DATE: tariki 5,kin
travel,travel_notification,I told the bank that I would be going to India in 4 days,"33:40:SL:COUNTRY,41:51:SL:TIME",[IN:travel_notification [SL:COUNTRY buhinde] [SL:TIME mu minsi 4] ],COUNTRY: buhinde $$ TIME: mu minsi 4,kin
travel,travel_notification,Inform my bank that I will be in Colombia from the 4th,"40:48:SL:COUNTRY,56:64:SL:DATE",[IN:travel_notification [SL:COUNTRY kolombia] [SL:DATE tariki 4] ],COUNTRY: kolombia $$ DATE: tariki 4,kin
travel,travel_notification,I told my bank that I would go to China on July 2 and return on July 5.,"45:53:SL:COUNTRY,54:74:SL:DATE,83:96:SL:DATE",[IN:travel_notification [SL:COUNTRY Bushinwa] [SL:DATE tariki 2 za Nyakanga] [SL:DATE 5 z'uko kwezi] ],COUNTRY: Bushinwa $$ DATE: tariki 2 za Nyakanga $$ DATE: 5 z'uko kwezi,kin
travel,travel_notification,"On Friday I will go to Paris and return on the 30th, tell my bank","0:12:SL:DATE,22:27:SL:CITY_OR_PROVINCE,44:53:SL:DATE",[IN:travel_notification [SL:DATE Ku wa Gatanu] [SL:CITY_OR_PROVINCE Paris] [SL:DATE tariki 30] ],DATE: Ku wa Gatanu $$ CITY_OR_PROVINCE: Paris $$ DATE: tariki 30,kin
travel,travel_notification,It is important that my bank knows that they are going to Johannesburg.,43:55:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Johanesbourg] ],CITY_OR_PROVINCE: Johanesbourg,kin
travel,travel_suggestion,What animals live in the Akagera National Park?,27:43:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME parike y'Akagera] ],PLACE_NAME: parike y'Akagera,kin
travel,travel_suggestion,can you tell me 5 things to do if I visit a volcano park?,"16:17:SL:NUMBER,32:49:SL:PLACE_NAME",[IN:travel_suggestion [SL:NUMBER 5] [SL:PLACE_NAME parike y'ibirunga] ],NUMBER: 5 $$ PLACE_NAME: parike y'ibirunga,kin
travel,travel_suggestion,help me make a list of the smaller Rwandan cities I will visit,42:48:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
travel,travel_suggestion,Which bar hosts the Kniyarwanda singers in Kigali?,"49:60:SL:LANGUAGE_NAME,63:69:SL:CITY_OR_PROVINCE",[IN:travel_suggestion [SL:LANGUAGE_NAME Kniyarwanda] [SL:CITY_OR_PROVINCE Kigali] ],LANGUAGE_NAME: Kniyarwanda $$ CITY_OR_PROVINCE: Kigali,kin
travel,travel_suggestion,Where should we visit at the end of the year in the Western Province?,16:33:SL:TIME,[IN:travel_suggestion [SL:TIME ku mpera z'Umwaka] ],TIME: ku mpera z'Umwaka,kin
travel,travel_suggestion,Where can I ride my bike after moving to Kigali?,41:47:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Kigali] ],CITY_OR_PROVINCE: Kigali,kin
travel,travel_suggestion,When does the Monkey's Paw open?,20:30:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Inyandungu] ],PLACE_NAME: Inyandungu,kin
travel,travel_suggestion,"I want to visit Rwanda, what are the most popular tourist destinations",17:23:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
travel,travel_suggestion,Where can I visit at night in Kigali?,"15:21:SL:TIME,28:34:SL:CITY_OR_PROVINCE",[IN:travel_suggestion [SL:TIME nijoro] [SL:CITY_OR_PROVINCE Kigali] ],TIME: nijoro $$ CITY_OR_PROVINCE: Kigali,kin
travel,travel_suggestion,What is the most popular hotel I stayed at when I visited Musanze?,45:52:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Musanze] ],CITY_OR_PROVINCE: Musanze,kin
travel,travel_suggestion,what should I do if I visit Bugesera for the weekend?,"21:29:SL:PLACE_NAME,30:50:SL:TIME",[IN:travel_suggestion [SL:PLACE_NAME Bugesera] [SL:TIME mu mpera z'icyumweru] ],PLACE_NAME: Bugesera $$ TIME: mu mpera z'icyumweru,kin
travel,travel_suggestion,I would like to ask you about the most beautiful natural attractions in Southern Province,41:58:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Southern Province] ],CITY_OR_PROVINCE: Southern Province,kin
travel,travel_suggestion,What should I do if I visit Muhanga?,35:42:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Muhanga] ],CITY_OR_PROVINCE: Muhanga,kin
