intent,text,domain,spans,logical_form,split
interest_rate,can i get the interest rate for my checking account,clinc,,[SL: interest_rate],test
interest_rate,i need to get the interest rate of my savings account,clinc,,[SL: interest_rate],test
interest_rate,what's my savings account interest,clinc,,[SL: interest_rate],test
interest_rate,what's my savings account interest rate,clinc,,[SL: interest_rate],test
interest_rate,i would like the interest rate for my savings account,clinc,,[SL: interest_rate],test
interest_rate,what amount of interest does my checking account earn,clinc,,[SL: interest_rate],test
interest_rate,what does my checking account at chase earn in interest,clinc,,[SL: interest_rate],test
interest_rate,what amount of interest does my checking account at chase earn,clinc,,[SL: interest_rate],test
interest_rate,what interest rate does my checking account come with,clinc,,[SL: interest_rate],test
interest_rate,what does chase pay in interest per year,clinc,,[SL: interest_rate],test
international_visa,are visas needed to travel to jamaica,clinc,,[SL: international_visa],test
international_visa,do i need a visa for south korea,clinc,,[SL: international_visa],test
international_visa,"if i go to columbia, will i need a visa",clinc,,[SL: international_visa],test
international_visa,are visas required to go to cuba,clinc,,[SL: international_visa],test
international_visa,do i need to apply for a visa for my trip to india,clinc,,[SL: international_visa],test
international_visa,if i go to indonesia would i need a visa,clinc,,[SL: international_visa],test
international_visa,do i need a visa to travel to indonesia,clinc,,[SL: international_visa],test
international_visa,should i apply for a visa if i am traveling to mexico,clinc,,[SL: international_visa],test
international_visa,is a visa necessary for traveling to south africa,clinc,,[SL: international_visa],test
international_visa,if i want to travel to singapore do i need a visa,clinc,,[SL: international_visa],test
international_visa,do americans need visas in canada,clinc,,[SL: international_visa],test
international_visa,would i need a visa in taiwan,clinc,,[SL: international_visa],test
international_visa,i'd like to go to malaysia so do i need a visa,clinc,,[SL: international_visa],test
international_visa,is a travel visa needed for thailand,clinc,,[SL: international_visa],test
international_visa,what are the visa requirements for brazil,clinc,,[SL: international_visa],test
international_visa,is a travel visa required to visit paraguay,clinc,,[SL: international_visa],test
international_visa,does travelling to st petersburg require a travel visa,clinc,,[SL: international_visa],test
international_visa,should i get a travel visa if i want to go to guyana,clinc,,[SL: international_visa],test
international_visa,will i be able to visit peru without a travel visa,clinc,,[SL: international_visa],test
international_visa,"if i want to go to x, do i need a travel visa",clinc,,[SL: international_visa],test
international_visa,can i get to cuba with this visa,clinc,,[SL: international_visa],test
international_visa,do i need a visa to get to puerto rico,clinc,,[SL: international_visa],test
international_visa,do i need a visa to go to colombia,clinc,,[SL: international_visa],test
international_visa,do i need a states visa to get to cuba,clinc,,[SL: international_visa],test
international_visa,do i need a us visa for cuba,clinc,,[SL: international_visa],test
international_visa,if i get a visa can i travel to japan,clinc,,[SL: international_visa],test
international_visa,do i need a visa if i'm going to san jose,clinc,,[SL: international_visa],test
international_visa,do i need a visa to travel outside of the us,clinc,,[SL: international_visa],test
international_visa,are visas for international travel,clinc,,[SL: international_visa],test
international_visa,can you travel outside of the united states without a visa,clinc,,[SL: international_visa],test
make_call,i need to call my dad,clinc,,[SL: make_call],test
make_call,i need to call my friend,clinc,,[SL: make_call],test
make_call,i need to call my coworker,clinc,,[SL: make_call],test
make_call,i need to call my mom,clinc,,[SL: make_call],test
make_call,i need to call my boss,clinc,,[SL: make_call],test
make_call,i need you to call the phone company for me,clinc,,[SL: make_call],test
make_call,make a call for me to the vet,clinc,,[SL: make_call],test
make_call,dial up dominos pizza,clinc,,[SL: make_call],test
make_call,call my doctor,clinc,,[SL: make_call],test
make_call,get mom on the phone,clinc,,[SL: make_call],test
make_call,please make a call to stefan larson,clinc,,[SL: make_call],test
make_call,use phone to call alexa,clinc,,[SL: make_call],test
make_call,"computer, call alexa",clinc,,[SL: make_call],test
make_call,"computer, place a call to alexa",clinc,,[SL: make_call],test
make_call,can you call alexa,clinc,,[SL: make_call],test
make_call,call alexa at home,clinc,,[SL: make_call],test
make_call,i would like to make a call to sal,clinc,,[SL: make_call],test
make_call,i would like to make a phone call,clinc,,[SL: make_call],test
make_call,can i make a phone call,clinc,,[SL: make_call],test
make_call,i need to make a call,clinc,,[SL: make_call],test
make_call,i need you to phone sal,clinc,,[SL: make_call],test
make_call,i need to call sal,clinc,,[SL: make_call],test
make_call,i have to make a phone call,clinc,,[SL: make_call],test
make_call,i have to use the phone to make a call,clinc,,[SL: make_call],test
make_call,could you call sal,clinc,,[SL: make_call],test
make_call,call sal,clinc,,[SL: make_call],test
make_call,x needs to be called by me,clinc,,[SL: make_call],test
make_call,call to mom,clinc,,[SL: make_call],test
make_call,call mom,clinc,,[SL: make_call],test
make_call,dial her up,clinc,,[SL: make_call],test
meal_suggestion,what's a good italian meal,clinc,,[SL: meal_suggestion],test
meal_suggestion,i'm looking for a meal that's from the asian cuisine,clinc,,[SL: meal_suggestion],test
meal_suggestion,i'm feeling like a greek meal and need some suggestions,clinc,,[SL: meal_suggestion],test
meal_suggestion,"indian cuisine suits me and i'd like a meal suggestion, please",clinc,,[SL: meal_suggestion],test
meal_suggestion,"what's a good, popular american meal",clinc,,[SL: meal_suggestion],test
meal_suggestion,i'd like a meal suggestion from thailand,clinc,,[SL: meal_suggestion],test
meal_suggestion,tell me what meal to eat from texas,clinc,,[SL: meal_suggestion],test
meal_suggestion,can you give me a meal suggestion from the south,clinc,,[SL: meal_suggestion],test
meal_suggestion,i want to try a meal from ireland,clinc,,[SL: meal_suggestion],test
meal_suggestion,i want a meal from vietnam to be suggested to me,clinc,,[SL: meal_suggestion],test
meal_suggestion,what are good thai dishes,clinc,,[SL: meal_suggestion],test
meal_suggestion,i would like thai food,clinc,,[SL: meal_suggestion],test
meal_suggestion,can you recommend thai food,clinc,,[SL: meal_suggestion],test
meal_suggestion,i need a thai food suggestion,clinc,,[SL: meal_suggestion],test
meal_suggestion,thai food suggestions,clinc,,[SL: meal_suggestion],test
meal_suggestion,i need options or italian tonight,clinc,,[SL: meal_suggestion],test
meal_suggestion,do you have any recommendations for korean,clinc,,[SL: meal_suggestion],test
meal_suggestion,do you have any ideas for a mexican meal,clinc,,[SL: meal_suggestion],test
meal_suggestion,what kind of indian would you recommend,clinc,,[SL: meal_suggestion],test
meal_suggestion,what would you suggest for japanese,clinc,,[SL: meal_suggestion],test
meal_suggestion,i need to know what's good for chinese around here,clinc,,[SL: meal_suggestion],test
meal_suggestion,i want to make something from ethiopia for dinner,clinc,,[SL: meal_suggestion],test
meal_suggestion,i need some ideas for a mexican meal,clinc,,[SL: meal_suggestion],test
meal_suggestion,i want to eat something from turkey,clinc,,[SL: meal_suggestion],test
meal_suggestion,i need a good italian dish,clinc,,[SL: meal_suggestion],test
meal_suggestion,i need a good meal idea from italy,clinc,,[SL: meal_suggestion],test
meal_suggestion,do you have any suggested roman recipes,clinc,,[SL: meal_suggestion],test
meal_suggestion,can you give me a american dinner suggestion,clinc,,[SL: meal_suggestion],test
meal_suggestion,tell me what to make for dinner,clinc,,[SL: meal_suggestion],test
meal_suggestion,do you know what is for dinner,clinc,,[SL: meal_suggestion],test
min_payment,i must pay verizon what minimum amount on my bill,clinc,,[SL: min_payment],test
min_payment,what is the lowest amount i must pay on my verizon bill,clinc,,[SL: min_payment],test
min_payment,"at a minimum, what must i pay on my verizon bill",clinc,,[SL: min_payment],test
min_payment,what is my minimum verizon bill payment,clinc,,[SL: min_payment],test
min_payment,"what must i pay, at a minimum, on my verizon bill",clinc,,[SL: min_payment],test
min_payment,what's the least i can pay this month,clinc,,[SL: min_payment],test
min_payment,what is my amex minimum payment,clinc,,[SL: min_payment],test
min_payment,what's the minimum payment,clinc,,[SL: min_payment],test
min_payment,what is my minimum payment and when is it due,clinc,,[SL: min_payment],test
min_payment,is there a minimum payment i can make,clinc,,[SL: min_payment],test
min_payment,what is the lowest amount i can pay for my cellphone bill,clinc,,[SL: min_payment],test
min_payment,what is the lowest amount i can pay for my insurance bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum i can pay on my credit card bill,clinc,,[SL: min_payment],test
min_payment,what is the lowest amount i can pay for my medical bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum i can pay on my phone bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum i can pay on my insurance bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum i can pay on my electric bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum i can pay on my gas bill,clinc,,[SL: min_payment],test
min_payment,what is the lowest amount i can pay for my hospital bill,clinc,,[SL: min_payment],test
min_payment,what is the lowest amount i can pay for my car bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum i can pay on my cell phone bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum i can pay on my water bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum i can pay on my heating bill,clinc,,[SL: min_payment],test
min_payment,tell me the minimum i can pay on my utilities bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum amount i can pay on my gas bill,clinc,,[SL: min_payment],test
min_payment,do you know the smallest amount i can pay on my water bill,clinc,,[SL: min_payment],test
min_payment,look up the lowest amount i can pay on my electricity bill,clinc,,[SL: min_payment],test
min_payment,what is the minimum payable amount for my rent bill this month,clinc,,[SL: min_payment],test
min_payment,what is the minimum payment on my water bill,clinc,,[SL: min_payment],test
min_payment,"if i wanted to spend the lowest for my electric bill, then how much would it be",clinc,,[SL: min_payment],test
pay_bill,i have a car payment that needs to be paid,clinc,,[SL: pay_bill],test
pay_bill,i need to put in a payment towards my phone bill,clinc,,[SL: pay_bill],test
pay_bill,help me get my gas bill paid,clinc,,[SL: pay_bill],test
pay_bill,pay my con edison bill using my capital one account,clinc,,[SL: pay_bill],test
pay_bill,"use my navy federal account and pay this month's verizon bill, please",clinc,,[SL: pay_bill],test
pay_bill,please pay my sprint bill using my bank of america checking account,clinc,,[SL: pay_bill],test
pay_bill,i need some assistance paying my utilities bill,clinc,,[SL: pay_bill],test
pay_bill,i need a hand getting this gas bill paid,clinc,,[SL: pay_bill],test
pay_bill,can you help me pay my electricity bill,clinc,,[SL: pay_bill],test
pay_bill,i have to pay my water bill but need help doing it,clinc,,[SL: pay_bill],test
pay_bill,i am going to need help paying my rent bill,clinc,,[SL: pay_bill],test
pay_bill,i want to pay my bill,clinc,,[SL: pay_bill],test
pay_bill,can you help me pay my bill,clinc,,[SL: pay_bill],test
pay_bill,i want to pay my bill through the app,clinc,,[SL: pay_bill],test
pay_bill,pay my electric bill for me,clinc,,[SL: pay_bill],test
pay_bill,"pull up my electric bill, i want to pay it",clinc,,[SL: pay_bill],test
pay_bill,how do i pay my electric bill,clinc,,[SL: pay_bill],test
pay_bill,"i want to pay my electric bill, can you do it for me",clinc,,[SL: pay_bill],test
pay_bill,pay my light bill,clinc,,[SL: pay_bill],test
pay_bill,pay my utility bill from my bank account,clinc,,[SL: pay_bill],test
pay_bill,charge my internet bill to the corporate account,clinc,,[SL: pay_bill],test
pay_bill,pay my gas bill with my checking account,clinc,,[SL: pay_bill],test
pay_bill,i need to pay my electric bill,clinc,,[SL: pay_bill],test
pay_bill,i know i should pay my electric bill,clinc,,[SL: pay_bill],test
pay_bill,"today my electric bill will be paid, or should be",clinc,,[SL: pay_bill],test
pay_bill,today is the day i should pay my electric bill,clinc,,[SL: pay_bill],test
pay_bill,my electric bill should be paid today,clinc,,[SL: pay_bill],test
pay_bill,i need to pay my visa,clinc,,[SL: pay_bill],test
pay_bill,pay $175 on my visa,clinc,,[SL: pay_bill],test
pay_bill,i'd like to pay $4735 to my water bill,clinc,,[SL: pay_bill],test
pin_change,i'm struggling to remind myself the pin number to my card,clinc,,[SL: pin_change],test
pin_change,i'm having trouble remembering the pin number to my card,clinc,,[SL: pin_change],test
pin_change,the pin number to my card has been forgotten,clinc,,[SL: pin_change],test
pin_change,i don't remember the pin number to my card,clinc,,[SL: pin_change],test
pin_change,i do not recall the pin number to my card,clinc,,[SL: pin_change],test
pin_change,i would like to change the name on my checking account,clinc,,[SL: pin_change],test
pin_change,i would like to change the name on my credit card account,clinc,,[SL: pin_change],test
pin_change,i would like to change the name on my first hawaiian bank account,clinc,,[SL: pin_change],test
pin_change,i would like to change the name on my first bankcard account,clinc,,[SL: pin_change],test
pin_change,i would like to change the name on my capital one account,clinc,,[SL: pin_change],test
pin_change,change the pin on my savings account to 1234,clinc,,[SL: pin_change],test
pin_change,i want to change my savings account pin to 1234,clinc,,[SL: pin_change],test
pin_change,make 1234 a new pin for my savings account,clinc,,[SL: pin_change],test
pin_change,make 1234 the pin on my savings account,clinc,,[SL: pin_change],test
pin_change,can you make 1234 the pin for my savings account,clinc,,[SL: pin_change],test
pin_change,make my pin 1234 for my checking account,clinc,,[SL: pin_change],test
pin_change,go my to checking account and switch my pin to 1234,clinc,,[SL: pin_change],test
pin_change,access my checking account and update my pin to 1234,clinc,,[SL: pin_change],test
pin_change,correct my account pin to 1234 on my checking account,clinc,,[SL: pin_change],test
pin_change,modify my account pin to 1234 on my checking account,clinc,,[SL: pin_change],test
pin_change,tell me the pin number for my checking account,clinc,,[SL: pin_change],test
pin_change,please give me the pin number for my checking account,clinc,,[SL: pin_change],test
pin_change,i need the pin number for my checking account,clinc,,[SL: pin_change],test
pin_change,does my checking account have a pin number,clinc,,[SL: pin_change],test
pin_change,what's the pin number for my checking account,clinc,,[SL: pin_change],test
pin_change,change the code of my savings account to be 1234,clinc,,[SL: pin_change],test
pin_change,alter the pin on my savings account to be 1234,clinc,,[SL: pin_change],test
pin_change,what exactly is my pin,clinc,,[SL: pin_change],test
pin_change,how do i change the account pin number for me,clinc,,[SL: pin_change],test
pin_change,please tell me how do i change the account pin number,clinc,,[SL: pin_change],test
play_music,play the song called baby shark,clinc,,[SL: play_music],test
play_music,play the song called wreckless love,clinc,,[SL: play_music],test
play_music,play the song called i want it that way,clinc,,[SL: play_music],test
play_music,play the song called dancing on the ceiling,clinc,,[SL: play_music],test
play_music,play the song called amazing grace,clinc,,[SL: play_music],test
play_music,get me my slow sounds,clinc,,[SL: play_music],test
play_music,let me hear my slow songs,clinc,,[SL: play_music],test
play_music,pull up the songs under slow,clinc,,[SL: play_music],test
play_music,i want to hear my slow playlist,clinc,,[SL: play_music],test
play_music,i'm in the mood for slow songs and nothing else,clinc,,[SL: play_music],test
play_music,"the song that goes, ""starships were meant to fly"", play it",clinc,,[SL: play_music],test
play_music,"please play that song that goes, ""starships were meant to fly",clinc,,[SL: play_music],test
play_music,"play the song that goes, ""starships were meant to fly",clinc,,[SL: play_music],test
play_music,"can you play the song that goes like, ""starships were meant to fly",clinc,,[SL: play_music],test
play_music,"will you play the song that goes like, ""starships were meant to fly",clinc,,[SL: play_music],test
play_music,drop some beats,clinc,,[SL: play_music],test
play_music,turn on top 20 country hits,clinc,,[SL: play_music],test
play_music,turn on my tunes,clinc,,[SL: play_music],test
play_music,please play music by acdc,clinc,,[SL: play_music],test
play_music,play oldschool rap,clinc,,[SL: play_music],test
play_music,put on some metallica music,clinc,,[SL: play_music],test
play_music,play music by ludacris,clinc,,[SL: play_music],test
play_music,bump some jams,clinc,,[SL: play_music],test
play_music,play ludacris hits,clinc,,[SL: play_music],test
play_music,play a song,clinc,,[SL: play_music],test
play_music,turn on metallicas greatest hits,clinc,,[SL: play_music],test
play_music,put on my 90s playlist,clinc,,[SL: play_music],test
play_music,can you play music by led zepplin,clinc,,[SL: play_music],test
play_music,lets play some music by korn,clinc,,[SL: play_music],test
play_music,do play the music by linkin park,clinc,,[SL: play_music],test
plug_type,would a socket converter be needed in france,clinc,,[SL: plug_type],test
plug_type,how do i plug stuff in in france,clinc,,[SL: plug_type],test
plug_type,is socket converter required in france,clinc,,[SL: plug_type],test
plug_type,does france use a socket converter,clinc,,[SL: plug_type],test
plug_type,is electricity the same in france,clinc,,[SL: plug_type],test
plug_type,will i need a plug converter when i visit costa rica,clinc,,[SL: plug_type],test
plug_type,will i require a plug converter when i visit kenya,clinc,,[SL: plug_type],test
plug_type,will i need to get a plug converter when i visit guam,clinc,,[SL: plug_type],test
plug_type,do i require a plug converter when i visit puerto rico,clinc,,[SL: plug_type],test
plug_type,will i need to have a plug converter when i visit madrid,clinc,,[SL: plug_type],test
plug_type,z uses which type of plug,clinc,,[SL: plug_type],test
plug_type,what sort of plug is used in the caribbean,clinc,,[SL: plug_type],test
plug_type,which plug is used in japan,clinc,,[SL: plug_type],test
plug_type,plug used in china,clinc,,[SL: plug_type],test
plug_type,what kind of plug is used in england,clinc,,[SL: plug_type],test
plug_type,what do i need for a plug in wales,clinc,,[SL: plug_type],test
plug_type,does z used the same plus as we do in the united states,clinc,,[SL: plug_type],test
plug_type,can i used the same type of plug in z as i do in the us,clinc,,[SL: plug_type],test
plug_type,electrical plugs used in that country,clinc,,[SL: plug_type],test
plug_type,are the electric plugs the same over in that country,clinc,,[SL: plug_type],test
plug_type,what kind of electrical outlet does that country use,clinc,,[SL: plug_type],test
plug_type,do i need a converter for my electronics when i go to that coutntry,clinc,,[SL: plug_type],test
plug_type,can i plug in my electronics there like normal,clinc,,[SL: plug_type],test
plug_type,is a socket converter necessary if i'm travelling to london,clinc,,[SL: plug_type],test
plug_type,are socket converters something i need to bring if going to australia,clinc,,[SL: plug_type],test
plug_type,can i use electronic devices in mexico without a socket converter,clinc,,[SL: plug_type],test
plug_type,are socket converters needed if i'm going to cape town,clinc,,[SL: plug_type],test
plug_type,does sweden use the same kind of socket or do i need a converter,clinc,,[SL: plug_type],test
plug_type,what plug type is used internationally,clinc,,[SL: plug_type],test
plug_type,what's the plug type in honduras,clinc,,[SL: plug_type],test
recipe,what do i need to do to cook a chicken,clinc,,[SL: recipe],test
recipe,how do i go about cooking a 10lb turkey,clinc,,[SL: recipe],test
recipe,how do i get started making homemade pizza dough,clinc,,[SL: recipe],test
recipe,what instructions do i need to bake a cake from scratch,clinc,,[SL: recipe],test
recipe,how do i make lasagna,clinc,,[SL: recipe],test
recipe,how do you make pasta,clinc,,[SL: recipe],test
recipe,how do you prepare omelet,clinc,,[SL: recipe],test
recipe,how do you prepare taco,clinc,,[SL: recipe],test
recipe,how do you make fried rice,clinc,,[SL: recipe],test
recipe,how do you cooked eggs,clinc,,[SL: recipe],test
recipe,what's a good chili recipe,clinc,,[SL: recipe],test
recipe,i need a recipe for chili,clinc,,[SL: recipe],test
recipe,search for chili recipes,clinc,,[SL: recipe],test
recipe,search for a chili recipe for me,clinc,,[SL: recipe],test
recipe,find me a recipe for chili,clinc,,[SL: recipe],test
recipe,show me ideas for hamburger,clinc,,[SL: recipe],test
recipe,can you get me recipes for eggs please,clinc,,[SL: recipe],test
recipe,show me how to make tuna casserole please,clinc,,[SL: recipe],test
recipe,recipes for garlic bread please,clinc,,[SL: recipe],test
recipe,please tell me a recipe for this meal,clinc,,[SL: recipe],test
recipe,can you find me a pork recipe,clinc,,[SL: recipe],test
recipe,can you find me a brisket recipe,clinc,,[SL: recipe],test
recipe,can you find me a rice recipe,clinc,,[SL: recipe],test
recipe,can you find me a salsa recipe,clinc,,[SL: recipe],test
recipe,scan you find me a chicken recipe,clinc,,[SL: recipe],test
recipe,i need a pasta recipe,clinc,,[SL: recipe],test
recipe,i want a recipe for roasted veggies,clinc,,[SL: recipe],test
recipe,what is in a burrito recipe,clinc,,[SL: recipe],test
recipe,give me a tuna salad recipe,clinc,,[SL: recipe],test
recipe,find a recipe for baked ziti,clinc,,[SL: recipe],test
restaurant_reservation,"i'd like to make a reservation at rooth chris, can you do that",clinc,,[SL: restaurant_reservation],test
restaurant_reservation,make a reservation for chik-fil-a at 3 o' clock please,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,reserve a table for 3 at 7 for olive garden,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,will you reserve a table at olive garden for 3 people at 7,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,"at 7, i need a table for 3 at olive garden",clinc,,[SL: restaurant_reservation],test
restaurant_reservation,i need a table for 3 at olive garden for 7,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,get a table for me at 7 for 3 people at olive garden,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,reserve table for 5 at red robin under the name sara at 3,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,reverse a table for 5 at burger king under the name sara at 6,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,can you reserve a table for 6 at red robin under the name mavrick at 5 clock,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,could you reserve table for 3 at carlos jr under the name adam at 4,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,i want to reserve table for 5 at red robin under the name sara at 5,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,i need a table for two at the havana at nine,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,look for me a table at carl's cabin for twelve at eight,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,i need a table at gemma for nine at two,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,book me a table for three at rainforest cafe at seven,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,get me a table for five at itta bena at three,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,"5 people are going to be at tropicana by 8pm, reserve the table under martins name please",clinc,,[SL: restaurant_reservation],test
restaurant_reservation,use martins name to reserve a table at tropicana for 5 people at 8pm,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,reserve a table at tropicana for 5 people under the name martins for 8pm,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,martins needs a table for 5 people at tropicana at 8pm precisely,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,the table should be reserved at 8pm at tropicana using martins name and it should be for 5 people,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,are there any open reservations at outback tonight,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,make a reservation for 2 tonight at 7:00 at outback steakhouse,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,michael will reserve a table for two at 7:00pm for olive garden,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,a table for two needs to be reserved for 7:00pm at olive garden using the name michael,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,please reserve a table for two at olive garden at 7:00pm for michael,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,get reservations at olive garden for two at 7:00pm under michael,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,reservations for two need to be made using michael's name for 7:00pm at olive garden,clinc,,[SL: restaurant_reservation],test
restaurant_reservation,i want to eat at seven in the restaurant for two people,clinc,,[SL: restaurant_reservation],test
restaurant_reviews,does applebees have good reviews,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,are the reviews ned get's good,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,is the review ned's have good,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,are ned's reviews good,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,are the reviews for ned's good,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,how are the reviews for tacos at the buffet,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,do they serve good tacos at the buffet,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,"my favorite, beef tacos at the buffet",clinc,,[SL: restaurant_reviews],test
restaurant_reviews,they sold out of tacos at the buffet,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,"yum, pulled pork tacos at the buffet",clinc,,[SL: restaurant_reviews],test
restaurant_reviews,what do people think of the new burger at mcdonalds,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,how are the reviews for the supreme pizza at papa john's,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,what are people saying about chick-fil-a's chicken nuggets,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,show me the reviews for the new jalapeno fries at taco bell,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,give me some feedback about the pasta at piada please,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,how is gramercy tavern rated,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,how many stars does babbo have,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,does cielo have good reviews,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,do people say per se is any good or not,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,what do food critics say about gramercy tavern,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,what are the reviews like for l'auberge aubergine,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,how many stars does brasserie les halles have,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,what rating do the critics give the french laundry,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,does acero have good or bad ratings,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,has the french laundry gotten good reviews lately,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,what kind of reviews does the olive garden have,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,what's the average review for olive garden,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,oliver garden reviews,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,does olive garden have good customer reviews,clinc,,[SL: restaurant_reviews],test
restaurant_reviews,does olive garden have good reviews,clinc,,[SL: restaurant_reviews],test
restaurant_suggestion,please give me the name of a few good options for places to eat dinner tonight,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,i need some suggestions for dinner places tonight,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,what are some good places to go out for dinner in my area tonight,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,show me some restaurants that have high reviews for eating out,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,can you search recommended casual restaurants for tonight in philadelphia,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,where can i go to eat,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,where can i get some good food,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,"in cleveland, are there any good places that serve clams",clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,does cleveland have any good places that serve clams,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,can you find any good places in cleveland that serve clams,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,are there good clam places in cleveland,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,are there any good places in cleveland that serve clams,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,"could you suggest a french restaurant, please",clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,can you suggest a french restaurant,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,can you suggest a thai restaurant,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,"can you suggest a french restaurant, please",clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,"can you suggest a thai restaurant, please",clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,are there are any good places in washington that serve cheese pizza,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,what's the food can easily get in canada,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,what are the best places to get shrimp in chicago,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,what are the best restaurants open tonight,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,i need a list of good places to eat near me,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,pull up some recommendations for places serving fish in maine,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,where should i go for food tonight,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,where should i eat,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,any fantastic restaurants to get shrimp at in atlanta,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,give me a list of places that serve the best wings in charlotte,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,i need reviews for places serving tacos in chicago,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,give me restaurant reccomendations,clinc,,[SL: restaurant_suggestion],test
restaurant_suggestion,where can i satisfy my craving for french food in milwaukee,clinc,,[SL: restaurant_suggestion],test
share_location,can i share my location with david,clinc,,[SL: share_location],test
share_location,please send my location to kevin and also to lucy,clinc,,[SL: share_location],test
share_location,how do i share my location with kate and mike,clinc,,[SL: share_location],test
share_location,can you let michael and julie know my location,clinc,,[SL: share_location],test
