domain,intent,text,spans,logical_form
travel,travel_notification,Nsobola okutegeeza bbanka yange eya DFCU nti ŋŋenda America okuva ku lw'omukaaga okutuuka ku lw'okutaano?,"36:40:SL:BANK_NAME,52:59:SL:COUNTRY,60:104:SL:DATE",[IN:travel_notification [SL:BANK_NAME DFCU] [SL:COUNTRY America] [SL:DATE okuva ku lw'omukaaga okutuuka ku lw'okutaano] ]
travel,travel_notification,Tegeeza bbanka yange eya Orient nti ŋŋenda Canada okumala wiiki ssatu,"25:31:SL:BANK_NAME,43:49:SL:COUNTRY,58:69:SL:DATE",[IN:travel_notification [SL:BANK_NAME Orient] [SL:COUNTRY Canada] [SL:DATE wiiki ssatu] ]
travel,travel_notification,Olugendo lwo olw'e Canada okuva nga 20 Ogwomwenda okutuusa nga 31 Ogwekkuminebiri olutegeezezzaako bbanka yo?,"19:25:SL:COUNTRY,26:81:SL:DATE",[IN:travel_notification [SL:COUNTRY Canada] [SL:DATE okuva nga 20 Ogwomwenda okutuusa nga 31 Ogwekkuminebiri] ]
travel,travel_notification,Ntegeeza ntya bbanka yange eya Barclays nti ngenda kulambula America omwezi ogujja?,"31:39:SL:BANK_NAME,61:68:SL:COUNTRY,69:82:SL:DATE",[IN:travel_notification [SL:BANK_NAME Barclays] [SL:COUNTRY America] [SL:DATE omwezi ogujja] ]
travel,travel_notification,Nyinza ntya okutegeeza bbanka yange eya Baroda nti ngenda Bubirigi?,"40:46:SL:BANK_NAME,58:66:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME Baroda] [SL:COUNTRY Bubirigi] ]
travel,travel_notification,Tegeeza bbanka yange nti ngenda Canada enkya,"32:38:SL:COUNTRY,39:44:SL:DATE",[IN:travel_notification [SL:COUNTRY Canada] [SL:DATE enkya] ]
travel,travel_notification,Nkola ntya okutegeeza bbanka yange nti ngenda Bungereza omwezi ogujja okutuusa nga 8 Ogwomwenda?,"46:55:SL:COUNTRY,56:95:SL:DATE",[IN:travel_notification [SL:COUNTRY Bungereza] [SL:DATE omwezi ogujja okutuusa nga 8 Ogwomwenda] ]
travel,travel_notification,Kubira bbanka yange eya Eco bank nti nja kubeera Kuwait wiiki ejja.,"24:32:SL:BANK_NAME,49:55:SL:COUNTRY,56:66:SL:DATE",[IN:travel_notification [SL:BANK_NAME Eco bank] [SL:COUNTRY Kuwait] [SL:DATE wiiki ejja] ]
travel,travel_notification,Nyinza ntya okutegeeza bbanka yange eya GT bank nti neerabira okugigamba nti nja kubeera Canada mu ssaawa ttaano okuva kati?,"40:47:SL:BANK_NAME,89:95:SL:COUNTRY,99:112:SL:TIME",[IN:travel_notification [SL:BANK_NAME GT bank] [SL:COUNTRY Canada] [SL:TIME ssaawa ttaano] ]
travel,travel_notification,Manyisa bbanka yange nti ŋŋenda kubeera mu Buyindi okuva nga 6 Ogw'okuna okutuuka nga 8 ogw'omukaaga,"43:50:SL:COUNTRY,51:100:SL:DATE",[IN:travel_notification [SL:COUNTRY Buyindi] [SL:DATE okuva nga 6 Ogw'okuna okutuuka nga 8 ogw'omukaaga] ]
travel,travel_notification,Tegeeza bbanka yange eya Centenary nti ŋŋenda mu Bubirigi enkya,"25:34:SL:BANK_NAME,49:57:SL:COUNTRY,58:63:SL:DATE",[IN:travel_notification [SL:BANK_NAME Centenary] [SL:COUNTRY Bubirigi] [SL:DATE enkya] ]
travel,travel_notification,Bbanka yange eyinza kumanyisibwa etya ku lugendo lwange olw'Amerika olulibaawo okuva nga 3 ogw'okuna okutuusa nga 3 Ogwomunaana?,"60:67:SL:COUNTRY,79:127:SL:DATE",[IN:travel_notification [SL:COUNTRY Amerika] [SL:DATE okuva nga 3 ogw'okuna okutuusa nga 3 Ogwomunaana] ]
travel,travel_notification,Kansooke ntegeeze ku kkampuni yange nga sinnatambula,,[IN:travel_notification ]
travel,travel_notification,Neetaaga okutegeeza ku bbanka yange eya ABSA nti ngenda mu America?,"40:44:SL:BANK_NAME,59:66:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME ABSA] [SL:COUNTRY America] ]
travel,travel_notification,Tegeeza bbanka yange eya DTB nti ŋŋenda Bungereza.,"25:28:SL:BANK_NAME,40:49:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME DTB] [SL:COUNTRY Bungereza] ]
travel,travel_notification,Ngeri gye mba ntegeeza bbanka yange eya stanbic nti ŋŋenda Mecca mu Gwomwenda? ,"40:47:SL:BANK_NAME,59:64:SL:CITY_OR_PROVINCE,68:77:SL:DATE",[IN:travel_notification [SL:BANK_NAME stanbic] [SL:CITY_OR_PROVINCE Mecca] [SL:DATE Gwomwenda] ]
travel,travel_notification,Tegeeza bbanka yange eya Exim nti nja kuba mu Rwanda okuva nga 2 Ogwomunaana okutuuka nga 20 Ogwomunaana.,"25:29:SL:BANK_NAME,46:52:SL:COUNTRY,53:104:SL:DATE",[IN:travel_notification [SL:BANK_NAME Exim] [SL:COUNTRY Rwanda] [SL:DATE okuva nga 2 Ogwomunaana okutuuka nga 20 Ogwomunaana] ]
travel,travel_notification,Gamba bbanka yange eya Centenary ku lugendo lwange olw'e Canada okuva mu gwokusatu okutuusa mu gwokuna.,"23:32:SL:BANK_NAME,57:63:SL:COUNTRY,64:102:SL:DATE",[IN:travel_notification [SL:BANK_NAME Centenary] [SL:COUNTRY Canada] [SL:DATE okuva mu gwokusatu okutuusa mu gwokuna] ]
travel,travel_notification,Bbanka yange gigambe nti siriiwo mu ggwanga okuva nga 1 Ogusooka okutuuka nga 3 Ogwokuna.,44:88:SL:DATE,[IN:travel_notification [SL:DATE okuva nga 1 Ogusooka okutuuka nga 3 Ogwokuna] ]
travel,travel_notification,Bbanka yange eya Cairo ngitegeezezza nti nja kuba Mu Bungereza okuva nga 1 Ogwokuna okutuuka nga 1 Ogwokutaano.,"17:22:SL:BANK_NAME,53:62:SL:COUNTRY,63:110:SL:DATE",[IN:travel_notification [SL:BANK_NAME Cairo] [SL:COUNTRY Bungereza] [SL:DATE okuva nga 1 Ogwokuna okutuuka nga 1 Ogwokutaano] ]
travel,travel_notification,Nteekeddwa okugamba ku bbanka yange nti nja kuba ŋŋenda e Dubai.,58:63:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Dubai] ]
travel,travel_notification,Weereza bbanka yange eya Housing Finance akamesegi nti nja kuba nfuluma mu ggwanga mu bwangu ddala,25:40:SL:BANK_NAME,[IN:travel_notification [SL:BANK_NAME Housing Finance] ]
travel,travel_notification,Naatera okutambula okugenda e Bulaaya; osobola okutegeeza bbanka yange eya Pride?,75:80:SL:BANK_NAME,[IN:travel_notification [SL:BANK_NAME Pride] ]
travel,travel_notification,Nsobola okutegeeza bbanka yange eya DTB nti siriiwo ndi bweru wa ggwanga?,36:39:SL:BANK_NAME,[IN:travel_notification [SL:BANK_NAME DTB] ]
travel,travel_notification,Ndi mu kugenda kufuluma ggwanga ntegeereza ku bbanka yange eya Exim.,63:67:SL:BANK_NAME,[IN:travel_notification [SL:BANK_NAME Exim] ]
travel,travel_notification,Tegeeza bbanka yange eya Centenary nti nfunye olugendo lwa Butuluuki.,"25:34:SL:BANK_NAME,59:68:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME Centenary] [SL:COUNTRY Butuluuki] ]
travel,travel_notification,Nja kuba mu Kuwait ku wiikendi tegeeza bbanka yange,"12:18:SL:COUNTRY,22:30:SL:DATE",[IN:travel_notification [SL:COUNTRY Kuwait] [SL:DATE wiikendi] ]
travel,travel_notification,Ntegeeza ntya bbanka yange eya Standard Chartered nti ŋŋenda Abudhabi?,"31:49:SL:BANK_NAME,61:69:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:BANK_NAME Standard Chartered] [SL:CITY_OR_PROVINCE Abudhabi] ]
travel,travel_notification,"Tegeeza bbanka yange eya ABSA nti nja kuba mu Addis Ababa, Ethiopia.","25:29:SL:BANK_NAME,46:57:SL:CITY_OR_PROVINCE,59:67:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME ABSA] [SL:CITY_OR_PROVINCE Addis Ababa] [SL:COUNTRY Ethiopia] ]
travel,travel_notification,Osobola okutegeeza bbanka yange eya Exim nti nja kuba ŋŋenda e Jamaica ekiro ky'olwaleero?,"36:40:SL:BANK_NAME,63:70:SL:COUNTRY,71:89:SL:TIME",[IN:travel_notification [SL:BANK_NAME Exim] [SL:COUNTRY Jamaica] [SL:TIME ekiro ky'olwaleero] ]
travel,travel_notification,Onoosobola okutegeeza bbanka yange eya DTB mu bwangu nti ŋŋenda Mozambique?,"39:42:SL:BANK_NAME,64:74:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME DTB] [SL:COUNTRY Mozambique] ]
travel,travel_notification,ŋŋenda Kapchorwa neetaaga okutegeeza ku bbanka yange eya Equity?,"7:16:SL:PLACE_NAME,57:63:SL:BANK_NAME",[IN:travel_notification [SL:PLACE_NAME Kapchorwa] [SL:BANK_NAME Equity] ]
travel,travel_notification,Naatera okugenda e Japan ntegeereza bbanka yange eya ABSA,"19:24:SL:COUNTRY,53:57:SL:BANK_NAME",[IN:travel_notification [SL:COUNTRY Japan] [SL:BANK_NAME ABSA] ]
travel,travel_notification,Neetaaga okutegeeza ku bbanka yange eya Equity nti ŋŋenda Canada.,"40:46:SL:BANK_NAME,58:64:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME Equity] [SL:COUNTRY Canada] ]
travel,travel_notification,Ntegeereza bbanka yange eya Pride nti naatera okugenda okuwummula mu America.,"28:33:SL:BANK_NAME,69:76:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME Pride] [SL:COUNTRY America] ]
travel,travel_notification,Otegeezezza bbanka yo nti ogenda mu South Africa okuva mu Gwomusanvu okutuuka mu Gwomunaana?,"36:48:SL:COUNTRY,49:91:SL:DATE",[IN:travel_notification [SL:COUNTRY South Africa] [SL:DATE okuva mu Gwomusanvu okutuuka mu Gwomunaana] ]
travel,travel_notification,Kubira bbanka yange eya Cairo essimu okugitegeeza nti ngenda kufuluma eggwanga okumala wiiki nnya.,"24:29:SL:BANK_NAME,87:97:SL:DATE",[IN:travel_notification [SL:BANK_NAME Cairo] [SL:DATE wiiki nnya] ]
travel,travel_notification,Bbanka yo ogitegeezezzaako nti toliiwo mu ggwanga okuva nga lumu Ogwokuna okutuusa nga lumu Ogwokutaano?,50:103:SL:DATE,[IN:travel_notification [SL:DATE okuva nga lumu Ogwokuna okutuusa nga lumu Ogwokutaano] ]
travel,travel_notification,Otegeezezza ekitongole ky'ebyensimbi nti ojja kuba mu Misiri omwaka ogujja?,"54:60:SL:COUNTRY,61:74:SL:DATE",[IN:travel_notification [SL:COUNTRY Misiri] [SL:DATE omwaka ogujja] ]
travel,travel_notification,Ntegeeza ntya bbanka nti nja kubeera mu Budaaki okuva nga 3 ogw'okubiri okutuusa nga 14 ogw'okubiri?,"40:47:SL:COUNTRY,48:99:SL:DATE",[IN:travel_notification [SL:COUNTRY Budaaki] [SL:DATE okuva nga 3 ogw'okubiri okutuusa nga 14 ogw'okubiri] ]
travel,travel_notification,Tegeeza bbanka yange eya Stanbic nti nja kubeera Bulaaya okuva nga 6 ogw'omukaaga okutuusa nga asatu ogw'omukaaga,"25:32:SL:BANK_NAME,57:113:SL:DATE",[IN:travel_notification [SL:BANK_NAME Stanbic] [SL:DATE okuva nga 6 ogw'omukaaga okutuusa nga asatu ogw'omukaaga] ]
travel,travel_notification,Nyinza ntya okutegeeza bbanka yange nti ndi Kenya 25 ogw'okutaano?,"44:49:SL:COUNTRY,50:65:SL:DATE",[IN:travel_notification [SL:COUNTRY Kenya] [SL:DATE 25 ogw'okutaano] ]
travel,travel_notification,Nyamba otegeeze aba bbanka ya Cairo nti nja kuba mu Buyonaani okutuusa omwezi ogw'omukaaga.,"30:35:SL:BANK_NAME,52:61:SL:COUNTRY,71:90:SL:DATE",[IN:travel_notification [SL:BANK_NAME Cairo] [SL:COUNTRY Buyonaani] [SL:DATE omwezi ogw'omukaaga] ]
travel,travel_notification,Kubira aba bbanka ya Centinary nti ŋŋenda Bungereza okuva nga 9 okutuusa nga 30 ogw'omwenda,"21:30:SL:BANK_NAME,42:51:SL:COUNTRY,52:91:SL:DATE",[IN:travel_notification [SL:BANK_NAME Centinary] [SL:COUNTRY Bungereza] [SL:DATE okuva nga 9 okutuusa nga 30 ogw'omwenda] ]
travel,travel_notification,Ntegeeza ntya bbanka yange nti naatera okugenda e Butuluki?,50:58:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Butuluki] ]
travel,travel_notification,Manyisa aba bbanka yange eya Equity nti sikyagenze mu lugendo,29:35:SL:BANK_NAME,[IN:travel_notification [SL:BANK_NAME Equity] ]
travel,travel_notification,Manyisa ntya aba bbanka yange nti ngenda Ghana?,41:46:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Ghana] ]
travel,travel_notification,Bwe sitegeeza bbanka yange eya Stanbic nti nfuluma e ggwanga akawunti yange bagiggalawo? ,31:38:SL:BANK_NAME,[IN:travel_notification [SL:BANK_NAME Stanbic] ]
travel,travel_notification,Tegeeza bbanka yange nti ŋŋenda Bulaaya okumala omwezi gumu,48:59:SL:DATE,[IN:travel_notification [SL:DATE omwezi gumu] ]
travel,travel_notification,Ntegeeza ntya bbanka yange eya DFCU nti ŋŋenda Sudan mu wiiki ssatu?,"31:35:SL:BANK_NAME,47:52:SL:COUNTRY,56:67:SL:DATE",[IN:travel_notification [SL:BANK_NAME DFCU] [SL:COUNTRY Sudan] [SL:DATE wiiki ssatu] ]
travel,travel_notification,Ntegeeza ntya bbanka yange nti ŋŋenda Japan?,38:43:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Japan] ]
travel,travel_notification,Nkole ntya okutegeeza bbanka gye nkolagana nayo nti ŋŋenda South Africa?,59:71:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY South Africa] ]
travel,travel_notification,Kubira aba bbanka yange eya Stanbic okubategeeza nti ŋŋenda Maldives.,"28:35:SL:BANK_NAME,60:68:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME Stanbic] [SL:COUNTRY Maldives] ]
travel,travel_notification,Otegeezezza bbanka yange eya KCB nti ngenda Senegal okumala omwaka gumu?,"29:32:SL:BANK_NAME,44:51:SL:COUNTRY,60:71:SL:DATE",[IN:travel_notification [SL:BANK_NAME KCB] [SL:COUNTRY Senegal] [SL:DATE omwaka gumu] ]
travel,travel_notification,Bbanka yange ngitegeezezza ku lugendo lwange olw'e Zambia?,51:57:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Zambia] ]
travel,travel_notification,Tegeeza aba bbanka yange nti nja kwetaaga akawunti eya ddoola nga ngenda mawanga g'abawalabu mu Gwokusatu nga 10.,"55:61:SL:CURRENCY,96:112:SL:DATE",[IN:travel_notification [SL:CURRENCY ddoola] [SL:DATE Gwokusatu nga 10] ]
travel,travel_notification,Nkoze ntya okumanyisa bbanka yange ku lugendo lwe bansuddeko olugenda e Canada?,72:78:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Canada] ]
travel,travel_notification,Nyinza ntya okumanyisa bbanka nti ŋŋenda Canada?,41:47:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Canada] ]
travel,travel_notification,Sindikira bbanka yange eya DTB akamesegi nti ŋŋenda Bugirimaani nga 4 omwezi guno.,"27:30:SL:BANK_NAME,52:63:SL:COUNTRY,68:81:SL:DATE",[IN:travel_notification [SL:BANK_NAME DTB] [SL:COUNTRY Bugirimaani] [SL:DATE 4 omwezi guno] ]
travel,travel_notification,Kineetagisa okutegeeza bbanka yange nti nja kubeera China okuva mu mwezi gw'okuna okutuusa ogw'omunaana?,"52:57:SL:COUNTRY,58:103:SL:DATE",[IN:travel_notification [SL:COUNTRY China] [SL:DATE okuva mu mwezi gw'okuna okutuusa ogw'omunaana] ]
travel,travel_notification,Bbanka yange eya Cairo ngitegeezezza nti nja kuba nkomyewo okuva mu gw'omwenda okutuusa nga omwaka guweddeko.,"17:22:SL:BANK_NAME,59:108:SL:DATE",[IN:travel_notification [SL:BANK_NAME Cairo] [SL:DATE okuva mu gw'omwenda okutuusa nga omwaka guweddeko] ]
travel,travel_notification,Buli lugendo lwonna lwe nnina omwaka guno lutegeeze bbanka yange.,30:41:SL:DATE,[IN:travel_notification [SL:DATE omwaka guno] ]
travel,travel_notification,Osobola okutegeeza bbanka ya Pride nti nja kubeera mu Butuluuki okuva mu gw'ekkumi okutuusa mu gw'ekkumi n'ebiri?,"29:34:SL:BANK_NAME,54:63:SL:COUNTRY,64:112:SL:DATE",[IN:travel_notification [SL:BANK_NAME Pride] [SL:COUNTRY Butuluuki] [SL:DATE okuva mu gw'ekkumi okutuusa mu gw'ekkumi n'ebiri] ]
travel,travel_notification,Ntegeeza ntya bbanka yange nti nja kufuluma eggwanga okuva mu mwezi ogw'omwenda okutuuka mu gw'okutaano omwaka ogujja?,53:117:SL:DATE,[IN:travel_notification [SL:DATE okuva mu mwezi ogw'omwenda okutuuka mu gw'okutaano omwaka ogujja] ]
travel,travel_notification,Nkola ntya okutegeeza bbanka ya KCB nti ŋŋenda Botswana mu mwezi gw'okutaano?,"32:35:SL:BANK_NAME,47:55:SL:COUNTRY,59:76:SL:DATE",[IN:travel_notification [SL:BANK_NAME KCB] [SL:COUNTRY Botswana] [SL:DATE mwezi gw'okutaano] ]
travel,travel_notification,Nkube oba nsindike mesegi eri bbanka yange nti nja kugenda e Cameroon mu gw'omukaaga,"61:69:SL:COUNTRY,73:84:SL:DATE",[IN:travel_notification [SL:COUNTRY Cameroon] [SL:DATE gw'omukaaga] ]
travel,travel_notification,Nyinza ntya okutegeeza bbanka yange nga bwe ŋŋenda mu America mu gw'omunaana?,"54:61:SL:COUNTRY,65:76:SL:DATE",[IN:travel_notification [SL:COUNTRY America] [SL:DATE gw'omunaana] ]
travel,travel_notification,Nzijukiza enkya ntegeeze bbanka yange nti ŋŋenda kutambula nga 1 Ogwokusatu.,"10:15:SL:DATE,63:75:SL:DATE",[IN:travel_notification [SL:DATE enkya] [SL:DATE 1 Ogwokusatu] ]
travel,travel_notification,Gamba bbanka yange nti ŋŋenda kubeera Bulaaya mu mwezi ogw'ekkumi?,49:65:SL:DATE,[IN:travel_notification [SL:DATE mwezi ogw'ekkumi] ]
travel,travel_notification,Osobola okumanyisa bbanka mwentereka nti ŋŋenda kubeera Iraq mu mwezi ogw'omusanvu?,"56:60:SL:COUNTRY,64:82:SL:DATE",[IN:travel_notification [SL:COUNTRY Iraq] [SL:DATE mwezi ogw'omusanvu] ]
travel,travel_notification,Zuula mesegi gy'oweereza bbanka yange eya Centinary ku lugendo lwange Olw'e Bungereza mu gwokusatu. ,"42:51:SL:BANK_NAME,76:85:SL:COUNTRY,89:98:SL:DATE",[IN:travel_notification [SL:BANK_NAME Centinary] [SL:COUNTRY Bungereza] [SL:DATE gwokusatu] ]
travel,travel_notification,Gamba aba bbanka ya tropical nti ŋŋenda Bufalansa mu nnaku musanvu,"20:28:SL:BANK_NAME,40:49:SL:COUNTRY,53:66:SL:DATE",[IN:travel_notification [SL:BANK_NAME tropical] [SL:COUNTRY Bufalansa] [SL:DATE nnaku musanvu] ]
travel,travel_notification,Nsobola kugamba ntya bbanka yange eya Tropical nti nga 4 Ogwokutaano nja kuba mu Zimbabwe?,"38:46:SL:BANK_NAME,55:68:SL:DATE,81:89:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME Tropical] [SL:DATE 4 Ogwokutaano] [SL:COUNTRY Zimbabwe] ]
travel,travel_notification,Nzijukiza enkya ntegeeze ekitongole kyange eky'ebyensimbi nti nja kugenda e China wiiki ejja,"10:15:SL:DATE,76:81:SL:COUNTRY,82:92:SL:DATE",[IN:travel_notification [SL:DATE enkya] [SL:COUNTRY China] [SL:DATE wiiki ejja] ]
travel,travel_notification,Nyinza ntya okutegeeza bbanka yange nti omwezi ogujja ngenda Btuluki ku mizannyo okumalayo emyezi 4?,"40:53:SL:DATE,61:68:SL:COUNTRY,91:99:SL:DATE",[IN:travel_notification [SL:DATE omwezi ogujja] [SL:COUNTRY Btuluki] [SL:DATE emyezi 4] ]
travel,travel_notification,Bbanka yange yetaaga okumanyisibwa ku lugendo lwange olwe China?,58:63:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY China] ]
travel,travel_suggestion,Bwe mbeera e Masaka nsobola kukola ki ekinyuma?,13:19:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Masaka] ]
travel,travel_suggestion,Osobola okumbuulira ku bintu ebinyuma ebisobola okukolebwa e Comoro mu lugendo lwange?,61:67:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Comoro] ]
travel,travel_suggestion,Nkolera ku nteekateeka y'olugendo eraga ebifo ebirungi.  ,,[IN:travel_suggestion ]
travel,travel_suggestion,Kifo ki ekirala ekirimu ennyanja kye mba ŋŋendamu?,,[IN:travel_suggestion ]
travel,travel_suggestion,Noonyereza ku bifo ebirungi okugendamu,,[IN:travel_suggestion ]
travel,travel_suggestion,Mbarara alimu biki ebinyuma okukola ng'otuuseeyo?,0:7:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Mbarara] ]
travel,travel_suggestion,Bikolwa ki eby'abalambuzi ebimanyikiddwa e Kabaale?,43:50:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Kabaale] ]
travel,travel_suggestion,Nandyagadde okutambula naye simanyi bifo ki birungi,,[IN:travel_suggestion ]
travel,travel_suggestion,Byabulambuzi ki byoyinza okwagala omuntu alabe e Kampala?,49:56:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Kampala] ]
travel,travel_suggestion,Nsaba ontegeeze ku bifo by'obulambuzi ebinyuvu mu Kenya,50:55:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Kenya] ]
travel,travel_suggestion,Mbuulira ku bye nnyinza okukola nga ndi mu lugendo lwange okugenda e Tunusia,69:76:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Tunusia] ]
travel,travel_suggestion,Olowooza bifo ki ebisinga obulungi okulambula mu China?,49:54:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY China] ]
travel,travel_suggestion,Osobola okumbuulira ku bikolwa abalambuzi bye bakola mu Rwanda?,56:62:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Rwanda] ]
travel,travel_suggestion,Bwe ngenda mu Zambia osuubira naakolayoki era naalabayo ki?,14:20:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Zambia] ]
travel,travel_suggestion,Biki ebisikiriza okugenda okulaba e Kitagata?,36:44:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Kitagata] ]
travel,travel_suggestion,Nsuubire kulaba ki nga ŋŋenze e Rwanda?,32:38:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Rwanda] ]
travel,travel_suggestion,Osobola okumpa ku magezi ku kifo kye nsobola okuwummuliramu ku ssente entono?,,[IN:travel_suggestion ]
travel,travel_suggestion,Kifo ki ky’oyinza okuteesa e Sweden anti gye genda ku lugendo lwange oluddako?,29:35:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Sweden] ]
travel,travel_suggestion,Olina ensi gy'oteesa gye tusobola okusanyukira ssekukkulu eno?,47:61:SL:CALENDAR_EVENT,[IN:travel_suggestion [SL:CALENDAR_EVENT ssekukkulu eno] ]
travel,travel_suggestion,Kifo ki ekirungi okutambuliramu ng'oli n'abaana?,,[IN:travel_suggestion ]
travel,travel_suggestion,Nsi ki gye tugenda okugenda wiiki ejja?,28:38:SL:DATE,[IN:travel_suggestion [SL:DATE wiiki ejja] ]
travel,travel_suggestion,Kifo ki ekisinga mu Kenya gye tunaagenda okumalako omwaka?,"20:25:SL:COUNTRY,51:57:SL:DATE",[IN:travel_suggestion [SL:COUNTRY Kenya] [SL:DATE omwaka] ]
travel,travel_suggestion,Bw'onokyalako e Bulaaya onoogenda mu bifo ki?,,[IN:travel_suggestion ]
travel,travel_suggestion,Nsaba ombuulire wooteeri ennungi we nnyiza okusula nga ngenze e Rwanda.,64:70:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Rwanda] ]
travel,travel_suggestion,Abalambuzi basuubira kukola ki singa baba bagenze okulambula mu ddundiro ly'ebisolo erya Murchusion falls?,89:105:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Murchusion falls] ]
travel,travel_suggestion,"Bwe mba ngenze e ku kizinga Kalangala, byabulambuzi ki bye nsuubira okusangayo? ",28:37:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Kalangala] ]
travel,travel_suggestion,Bwe mba njagala okugenda e Mexico waliyo bisanyusa ki?,27:33:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Mexico] ]
travel,travel_suggestion,Abalamuzi okuva e Italy bagenze okulambula olusozi Rwezori. Biiki bye basubira okukolayo?,18:23:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Italy] ]
travel,travel_suggestion,Byabulambuzi ki ebikulu abalambuzi bye baagala ennyo okulambula nga bagenze e Misiri?,78:84:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Misiri] ]
travel,travel_suggestion,Abalambuzi basinga kwettanira ki bwe baba bagenze e China?,52:57:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY China] ]
travel,travel_suggestion,Mbuuliraako ku byombulambuzi ebisinga okwettanirwa mu Bufalansa.,54:63:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Bufalansa] ]
travel,travel_suggestion,Byabulambuzi ki ebimanyikiddwa ennyo abalambuzi mu buvanjuba bwa Uganda?,65:71:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Uganda] ]
travel,travel_suggestion,Nsi ki mu Afirika gye nsobola okugenda ne nnyumirwa obulamu?,,[IN:travel_suggestion ]
travel,travel_suggestion,Mbuuliraayo ebifo bitaano gye nsobola okugenda ne famire yange okuwummulamu.,12:25:SL:NUMBER,[IN:travel_suggestion [SL:NUMBER ebifo bitaano] ]
travel,travel_suggestion,"Waliwo ekifo we nsobola okugenda e Dubai ne mpummuza ku biroowozo?,",35:40:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Dubai] ]
travel,travel_suggestion,Byabulambuzi ki ebisikiriza abalambuzi okugenda e Kenya?,50:55:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Kenya] ]
travel,travel_suggestion,Weesunga okuzannyira mu muzira bwonooba ogenze e London?,49:55:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE London] ]
travel,travel_suggestion,Byabulambuzi ki ebisikiriza abalambuzi okuva mu nsi z'abazungu okujja mu Uganda?,73:79:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Uganda] ]
travel,travel_suggestion,Abalambuzi basaba obatwale e Jinja ku source of the Nile.,"29:34:SL:CITY_OR_PROVINCE,38:56:SL:PLACE_NAME",[IN:travel_suggestion [SL:CITY_OR_PROVINCE Jinja] [SL:PLACE_NAME source of the Nile] ]
travel,travel_suggestion,Lwaki abalambuzi baagala nnyo okugenda mu kuumiro ly'ebisolo erya Kidepo?,66:72:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Kidepo] ]
travel,travel_suggestion,Wanyumirwa okulaba ebizimbe ebiwavu ng'ogenze e Dubai?,48:53:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Dubai] ]
