domain,intent,text,spans,logical_form
travel,international_visa,ቪዛዬ ምን ያክል ጊዜ ይቆያል?,,[IN:international_visa ]
travel,international_visa,አዎስትራሊያ ለመሄድ ምን አይነት ቪዛ ነው የሚያስፈልገው?,0:7:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አዎስትራሊያ] ]
travel,international_visa,ሜክሲኮ ለመሄድ ቪዛ ሂደቱን መች ብጀምር ጥሩ ነው?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሜክሲኮ] ]
travel,international_visa,አሜሪካ ከአፍሪካ ለሚመጡ ዜጎች ቪዛ ትሰጣለች?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አሜሪካ] ]
travel,international_visa,ኢትዮጲያ ከሩሲያ ለሚመጡ ዜጎች ምን አይነት ቪዛ ነው የምትሰጠው?,"0:5:SL:COUNTRY,7:10:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ሩሲያ] ]
travel,international_visa,ሞሮኮ መሄድ ብፈልግ ቪዛ ያስፈልገኛል?,0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሞሮኮ] ]
travel,international_visa,ሱዳናዉያን ኢትዮጲያ ለመኖር ቪዛ ያስፈልጋቸዋል?,7:12:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,ኤርትራ ለጉብኝት ብሄድ ቪዛ እጠየቅ ይሆን?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኤርትራ] ]
travel,international_visa,ግብጽ መሄድ በጣም ነው የምፈልገው፣ ቪዛ ያስፈልጋል?,0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ግብጽ] ]
travel,international_visa,የጉብኝት ቪዛ እጠየቃለሁ ዚምባቡዌ ለመሄድ?,16:21:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ዚምባቡዌ] ]
travel,international_visa,ኢትዮጲያ የምትጠይቃቸው የቪዛ ቅድመሁኔታዎች ምንድን ናቸው?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,ፓራጓይ ለትምህርት ተጓዦች ቪዛ ትጠይቃለች?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ፓራጓይ] ]
travel,international_visa,ከኢትዮጲያ ወደ ኬንያ ለመግባት ቪዛ ያስፈልገኛል?,"1:6:SL:COUNTRY,10:13:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ኬንያ] ]
travel,international_visa,ኢትዮጲያ ከአረብ ሃገራት ለሚመጡ ዜጎች ቪዛ ትፈቅዳለች?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,ከኢትዮጲያ ወደ ኤርትራ ለመግባት ቪዛ ያስፈልገኛል?,"1:6:SL:COUNTRY,10:14:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ኤርትራ] ]
travel,international_visa,ኢትዮጲያ ከአውሮፓ ለሚመጡ ዜጎች ቪዛ ትፈቅዳለች?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,ወደ ብሩንዲ ለመግባት ምን አይነት ቪዛ ነው የሚያስፈልገኝ?,3:7:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ብሩንዲ] ]
travel,international_visa,አሜሪካ ለኢትዮጵያዉያን ቪዛ ትሰጣለች?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አሜሪካ] ]
travel,international_visa,በሁለት ቀን ዉስጥ ኡጋንዳ መሄድ ስላለብኝ ቪዛ በዚህ ፍጥነት ማግኘት እችላለሁ?,"1:7:SL:DATE,12:16:SL:COUNTRY",[IN:international_visa [SL:DATE ሁለት ቀን] [SL:COUNTRY ኡጋንዳ] ]
travel,international_visa,የአዉሮፓ ቪዛ ለማግኝት ምን ማድረግ አለብኝ?,,[IN:international_visa ]
travel,international_visa,የኢትዮጲያን አዲስ አመት ለማክበር ከግብጽ ለመምጣት ቪዛ ያስፈልገኛል?,"8:15:SL:CALENDAR_EVENT,23:26:SL:COUNTRY",[IN:international_visa [SL:CALENDAR_EVENT አዲስ አመት] [SL:COUNTRY ግብጽ] ]
travel,international_visa,በኢትዮጲያ ፓስፖርት ህንድ መግባት እችላለሁ?,"1:6:SL:COUNTRY,13:16:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ህንድ] ]
travel,international_visa,የኢትዮጲያን ገና በአል ለማክበር ከጋና ለመምጣት ቪዛ አገኛለሁ?,"1:6:SL:COUNTRY,8:14:SL:CALENDAR_EVENT,22:24:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:CALENDAR_EVENT ገና በአል] [SL:COUNTRY ጋና] ]
travel,international_visa,ዱባይ ለመሄድ ቪዛ ያስፈልገኛል?,0:3:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE ዱባይ] ]
travel,international_visa,ከኢትዮጲያ የፖላንድ ቪዛ ለማግኘት ምን መረጃ ሊኖረኝ ይገባል? ,"1:6:SL:COUNTRY,8:12:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ፖላንድ] ]
travel,international_visa,አዲስ አበባ የፈረንሳይ ኤምባሲ አድራሻ የት ነው?,"0:7:SL:CITY_OR_PROVINCE,9:19:SL:PLACE_NAME",[IN:international_visa [SL:CITY_OR_PROVINCE አዲስ አበባ] [SL:PLACE_NAME ፈረንሳይ ኤምባሲ] ]
travel,international_visa,ጣሊያን ምን ምን አይነት ቪዛ ነው የምሰጠው?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጣሊያን] ]
travel,international_visa,ስፔን ለመግባት ምን ቪዛ ያስፈልግ እንደሆነ ማወቅ እፈልጋለሁ።,0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ስፔን] ]
travel,international_visa,ለጉብኝት ኬንያ ያለቪዛ መሄድ ይቻል ይሆን?,6:9:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኬንያ] ]
travel,international_visa,የሜክሲኮ ቪዛ ለማኝኘት ስንት ቀን መጠበቅ ይኖርብኛል?,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሜክሲኮ] ]
travel,international_visa,ኢትዮጲያ ከአፍሪካ ለሚመጡ ጎብኚዎች ቪዛ ትጠይቃለች?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,ደቡብ አፍሪካ ለመሄድ ቪዛ ግድ ነው?,0:8:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ደቡብ አፍሪካ] ]
travel,international_visa,ሱዳን ለትምህርት የሚሄድ ሰዉ ቪዛ ይጠየቃል?,0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሱዳን] ]
travel,international_visa,ለጀርመን ቪዛ ያስፈለጋል?,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጀርመን] ]
travel,international_visa,ለሊቢያ የምጠየቀው የጉዞ መረጃ ምንድን ነው?,1:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ሊቢያ] ]
travel,international_visa,ካናዳ ለመግባት ምን አይነት የጉዞ መረጃ ያስፈልገኛል? ,0:3:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ካናዳ] ]
travel,international_visa,ኤርትራ ለመግባት ቪዛ ይጠየቃል?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኤርትራ] ]
travel,international_visa,ጥቅምት ላይ ዱባይ ለመሄድ ቪዛ ያስፈልገኛል?,"0:4:SL:DATE,8:11:SL:CITY_OR_PROVINCE",[IN:international_visa [SL:DATE ጥቅምት] [SL:CITY_OR_PROVINCE ዱባይ] ]
travel,international_visa,ለፋሲካ እስራኤልን ለመጎብኘት አቅጃለሁ ስለዚህ ምን አይነት የጉዞ መረጃ ማዘጋጀት ይኖርብኛል?,"1:4:SL:CALENDAR_EVENT,5:10:SL:COUNTRY",[IN:international_visa [SL:CALENDAR_EVENT ፋሲካ] [SL:COUNTRY እስራኤል] ]
travel,international_visa,ከኢትዮጲያ የብሪታኒያ ቪዛ ለማግኝት ጥሩ ጊዜ መች ነው?,"1:6:SL:COUNTRY,8:13:SL:COUNTRY",[IN:international_visa [SL:COUNTRY ኢትዮጲያ] [SL:COUNTRY ብሪታኒያ] ]
travel,international_visa,አፍሪካ ውስጥ ለጉብኝት ቪዛ የማይጥይቁ ሃገራት እነማን ናቸው?,,[IN:international_visa ]
travel,international_visa,አውሮፓ ዉስጥ የተማሪ ቪዛ በብዛት የሚሰጡ ሃገራት እነማን ናቸው?,,[IN:international_visa ]
travel,international_visa,የአሜሪካ ቪዛ ለማግኝት ቅድመ ሁኔታዎች ምንድን ናቸው? ,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አሜሪካ] ]
travel,international_visa,የጃፓን ኤምባሲ አድራሻ ማወቅ እፈልጋለሁ።,1:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጃፓን] ]
travel,international_visa,ከባህርዳር የጀርመን ቪዛ ፕሮሰስ መጀመር የቻላል?,"1:6:SL:CITY_OR_PROVINCE,8:12:SL:COUNTRY",[IN:international_visa [SL:CITY_OR_PROVINCE ባህርዳር] [SL:COUNTRY ጀርመን] ]
travel,international_visa,የቻይና የትምህርት ቪዛ ለማግኝት ምን መረጃ ማዘጋጀት ይጠበቅብኛል?,1:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ቻይና] ]
travel,international_visa,ቤተሰቦቼን ለመጠየቅ አሜሪካ ለመሄድ ምን አይነት ቪዛ ያስፈልገኛል?,13:17:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አሜሪካ] ]
travel,international_visa,በኢትዮጲያ ፓስፖርት መግባት የማይፈቀድበት ሃገር የት ነው?,1:6:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,አለማቀፍ በረራ ለማድረግ የሚያስፈልጉ ዋና ዋና የጉዞ መረጃዎች ምን ምን ናችው?,,[IN:international_visa ]
travel,international_visa,ኢትዮጲያ የሚገኙ ታሪካዊ ቦታዎችን ለመጎብኝት የሚያስፈልገኝ የጉዞ መረጃ ምንድን ነው?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,የብራዚል ቪዛ ለማግኘት መረጃ የማገኝበት ቆንጽላ አላቸው?,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ብራዚል] ]
travel,international_visa,ለጉብኝት ኩባ ለመሄድ የጉዞ መረጃ ያስፈልገኛል?,6:8:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኩባ] ]
travel,international_visa,የስዊድን ቪዛ ማሳደስ የምችለዉ እንዴት ነው?,1:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ስዊድን] ]
travel,international_visa,ናይጀሪያ ለመሄድ ከምን ያክል ጊዜ በፊት ነው ለቪዛ ማመልከቻ ማስገባት ያለብኝ?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ናይጀሪያ] ]
travel,international_visa,የጃፓን ቪዛ ለማኘት ቅድመሁኔታዎቹ ምንድን ናቸው?,1:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጃፓን] ]
travel,international_visa,ወደ እንግሊዝ ለመሄድ ሊኖሩኝ የሚገቡ የጉዞ መረጃዎች ምንድን ናቸው?,3:8:SL:COUNTRY,[IN:international_visa [SL:COUNTRY እንግሊዝ] ]
travel,international_visa,ኢትዮጲያ ለመግባት ቪዛ ያስፈልጋል?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,በኢትዮጲያ እረፍት አድርጎ ለሚሄድ በረራ ከተማዋን ለመጎብኘት ያል ቪዛ ይፈቀዳል? ,1:6:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,ወደ ዱባይ የማደርገው የስራ ጉዞ አለማቀፋዊ ቪዛ ይጠይቃል?,3:6:SL:CITY_OR_PROVINCE,[IN:international_visa [SL:CITY_OR_PROVINCE ዱባይ] ]
travel,international_visa,የአየርላንድ የጉዞ መረጃ ለማገኘት ምን ይጠበቅብኛል?,1:7:SL:COUNTRY,[IN:international_visa [SL:COUNTRY አየርላንድ] ]
travel,international_visa,ጀርመን ለመሄድ አቅጃለሁ፣ ቪዛ ያስፈልገኛል?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ጀርመን] ]
travel,international_visa,ቬንዙዌላን ለመጎብኘት ቪዛ ያስፈልገኝ ይሆን?,0:5:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ቬንዙዌላ] ]
travel,international_visa,በሚመጣው ሚያዚያ ወር ወደ ሳኡዲ ስለምሄድ የጉዞ መረጃ ይጠይቁኝ ይሆን?,"0:13:SL:DATE,17:20:SL:COUNTRY",[IN:international_visa [SL:DATE በሚመጣው ሚያዚያ ወር] [SL:COUNTRY ሳኡዲ] ]
travel,international_visa,የኢትዮጲያ የጉዞ መረጃ ለማዉጣት ምን ምን ቅደም ተከተል ይኖረዋል?,1:6:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ኢትዮጲያ] ]
travel,international_visa,ቪዛ ለማግኘት የልደት ካርድ ያስፈልጋል?,,[IN:international_visa ]
travel,international_visa,ከሃገር ለመውጣት የጉዞ መረጃ ያስፈልገኝ ይሆን?,,[IN:international_visa ]
travel,international_visa,ከሃገር ልወጣ አስቤአልሁ ስልዚህ ቪዛ ያስፈልገኛል?,,[IN:international_visa ]
travel,international_visa,አለማቀፍ ጉዞዎች ሁልጊዜ ቪዛ ይጠይቃሉ?,,[IN:international_visa ]
travel,international_visa,ወደ ሃገር ቤት ለመመለስ ቪዛ ያስፈልገኛል?,,[IN:international_visa ]
travel,international_visa,ይህንን በረራ ለማድረግ የጉዞ መረጃ ይጠበቅብኛል?,,[IN:international_visa ]
travel,international_visa,ሁሉም እድሜ ላይ ያለ ሰው ቪዛ ማግኘት ይችላል?,,[IN:international_visa ]
travel,international_visa,ከሃገር ለመውጣት ታዳጊዎች ቪዛ እንዲያቀርቡ ይጠየቃሉ?,,[IN:international_visa ]
travel,international_visa,ብሩንዲ ወደሃገሯ የሚገቡትን ሰዎች የምትጠይቀው የጉዞ መረጃ ምንድን ነው?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ብሩንዲ] ]
travel,international_visa,ታይዋን ለመሄድ መጀመሪያ ቪዛ ሊኖረኝ ይገባል?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ታይዋን] ]
travel,international_visa,ብራዚል ብሄድ አለማቀፍ ቪዛ ያስፈልገኛል?,0:4:SL:COUNTRY,[IN:international_visa [SL:COUNTRY ብራዚል] ]
travel,international_visa,አለማቀፍ ቪዛ የማይጠይቁ ሃገራት እነማን ናቸው?,,[IN:international_visa ]
travel,plug_type,ወደ ሰሃራ ኣፍሪካ ሃገራት ለሚኖረኝ ጉዞ የሶኬት መቀየሪያ ያስፈልግ ይሆን?,,[IN:plug_type ]
travel,plug_type,ፈረንሳይ ውስጥ የኤሌክትሪክ መገልገያዎቼን እንዴት መሰካት እችላለሁ?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ፈረንሳይ] ]
travel,plug_type,በግብጽ ውስጥ የሶኬት መቀየሪያ ያስፈልገኛል?,1:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ግብጽ] ]
travel,plug_type,ግብጽ የሶኬት መቀየሪያ መጠቀም እችላለው?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ግብጽ] ]
travel,plug_type,በሶማሊያ ውስጥ የኤሌክትሪክ ኃይል አቅርቦት ተመሳሳይ ነው?,1:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሶማሊያ] ]
travel,plug_type,ኮስታ ሪካን ስጎበኝ የመሰኪያ መቀየሪያ ያስፈልገኛል?,0:7:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኮስታ ሪካን] ]
travel,plug_type,ሱዳንን ስጎበኝ የመሰኪያ መቀየሪያ ያስፈልገኛል?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሱዳን] ]
travel,plug_type,ሲሼልስን ስጎበኝ የመሰኪያ መቀየሪያ ማግኘት ይኖርብኛል?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሲሼልስ] ]
travel,plug_type,ፑርቶ ሪኮን ስጎበኝ የመሰኪያ መለወጫ ያስፈልገኛል?,0:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ፑርቶ ሪኮ] ]
travel,plug_type,ብራዚልን ስጎበኝ የመሰኪያ መቀየሪያ ሊኖረኝ ይገባል?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ብራዚል] ]
travel,plug_type,ቻይና ምን አይነት የሶኬት መሰኪያ ነው ምትጠቀመው?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ቻይና] ]
travel,plug_type,በካሪቢያን ውስጥ ምን ዓይነት መሰኪያ ጥቅም ላይ ይውላል?,,[IN:plug_type ]
travel,plug_type,በእስያ ሃገራት ውስጥ የትኛው መሰኪያ ጥቅም ላይ ይውላል?,,[IN:plug_type ]
travel,plug_type,ታይላንድ ውስጥ ጥቅም ላይ የሚውለው መሰኪያ የቱ ነው?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ታይላንድ] ]
travel,plug_type,በእንግሊዛውያን ምን ዓይነት ሶኬት መሰኪያ ነው ሚጠቀሙት?,,[IN:plug_type ]
travel,plug_type,ኬንያ ውስጥ ሶኬት ለመሰካት ምን ያስፈልገኛል?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኬንያ] ]
travel,plug_type,በምትኖርበት ሃገር ምን ዓይነት መሰኪያ ትጠቀማላችሁ?,,[IN:plug_type ]
travel,plug_type,እናንተ ሃገር ምን አይነት ሶኬት መሰኪያ እንዳለ ልትነግሩኝ ትችላላችሁ?,,[IN:plug_type ]
travel,plug_type,መሰኪያው ምን አይነት እነደሆነ እንዴት ማወቅ እችላለው?,,[IN:plug_type ]
travel,plug_type,ከአገር እየወጣሁ ነው፣ ምን አይነት ሶኬት መሰኪያ ያስፈልገኛል?,,[IN:plug_type ]
travel,plug_type,የያዝኩት የተሳሳተ መሰኪያ ቢሁንስ?,,[IN:plug_type ]
travel,plug_type,ወደኬንያ ምሄድ ከሆነ ሶኬት መቀየሪያ ያስፈልገኛል?,2:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኬንያ] ]
travel,plug_type,በታንዛኒያ ለሚኖረኝ ቆይታ ለያዝኳቸው የኤሌክትሪክ መገልገያዎች የሶኬት መቀየሪያ ያስፈልገኛል?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ታንዛኒያ] ]
travel,plug_type,በናይጄሪያ ለሚኖረኝ ቆይታ ለያዝኳቸው የኤሌክትሪክ መገልገያዎች የሶኬት መቀየሪያ ያስፈልገኛል?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ናይጄሪያ] ]
travel,plug_type,በጅቡቲ ውስጥ ምን ዓይነት የመሰኪያ ዓይነቶች አሉ?,1:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ጅቡቲ] ]
travel,plug_type,በኤርትራ ውስጥ ምን ዓይነት መሰኪያዎች ጥቅም ላይ ይውላሉ?,1:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኤርትራ] ]
travel,plug_type,በኢትዮጵያ ውስጥ ምን ዓይነት መሰኪያዎች ይጠቀማሉ?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኢትዮጵያ] ]
travel,plug_type,ዱባይ ለጉብኝት ከሄድኩ ሶኬት መቀየሪያ ያስፈልገኛል?,0:3:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE ዱባይ] ]
travel,plug_type,ህንድ ውስጥ ስልኬን ቻርጅ ለማድረግ የሶኬት መቀየሪያ ያስፈልገኝ ይሆን?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ህንድ] ]
travel,plug_type,ጊኒ ውስጥ ስሆን ምን አይነት መሰኪያዎች ያስፈልጉኛል?,0:2:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ጊኒ] ]
travel,plug_type,ማላዊ ውስጥ የመሰኪያ መለወጫ መጠቀም አለብኝ?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ማላዊ] ]
travel,plug_type,ኢትዮጵያ ውስጥ ምን አይነት መሰኪያዎች ጥቅም ላይ ይውላሉ?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኢትዮጵያ] ]
travel,plug_type,ለሀገሩ የሚሆን መሰኪያ ስጠኝ?,,[IN:plug_type ]
travel,plug_type,አገሪቱ ምን ዓይነት መሰኪያ ትጠቀማለች።,,[IN:plug_type ]
travel,plug_type,ያቺ ሀገር የምትጠቀመውን መሰኪያ ማወቅ አለብኝ,,[IN:plug_type ]
travel,plug_type,ስለሀገሪቱን የመሰኪያ አይነት መረጃ ስጠኝ,,[IN:plug_type ]
travel,plug_type,ሶማሊያ ውስጥ ምን ዓይነት መሰኪያዎችን ይጠቀማሉ?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሶማሊያ] ]
travel,plug_type,ሶማሌ ላንድ ውስጥ የሶኬት መቀየሪያዎች ያስፈልጉኛል?,0:7:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሶማሌ ላንድ] ]
travel,plug_type,ወደ ፈረንሳይ ስሄድ የሶኬት መቀየሪያ ያስፈልገኛል?,3:8:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ፈረንሳይ] ]
travel,plug_type,ህንድ ስሄድ የሶኬት መቀየሪያ ሚያስፈልገኝ ይመስልሃል?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ህንድ] ]
travel,plug_type,ፖርቹጋል ውስጥ ለፀጉር ማድረቂያ ምን ዓይነት መሰኪያ ነው ምጠቀመው?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ፖርቹጋል] ]
travel,plug_type,ወደ ብራዚል ከሄድኩ የሶኬት መቀየሪያ ያስፈልገኛል?,3:7:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ብራዚል] ]
travel,plug_type,በካምቦዲያ ውስጥ ምን ዓይነት መሰኪያዎች ጥቅም ላይ ይውላሉ?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ካምቦዲያ] ]
travel,plug_type,ጀማይካ ስሄድ ለፂም መላጫዬ ምን አይነት መሰኪያ ነው ምጠቀመው?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ጀማይካ] ]
travel,plug_type,ወደ ዱባይ ስሄድ ለስልኬ ምን አይነት የሶኬት መቀየሪያ ያስፈልገኛል?,3:6:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE ዱባይ] ]
travel,plug_type,ወደ ሜክሲኮ ስሄድ ምን አይነት መሰኪያዎች ያስፈልጉኛል?,3:7:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሜክሲኮ] ]
travel,plug_type,በቦትስዋና ውስጥ ምን ዓይነት የሶኬት መቀየሪያ ያስፈልጋል?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ቦትስዋና] ]
travel,plug_type,ጋና ምን ዓይነት የኤሌክትሪክ ማሰራጫዎች አሏት?,0:2:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ጋና] ]
travel,plug_type,ሴኒጋል ውስጥ የመሰኪያ መለወጫ ያስፈልገኛል?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሴኒጋል] ]
travel,plug_type,ለደቡብ አፍሪካ ጉዞዬ የሚያስፈልገኝ የሶኬት መቀየሪያ ይሄ ነው?,1:9:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ደቡብ አፍሪካ] ]
travel,plug_type,ለእስራኤል ቆይታዬ የመሰኪያ መቀየሪያ ማግኘት ይኖርብኛል?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY እስራኤል] ]
travel,plug_type,ሩሲያ ምሄድ ከሆነ ሶኬት መቀየሪያ ያስፈልገኛል?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሩሲያ] ]
travel,plug_type,አርጀነቲናን ስጎበኝ የመሰኪያ መቀየሪያ ያስፈልገኛል?,0:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY አርጀነቲና] ]
travel,plug_type,ቻይና ከሄድኩ የሶኬት መቀየሪያ ያስፈልገኝ ይሆን?,0:3:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ቻይና] ]
travel,plug_type,ኡራጋይ ምሄድ ከሆነ ሶኬት መቀየሪያ ያስፈልገኛል?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ኡራጋይ] ]
travel,plug_type,ቤልጂየምን ስጎበኝ የመሰኪያ መቀየሪያ ሚያስፈልገኝ ይመስልሃል?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ቤልጂየም] ]
travel,plug_type,ኤርትራዊያን ምን ዓይነት መሰኪያ ነው ሚጠቀሙት?,,[IN:plug_type ]
travel,plug_type,ፈረንሳይ ምን ዓይነት መሰኪያ ትጠቀማለች?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ፈረንሳይ] ]
travel,plug_type,ዩክሬን የምሄድ ከሆነ ሶኬት መቀየሪያ ያስፈልገኛል?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ዩክሬን] ]
travel,plug_type,ስፔናዊያን ምን ዓይነት መሰኪያ ነው ሚጠቀሙት?,,[IN:plug_type ]
travel,plug_type,በስፔን ውስጥ ምን ዓይነት መሰኪያ ጥቅም ላይ ይውላል?,1:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ስፔን] ]
travel,plug_type,ወደ ዴንማርክ የምጓዝ ከሆነ ሶኬት መቀየሪያ ያስፈልገኛል?,3:8:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ዴንማርክ] ]
travel,plug_type,በአልጄሪያ ውስጥ ጥቅም ላይ የሚውለውን የመሰኪያ አይነት ንገረኝ?,1:6:SL:COUNTRY,[IN:plug_type [SL:COUNTRY አልጄሪያ] ]
travel,plug_type,ሩዋንዳ ለሚኖረኝ ቆይታ ሶኬት መቀየሪያን ማምጣት አለብኝ?,0:4:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ሩዋንዳ] ]
travel,plug_type,በባርሴሎና ውስጥ ለግል ኮምፑተሬ መሰኪያ መቀየሪያ ያስፈልገኝ ይሆን?,1:6:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE ባርሴሎና] ]
travel,plug_type,የባርሴሎና መሰኪያዎች ለስልኬ ሚሆኑ ናቸው?,1:6:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE ባርሴሎና] ]
travel,plug_type,የእኔ መሰኪያዎች በጀርመን ውስጥ ይሠራሉ?,12:16:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ጀርመን] ]
travel,plug_type,በአሜሪካ ውስጥ ያሉት መሰኪያዎች የሚለዩ ናቸው?,1:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY አሜሪካ] ]
