domain,intent,text,spans,logical_form,xtreme-up,source_language
home,update_playlist,this year Sethlo has been ranked 10th in my list,3:9:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Sethlo] ],ARTIST_NAME: Sethlo,ewe
home,update_playlist,put a song of kiss daniel in my music,4:15:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME kiss daniel] ],ARTIST_NAME: kiss daniel,ewe
home,update_playlist,let me put a reggae song by alpha bloody in my album,"8:19:SL:ARTIST_NAME,23:29:SL:MUSIC_GENRE,33:37:SL:NUMBER",[IN:update_playlist [SL:ARTIST_NAME alpha blody] [SL:MUSIC_GENRE reggae] [SL:NUMBER ɖeka] ],ARTIST_NAME: alpha blody $$ MUSIC_GENRE: reggae $$ NUMBER: ɖeka,ewe
home,update_playlist,help me to add this lucky dub language song to my playlist,17:27:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME lucky dube] ],ARTIST_NAME: lucky dube,ewe
home,update_playlist,take the song of Dègbèvi Alonyo and put it in my father's music,3:17:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Dègbèvi Alɔnyo] ],ARTIST_NAME: Dègbèvi Alɔnyo,ewe
home,update_playlist,"please, let Alingo from P-Square be in the comments","16:24:SL:ARTIST_NAME,28:34:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME P-Square] [SL:SONG_NAME Alingo] ],ARTIST_NAME: P-Square $$ SONG_NAME: Alingo,ewe
home,update_playlist,put this song by will baby in my children's songs,4:13:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Will baby] ],ARTIST_NAME: Will baby,ewe
home,update_playlist,they still have to sing this song in the carnival,38:45:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE agbadza] ],MUSIC_GENRE: agbadza,ewe
home,update_playlist,start to pack the traveling pigs and put them in my bag,14:28:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE mɔzɔzɔ ƒe hawo] ],MUSIC_GENRE: mɔzɔzɔ ƒe hawo,ewe
home,update_playlist,Make sure that the Nazi song is included in the songs,12:16:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Naza] ],ARTIST_NAME: Naza,ewe
home,update_playlist,Don't play Kiko's songs in the carnival,10:14:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Kiko] ],ARTIST_NAME: Kiko,ewe
home,update_playlist,the extra music songs will be released in the album,10:21:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Extra music] ],ARTIST_NAME: Extra music,ewe
home,update_playlist,put the oobo that Tofan wants among my favorite songs,"4:9:SL:SONG_NAME,13:19:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME orobo] [SL:ARTIST_NAME Toofan] ],SONG_NAME: orobo $$ ARTIST_NAME: Toofan,ewe
home,update_playlist,put the condo that they wanted with vanilla karr in my music,"4:11:SL:SONG_NAME,15:19:SL:ARTIST_NAME,25:37:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME contigo] [SL:ARTIST_NAME kiko] [SL:ARTIST_NAME vanilla karr] ],SONG_NAME: contigo $$ ARTIST_NAME: kiko $$ ARTIST_NAME: vanilla karr,ewe
home,update_playlist,who can put a piece of ghettovi in my pigs,17:25:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME ghettovi] ],ARTIST_NAME: ghettovi,ewe
home,update_playlist,who can put this song in my evening songs,31:36:SL:TIME,[IN:update_playlist [SL:TIME ɣetrɔ] ],TIME: ɣetrɔ,ewe
home,update_playlist,to sing this song to my songs,4:10:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE ada ha] ],MUSIC_GENRE: ada ha,ewe
home,update_playlist,please add two songs to my album,"3:14:SL:MUSIC_GENRE,15:18:SL:NUMBER",[IN:update_playlist [SL:MUSIC_GENRE nublanui ha] [SL:NUMBER eve] ],MUSIC_GENRE: nublanui ha $$ NUMBER: eve,ewe
home,update_playlist,put this love song in my ears,4:12:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE lɔlɔ̃ ha] ],MUSIC_GENRE: lɔlɔ̃ ha,ewe
home,update_playlist,take away the music of abitor from my ears,3:9:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME abitor] ],ARTIST_NAME: abitor,ewe
home,update_playlist,i tried to find lackos's music and put it in my old music,4:15:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME midi lackos] ],ARTIST_NAME: midi lackos,ewe
home,update_playlist,I'm going to go find some music and put it in my albums,,[IN:update_playlist ],,ewe
home,update_playlist,I heard the music playing in my ears,,[IN:update_playlist ],,ewe
home,update_playlist,please don't delete this song from my slow list,36:40:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE slow] ],MUSIC_GENRE: slow,ewe
home,update_playlist,"please, shut the zouk off this song from my wife's music",15:19:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE zouk] ],MUSIC_GENRE: zouk,ewe
home,update_playlist,how can i put rush in my songs,"17:21:SL:SONG_NAME,25:35:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME rush] [SL:ARTIST_NAME ayra starr] ],SONG_NAME: rush $$ ARTIST_NAME: ayra starr,ewe
home,update_playlist,Put this song of Eclat in my morning songs,4:13:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Exo Eclat] ],ARTIST_NAME: Exo Eclat,ewe
home,update_playlist,put this song in the midnight song for me,,[IN:update_playlist ],,ewe
home,update_playlist,can someone please put this Cisqo song in an American song,"17:22:SL:ARTIST_NAME,36:43:SL:COUNTRY",[IN:update_playlist [SL:ARTIST_NAME Cisqo] [SL:COUNTRY amerika] ],ARTIST_NAME: Cisqo $$ COUNTRY: amerika,ewe
home,update_playlist,I listened to Luis de Fonsi music that my mother played with my ear,9:22:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Luis de Fonsi] ],ARTIST_NAME: Luis de Fonsi,ewe
home,update_playlist,to sit down and sing this song in the morning,"4:13:SL:MUSIC_GENRE,24:27:SL:TIME",[IN:update_playlist [SL:MUSIC_GENRE bɔbɔbɔ ha] [SL:TIME ŋdi] ],MUSIC_GENRE: bɔbɔbɔ ha $$ TIME: ŋdi,ewe
home,update_playlist,put this song from bracket in love songs,"4:11:SL:ARTIST_NAME,25:35:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME bracket] [SL:MUSIC_GENRE lɔlɔ̃ hawo] ],ARTIST_NAME: bracket $$ MUSIC_GENRE: lɔlɔ̃ hawo,ewe
kitchen_and_dining,cancel_reservation,your wedding date is not yet up,10:22:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT ahanuƒe yiyi] ],CALENDAR_EVENT: ahanuƒe yiyi,ewe
kitchen_and_dining,cancel_reservation,"And he said to the man who had the vineyard, ""Give this vineyard to someone else.",,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,who can afford to rent your hotel,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,Who can stop you from this evening's fire,"23:32:SL:TIME,36:44:SL:DISH_OR_FOOD",[IN:cancel_reservation [SL:TIME ɣetrɔ sia] [SL:DISH_OR_FOOD dzoŋgoli] ],TIME: ɣetrɔ sia $$ DISH_OR_FOOD: dzoŋgoli,ewe
kitchen_and_dining,cancel_reservation,Why don't you come to dinner?,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,"""Do not come in here!"" or to the one who sold the wine, ""Do not come in here!""",21:24:SL:DISH_OR_FOOD,[IN:cancel_reservation [SL:DISH_OR_FOOD aha] ],DISH_OR_FOOD: aha,ewe
kitchen_and_dining,cancel_reservation,cancel your late night meeting,9:22:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT ɣetrɔ gododoa] ],CALENDAR_EVENT: ɣetrɔ gododoa,ewe
kitchen_and_dining,cancel_reservation,I can't go there this morning,30:37:SL:TIME,[IN:cancel_reservation [SL:TIME ŋdi sia] ],TIME: ŋdi sia,ewe
kitchen_and_dining,cancel_reservation,who can give my ticket to someone else to go in my place,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,who can tell kaf that going to the park at night on a Tuesday is no longer acceptable,"21:25:SL:PERSONAL_NAME,29:45:SL:CALENDAR_EVENT,49:56:SL:DATE",[IN:cancel_reservation [SL:PERSONAL_NAME kofi] [SL:CALENDAR_EVENT zã ɖaka me yiyi] [SL:DATE kuɖagbe] ],PERSONAL_NAME: kofi $$ CALENDAR_EVENT: zã ɖaka me yiyi $$ DATE: kuɖagbe,ewe
kitchen_and_dining,cancel_reservation,who can build a wall around your neck,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,"Please, run away.",,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,tell Akoko and Akolele to cancel the planned celebration,"8:13:SL:PERSONAL_NAME,19:25:SL:PERSONAL_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Akɔkɔ] [SL:PERSONAL_NAME Akoelé] ],PERSONAL_NAME: Akɔkɔ $$ PERSONAL_NAME: Akoelé,ewe
kitchen_and_dining,cancel_reservation,wall your every evening meal,10:19:SL:TIME,[IN:cancel_reservation [SL:TIME ɣetrɔ sia] ],TIME: ɣetrɔ sia,ewe
kitchen_and_dining,cancel_reservation,the only thing that could have saved me was the place I got when I got to the hotel,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,He can't give your job to someone else.,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,wall is my and Abalo's dinner,"13:18:SL:PERSONAL_NAME,22:35:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:PERSONAL_NAME Abalo] [SL:MEAL_PERIOD ɣetrɔ nuɖuɖua] ],PERSONAL_NAME: Abalo $$ MEAL_PERIOD: ɣetrɔ nuɖuɖua,ewe
kitchen_and_dining,cancel_reservation,I can't go to dinner with you,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,buy the ticket at the airline,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,I don't need the space I asked for anymore,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,the wall is with the goat's Morija,"13:18:SL:PERSONAL_NAME,22:28:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME kodzo] [SL:RESTAURANT_NAME Morija] ],PERSONAL_NAME: kodzo $$ RESTAURANT_NAME: Morija,ewe
kitchen_and_dining,cancel_reservation,can you hurry to the hotel,18:22:SL:PERSONAL_NAME,[IN:cancel_reservation [SL:PERSONAL_NAME abla] ],PERSONAL_NAME: abla,ewe
kitchen_and_dining,cancel_reservation,It's nice to have a place to celebrate your birthday,39:48:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT dzigbezã] ],CALENDAR_EVENT: dzigbezã,ewe
kitchen_and_dining,cancel_reservation,the wall event,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,tell the host that I will not come back,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,cancel your planned vacation,22:39:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT mɔkeke yiyi ɖoɖoa] ],CALENDAR_EVENT: mɔkeke yiyi ɖoɖoa,ewe
kitchen_and_dining,cancel_reservation,I do not want to prepare a place for you,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,Call the doorkeeper and tell him I don't need him coming in,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,The one who can cook the food,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,leave the place to someone else,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,to prevent them from going to the party,10:13:SL:DISH_OR_FOOD,[IN:cancel_reservation [SL:DISH_OR_FOOD koŋ] ],DISH_OR_FOOD: koŋ,ewe
kitchen_and_dining,cancel_reservation,Maybe the hotel manager will tell you to come back.,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,So that the pervert will know that you are not coming.,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,let him build a wall to protect the place,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,to be kept on a regular basis,16:24:SL:DATE,[IN:cancel_reservation [SL:DATE blaɖagbe] ],DATE: blaɖagbe,ewe
kitchen_and_dining,cancel_reservation,who can throw a fufu party on a sunday,"17:27:SL:CALENDAR_EVENT,34:42:SL:DATE",[IN:cancel_reservation [SL:CALENDAR_EVENT fufu party] [SL:DATE dzoɖagbe] ],CALENDAR_EVENT: fufu party $$ DATE: dzoɖagbe,ewe
kitchen_and_dining,cancel_reservation,She has gone ahead to prepare a tomb for me.,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,Who can stop you from going to the place of death,32:45:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT ku teƒea yiyi] ],CALENDAR_EVENT: ku teƒea yiyi,ewe
kitchen_and_dining,cancel_reservation,please tell the singer not to come back,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,my birthday party was held at the hotel on february 2,"8:17:SL:CALENDAR_EVENT,29:44:SL:HOTEL_NAME",[IN:cancel_reservation [SL:CALENDAR_EVENT dzigbezã] [SL:HOTEL_NAME hotel 2 février] ],CALENDAR_EVENT: dzigbezã $$ HOTEL_NAME: hotel 2 février,ewe
kitchen_and_dining,cancel_reservation,What can stop you from going to the funeral?,37:44:SL:CITY_OR_PROVINCE,[IN:cancel_reservation [SL:CITY_OR_PROVINCE kpalime] ],CITY_OR_PROVINCE: kpalime,ewe
kitchen_and_dining,cancel_reservation,wall Ella and Carolle's party,"4:8:SL:PERSONAL_NAME,14:21:SL:PERSONAL_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Ella] [SL:PERSONAL_NAME Carolle] ],PERSONAL_NAME: Ella $$ PERSONAL_NAME: Carolle,ewe
kitchen_and_dining,cancel_reservation,who could call the hotel mercure to welcome the guests,16:29:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME hotel mercure] ],HOTEL_NAME: hotel mercure,ewe
kitchen_and_dining,cancel_reservation,buy your ticket at the airport,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,I'd like to avoid your trip to the desert,34:42:SL:CITY_OR_PROVINCE,[IN:cancel_reservation [SL:CITY_OR_PROVINCE atakpame] ],CITY_OR_PROVINCE: atakpame,ewe
kitchen_and_dining,cancel_reservation,who can tell the students that the first vacation is not over,34:45:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT mɔkeke yiyi] ],CALENDAR_EVENT: mɔkeke yiyi,ewe
kitchen_and_dining,cancel_reservation,go to your zoo this week,"10:18:SL:CALENDAR_EVENT,22:33:SL:DATE",[IN:cancel_reservation [SL:CALENDAR_EVENT zoo yiyi] [SL:DATE kwasiɖa sia] ],CALENDAR_EVENT: zoo yiyi $$ DATE: kwasiɖa sia,ewe
kitchen_and_dining,cancel_reservation,who can block the road to the town hall,24:44:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT zɔzɔ̃ yi dudɔnunɔƒea] ],CALENDAR_EVENT: zɔzɔ̃ yi dudɔnunɔƒea,ewe
kitchen_and_dining,cancel_reservation,wall of teachers,4:22:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT nufialawo ƒe bɔbɔa] ],CALENDAR_EVENT: nufialawo ƒe bɔbɔa,ewe
kitchen_and_dining,cancel_reservation,I wish the arrival of the mourners would just stop,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,one can prepare for the car crash,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,Tell charles that you're going to be invited to your party this afternoon,"5:12:SL:PERSONAL_NAME,29:41:SL:CALENDAR_EVENT,42:51:SL:TIME",[IN:cancel_reservation [SL:PERSONAL_NAME charles] [SL:CALENDAR_EVENT koliko party] [SL:TIME ɣetrɔ sia] ],PERSONAL_NAME: charles $$ CALENDAR_EVENT: koliko party $$ TIME: ɣetrɔ sia,ewe
kitchen_and_dining,cancel_reservation,going to my wife and her partner,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,postpone the trip,4:13:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT mɔzɔ̃zɔ̃a] ],CALENDAR_EVENT: mɔzɔ̃zɔ̃a,ewe
kitchen_and_dining,cancel_reservation,who can stop you from doing what you want on Saturday,35:44:SL:DATE,[IN:cancel_reservation [SL:DATE yawoɖagbe] ],DATE: yawoɖagbe,ewe
kitchen_and_dining,cancel_reservation,"please, I want you to stop the children from eating at the water fountain",,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,I don't want you to go to Morija anymore,20:26:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Morija] ],RESTAURANT_NAME: Morija,ewe
kitchen_and_dining,cancel_reservation,wall your place of refuge going in the queue au parc,"10:22:SL:CALENDAR_EVENT,26:38:SL:PLACE_NAME",[IN:cancel_reservation [SL:CALENDAR_EVENT ayaxɔƒe yiyi] [SL:PLACE_NAME file au parc] ],CALENDAR_EVENT: ayaxɔƒe yiyi $$ PLACE_NAME: file au parc,ewe
kitchen_and_dining,cancel_reservation,"They went on to a place called Bethsaida, which means 'The place of the Ascension'.","9:18:SL:CITY_OR_PROVINCE,48:58:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:CITY_OR_PROVINCE agbodrafo] [SL:RESTAURANT_NAME magatrɔ va] ],CITY_OR_PROVINCE: agbodrafo $$ RESTAURANT_NAME: magatrɔ va,ewe
kitchen_and_dining,cancel_reservation,he can buy the phone number,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,Let everyone know that you are coming to the marketplace.,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,forget about Miriam's footsteps,"7:13:SL:PERSONAL_NAME,17:34:SL:CALENDAR_EVENT",[IN:cancel_reservation [SL:PERSONAL_NAME miriam] [SL:CALENDAR_EVENT afɔbɔl teƒea yiyi] ],PERSONAL_NAME: miriam $$ CALENDAR_EVENT: afɔbɔl teƒea yiyi,ewe
kitchen_and_dining,cancel_reservation,go to your Sunday school,"10:17:SL:DATE,18:32:SL:CALENDAR_EVENT",[IN:cancel_reservation [SL:DATE kuɖagbe] [SL:CALENDAR_EVENT nusrɔ̃ƒea yiyi] ],DATE: kuɖagbe $$ CALENDAR_EVENT: nusrɔ̃ƒea yiyi,ewe
kitchen_and_dining,cancel_reservation,stop going to the principal,10:31:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT sukudzikpɔla gbɔ yiyi] ],CALENDAR_EVENT: sukudzikpɔla gbɔ yiyi,ewe
kitchen_and_dining,cancel_reservation,Who could have thought that this would stop the building,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,he asked me to stay at a hotel in florida and go with my family,18:31:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME hotel florida] ],HOTEL_NAME: hotel florida,ewe
kitchen_and_dining,cancel_reservation,who can tell the driver that I am not going,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,let the tobacconist know that you have broken the agreement,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,let them know that Bè's sudden arrival will not be repeated,13:21:SL:PLACE_NAME,[IN:cancel_reservation [SL:PLACE_NAME Bè kpota] ],PLACE_NAME: Bè kpota,ewe
kitchen_and_dining,cancel_reservation,I'm going to the president this afternoon,"4:9:SL:PLACE_NAME,15:24:SL:TIME",[IN:cancel_reservation [SL:PLACE_NAME kegue] [SL:TIME ɣetrɔ sia] ],PLACE_NAME: kegue $$ TIME: ɣetrɔ sia,ewe
kitchen_and_dining,cancel_reservation,wall ecobank bank is coming,4:11:SL:BANK_NAME,[IN:cancel_reservation [SL:BANK_NAME ecobank] ],BANK_NAME: ecobank,ewe
kitchen_and_dining,cancel_reservation,Who can say that your tickets are sold to someone else,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,tell my grandfather that my schooling will not be interesting,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,let them know that going to the movies is no longer acceptable,13:24:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT sinima yiyi] ],CALENDAR_EVENT: sinima yiyi,ewe
kitchen_and_dining,cancel_reservation,go to the oil mill in the morning,"9:26:SL:CALENDAR_EVENT,30:35:SL:TIME",[IN:cancel_reservation [SL:CALENDAR_EVENT ameta biaƒea yiyi] [SL:TIME fɔŋli] ],CALENDAR_EVENT: ameta biaƒea yiyi $$ TIME: fɔŋli,ewe
kitchen_and_dining,cancel_reservation,to annul marriage according to custom,10:17:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT srɔɖeɖe] ],CALENDAR_EVENT: srɔɖeɖe,ewe
kitchen_and_dining,cancel_reservation,who can cancel the ticket for the journey,,[IN:cancel_reservation ],,ewe
kitchen_and_dining,cancel_reservation,he made me realize that his powers were unnecessary,3:8:SL:PERSONAL_NAME,[IN:cancel_reservation [SL:PERSONAL_NAME eyram] ],PERSONAL_NAME: eyram,ewe
kitchen_and_dining,cancel_reservation,let the children know that there is no food this afternoon,32:41:SL:TIME,[IN:cancel_reservation [SL:TIME ɣetrɔ sia] ],TIME: ɣetrɔ sia,ewe
kitchen_and_dining,cancel_reservation,please leave the hotel immediately,,[IN:cancel_reservation ],,ewe
travel,car_rental,where can i get a mitsubishi bus to baguida,42:49:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Baguida] ],CITY_OR_PROVINCE: Baguida,ewe
travel,car_rental,please help me to deliver this toyota on the 5th floor,47:56:SL:DATE,[IN:car_rental [SL:DATE dame 5lia] ],DATE: dame 5lia,ewe
travel,car_rental,please help me to take this car to vogue on tuesday,"42:47:SL:CITY_OR_PROVINCE,51:58:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE vogan] [SL:DATE kuɖagbe] ],CITY_OR_PROVINCE: vogan $$ DATE: kuɖagbe,ewe
travel,car_rental,can you give me a sun mercedes from 4th to 6th,37:59:SL:DATE,[IN:car_rental [SL:DATE masa 4lia yi masa 6lia] ],DATE: masa 4lia yi masa 6lia,ewe
travel,car_rental,kofi saw a nissan coming up on the 9th street,"4:8:SL:PERSONAL_NAME,30:41:SL:DATE",[IN:car_rental [SL:PERSONAL_NAME kofi] [SL:DATE dzodze 9lia] ],PERSONAL_NAME: kofi $$ DATE: dzodze 9lia,ewe
travel,car_rental,i'll get a renault to take me to the train station on 4th street,"28:35:SL:CITY_OR_PROVINCE,39:48:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE afagnan] [SL:DATE dame 4lia] ],CITY_OR_PROVINCE: afagnan $$ DATE: dame 4lia,ewe
travel,car_rental,leave this carriage for me and I will travel to Accra on the third leg,"42:47:SL:CITY_OR_PROVINCE,51:62:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE accra] [SL:DATE afɔfiɛ 3lia] ],CITY_OR_PROVINCE: accra $$ DATE: afɔfiɛ 3lia,ewe
travel,car_rental,I wonder if I can find a hidden peugeot in Rome on Friday,"36:40:SL:CITY_OR_PROVINCE,41:48:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE Lome] [SL:DATE fiɖagbe] ],CITY_OR_PROVINCE: Lome $$ DATE: fiɖagbe,ewe
travel,car_rental,where can I get a car when I get to Sokodé,29:35:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Sokodé] ],CITY_OR_PROVINCE: Sokodé,ewe
travel,car_rental,how many cars are parked here,,[IN:car_rental ],,ewe
travel,car_rental,can the doctor find the blood bank in kumasi,41:48:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE kumassi] ],CITY_OR_PROVINCE: kumassi,ewe
travel,car_rental,call tucson for me that day when i get to porto-novo,31:41:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE porto-novo] ],CITY_OR_PROVINCE: porto-novo,ewe
travel,car_rental,where did they find this honda in this village,,[IN:car_rental ],,ewe
travel,car_rental,this blood is then washed and taken to the room on the 4th floor,"29:36:SL:CITY_OR_PROVINCE,40:51:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE kpalime] [SL:DATE tedoxe 4lia] ],CITY_OR_PROVINCE: kpalime $$ DATE: tedoxe 4lia,ewe
travel,car_rental,give me a petrol to take to sotouboua on the 5th of august,"25:34:SL:CITY_OR_PROVINCE,38:52:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE sotouboua] [SL:DATE dasiamime 5lia] ],CITY_OR_PROVINCE: sotouboua $$ DATE: dasiamime 5lia,ewe
travel,car_rental,I wish I could find a car in the middle of the night when I get home in the morning,49:56:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE tchekpo] ],CITY_OR_PROVINCE: tchekpo,ewe
travel,car_rental,I can't find a hidden blood on the 4th of July,"27:33:SL:CITY_OR_PROVINCE,37:53:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE tsevié] [SL:DATE adeamakpɔxe 4lia] ],CITY_OR_PROVINCE: tsevié $$ DATE: adeamakpɔxe 4lia,ewe
travel,car_rental,will you take this yundai to the village on the 5th street,32:41:SL:DATE,[IN:car_rental [SL:DATE dame 5lia] ],DATE: dame 5lia,ewe
travel,car_rental,this sun ford has been reserved for me so that your plans may be successful,,[IN:car_rental ],,ewe
travel,car_rental,where is this car when the sun is up on the left,29:35:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE niamey] ],CITY_OR_PROVINCE: niamey,ewe
travel,car_rental,can you find me a car to rent in niamtougou,36:46:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE niamtougou] ],CITY_OR_PROVINCE: niamtougou,ewe
travel,car_rental,tell the driver to stop this nissan before you arrive,,[IN:car_rental ],,ewe
travel,car_rental,I'll send you to the hotel and bring you the car you want.,4:15:SL:PLACE_NAME,[IN:car_rental [SL:PLACE_NAME mɛlɛ dzeƒea] ],PLACE_NAME: mɛlɛ dzeƒea,ewe
travel,car_rental,"if you arrive in dakar, can you get a car to go to banjul","9:14:SL:CITY_OR_PROVINCE,45:51:SL:CITY_OR_PROVINCE",[IN:car_rental [SL:CITY_OR_PROVINCE dakar] [SL:CITY_OR_PROVINCE banjul] ],CITY_OR_PROVINCE: dakar $$ CITY_OR_PROVINCE: banjul,ewe
travel,car_rental,where can you find a parking place near the bus station,,[IN:car_rental ],,ewe
travel,car_rental,what kind of car do you want to buy,,[IN:car_rental ],,ewe
travel,car_rental,can you take this toyota to bassar on sunday,"32:38:SL:CITY_OR_PROVINCE,42:52:SL:DATE",[IN:car_rental [SL:CITY_OR_PROVINCE bassar] [SL:DATE kwasiɖagbe] ],CITY_OR_PROVINCE: bassar $$ DATE: kwasiɖagbe,ewe
travel,car_rental,find me a car in the park,23:31:SL:PLACE_NAME,[IN:car_rental [SL:PLACE_NAME adakpame] ],PLACE_NAME: adakpame,ewe
