domain,intent,text,spans,logical_form,xtreme-up,source_language
travel,travel_suggestion,What foods are popular with tourists in the Free State?,33:43:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Foreistata] ],CITY_OR_PROVINCE: Foreistata,sot
travel,travel_suggestion,What do tourists enjoy doing when they arrive in Mpumalanga?,46:56:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Mpumalanga] ],CITY_OR_PROVINCE: Mpumalanga,sot
travel,travel_suggestion,How many tourists come to South Africa each year,38:50:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Afrika Borwa] ],COUNTRY: Afrika Borwa,sot
travel,travel_suggestion,What are the recreation facilities near Gauteng,43:50:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Gauteng] ],CITY_OR_PROVINCE: Gauteng,sot
travel,travel_suggestion,What fun can I do when I get to Mpumalanga,34:44:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Mpumalanga] ],CITY_OR_PROVINCE: Mpumalanga,sot
travel,travel_suggestion,Give me the list of hotels he called in Dubai,38:43:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Dubai] ],CITY_OR_PROVINCE: Dubai,sot
travel,travel_suggestion,What time of year can I visit America?,10:17:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Amerika] ],COUNTRY: Amerika,sot
travel,travel_suggestion,"In Johannesburg, how do I get to Gold Reef City?","9:16:SL:CITY_OR_PROVINCE,33:47:SL:PLACE_NAME",[IN:travel_suggestion [SL:CITY_OR_PROVINCE Gauteng] [SL:PLACE_NAME Gold Reef City] ],CITY_OR_PROVINCE: Gauteng $$ PLACE_NAME: Gold Reef City,sot
travel,travel_suggestion,What places can I visit while in America?,31:38:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Amerika] ],COUNTRY: Amerika,sot
travel,travel_suggestion,Which restaurants can I go to in Lesotho?,45:52:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Lesotho] ],COUNTRY: Lesotho,sot
travel,travel_suggestion,Can I get to Mohale Dam by plane?,10:20:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Mohale Dam] ],PLACE_NAME: Mohale Dam,sot
travel,travel_suggestion,Does the Afriski Mountain Resort in Lesotho have a place to stay?,"3:26:SL:PLACE_NAME,30:37:SL:COUNTRY",[IN:travel_suggestion [SL:PLACE_NAME Afriski Mountain Resort] [SL:COUNTRY Lesotho] ],PLACE_NAME: Afriski Mountain Resort $$ COUNTRY: Lesotho,sot
travel,travel_suggestion,Are there any surprising events happening in Lesotho in December when I visit?,41:48:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Lesotho] ],COUNTRY: Lesotho,sot
travel,travel_suggestion,What shopping areas can I visit in Swaziland?,48:57:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Swaziland] ],COUNTRY: Swaziland,sot
travel,travel_suggestion,Are there any customs that I should consider when visiting Swaziland?,71:80:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Swaziland] ],COUNTRY: Swaziland,sot
travel,travel_suggestion,What is the most popular food in Swaziland?,36:45:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Swaziland] ],COUNTRY: Swaziland,sot
travel,travel_suggestion,What places can I visit in Durban?,35:41:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Durban] ],CITY_OR_PROVINCE: Durban,sot
travel,travel_suggestion,What travel equipment would you recommend?,,[IN:travel_suggestion ],,sot
travel,travel_suggestion,Are there any royal residences I can visit in England?,50:57:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY England] ],COUNTRY: England,sot
travel,travel_suggestion,What traditional foods can I try while in England?,51:58:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY England] ],COUNTRY: England,sot
travel,travel_suggestion,What drink is England famous for?,0:7:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY England] ],COUNTRY: England,sot
travel,travel_suggestion,What museums can I visit in England?,38:45:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY England] ],COUNTRY: England,sot
travel,travel_suggestion,Are there any special places I can visit in KZN?,56:59:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE KZN] ],CITY_OR_PROVINCE: KZN,sot
travel,travel_suggestion,Where can a first - time visitor to KZN go?,25:28:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE KZN] ],CITY_OR_PROVINCE: KZN,sot
travel,travel_suggestion,Are there any events taking place in KZN in September when I visit?,32:35:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE KZN] ],CITY_OR_PROVINCE: KZN,sot
travel,travel_suggestion,Can I have a menu of traditional KZN foods?,37:40:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE KZN] ],CITY_OR_PROVINCE: KZN,sot
travel,travel_suggestion,What can I do for Shaka Marine?,23:35:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Shaka Marine] ],PLACE_NAME: Shaka Marine,sot
travel,travel_suggestion,Where is the sea not full of people?,44:47:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE KZN] ],CITY_OR_PROVINCE: KZN,sot
travel,travel_suggestion,What customs should I observe when visiting KZN?,64:67:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE KZN] ],CITY_OR_PROVINCE: KZN,sot
travel,travel_suggestion,What are the best times of year to visit KZN in terms of weather?,48:51:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE KZN] ],CITY_OR_PROVINCE: KZN,sot
travel,travel_suggestion,What valuable things would you encourage me to witness when I visit KZN?,77:80:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE KZN] ],CITY_OR_PROVINCE: KZN,sot
travel,travel_suggestion,What reliable transportation can I use when visiting KZN?,73:76:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE KZN] ],CITY_OR_PROVINCE: KZN,sot
travel,travel_suggestion,What interesting places can I visit in Gaborone?,50:58:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Gqeberha] ],CITY_OR_PROVINCE: Gqeberha,sot
travel,travel_suggestion,What things can I do when visiting Coffee Bay?,46:56:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Coffee Bay] ],PLACE_NAME: Coffee Bay,sot
travel,travel_suggestion,Which restaurants would you recommend for couples to go to in Gqeberha?,72:80:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Gqeberha] ],CITY_OR_PROVINCE: Gqeberha,sot
travel,travel_suggestion,What items can I buy while I'm in the States?,43:51:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Gqeberha] ],CITY_OR_PROVINCE: Gqeberha,sot
travel,travel_suggestion,What place would you recommend that I visit with the children in Gibraltar?,67:75:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Gqeberha] ],CITY_OR_PROVINCE: Gqeberha,sot
travel,travel_suggestion,Give me a taste of the Xhosa summer food in Gqeberha.,"24:31:SL:LANGUAGE_NAME,56:64:SL:CITY_OR_PROVINCE",[IN:travel_suggestion [SL:LANGUAGE_NAME Sexhosa] [SL:CITY_OR_PROVINCE Gqeberha] ],LANGUAGE_NAME: Sexhosa $$ CITY_OR_PROVINCE: Gqeberha,sot
travel,travel_suggestion,How long does it take to fly from Johannesburg to Johannesburg?,"39:51:SL:CITY_OR_PROVINCE,58:66:SL:CITY_OR_PROVINCE",[IN:travel_suggestion [SL:CITY_OR_PROVINCE Johannesburg] [SL:CITY_OR_PROVINCE Gqeberha] ],CITY_OR_PROVINCE: Johannesburg $$ CITY_OR_PROVINCE: Gqeberha,sot
travel,travel_suggestion,Give me a list of the most famous restaurants in Gibraltar.,49:57:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Gqeberha] ],CITY_OR_PROVINCE: Gqeberha,sot
travel,travel_suggestion,What entertainment is available to pleasure seekers in the Great Lakes?,74:82:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Gqeberha] ],CITY_OR_PROVINCE: Gqeberha,sot
travel,travel_suggestion,What places would you recommend me to go to in the Free State?,56:66:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Free State] ],CITY_OR_PROVINCE: Free State,sot
travel,travel_suggestion,How far is Clarens from Qwaqwa?,"0:7:SL:PLACE_NAME,25:31:SL:PLACE_NAME",[IN:travel_suggestion [SL:PLACE_NAME Clarens] [SL:PLACE_NAME Qwaqwa] ],PLACE_NAME: Clarens $$ PLACE_NAME: Qwaqwa,sot
travel,travel_suggestion,Give me a list of things that the kids can enjoy in Clarens?,51:58:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Clarens] ],PLACE_NAME: Clarens,sot
utility,alarm,Will the alarm wake me up on time?,,[IN:alarm ],,sot
utility,alarm,Please set the alarm for 6 a.m.,24:32:SL:TIME,[IN:alarm [SL:TIME 6 hoseng] ],TIME: 6 hoseng,sot
utility,alarm,Turn off the alarm,,[IN:alarm ],,sot
utility,alarm,give me a nice alarm song,,[IN:alarm ],,sot
utility,alarm,why is my alarm not ringing,,[IN:alarm ],,sot
utility,alarm,i can set several alarms at once,,[IN:alarm ],,sot
utility,alarm,set the alarm for 7 am,14:22:SL:TIME,[IN:alarm [SL:TIME 7 hoseng] ],TIME: 7 hoseng,sot
utility,alarm,i want to set the alarm,,[IN:alarm ],,sot
utility,alarm,set the alarm for 10 minutes,14:16:SL:NUMBER,[IN:alarm [SL:NUMBER 10] ],NUMBER: 10,sot
utility,alarm,set the school alarm for 6,5:24:SL:TIME,[IN:alarm [SL:TIME alamo ya skolo ya 6] ],TIME: alamo ya skolo ya 6,sot
utility,alarm,i need an alarm for the afternoon,18:28:SL:TIME,[IN:alarm [SL:TIME motshehare] ],TIME: motshehare,sot
utility,alarm,don't forget to set the school alarm,,[IN:alarm ],,sot
utility,alarm,set the alarm for 4 o'clock,14:26:SL:TIME,[IN:alarm [SL:TIME 4 motshehare] ],TIME: 4 motshehare,sot
utility,alarm,set the alarm for 9 at night,14:21:SL:TIME,[IN:alarm [SL:TIME 9 bosiu] ],TIME: 9 bosiu,sot
utility,alarm,set the alarm for 5 am for the employee,14:22:SL:TIME,[IN:alarm [SL:TIME 5 hoseng] ],TIME: 5 hoseng,sot
utility,alarm,set the prayer alarm for 3 am,25:33:SL:TIME,[IN:alarm [SL:TIME 3 hoseng] ],TIME: 3 hoseng,sot
utility,alarm,Call your uncle,16:20:SL:PERSONAL_NAME,[IN:alarm [SL:PERSONAL_NAME oupa] ],PERSONAL_NAME: oupa,sot
utility,alarm,Call the In-drive,,[IN:alarm ],,sot
utility,alarm,set the alarm for 6 o'clock,14:18:SL:TIME,[IN:alarm [SL:TIME 6h00] ],TIME: 6h00,sot
utility,alarm,"Siri, please wake me up at 4:30 in the morning",26:37:SL:TIME,[IN:alarm [SL:TIME 4h30 hoseng] ],TIME: 4h30 hoseng,sot
utility,alarm,set the alarm for 10 o'clock to start counting,34:39:SL:TIME,[IN:alarm [SL:TIME 10h00] ],TIME: 10h00,sot
utility,alarm,set an alarm for when to take the medicine,,[IN:alarm ],,sot
utility,alarm,set the alarm for 10 minutes,14:27:SL:TIME,[IN:alarm [SL:TIME metsotso e 10] ],TIME: metsotso e 10,sot
utility,alarm,Set an alarm for when to eat,,[IN:alarm ],,sot
utility,alarm,you can set the alarm for next week,,[IN:alarm ],,sot
utility,alarm,Set a new alarm,,[IN:alarm ],,sot
utility,alarm,don't forget to set the evening alarm for 8 o'clock,47:51:SL:TIME,[IN:alarm [SL:TIME 8h00] ],TIME: 8h00,sot
utility,alarm,Don't forget to set the alarm,,[IN:alarm ],,sot
utility,alarm,Set the alarm for 12h00 pm,14:22:SL:TIME,[IN:alarm [SL:TIME 12h00 pm] ],TIME: 12h00 pm,sot
utility,alarm,I set an alarm to wake me up on time for school,,[IN:alarm ],,sot
utility,alarm,set an alarm for the assembly as well as the thank you,40:46:SL:PERSONAL_NAME,[IN:alarm [SL:PERSONAL_NAME teboho] ],PERSONAL_NAME: teboho,sot
utility,alarm,set the alarm,,[IN:alarm ],,sot
utility,alarm,I set an alarm to remind me when I should pray,,[IN:alarm ],,sot
utility,alarm,how do i turn off the alarm,,[IN:alarm ],,sot
utility,alarm,set the alarm,,[IN:alarm ],,sot
utility,alarm,Set my alarm before I forget,,[IN:alarm ],,sot
utility,alarm,Set the alarm for 5:50am and 6:00am so I am not late again,5:39:SL:TIME,[IN:alarm [SL:TIME alamo ya 5h50am le ya 06h00 hoseng] ],TIME: alamo ya 5h50am le ya 06h00 hoseng,sot
utility,alarm,how do i set the alarm,,[IN:alarm ],,sot
utility,alarm,Siri set the alarm for 5 a.m. so I won't be late,19:27:SL:TIME,[IN:alarm [SL:TIME 5 hoseng] ],TIME: 5 hoseng,sot
utility,alarm,Set the alarm for 6 a.m.,14:22:SL:TIME,[IN:alarm [SL:TIME 6 hoseng] ],TIME: 6 hoseng,sot
utility,alarm,Set the alarm for 12 o'clock so we can wake up and pray,5:22:SL:TIME,[IN:alarm [SL:TIME alamo ya 12h00 am] ],TIME: alamo ya 12h00 am,sot
utility,alarm,Alexa set the alarm for 7 a.m.,20:27:SL:TIME,[IN:alarm [SL:TIME 7h00 am] ],TIME: 7h00 am,sot
utility,alarm,what time?,,[IN:alarm ],,sot
utility,alarm,please wake me up tomorrow morning at 9,28:46:SL:TIME,[IN:alarm [SL:TIME hosane hoseng ka 9] ],TIME: hosane hoseng ka 9,sot
utility,alarm,set the alarm for 1 p.m.,14:19:SL:TIME,[IN:alarm [SL:TIME 13h00] ],TIME: 13h00,sot
utility,alarm,I want the alarm at 7 in the morning,18:26:SL:TIME,[IN:alarm [SL:TIME 7 hoseng] ],TIME: 7 hoseng,sot
utility,alarm,Can you help me set the alarm for 3 am,32:40:SL:TIME,[IN:alarm [SL:TIME 3 mesong] ],TIME: 3 mesong,sot
utility,alarm,Siri rings the alarm at 8 a.m.,25:33:SL:TIME,[IN:alarm [SL:TIME 8 hoseng] ],TIME: 8 hoseng,sot
utility,alarm,Can you set the alarm for 5 p.m. and 9 p.m.,13:39:SL:TIME,[IN:alarm [SL:TIME alamo ya 17h00 le ya 21h00] ],TIME: alamo ya 17h00 le ya 21h00,sot
utility,alarm,Set the alarm for 6 o'clock,14:18:SL:TIME,[IN:alarm [SL:TIME 6h00] ],TIME: 6h00,sot
utility,alarm,i need an alarm for 4 o'clock in the morning,9:29:SL:TIME,[IN:alarm [SL:TIME alamo ya 4h00 mesong] ],TIME: alamo ya 4h00 mesong,sot
utility,alarm,I need an alarm at 10 a.m. tomorrow,25:34:SL:TIME,[IN:alarm [SL:TIME 10 hoseng] ],TIME: 10 hoseng,sot
utility,alarm,At 7 am please turn off the alarm,3:11:SL:TIME,[IN:alarm [SL:TIME 7 hoseng] ],TIME: 7 hoseng,sot
utility,alarm,Can you help me set the alarm,,[IN:alarm ],,sot
utility,alarm,please remind me to set the alarm for 3:00,36:41:SL:TIME,[IN:alarm [SL:TIME 15h00] ],TIME: 15h00,sot
utility,alarm,please wake me up at 10 pm so I can read,20:25:SL:TIME,[IN:alarm [SL:TIME 22h00] ],TIME: 22h00,sot
utility,alarm,"Set two alarms, one at 3:00 p.m. and one at 8:00 p.m.",,[IN:alarm ],,sot
utility,alarm,I would like to set the alarm for 3 pm,26:35:SL:TIME,[IN:alarm [SL:TIME 3 thapama] ],TIME: 3 thapama,sot
utility,alarm,Ring the alarm at 3 p.m.,20:29:SL:TIME,[IN:alarm [SL:TIME 3 thapama] ],TIME: 3 thapama,sot
utility,alarm,He woke me up at 4 a.m.,12:20:SL:TIME,[IN:alarm [SL:TIME 4 hoseng] ],TIME: 4 hoseng,sot
utility,alarm,set the alarm for 10 o'clock,19:24:SL:TIME,[IN:alarm [SL:TIME 10h00] ],TIME: 10h00,sot
utility,alarm,When is the best time to wake up?,,[IN:alarm ],,sot
utility,alarm,What is the best time to get up and eat?,,[IN:alarm ],,sot
utility,alarm,i would like to set the alarm for 11:00,26:31:SL:TIME,[IN:alarm [SL:TIME 11h00] ],TIME: 11h00,sot
utility,alarm,How many minutes past three o'clock,,[IN:alarm ],,sot
utility,alarm,set the time to 14h30,13:18:SL:TIME,[IN:alarm [SL:TIME 14h30] ],TIME: 14h30,sot
utility,alarm,set the alarm for 00h30,14:19:SL:TIME,[IN:alarm [SL:TIME 00h30] ],TIME: 00h30,sot
utility,alarm,please set the alarm for 9,15:25:SL:TIME,[IN:alarm [SL:TIME alamo ya 9] ],TIME: alamo ya 9,sot
utility,alarm,When is the best time to wake up and take your medication?,,[IN:alarm ],,sot
utility,alarm,When is the best time to get up and pray?,,[IN:alarm ],,sot
utility,alarm,set the alarm for five minutes,,[IN:alarm ],,sot
utility,alarm,set the alarm for 7:42 and 10:45,"14:18:SL:TIME,22:27:SL:TIME",[IN:alarm [SL:TIME 7h42] [SL:TIME 10h45] ],TIME: 7h42 $$ TIME: 10h45,sot
utility,alarm,I need an alarm at 3 am tomorrow,25:33:SL:TIME,[IN:alarm [SL:TIME 3 mesong] ],TIME: 3 mesong,sot
utility,alarm,Ring the alarm at 5 a.m.,20:28:SL:TIME,[IN:alarm [SL:TIME 5 hoseng] ],TIME: 5 hoseng,sot
utility,alarm,I would like to set an alarm,,[IN:alarm ],,sot
utility,alarm,"set the alarm for 6 in the morning, I don't want to miss the news",14:22:SL:TIME,[IN:alarm [SL:TIME 6 hoseng] ],TIME: 6 hoseng,sot
utility,alarm,"I have to catch a bus in the morning, so please set the alarm for 1:30.",62:67:SL:TIME,[IN:alarm [SL:TIME 01:30] ],TIME: 01:30,sot
utility,alarm,"Please set the alarm to wake me up at 2:00, I don't want to miss my flight",39:44:SL:TIME,[IN:alarm [SL:TIME 02h00] ],TIME: 02h00,sot
utility,alarm,"My bus leaves at 11:00, please wake me up at 8:00 to get ready","23:28:SL:TIME,50:55:SL:TIME",[IN:alarm [SL:TIME 23h00] [SL:TIME 20h00] ],TIME: 23h00 $$ TIME: 20h00,sot
utility,alarm,How to set an alarm,,[IN:alarm ],,sot
utility,make_call,The hostess called to thank us for the support we gave her,7:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kamohelo] ],PERSONAL_NAME: Kamohelo,sot
utility,make_call,Call the Flower,9:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Palesa] ],PERSONAL_NAME: Palesa,sot
utility,make_call,Who called me?,,[IN:make_call ],,sot
utility,make_call,Call the Authorities,9:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Dibuseng] ],PERSONAL_NAME: Dibuseng,sot
utility,make_call,please call Dintle,19:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Dintle] ],PERSONAL_NAME: Dintle,sot
utility,make_call,Call the education department,,[IN:make_call ],,sot
utility,make_call,Call an Uber,,[IN:make_call ],,sot
utility,make_call,please call Uncle Tsietsi,28:35:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tsietsi] ],PERSONAL_NAME: Tsietsi,sot
utility,make_call,"call Burger King, I want to buy food",9:20:SL:RESTAURANT_NAME,[IN:make_call [SL:RESTAURANT_NAME Burger King] ],RESTAURANT_NAME: Burger King,sot
utility,make_call,my phone is waiting for my call,0:7:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME koketso] ],PERSONAL_NAME: koketso,sot
utility,make_call,Call the Shit,9:23:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mandla Sethole] ],PERSONAL_NAME: Mandla Sethole,sot
utility,make_call,please call the hero,,[IN:make_call ],,sot
utility,make_call,Put prayer on the phone,5:12:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME thapelo] ],PERSONAL_NAME: thapelo,sot
utility,make_call,Call the Astrologers,9:19:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME MaDinaledi] ],PERSONAL_NAME: MaDinaledi,sot
utility,make_call,please call the doctor on the left,19:38:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME ngaka modiri molema] ],PERSONAL_NAME: ngaka modiri molema,sot
utility,make_call,Can you call Uncle Carol?,27:33:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME carrol] ],PERSONAL_NAME: carrol,sot
utility,make_call,Call the Police,,[IN:make_call ],,sot
utility,make_call,Call for Mildness Through,9:27:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Bonolo Lepholletsa] ],PERSONAL_NAME: Bonolo Lepholletsa,sot
utility,make_call,"Mpho's phone is lost, please call",10:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mpho] ],PERSONAL_NAME: Mpho,sot
utility,make_call,Call the Miracles,9:18:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Dimakatso] ],PERSONAL_NAME: Dimakatso,sot
utility,make_call,I need you to call the Attorney General,25:36:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mohlakolara] ],PERSONAL_NAME: Mohlakolara,sot
utility,make_call,call KFC and buy food,9:12:SL:RESTAURANT_NAME,[IN:make_call [SL:RESTAURANT_NAME KFC] ],RESTAURANT_NAME: KFC,sot
utility,make_call,Did he manage to call for help in the valley?,26:39:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Thuso Motaung] ],PERSONAL_NAME: Thuso Motaung,sot
utility,make_call,Did the education department call?,,[IN:make_call ],,sot
utility,make_call,Call the Bolt,,[IN:make_call ],,sot
utility,make_call,please call a doctor,,[IN:make_call ],,sot
utility,make_call,received a call for an interview,,[IN:make_call ],,sot
utility,make_call,Can you call Mommy?,21:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Thabo] ],PERSONAL_NAME: Thabo,sot
utility,make_call,Your child's teacher called to let you know that your child is sick,,[IN:make_call ],,sot
utility,make_call,Did your mother call to tell you that your grandmother is sick,,[IN:make_call ],,sot
utility,make_call,I got a call from Universitas Hospital,28:52:SL:PLACE_NAME,[IN:make_call [SL:PLACE_NAME sepetlele sa Universitas] ],PLACE_NAME: sepetlele sa Universitas,sot
utility,make_call,The police called to let you know that the tests were back on,,[IN:make_call ],,sot
utility,make_call,He called me,,[IN:make_call ],,sot
utility,make_call,There's someone who needs to talk to you on the phone,,[IN:make_call ],,sot
utility,make_call,"Call my boss, I want to let him know that I am sick",,[IN:make_call ],,sot
utility,make_call,Call for Success,9:18:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME maKatleho] ],PERSONAL_NAME: maKatleho,sot
utility,make_call,Call family and tell them about the illness,,[IN:make_call ],,sot
utility,make_call,Call your family and tell them you're getting married,,[IN:make_call ],,sot
utility,make_call,Put my child on the phone,,[IN:make_call ],,sot
utility,make_call,"Call the shepherds, and let them feed the flock of thy mother, the beloved.",57:65:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Baratang] ],PERSONAL_NAME: Baratang,sot
utility,make_call,"please call Uncle Abel, I have to inform him about my graduation",26:30:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Abel] ],PERSONAL_NAME: Abel,sot
utility,make_call,i need to call Lerato,21:27:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Lerato] ],PERSONAL_NAME: Lerato,sot
utility,make_call,"The University of FreiStata has called, you are accepted in the school",,[IN:make_call ],,sot
utility,make_call,Please call the Debonairs Pizza,22:37:SL:RESTAURANT_NAME,[IN:make_call [SL:RESTAURANT_NAME Debonairs Pizza] ],RESTAURANT_NAME: Debonairs Pizza,sot
utility,make_call,call the insurance company,,[IN:make_call ],,sot
utility,make_call,Truworths called to ask for a loan,,[IN:make_call ],,sot
utility,make_call,"The mail has called, your messages have arrived",,[IN:make_call ],,sot
utility,make_call,i need to call the office,,[IN:make_call ],,sot
utility,make_call,Refiloe just after calling me,0:7:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Refiloe] ],PERSONAL_NAME: Refiloe,sot
utility,make_call,I have to call a demonstration,23:30:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME pontsho] ],PERSONAL_NAME: pontsho,sot
utility,make_call,"The maid called, saying they were on their way",7:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME mantwa] ],PERSONAL_NAME: mantwa,sot
utility,make_call,There's someone I have to call,,[IN:make_call ],,sot
utility,make_call,My father said he would call me,,[IN:make_call ],,sot
utility,make_call,call his assistant at home,,[IN:make_call ],,sot
utility,make_call,Calling a doctor is important when you are sick,,[IN:make_call ],,sot
utility,make_call,Can you call the gifts,17:23:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME dimpho] ],PERSONAL_NAME: dimpho,sot
utility,make_call,He called many times to,,[IN:make_call ],,sot
utility,make_call,"Call the father of the bride, inform him that the milk is finished","18:21:SL:PERSONAL_NAME,41:47:SL:DISH_OR_FOOD",[IN:make_call [SL:PERSONAL_NAME neo] [SL:DISH_OR_FOOD lebese] ],PERSONAL_NAME: neo $$ DISH_OR_FOOD: lebese,sot
utility,make_call,Please call my number,,[IN:make_call ],,sot
utility,make_call,Holding a phone call,8:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Rorisang] ],PERSONAL_NAME: Rorisang,sot
utility,make_call,Desire needs to be called,,[IN:make_call ],,sot
utility,make_call,don't call at night,16:21:SL:TIME,[IN:make_call [SL:TIME bosiu] ],TIME: bosiu,sot
utility,make_call,please call grandma Sophie,25:31:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Sophie] ],PERSONAL_NAME: Sophie,sot
utility,make_call,Call Chicken Licken and buy some meat,"12:26:SL:RESTAURANT_NAME,34:38:SL:DISH_OR_FOOD",[IN:make_call [SL:RESTAURANT_NAME Chicken Licken] [SL:DISH_OR_FOOD nama] ],RESTAURANT_NAME: Chicken Licken $$ DISH_OR_FOOD: nama,sot
utility,make_call,Put me on the phone,5:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Nthabiseng] ],PERSONAL_NAME: Nthabiseng,sot
utility,make_call,"The G4S called, said the alarm had gone off, tell them I'll get back to them",,[IN:make_call ],,sot
utility,make_call,"Call the fire department, the house is on fire",,[IN:make_call ],,sot
utility,make_call,call the city manager,,[IN:make_call ],,sot
utility,make_call,Call home affairs,,[IN:make_call ],,sot
utility,make_call,call the Pretoria Zoo for a school field trip,12:24:SL:PLACE_NAME,[IN:make_call [SL:PLACE_NAME Pretoria Zoo] ],PLACE_NAME: Pretoria Zoo,sot
utility,make_call,Give me a call,,[IN:make_call ],,sot
utility,make_call,Hold the phone Prayers keep trying to call you,15:22:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Thapelo] ],PERSONAL_NAME: Thapelo,sot
utility,make_call,Call for Appreciation,9:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kananelo] ],PERSONAL_NAME: Kananelo,sot
utility,make_call,Before the sun goes down call your sister in the buses,40:48:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Dibuseng] ],PERSONAL_NAME: Dibuseng,sot
