domain,intent,text,spans,logical_form
utility,make_call,Ɛhia sɛ me ne Esi kasa wɔ ahomatrofo so,14:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Esi] ]
utility,make_call,Frɛ obi ma me na me hia mmoa,,[IN:make_call ]
utility,make_call,Ɛyɛ bere sɛ me frɛ Yaw,19:22:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Yaw] ]
utility,make_call,Ɛho hia sɛ me frɛ Nana Ama,18:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Nana Ama] ]
utility,make_call,Ɛsɛsɛ me frɛ Ewurama na ma fi no,13:20:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ewurama] ]
utility,make_call,M' agya twɛn sɛ mɛ frɛ no,,[IN:make_call ]
utility,make_call,Fa me to ahomatrofo no so na me ne Fiifi ɛnkasa,35:40:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Fiifi] ]
utility,make_call,Fa m' agya to ahomatrofo seesei,25:31:SL:TIME,[IN:make_call [SL:TIME seesei] ]
utility,make_call,Me pɛ sɛ me de ahomatrofo frɛ Kwabena,30:37:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kwabena] ]
utility,make_call,Ɛsɛsɛ me frɛ Precious,13:21:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Precious] ]
utility,make_call,Wo bɛtumi afrɛ Isaac,15:20:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Isaac] ]
utility,make_call,Fa ahomatrofo frɛ Jerry,18:23:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Jerry] ]
utility,make_call,Frɛ Gina sɛ mɛ kɔ kurom anadwo yi,"4:8:SL:PERSONAL_NAME,24:33:SL:TIME",[IN:make_call [SL:PERSONAL_NAME Gina] [SL:TIME anadwo yi] ]
utility,make_call,Frɛ Mary na ɔnfa aduane no ɛnbra fie,4:8:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mary] ]
utility,make_call,Frɛ Diana wɔ tɛlɛfon so,4:9:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Diana] ]
utility,make_call,Kyere me ɔkwan a mɛfa so afrɛ Stella wɔ video so,30:36:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Stella] ]
utility,make_call,Meserɛ wo frɛ Rose,14:18:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Rose] ]
utility,make_call,Me pɛ sɛ me frɛ Samuel,16:22:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Samuel] ]
utility,make_call,Ma me ɛnfrɛ Ivan,12:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ivan] ]
utility,make_call,Yɛ bɛtumi afrɛ Doris,15:20:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Doris] ]
utility,make_call,San frɛ Trudy bio ,8:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Trudy] ]
utility,make_call,Fi ase frɛ Tina,11:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tina] ]
utility,make_call,Me pɛ sɛ me frɛ frɛ Monica,20:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Monica] ]
utility,share_location,Fa beaeԑ a Medimafo Herbal Center no wɔ no ma me seesei na menkɔ hɔ,"11:33:SL:PLACE_NAME,49:55:SL:TIME",[IN:share_location [SL:PLACE_NAME Medimafo Herbal Center] [SL:TIME seesei] ]
utility,share_location,Fa beaeԑ a Bible Life asɔre a ԑwɔ Pokuase no wɔ no mma me,"11:27:SL:PLACE_NAME,34:41:SL:CITY_OR_PROVINCE",[IN:share_location [SL:PLACE_NAME Bible Life asɔre] [SL:CITY_OR_PROVINCE Pokuase] ]
utility,share_location,Ka kyerԑ Kwabena sԑ ɔnfa beaeԑ a Obuasi Aban Ayaresa no wɔ no mma me seesei a,"9:16:SL:PERSONAL_NAME,33:52:SL:PLACE_NAME,69:75:SL:TIME",[IN:share_location [SL:PERSONAL_NAME Kwabena] [SL:PLACE_NAME Obuasi Aban Ayaresa] [SL:TIME seesei] ]
utility,share_location,Fa beaeԑ a Rosie’s adidibea no wɔ no ma Ken na watumi ahyia me wɔ hɔ,"11:18:SL:RESTAURANT_NAME,40:43:SL:PERSONAL_NAME",[IN:share_location [SL:RESTAURANT_NAME Rosie’s] [SL:PERSONAL_NAME Ken] ]
utility,share_location,Ka kyerԑ Samira sԑ ɔnfa beaeԑ a ɔyԑ ne ti no mma me,9:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Samira] ]
utility,share_location,Ka kyerԑ Steve sԑ ɔnfa beaeԑ a ɔbԑyԑ ayeforɔ no nto asɔre babunu whatsapp kuo no mu,9:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Steve] ]
utility,share_location,"Mepԑ sԑ wode beaeԑ a mewɔ no ma Asante, Ama ne Atiah","32:38:SL:PERSONAL_NAME,40:43:SL:PERSONAL_NAME,47:52:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME Asante] [SL:PERSONAL_NAME Ama] [SL:PERSONAL_NAME Atiah] ]
utility,share_location,Mepԑ sԑ woka kyerԑ Joy sԑ ɔnfa beaeԑ a dwumadie no bԑkɔ so ɔkyena no mma me,"19:22:SL:PERSONAL_NAME,59:65:SL:DATE",[IN:share_location [SL:PERSONAL_NAME Joy] [SL:DATE ɔkyena] ]
utility,share_location,Ka kyerԑ Mbael sԑ ɔnfa beaeԑ a ɔwɔ no mma me efiri sԑ me werԑ efi,9:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Mbael] ]
utility,share_location,Wobԑtumi de beaeԑ a mewɔ no ama Joyce ne Abena?,"32:37:SL:PERSONAL_NAME,41:46:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME Joyce] [SL:PERSONAL_NAME Abena] ]
utility,share_location,Ka kyerԑ Esther sԑ ɔnfa beaeԑ a Chinafoɔ adidibea a ԑwɔ Lapaz no mma me,"9:15:SL:PERSONAL_NAME,56:61:SL:CITY_OR_PROVINCE",[IN:share_location [SL:PERSONAL_NAME Esther] [SL:CITY_OR_PROVINCE Lapaz] ]
utility,share_location,Ka kyerԑ Mama Pat sԑ ɔnfa beaeԑ a ɔɔyԑ ne ba ne ho adeԑ no mma me,14:17:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Pat] ]
utility,share_location,Kae sԑ wode beaeԑ a meyԑ adwuma no no bԑma Ami ɔkyena anɔpa,"43:46:SL:PERSONAL_NAME,47:53:SL:DATE,54:59:SL:TIME",[IN:share_location [SL:PERSONAL_NAME Ami] [SL:DATE ɔkyena] [SL:TIME anɔpa] ]
utility,share_location,"Ka kyerԑ Mercy sԑ ɔnfa beaeԑ a ɔwɔ no mma me na menhu sԑ ampa, ɔwɔ fie",9:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Mercy] ]
utility,share_location,Ka kyerԑ Dennis sԑ ɔnfa beaeԑ a ɔwɔ no mma me na matumi aba hɔ,9:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Dennis] ]
utility,share_location,Mepԑ sԑ wode beaeԑ a mewɔ no ma Kelvin efisԑ ɔnnye me ndi,32:38:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Kelvin] ]
utility,share_location,"Fa beaeԑ a mewɔ no ma me maame, na ɔnhu sԑ menam kwan so ԑԑba fie",,[IN:share_location ]
utility,share_location,Ka kyerԑ John sԑ ɔnfa beaeԑ a ɔwɔ no mma me,9:13:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME John] ]
utility,share_location,Ka kyerԑ Sarah sԑ ɔnfa beaeԑ a ɔwɔ no mma me na mɛtumi ne no ahyia,9:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Sarah] ]
utility,share_location,Fa beaeԑ a mewɔ no ma ɔkanhyԑni no a ɔde ma nneԑma no ԑԑba me fie no,,[IN:share_location ]
utility,share_location,Ka kyerԑ me papa sԑ ɔnfa beaeԑ a ɔwɔ no mma me na mɛtumi afa no wɔ wiamhyԑn gyinabeaea hɔ,,[IN:share_location ]
utility,share_location,Ka kyerԑ Emily sԑ ɔnfa beaeԑ a ɔwɔ ma mma me na mɛtumi de n’akyԑdeԑ no aberԑ no,9:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Emily] ]
utility,share_location,Fa beaeԑ a mewɔ no ma oibara a ɔwɔ yԑn WhatsApp abusua kuo no mu,,[IN:share_location ]
utility,share_location,Ka kyerԑ Mike sԑ ɔnfa beaeԑ a ɔwɔ no mma me na yatumi ahyia ɔkyena,"9:13:SL:PERSONAL_NAME,60:66:SL:DATE",[IN:share_location [SL:PERSONAL_NAME Mike] [SL:DATE ɔkyena] ]
utility,share_location,Ka kyerԑ Claire sԑ ɔnfa beaeԑ a ne fie no wɔ no mma me efisԑ menhu kwan no,9:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Claire] ]
utility,share_location,Mepԑ sԑ wode beaeԑ a mewɔ no ma me yere aberԑ nyinaa,,[IN:share_location ]
utility,share_location,Wobԑtumi abisa Tom ma ɔde beaeԑ a ɔwɔ no ama me?,15:18:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Tom] ]
utility,share_location,Bɔ Rachel nkaeԑ sԑ ɔnfa beaeԑ a apontoɔ no bԑkɔ so no mma me,3:9:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Rachel] ]
utility,share_location,Fa beaeԑ a mewɔ no m’adamfo no a meneno eehyia akɔdidi saa Memmeneda yi,59:71:SL:DATE,[IN:share_location [SL:DATE Memmeneda yi] ]
utility,share_location,Ka kyerԑ Lily sԑ ɔnfa beaeԑ a ɔwɔ no mma me na mɛtumi abԑsra no,9:13:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Lily] ]
utility,share_location,Ka kyerԑ Mark sԑ ɔnfa beaeԑ a ɔwɔ no mma me na mahu beaeԑ a ɔwɔ wɔ agoroprama no so,9:13:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Mark] ]
utility,share_location,Fa beaeԑ a mewɔ no ma uber hyԑnkani no,,[IN:share_location ]
utility,share_location,Mepԑ sԑ wo bisa Paapa sԑ ɔnfa beaeԑ a ɔwɔ no mma me na matumi akyerԑ no kwan yie,,[IN:share_location ]
utility,share_location,Ka kyerԑ Akwasi Brown sԑ ɔnfa beaeԑ a ɔwɔ no mma me na matumi akyerԑ no baabi a yԑԑyԑ apontoɔ no yie,9:21:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Akwasi Brown] ]
utility,share_location,Fa beaeԑ a mewɔ no ma Akosua na watumi de me aduane no abrԑ me,22:28:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Akosua] ]
utility,share_location,Ka kyerԑ Joe sԑ ɔnfa beaeԑ a ɔwɔ no mma me na menhu no,9:12:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Joe] ]
utility,share_location,Ka kyerԑ Emily sԑ ɔnfa beaeԑ a ɔwɔ no mm ana menhu no wɔ sini fie hɔ,9:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Emily] ]
utility,share_location,Fa beaeԑ a mewɔ no ma papa no a ɔhwԑ me kraman no so no,,[IN:share_location ]
utility,share_location,Fa beaeԑ a Holy Family asɔre no wɔ no mma me maame,11:28:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Holy Family asɔre] ]
utility,share_location,Ka kyerԑ Kojo sԑ ɔnfa beaeԑ a Life Herbal Ayaresa no wɔ no mma me seesei a,"9:13:SL:PERSONAL_NAME,30:49:SL:PLACE_NAME,66:72:SL:TIME",[IN:share_location [SL:PERSONAL_NAME Kojo] [SL:PLACE_NAME Life Herbal Ayaresa] [SL:TIME seesei] ]
utility,share_location,Ka kyerԑ Nana Adwoa sԑ ɔnfa beaeԑ a n’adwuma no wɔ no mma me,9:19:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Nana Adwoa] ]
utility,share_location,Ka kyerԑ Seth sԑ ɔnfa beaeԑ a apontoɔ no wɔ no mma me na matumi aba bi,9:13:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Seth] ]
utility,share_location,Ka kyerԑ Tom sԑ ɔnfa beaeԑ a ne fie no wɔ no nto Sarfo abusua whatsapp kuo no mu,"9:12:SL:PERSONAL_NAME,49:54:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME Tom] [SL:PERSONAL_NAME Sarfo] ]
utility,share_location,Mepԑ sԑ wode beaeԑ a mewɔ no ma Ako ne Kwame,"32:35:SL:PERSONAL_NAME,39:44:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME Ako] [SL:PERSONAL_NAME Kwame] ]
utility,share_location,Ka kyerԑ Auntie Rachel sԑ ɔnfa beaeԑ a dwumadie no rekɔ so no mma me,16:22:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Rachel] ]
utility,share_location,Ka kyerԑ Thoma sԑ ɔnfa beaeԑ a ɔwɔ no mma me efiri sԑ me werԑ efi,9:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Thoma] ]
utility,share_location,Wobԑtumi de beaeԑ a mewɔ no ama Kwame?,32:37:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Kwame] ]
utility,share_location,Ka kyerԑ Kwao sԑ ɔnfa beaeԑ a adidibea no a odii ho adanseԑ no wɔ no mma me,9:13:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Kwao] ]
utility,share_location,Ka kyerԑ me papa sԑ ɔnfa beaeԑ a wɔɔyԑ eyie no mma me,,[IN:share_location ]
utility,share_location,Fa beaeԑ a meyԑ adwuma no no ma Efe,32:35:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Efe] ]
utility,share_location,Ka kyerԑ braa Kofi sԑ ɔnfa beaeԑ a ɔwɔ no mma me na matumi akyerԑ no kwan yie,14:18:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Kofi] ]
utility,share_location,Ka kyerԑ Gyamfuah sԑ ɔnfa beaeԑ a ɔɔyԑ ayeforɔ no mma me,"9:17:SL:PERSONAL_NAME,39:46:SL:CALENDAR_EVENT",[IN:share_location [SL:PERSONAL_NAME Gyamfuah] [SL:CALENDAR_EVENT ayeforɔ] ]
utility,share_location,Mepԑ sԑ wode beaeԑ a mewɔ no ma Eunice,32:38:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Eunice] ]
utility,share_location,Fa beaeԑ a KFC no wɔ no ma Akon a watumi ahyia me wɔ hɔ,"11:14:SL:RESTAURANT_NAME,27:31:SL:PERSONAL_NAME",[IN:share_location [SL:RESTAURANT_NAME KFC] [SL:PERSONAL_NAME Akon] ]
utility,share_location,Fa beaeԑ a Holy Trinity Spa no wɔ no ma Opanyin Badu,"11:27:SL:PLACE_NAME,48:52:SL:PERSONAL_NAME",[IN:share_location [SL:PLACE_NAME Holy Trinity Spa] [SL:PERSONAL_NAME Badu] ]
utility,share_location,Wobԑtumi aka kyereԑ Joan sԑ ɔnfa beaeԑ a ne fie foforɔ no wɔ no mma me seesei?,"20:24:SL:PERSONAL_NAME,71:77:SL:TIME",[IN:share_location [SL:PERSONAL_NAME Joan] [SL:TIME seesei] ]
utility,share_location,Ka kyerԑ Efua sԑ ɔnfa beaeԑ a ɔwɔ no mma me na matumi akyerԑ no kwan yie,9:13:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Efua] ]
utility,share_location,Mepԑ sԑ woka kyerԑ Tommy sԑ ɔnfa beaeԑ a asɔre no wɔ no mma me,19:24:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Tommy] ]
utility,share_location,Fa beaeԑ a mewɔ no ma Awuah na watumi abԑfa me akɔ apontoɔ n’ase,22:27:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Awuah] ]
utility,share_location,"Fa beaeԑ a mewɔ no ma Ben, na ɔnhu sԑ ԑyԑ ampa sԑ meeba ne fie hɔ",22:25:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Ben] ]
utility,share_location,Ka kyerԑ Gyimah sԑ ɔnfa beaeԑ a ɔwɔ no mma me,9:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Gyimah] ]
utility,share_location,Ka kyerԑ Samuel sԑ ɔnfa beaeԑ a ɔwɔ no mma me na mɛtumi ne no ahyia,9:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Samuel] ]
utility,share_location,Fa beaeԑ a mewɔ no ma ɔkanhyԑni a ɔɔbԑfa me afiri wiamhyԑm gyinabea hɔ no,,[IN:share_location ]
utility,share_location,Ka kyerԑ Tammy sԑ ɔnfa beaeԑ a ɔwɔ no mma me na ma yera kwan,9:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Tammy] ]
utility,share_location,Ka kyerԑ Ernest sԑ ɔnfa beaeԑ a ɔwɔ ma mma me na mɛtumi aba no hɔ,9:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Ernest] ]
utility,share_location,Fa beaeԑ a mewɔ no ma obiara a ɔwɔ yԑn  asɔre whatsapp kuo no mu,,[IN:share_location ]
utility,share_location,Ka kyerԑ Matthew sԑ ɔnfa beaeԑ a ɔwɔ no mma me na yatumi ahyia annwumerԑ yi,"9:16:SL:PERSONAL_NAME,63:75:SL:TIME",[IN:share_location [SL:PERSONAL_NAME Matthew] [SL:TIME annwumerԑ yi] ]
utility,share_location,Ka kyerԑ Kobina sԑ ɔnfa beaeԑ a ne fie no wɔ no mma me efisԑ mentumi nhu kwan no,9:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Kobina] ]
utility,share_location,Mepԑ sԑ wode beaeԑ a me maame wɔ no mma me aberԑ nyinaa,,[IN:share_location ]
utility,share_location,Wobԑtumi abisa Tawiah ma ɔde beaeԑ a ɔwɔ no ama me?,15:21:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Tawiah] ]
utility,share_location,Bɔ Richard nkaeԑ sԑ ɔnfa beaeԑ a eyie no bԑkɔ so no mma me,3:10:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Richard] ]
utility,share_location,Fa beaeԑ a mewɔ no ma me panin wɔ adwuma mu,,[IN:share_location ]
utility,share_location,Ka kyerԑ Nii sԑ ɔnfa beaeԑ a ɔwɔ no mma me na mɛtumi abԑsra no,9:12:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Nii] ]
utility,share_location,Ka kyerԑ Mantey sԑ ɔnfa beaeԑ a oyi ne ti no mma me,9:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Mantey] ]
utility,share_location,Fa beaeԑ a mewɔ seesei no ma Yango hyԑnkani no,16:22:SL:TIME,[IN:share_location [SL:TIME seesei] ]
utility,share_location,Ka kyereԑ Jacob sԑ ɔnfa beaeԑ a ne fie a ԑwɔ Taifa  no wɔ no mma me,"10:15:SL:PERSONAL_NAME,45:50:SL:CITY_OR_PROVINCE",[IN:share_location [SL:PERSONAL_NAME Jacob] [SL:CITY_OR_PROVINCE Taifa] ]
utility,share_location,Ka kyerԑ ɔsofo Sam sԑ ɔnfa beaeԑ a ɔwɔ no mma me na matumi akyerԑ no baabi a yԑԑyԑ Akua eyie no,"15:18:SL:PERSONAL_NAME,83:87:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME Sam] [SL:PERSONAL_NAME Akua] ]
utility,share_location,Fa beaeԑ a mewɔ no ma Nana na watumi de me sika no abrԑ me,22:26:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Nana] ]
utility,share_location,Ka kyerԑ Jamilah sԑ ɔnfa beaeԑ a ɔwɔ no mma me na menhu no wɔ dwabɔ n’ase,9:16:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Jamilah] ]
utility,share_location,Ka kyerԑ Esi sԑ ɔnfa beaeԑ a ɔwɔ no mma me na menhu no wɔ apontoɔ n’ase,9:12:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Esi] ]
utility,text,Twerԑ saa asԑm yi ma Kingsley “Afihyia pa oh! Nyame mma wo nkwa tenten!”,21:29:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Kingsley] ]
utility,text,Twerԑ bisa Joe sԑ hyԑn bԑn na yԑde bԑkɔ Lizzy awareԑ no,"11:14:SL:PERSONAL_NAME,40:52:SL:CALENDAR_EVENT",[IN:text [SL:PERSONAL_NAME Joe] [SL:CALENDAR_EVENT Lizzy awareԑ] ]
utility,text,Twerԑ ma Nana sԑ ԑnkyԑ biara meduru ne fie hɔ,9:13:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Nana] ]
utility,text,Twerԑ ma ɔsɔfo Kwame sԑ mebaa ne fie nanso na obiara nni hɔ,15:20:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Kwame] ]
utility,text,"Twerԑ saa asԑm yi ma Nti, “Mekyia wo o, menua”",21:24:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Nti] ]
utility,text,Twerԑ ma Jane sԑ mene no wɔ nkɔmɔ bi nti ɔnya mmrԑ a ɔnfrԑ me,9:13:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Jane] ]
utility,text,Mepԑ sԑ meka kyerԑ Kwao sԑ ɔntɔ ԑmɔ ne frɔyԑ wɔ Aunty Naa hɔ mma me,"19:23:SL:PERSONAL_NAME,32:44:SL:DISH_OR_FOOD,54:57:SL:PERSONAL_NAME",[IN:text [SL:PERSONAL_NAME Kwao] [SL:DISH_OR_FOOD ԑmɔ ne frɔyԑ] [SL:PERSONAL_NAME Naa] ]
utility,text,"Twerԑ ma me panin sԑ adwuma a ɔde hyԑԑ me nsa no, mawie",,[IN:text ]
utility,text,Wobetumi atwerԑ ama Bayor sԑ mepԑ sԑ mehu no ɔkyena anopa?,"20:25:SL:PERSONAL_NAME,45:51:SL:DATE,52:57:SL:TIME",[IN:text [SL:PERSONAL_NAME Bayor] [SL:DATE ɔkyena] [SL:TIME anopa] ]
utility,text,Twerԑ fa imessage so ma Razak sԑ ne maame yare paa enti ɔmbra fie seesie,"24:29:SL:PERSONAL_NAME,66:72:SL:TIME",[IN:text [SL:PERSONAL_NAME Razak] [SL:TIME seesie] ]
utility,text,Twerԑ Susana na bisa no sԑ neho te sԑn,6:12:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Susana] ]
utility,text,Twerԑ Jones sԑ adeԑ a ɔyԑԑ ԑnnԑ no annyԑ me dԑ koraa,"6:11:SL:PERSONAL_NAME,27:31:SL:TIME",[IN:text [SL:PERSONAL_NAME Jones] [SL:TIME ԑnnԑ] ]
utility,text,Mepԑ sԑ wo twerԑ fa Whatsapp so ma Appiah sԑ nkwasiasԑm a ɔredi no nyinaa m'ani tua,35:41:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Appiah] ]
utility,text,"Twerԑ saa asԑm yi ma me papa, “dabԑn na wo ne maa bԑba ha?”",,[IN:text ]
utility,text,Wobԑtumi atwerԑ ama Paa Kwesi sԑ ɔnhyia me wɔ me fie no anim?,20:29:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Paa Kwesi] ]
utility,text,Twerԑ Kim na bɔ no amaneԑ sԑ eyie no yԑ memeneda yi a,"6:9:SL:PERSONAL_NAME,40:51:SL:DATE",[IN:text [SL:PERSONAL_NAME Kim] [SL:DATE memeneda yi] ]
utility,text,Twerԑ ma me maame na bɔ no nkaeԑ sԑ ɔnto pono no mu ansa na wafiri fie,,[IN:text ]
utility,text,"Twerԑ saa nsԑmfua yi ma Ofori, “mehia wo mmoa. Frԑ me anim anim yaa!”",24:29:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Ofori] ]
utility,text,Twerԑ ma Tom na da n’ase sԑ ɔdii The Woman King sini no ho adanseԑ ma mekɔ hwԑeԑ. M’ani gyee ho paa,9:12:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Tom] ]
utility,text,Twerԑ ma Janet na bɔ no nkaeԑ wɔ nhyiamu a ԑbԑkɔ so awia nnɔn mmienu no,"9:14:SL:PERSONAL_NAME,52:68:SL:TIME",[IN:text [SL:PERSONAL_NAME Janet] [SL:TIME awia nnɔn mmienu] ]
utility,text,Twerԑ ma Adwoa na bisa no sԑ ԑkwan wɔ hɔ sԑ ɔbԑkɔ akɔdidi annwumerԑ yi,"9:14:SL:PERSONAL_NAME,58:70:SL:TIME",[IN:text [SL:PERSONAL_NAME Adwoa] [SL:TIME annwumerԑ yi] ]
utility,text,Twerԑ ma Frank sԑ ɔnfa me kyiniԑ no mbra adwuma ɔkyena,"9:14:SL:PERSONAL_NAME,48:54:SL:DATE",[IN:text [SL:PERSONAL_NAME Frank] [SL:DATE ɔkyena] ]
utility,text,Twerԑ ma me panin sԑ memba adwuma ԑnnԑ efiri sԑ meho ayԑ hye paa,34:38:SL:TIME,[IN:text [SL:TIME ԑnnԑ] ]
utility,text,Twerԑ ma me Papa sԑ madi nkoguo wɔ nsɔhwԑ no mu bio,,[IN:text ]
utility,text,Twerԑ ma Mama Pat sԑ ɔmbra asɔre saa Kwasiada yi,"14:17:SL:PERSONAL_NAME,37:48:SL:DATE",[IN:text [SL:PERSONAL_NAME Pat] [SL:DATE Kwasiada yi] ]
utility,text,"Fa saa nsԑmfua yi mane Ako, “Mepa wo kyԑw, ԑmma wo werԑ mfi sԑ wode nsuo bԑgu me nhwiren no so berԑ a menni hɔ yi.”",23:26:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Ako] ]
utility,text,Twerԑ ma Adam ne Sammy sԑ wɔmo mmԑhwԑ Kotoko ne Hearts agodie no wɔ me fie,"9:13:SL:PERSONAL_NAME,17:22:SL:PERSONAL_NAME,38:61:SL:CALENDAR_EVENT",[IN:text [SL:PERSONAL_NAME Adam] [SL:PERSONAL_NAME Sammy] [SL:CALENDAR_EVENT Kotoko ne Hearts agodie] ]
utility,text,Twerԑ ma obiara a ɔka John Mensah adɔfo kuo no ho sԑ yԑwɔ nhyiamu saa Efiada yi,"22:33:SL:PERSONAL_NAME,70:79:SL:DATE",[IN:text [SL:PERSONAL_NAME John Mensah] [SL:DATE Efiada yi] ]
utility,text,Twerԑ ma Ajo sԑ mabԑduru fie asomdwoeԑ mu,9:12:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Ajo] ]
utility,text,Ka kyerԑ Opanin Appiah sԑ m’ani sɔ biribiara a wayԑ ama me,16:22:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Appiah] ]
utility,text,Twerԑ awoda asԑm bi ma Nina,23:27:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Nina] ]
