domain,intent,text,spans,logical_form
travel,plug_type,"Kana ndikada kushanya kuSouth Africa, ndingaziva sei kuti midziyo yavo yemagetsi inoshandisa zvipfekerwa zvekumadziro zvakaita sei?",24:36:SL:COUNTRY,[IN:plug_type [SL:COUNTRY South Africa] ]
travel,plug_type,Ndikatenga mudziyo une chipfekerwa chekumagetsi chakasiyana nemaburi ekumagetsi emumba mangu ndingaita sei?,,[IN:plug_type ]
travel,plug_type,"Kana ndiri kushanya kuZambia, ndingade chipfekerwa chekumagetsi chakaita sei pamidziyo yangu yemagetsi?",22:28:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Zambia] ]
travel,plug_type,"KuNigeria, ndingada here mudziyo unopindirana nemaburi emagetsi ekumadziro eikoko kuti ndikwanise kushandisa midziyo yangu yemagetsi yandakatenga muZimbabwe?","2:9:SL:COUNTRY,148:156:SL:COUNTRY",[IN:plug_type [SL:COUNTRY Nigeria] [SL:COUNTRY Zimbabwe] ]
travel,plug_type,Ndingada here mudziyo unopindirana nemaburi emagetsi ekumadziro kuti ndikwanise kushandisa midziyo yangu yemagetsi kana ndashanya kuAlgeria?,132:139:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Algeria] ]
travel,plug_type,Zvipfekerwa zvemagetsi zvinoshandiswa kuLilongwe zvakaita sei?,40:48:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Lilongwe] ]
travel,plug_type,KuAngola kunoshandiswa zvipfekerwa zvemagetsi zvakaita sei?,2:8:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Angola] ]
travel,plug_type,KuLesotho kunoshandiswa zvipfekerwa zvekumagetsi zvakaita sei?,2:9:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Lesotho] ]
travel,plug_type,"Ndikashanya kuNigeria, ndingada mudziyo unopindirana nemaburi ekumadziro emagetsi here kuti ndizokwanisa kushandisa midziyo yangu yemagetsi?",14:21:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Nigeria] ]
travel,plug_type,"Kuti ndishandise kombiyuta yangu pamagetsi kuSouth Africa, ndingade here mudziyo wemagetsi unopindirana nemaburi ekumadziro eikoko kuti ndiise kombiyuta yangu pamagetsi?",45:57:SL:COUNTRY,[IN:plug_type [SL:COUNTRY South Africa] ]
travel,plug_type,Ndingade zvipfekerwa zvemagetsi zvakaita sei kana ndasvika kuZambia?,61:67:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Zambia] ]
travel,plug_type,Ndingade mudziyo wemagetsi unopindirana nemaburi ekumadziro here kuti ndikwanise kushandisa midziyo yangu yemagetsi kana ndasvika kuLesotho?,132:139:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Lesotho] ]
travel,plug_type,KuNamibia kunoshandiswa zvipfekerwa zvemagetsi zvakaita sei?,2:9:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Namibia] ]
travel,plug_type,Nyika yeZimbabwe inoshandisa zvipfekerwa zvemagetsi zvakaita sei?,8:16:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Zimbabwe] ]
travel,plug_type,Ndipe mufananidzo wezvipfekerwa zvemagetsi zvinoshandiswa munyika yeZimbabwe.,68:76:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Zimbabwe] ]
travel,plug_type,MuZimbabwe munoshanda zvipfekerwa zvekumagetsi zvemhando ipi?,2:10:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Zimbabwe] ]
travel,plug_type,Ratidza mhando yezvipfekerwa zvemagetsi inoshandiswa muZimbabwe.,55:63:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Zimbabwe] ]
travel,plug_type,Ndiudze mhando yezvipfekerwa zvemagetsi zvinoshanda munyika ino.,,[IN:plug_type ]
travel,plug_type,MuAngola munoshanda zvipfekerwa zvemagetsi zvakaita sei?,2:8:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Angola] ]
travel,plug_type,Mudziyo wemagetsi unopindirana nemaburi ekumadziro ungadiwe here kana ndashanya munyika yeAlgeria?,90:97:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Algeria] ]
travel,plug_type,Panodiwa mudziyo wemagetsi unopindirana nemaburi ekumadziro here kuti ndishandise midziyo yangu yemagetsi kana ndashanya kuNamibia?,123:130:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Namibia] ]
travel,plug_type,Mudziyo wemagetsi unopindirana nemaburi ekumadziro ungadiwe kana ndaenda kuSouth Africa here?,75:87:SL:COUNTRY,[IN:plug_type [SL:COUNTRY South Africa] ]
travel,plug_type,Wairesi yangu inoda chipfekerwa chemagetsi chakaita sei kana ndaenda kuLesotho?,71:78:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Lesotho] ]
travel,plug_type,Ndikada kuenda kuZimbabwe ndingada mudziyo wemagetsi unopindirana nemaburi ekumadziro eikoko here kuti ndishandise midziyo yangu?,17:25:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Zimbabwe] ]
travel,plug_type,Mhando yezvipfekerwa zvemagetsi inoshandiswa kuBotswana yakaita sei.,47:55:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Botswana] ]
travel,plug_type,Ndoda chipfekerwa chemagetsi chakaita sei kuSouth Africa kuti ndishandise chivhitivhiti changu?,44:56:SL:COUNTRY,[IN:plug_type [SL:COUNTRY South Africa] ]
travel,plug_type,"Kana ndaenda kuGermany, ndingade mudziyo wemagetsi unopindirana nemaburi ekumadziro eikoko here kuti ndikwanise kushandisa midziyo yangu yemagetsi?",15:22:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Germany] ]
travel,plug_type,"Kana ndaenda kuUK, ndingade chipfekerwa chekumagetsi chemhando ipi?",15:17:SL:COUNTRY,[IN:plug_type [SL:COUNTRY UK] ]
travel,plug_type,KuNamibia kunodiwa mhando ipi yemudziyo wemagetsi unopindirana nemaburi ekumadziro eikoko kuti ndikwanise kushandisa mudziyo wangu wemagetsi?,2:9:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Namibia] ]
travel,plug_type,KuSouth Africa vane maburi ekumadziro emagetsi akaita sei?,2:14:SL:COUNTRY,[IN:plug_type [SL:COUNTRY South Africa] ]
travel,plug_type,Ndingada here mudziyo unopindirana nemaburi emagetsi ekumadziro kana ndashanya kuBotswana?,81:89:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Botswana] ]
travel,plug_type,Pari kudiwa here mudziyo unopindirana nemaburi emagetsi ekumadziro here kana ndasvika kuBotswana?,88:96:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Botswana] ]
travel,plug_type,Panodiwa mudziyo unopindirana nemaburi emagetsi ekumadziro here kana ndave muZambia?,77:83:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Zambia] ]
travel,plug_type,Ndingada mudziyo unopindirana nemaburi emagetsi ekumadziro here kana ndiri kuenda kuNigeria?,84:91:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Nigeria] ]
travel,plug_type,Mudziyo unopindirana nemaburi emagetsi ekumadziro unoshanda here kana ndaenda kuBotswana?,80:88:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Botswana] ]
travel,plug_type,Ndingada here mudziyo unopindirana nemaburi emagetsi ekumadziro here kana ndave munyika yeSwaziland?,90:99:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Swaziland] ]
travel,plug_type,Ndiri kuda here mudziyo unopindirana nemaburi emagetsi ekumadziro here kana ndave muHarare?,84:90:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Harare] ]
travel,plug_type,Ndingada mudziyo unopindirana nemaburi emagetsi ekumadziro here kana ndaenda munyika yeZambia?,87:93:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Zambia] ]
travel,plug_type,Kenya inoshandisa zvipfekerwa zvekumagetsi zvakaita sei?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Kenya] ]
travel,plug_type,Ghana inoshandisa zvipfekerwa zvekumagetsi zvakaita sei pamidziyo yavo yemagetsi?,0:5:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ghana] ]
travel,plug_type,Ndinoda here mudziyo unopindirana nemaburi emagetsi ekumadziro kana ndapinda muPretoria?,79:87:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Pretoria] ]
travel,plug_type,Mhando yezvipfekerwa zvemagetsi inoshandiswa muJohannesburg yakaita sei?,47:59:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Johannesburg] ]
travel,plug_type,Johannesburg inoshandisa mhando ipi yezvipfekerwa zvemagetsi?,0:12:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Johannesburg] ]
travel,plug_type,Ndingada mudziyo unopindirana nemaburi emagetsi ekumadziro here kana ndave muLilongwe?,77:85:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Lilongwe] ]
travel,plug_type,Botswana inoshandisa mhando ipi yezvipfekerwa zvemagetsi?,0:8:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Botswana] ]
travel,plug_type,Ndingauye here mudziyo unopindirana nemaburi emagetsi ekumadziro kana ndoenda kuBotswana?,80:88:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Botswana] ]
travel,plug_type,Panodiwa mudziyo unopindirana nemaburi emagetsi ekumadziro here muBulawayo munyika yeZimbabwe?,"66:74:SL:CITY_OR_PROVINCE,85:93:SL:COUNTRY",[IN:plug_type [SL:CITY_OR_PROVINCE Bulawayo] [SL:COUNTRY Zimbabwe] ]
travel,plug_type,Zvipfekerwa zvemagetsi zvinoshandiswa kuLilongwe zvinopindirana here nezvinoshandiswa muPretoria?,"40:48:SL:CITY_OR_PROVINCE,88:96:SL:CITY_OR_PROVINCE",[IN:plug_type [SL:CITY_OR_PROVINCE Lilongwe] [SL:CITY_OR_PROVINCE Pretoria] ]
travel,plug_type,Zvipfekerwa zvemagetsi zviri pamidziyo yangu zvinoshanda here kana ndave kuMalawi?,75:81:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Malawi] ]
travel,plug_type,Zvipfekerwa zvemagetsi zvinosiyana here nezvekuZimbabwe kana ndave muZambia?,"47:55:SL:COUNTRY,69:75:SL:COUNTRY",[IN:plug_type [SL:COUNTRY Zimbabwe] [SL:COUNTRY Zambia] ]
travel,plug_type,Nyika yeAngola inoshandisa maburi ekumadziro emagetsi akaita sei?,8:14:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Angola] ]
travel,plug_type,Mhando yemaburi ekumadziro emagetsi anoshandiswa kuMalawi akaita sei?,51:57:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Malawi] ]
travel,plug_type,KuKinshasa kunoshandiswa zvipfekerwa zvekumagetsi zvemhando ipi?,2:10:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Kinshasa] ]
travel,plug_type,Maburi ekumagetsi ekumadziro emunyika yeLesotho akaita sei uye anobudisa moto wakawanda sei?,40:47:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Lesotho] ]
travel,plug_type,Maburi ekumagetsi ekumadziro anoshandiswa muHarare ndeemhando ipi?,44:50:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Harare] ]
travel,plug_type,Wairesi yangu ingada here mudziyo unopindirana nemaburi emagetsi ekumadziro kuti ndiishandise kana ndave muNigeria?,107:114:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Nigeria] ]
travel,plug_type,Nyika yeNamibia inoshandisa maburi emagetsi ekumadziro akasiyana neenyika yeZimbabwe here?,"8:15:SL:COUNTRY,76:84:SL:COUNTRY",[IN:plug_type [SL:COUNTRY Namibia] [SL:COUNTRY Zimbabwe] ]
travel,plug_type,MuSouth Africa vanoda here mudziyo unopindirana nemaburi emagetsi ekumadziro kuti ndishandise midziyo yangu yandakatenga kuKenya?,"2:14:SL:COUNTRY,123:128:SL:COUNTRY",[IN:plug_type [SL:COUNTRY South Africa] [SL:COUNTRY Kenya] ]
travel,plug_type,Ndingada mudziyo unopindirana nemaburi emagetsi ekumadziro wemhando ipi kana ndashanya kuBotswana?,89:97:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Botswana] ]
travel,plug_type,Kana ndiri kuenda kuLesotho ndingada mhando yechipfekerwa chemagetsi yakaita sei?,20:27:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Lesotho] ]
travel,plug_type,Mudziyo unopindirana nemaburi emagetsi ekumadziro unoshandiswa kuPretoria wakaita sei?,65:73:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Pretoria] ]
travel,plug_type,KuBotswana vane maburi ekumadziro emagetsi akaita sei?,2:10:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Botswana] ]
travel,timezone,Nguva inoverengwa iri pasi pemhando ipi yechiringazuva muSpain  ,57:62:SL:COUNTRY,[IN:timezone [SL:COUNTRY Spain] ]
travel,timezone,Ndinoda mhando yechiringazuva chinoshandiswa muBrazaville,47:57:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Brazaville] ]
travel,timezone,Ndinoda chikamu chechiringazuva chinoshandiswa muIreland,49:56:SL:COUNTRY,[IN:timezone [SL:COUNTRY Ireland] ]
travel,timezone,Ndinoda kuziva chikamu chechiringazuva chinoshandiswa kuChad,56:60:SL:COUNTRY,[IN:timezone [SL:COUNTRY Chad] ]
travel,timezone,Ndinoda kuziva mhando yechiringazuva chinoshandiswa muFrance,54:60:SL:COUNTRY,[IN:timezone [SL:COUNTRY France] ]
travel,timezone,Britain iri pasi pemhando ipi yechiringazuva ,0:7:SL:COUNTRY,[IN:timezone [SL:COUNTRY Britain] ]
travel,timezone,Ndiudze kuti mhando yechiringazuva chinoshandiswa muBrussels,52:60:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Brussels] ]
travel,timezone,Chikamu checheringazuva chinoshandiswa kuKiev chinonzi chii,41:45:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Kiev] ]
travel,timezone,Ungandiudze here chikamu chechiringazuva chinoshandiswa kuCairo,58:63:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Cairo] ]
travel,timezone,Kumasi iri pasi perudzi rwechiringazuva chipi,0:6:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Kumasi] ]
travel,timezone,Ndiudzewo kuti Dubai iri muchikamu chechiringazuva  chipi,15:20:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Dubai] ]
travel,timezone,Kuti Addis Ababa ingave pasi perudzi rwechiringazuva chipi,5:16:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Addis Ababa] ]
travel,timezone,Vanoshandisa chikamu chipi chezviringazuva kuDubai,45:50:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Dubai] ]
travel,timezone,Lake Victoria iri muchikamu chipi chezviringazuva,0:13:SL:PLACE_NAME,[IN:timezone [SL:PLACE_NAME Lake Victoria] ]
travel,timezone,Lilongwe iri muchikamu chipi chezviringazuva,0:8:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Lilongwe] ]
travel,timezone,Mogadishu iri muchikamu chipi chezviringazuva,0:9:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Mogadishu] ]
travel,timezone,Germany iri muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:7:SL:COUNTRY,[IN:timezone [SL:COUNTRY Germany] ]
travel,timezone,Norway inowanikwa muchikwata chipi chematunhu anoverenga nguva nenzira imwe chete ,0:6:SL:COUNTRY,[IN:timezone [SL:COUNTRY Norway] ]
travel,timezone,Mudunhu ripi rinoverenga nguva nenzira imweyo munowanikwa Western Cape ,58:70:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Western Cape] ]
travel,timezone,Idunhu ripi renzvimbo dzinoverenga nguva zvakafanana rinowanikwa Tripoli,65:72:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Tripoli] ]
travel,timezone,Ndiudze kuti Sri Lanka iri mudunhu ripi rezvikwata zvenzvimbo dzinorava zviringazuva zvakafanana,13:22:SL:COUNTRY,[IN:timezone [SL:COUNTRY Sri Lanka] ]
travel,timezone,Montréal inoshandisa chikwata chipi chematunhu anorava zviringazuva nezhira imwe ,0:8:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Montréal] ]
travel,timezone, Ndiudze kuti Morocco iri muchikwata chipi chenzvimbo dzinoverenga zviringazuva zvakafanana,14:21:SL:COUNTRY,[IN:timezone [SL:COUNTRY Morocco] ]
travel,timezone,Chikwata chipi chenzvimbo dzinorava nhambo nezhira imwe umo munowanikwa Leeds,72:77:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Leeds] ]
travel,timezone,Arkansas iripi mudunhu ripi muzvikamu zvenzvimbo dzinoverenga nguva nenzira imwechete,0:8:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Arkansas] ]
travel,timezone,Russia iri mudunhu ripi renzvimbo dzinoverenga nguva nenzira yakafanana,0:6:SL:COUNTRY,[IN:timezone [SL:COUNTRY Russia] ]
travel,timezone,Chikwata chipi chematunhu anoverenga nguva nenzira imweyo munowanikwa Durban ,70:76:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Durban] ]
travel,timezone,KuMiami zvakamira sei pazvikwata zvematunhu anoshandisa zviringazuva nezhira dzakafanana,2:7:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Miami] ]
travel,timezone,Zvakamira sei kuMombasa panyaya yechikamu chedunhu rinoshandisa chechiringazuva nezhira imweyo ,16:23:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Mombasa] ]
travel,timezone, Luanda inowanikwa mune chipi chikwata chenzvimbo dzinorava zviringazuva nezhira imwe  ,1:7:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Luanda] ]
travel,timezone,Izvozvi Barcelona iri muchikwata chipi chematunhu anoverenga nhambo nezhira imweyo ,8:17:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Barcelona] ]
travel,timezone,Ungandiudze here chikwata chematunhu anoshandisa zviringazuva nenzira imwechete umo munowanikwa Beira,96:101:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Beira] ]
travel,timezone,MuLivingstone vanoshandisa chipi chikwata chenzvimbo dzekurava nhambo zvakafanana ,2:13:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Livingstone] ]
travel,timezone,Southampton inoshandisa chikwata chipi chematunhu anoverenga zviringazuva nenzira imwechete ,0:11:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Southampton] ]
travel,timezone,Tanzania ine chikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:8:SL:COUNTRY,[IN:timezone [SL:COUNTRY Tanzania] ]
travel,timezone,Gabon iri muchikamu chipi chematunhu anoverenga nhambo zvakafanana,0:5:SL:COUNTRY,[IN:timezone [SL:COUNTRY Gabon] ]
travel,timezone,St Lucia igere mudunhu ripi rinoverenga nhambo nenzira imwe chete,0:8:SL:COUNTRY,[IN:timezone [SL:COUNTRY St Lucia] ]
travel,timezone,Scotland inowakwa mudunhu ripi rinoverenga nguva nenzira imweyo ,0:8:SL:COUNTRY,[IN:timezone [SL:COUNTRY Scotland] ]
travel,timezone,The Bahamas iri muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana ,0:11:SL:COUNTRY,[IN:timezone [SL:COUNTRY The Bahamas] ]
travel,timezone,Kasane iri muboka ripi rematunhu anoshandisa nzira imwechete yekuverenga chiringazuva,0:6:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Kasane] ]
travel,timezone,Idunhu ripi renzvimbo dzinoverenga nguva nenzira imwe chete munowanikwa Isle of Man,72:83:SL:PLACE_NAME,[IN:timezone [SL:PLACE_NAME Isle of Man] ]
travel,timezone,Inzvimbo ipi yematunhu anoverenga nguva zvakafanana inowanikwa Cuba,63:67:SL:COUNTRY,[IN:timezone [SL:COUNTRY Cuba] ]
travel,timezone,Trinidad and Tobago inokwana muchikwata chipi chematunhu anoverenga nhambo nenzira imwe chete ,0:19:SL:COUNTRY,[IN:timezone [SL:COUNTRY Trinidad and Tobago] ]
travel,timezone,Idunhu ripi rine nzvimbo dzinoverenga nhambo zvakafanana munowanikwa St Kitts ,69:77:SL:COUNTRY,[IN:timezone [SL:COUNTRY St Kitts] ]
travel,timezone,Idunhu ripi renzvimbo dzinoverenga nguva pamwe chete rinowanikwa Kumasi,65:71:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Kumasi] ]
travel,timezone,Chikwata chipi chenzvimbo dzinoverenga nguva zvakafanana chiri guta reLusaka,70:76:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Lusaka] ]
travel,timezone,Victoria Falls iri muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:14:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Victoria Falls] ]
travel,timezone,Sierra Leon iri muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:11:SL:COUNTRY,[IN:timezone [SL:COUNTRY Sierra Leon] ]
travel,timezone,Chikamu chipi chematunhu anoverenga nguva zvakafanana chiri Lebabon,60:67:SL:COUNTRY,[IN:timezone [SL:COUNTRY Lebabon] ]
travel,timezone,Idunhu ripi renzvimbo dzinoverenga nguva zvakafanana riri guta reJerusalem,65:74:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Jerusalem] ]
travel,timezone,Odu hu ripi renzvimbo dzinoverenga nguva zvakafanana mune Maseru,"0:6:SL:CITY_OR_PROVINCE,58:64:SL:CITY_OR_PROVINCE",[IN:timezone [SL:CITY_OR_PROVINCE Odu hu] [SL:CITY_OR_PROVINCE Maseru] ]
travel,timezone,Kana ndiri kuDjibouti ndinenge ndiri muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,13:21:SL:COUNTRY,[IN:timezone [SL:COUNTRY Djibouti] ]
travel,timezone,Koo nyika dzekuWest Indies dziri muchikwata chipi chematunhu anoverenga nguva zvakafanana,15:26:SL:PLACE_NAME,[IN:timezone [SL:PLACE_NAME West Indies] ]
travel,timezone,Congo Brazzaville inokwana muchikwata chipi chematunhu anoverenga nguva nenzora imwe chete,0:17:SL:COUNTRY,[IN:timezone [SL:COUNTRY Congo Brazzaville] ]
travel,timezone,Ndechipi chikwata chematunhu anoverenga nguva nenzira imweyo chiri Malaysia ,67:75:SL:COUNTRY,[IN:timezone [SL:COUNTRY Malaysia] ]
travel,timezone,Scotland inowakwa muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:8:SL:COUNTRY,[IN:timezone [SL:COUNTRY Scotland] ]
travel,timezone,Mount Kenya inowakwa muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:11:SL:PLACE_NAME,[IN:timezone [SL:PLACE_NAME Mount Kenya] ]
travel,timezone,Ungazive here chikwata chenzvimbo dzinoverenga nguva zvakafanana chinowanikwa Windhoek ,78:86:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Windhoek] ]
travel,timezone,Ndechipi chikwata chipi chenzvimbo dzinoverenga nguva zvakafanana chinowanikwa Detroit,79:86:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Detroit] ]
travel,timezone,Muzvikwata zvenzvimbo dzinoverenga nguva zvakafanana Liverpool inowanikwa mupi,53:62:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Liverpool] ]
travel,timezone,Darwin inokwana muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:6:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Darwin] ]
travel,timezone,Berlin ingava munechipi chikwata chenzvimbo dzinoverenga nguva zvakafanana,0:6:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Berlin] ]
travel,timezone,KuKinshasa vanoshandisa chikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,2:10:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Kinshasa] ]
travel,timezone,Unganditaurire here kuti chikwata chipi chenzvimbo- dzinoverenga nguva zvakafanana chinobatawo Pretoria ,95:103:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Pretoria] ]
travel,timezone,Seoul yakabatana  nedzipi nzvimbo dzinoverenga nguva zvakafanana,0:5:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Seoul] ]
travel,timezone,Kigali iri muchikwata chakasiyana here munzvimbo dzinoverenga nguva zvakafanana,0:6:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Kigali] ]
travel,timezone,Unoziva here chikwata chipi chenzvimbo dzinoverenga nguva zvakafanana neMombasa,72:79:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Mombasa] ]
travel,timezone,Kuri kunzi ndiri kuFreetown ndingadai ndiri  muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana nayo,19:27:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Freetown] ]
travel,timezone,Manchester inowanikwa muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:10:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Manchester] ]
travel,timezone,Zanzibar iri muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:8:SL:PLACE_NAME,[IN:timezone [SL:PLACE_NAME Zanzibar] ]
travel,timezone,Ndiudze kuti Biafra iri muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,13:19:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Biafra] ]
travel,timezone,Ungazive here kuti Niger inowanikwa muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,19:24:SL:COUNTRY,[IN:timezone [SL:COUNTRY Niger] ]
travel,timezone,Muchikwata chenzvimbo dzinoverenga nguva zvakafanana Trinidad & Tobago iri muchikamu chipi?,53:70:SL:COUNTRY,[IN:timezone [SL:COUNTRY Trinidad & Tobago] ]
travel,timezone,Chikwata chipi chenzvimbo dzinoverenga nguva zvakafanana munowanikwa Sydney,69:75:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Sydney] ]
travel,timezone,Cape Town inowanikwa muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:9:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Cape Town] ]
travel,timezone,Seychelles inowanikwa muchikwata chipi chenzvimbo dzinoverenga nguva pamwepo,0:10:SL:COUNTRY,[IN:timezone [SL:COUNTRY Seychelles] ]
travel,timezone,Lake Malawi iri muchikwata chipi chenzvimbo dzinoverenga nguva pamwe chete,0:11:SL:PLACE_NAME,[IN:timezone [SL:PLACE_NAME Lake Malawi] ]
travel,timezone,Eritrea iri muchikwata chipi chenzvimbo dzinoverenga nguva zvakafanana,0:7:SL:COUNTRY,[IN:timezone [SL:COUNTRY Eritrea] ]
