domain,intent,text,spans,logical_form
utility,alarm,Ǹjẹ́ mo lè lo orin Olamide fún ohùn ìtanijí orí ẹ̀rọ ìbánisọ̀rọ̀ mi? ,19:26:SL:ARTIST_NAME,[IN:alarm [SL:ARTIST_NAME Olamide] ]
utility,alarm, Ǹjẹ́ o lè bá mi ṣètò ìtanijí sí ago mẹ́ta ọ̀sán ọjọ́ ajé tó ń bọ̀ ,"33:48:SL:TIME,49:66:SL:DATE",[IN:alarm [SL:TIME ago mẹ́ta ọ̀sán] [SL:DATE ọjọ́ ajé tó ń bọ̀] ]
utility,alarm,Ṣé mo lè bá mi ṣètò ìtanijí mi sí ago mẹ́rin ọ̀sán ọjọ́ ẹtì?,"34:50:SL:TIME,51:59:SL:DATE",[IN:alarm [SL:TIME ago mẹ́rin ọ̀sán] [SL:DATE ọjọ́ ẹtì] ]
utility,alarm,Bá àwọn ọmọ mi ṣètò itaniji si ago márùn-ún ìdajì lójojúmọ́ ,"31:49:SL:TIME,50:59:SL:DATE",[IN:alarm [SL:TIME ago márùn-ún ìdajì] [SL:DATE lójojúmọ́] ]
utility,alarm,"Bá mi ṣètò ìtanijí sí ago mẹ́ta, mo fẹ́ lọ sí ilé ìjọsìn ",22:31:SL:TIME,[IN:alarm [SL:TIME ago mẹ́ta] ]
utility,alarm,Ǹjẹ́ o lè ṣètò ìtanijí sí ago mẹ́ta fún Dayo? ,"26:35:SL:TIME,40:44:SL:PERSONAL_NAME",[IN:alarm [SL:TIME ago mẹ́ta] [SL:PERSONAL_NAME Dayo] ]
utility,alarm,Ǹjẹ́ ohùn ìtanijí mi lọ sókè dáradára fún Tola láti gbọ́ nínú yàrá rẹ̀?,42:46:SL:PERSONAL_NAME,[IN:alarm [SL:PERSONAL_NAME Tola] ]
utility,alarm,Kí ni àwọn ètò tí mo lè ṣe sí ìtanijí mi láti máa ṣiṣẹ́ dáradára?,,[IN:alarm ]
utility,alarm,Bá mi ṣètò ìtanijí sí ago mẹ́fà ku ìṣẹ́jú mẹ́ta ,22:47:SL:TIME,[IN:alarm [SL:TIME ago mẹ́fà ku ìṣẹ́jú mẹ́ta] ]
utility,alarm,Bá mi ṣètò ìtanijí sí ago mẹ́wàá fún ìpàdé àdúgbò tí mo ń lọ ,22:32:SL:TIME,[IN:alarm [SL:TIME ago mẹ́wàá] ]
utility,alarm,Ṣètò ìtanijí láti dún nínú yàrá Tunde ní ago méjì ọ̀sán ,"32:37:SL:PERSONAL_NAME,41:55:SL:TIME",[IN:alarm [SL:PERSONAL_NAME Tunde] [SL:TIME ago méjì ọ̀sán] ]
utility,alarm,Ǹjẹ́ o lè bá mi ṣètò ìtanijí sí ago mẹ́fà ìrọ̀lẹ́? ,32:49:SL:TIME,[IN:alarm [SL:TIME ago mẹ́fà ìrọ̀lẹ́] ]
utility,alarm,Jẹ́ kí ìtanijí mi dún ní ìgbà méje ní ago meta òru ,"30:34:SL:NUMBER,38:50:SL:TIME",[IN:alarm [SL:NUMBER méje] [SL:TIME ago meta òru] ]
utility,alarm,Bá mi ṣètò ìtanijí sí ago méjì kí àwọn ọmọ mi le è ji lásìkò ,22:30:SL:TIME,[IN:alarm [SL:TIME ago méjì] ]
utility,alarm,Ṣètò ìtanijí sí ago mẹ́fà àárọ̀ ọ̀la fún ìpàdé tí mo ní pẹ̀lú àwọn olùkọ́ ilé ìwé mi,"16:31:SL:TIME,32:36:SL:DATE",[IN:alarm [SL:TIME ago mẹ́fà àárọ̀] [SL:DATE ọ̀la] ]
utility,make_call,Ǹjẹ́ mo lè pe ẹ̀rọ ìbánisọ̀rọ̀ àwọn òbí mi fún ìṣẹ́jú méjì?,47:58:SL:TIME,[IN:make_call [SL:TIME ìṣẹ́jú méjì] ]
utility,make_call,Bá mi pe Kunle sórí ẹ̀rọ ìbánisọ̀rọ̀ rẹ̀ ,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kunle] ]
utility,make_call,Ǹjẹ́ mo lè pe bàba mi fún ìṣẹ́jú mẹ́ta?,26:38:SL:TIME,[IN:make_call [SL:TIME ìṣẹ́jú mẹ́ta] ]
utility,make_call,Ǹjẹ́ o lè máa bá mi pe nọ́mbà rẹ̀ títí tí yíó fi gbé ẹ̀rọ ìbánisọ̀rọ̀ rẹ̀?,,[IN:make_call ]
utility,make_call,"Bá mi pe káfíntà mi, ilé mi ń jò",,[IN:make_call ]
utility,make_call,Bá mi pe bàbá onílé mi lórí ẹ̀rọ Fesibúùkù,,[IN:make_call ]
utility,make_call,Bá mi pe Kunle lórí ẹ̀rọ ibanisoro mi,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kunle] ]
utility,make_call,Bá mi pe Kola pé kó lọ sí ilé Tola lọ́la,"9:13:SL:PERSONAL_NAME,30:34:SL:PERSONAL_NAME,35:40:SL:DATE",[IN:make_call [SL:PERSONAL_NAME Kola] [SL:PERSONAL_NAME Tola] [SL:DATE lọ́la] ]
utility,make_call,Ǹjẹ́ o lè bá mi pe àwọn oníbàárà ilé-isé mi ni ago mẹ́ta ọ̀sán ,47:62:SL:TIME,[IN:make_call [SL:TIME ago mẹ́ta ọ̀sán] ]
utility,make_call,Bá mi pe Tola ní ago méjì ọ̀sán òní mo fẹ́ gbàdúrà fun,"9:13:SL:PERSONAL_NAME,17:31:SL:TIME,32:35:SL:DATE",[IN:make_call [SL:PERSONAL_NAME Tola] [SL:TIME ago méjì ọ̀sán] [SL:DATE òní] ]
utility,make_call,Ǹjẹ́ mo lè bá Titi ati Kunle sọ̀rọ̀ lórí ẹ̀rọ ìbánisọ̀rọ̀ mi fún ìṣẹ́jú méjì? ,"14:18:SL:PERSONAL_NAME,23:28:SL:PERSONAL_NAME,65:76:SL:TIME",[IN:make_call [SL:PERSONAL_NAME Titi] [SL:PERSONAL_NAME Kunle] [SL:TIME ìṣẹ́jú méjì] ]
utility,make_call,Bá mi pe ìyá ìyàwó mi ,,[IN:make_call ]
utility,make_call,Bá mi pe àwọn oníbàárà ilé-isé mi,,[IN:make_call ]
utility,make_call,Bá mi sọ pe olùṣọ́ àgùntàn ilé ìjọsìn mi,,[IN:make_call ]
utility,make_call,Se o le bá mí pe Adeoti ní bayi?,"17:23:SL:PERSONAL_NAME,27:31:SL:TIME",[IN:make_call [SL:PERSONAL_NAME Adeoti] [SL:TIME bayi] ]
utility,make_call,Bá mi pe bàba mi fún ìṣẹ́jú kan,21:31:SL:TIME,[IN:make_call [SL:TIME ìṣẹ́jú kan] ]
utility,make_call,Bá mi pe àwọn ọlọ́ọ̀pá pé ọ̀daràn kan wà níbi ,34:37:SL:NUMBER,[IN:make_call [SL:NUMBER kan] ]
utility,make_call,Ǹjẹ́ mo lè pé Tola ní ago méjì ọsàn? ,"14:18:SL:PERSONAL_NAME,22:35:SL:TIME",[IN:make_call [SL:PERSONAL_NAME Tola] [SL:TIME ago méjì ọsàn] ]
utility,make_call,Bá mi pe ọ̀ga ilé-isé mi ni dédé ago mẹ́ta ,33:42:SL:TIME,[IN:make_call [SL:TIME ago mẹ́ta] ]
utility,make_call,Bá mi pe nọ́mbà MTN ìyàwó mi ,,[IN:make_call ]
utility,make_call,Bá mi fi Jide àti ìyá rẹ̀ sórí ìpè alápéjọ pẹ̀lú Zoom ní wákàtí kan sí ìsinsìnyí ,"9:13:SL:PERSONAL_NAME,57:80:SL:TIME",[IN:make_call [SL:PERSONAL_NAME Jide] [SL:TIME wákàtí kan sí ìsinsìnyí] ]
utility,make_call,Ǹjẹ́ o lè bá mi pe ilé-ìfowópamọ́ GT ní ọ̀sán yìí? ,"19:36:SL:BANK_NAME,40:49:SL:TIME",[IN:make_call [SL:BANK_NAME ilé-ìfowópamọ́ GT] [SL:TIME ọ̀sán yìí] ]
utility,make_call,Bá mi pe ìyàwó mi ní ago mẹ́fà ìrọ̀lẹ́ ọ̀la,"21:38:SL:TIME,39:43:SL:DATE",[IN:make_call [SL:TIME ago mẹ́fà ìrọ̀lẹ́] [SL:DATE ọ̀la] ]
utility,make_call,Ǹjẹ́ mo lè pe Kunle nísinsìnyí? ,"14:19:SL:PERSONAL_NAME,20:30:SL:TIME",[IN:make_call [SL:PERSONAL_NAME Kunle] [SL:TIME nísinsìnyí] ]
utility,make_call,Bá mi pé àkọ́bí ọmọ mí ,,[IN:make_call ]
utility,make_call,Bá mi pe dókítà mi nísinsìnyí láti ṣàròyé orí fífọ́ ,19:29:SL:TIME,[IN:make_call [SL:TIME nísinsìnyí] ]
utility,make_call,Ǹjẹ́ mo lè pe àwọn ọlọ́ọ̀pá Bodija lórí 911 nígbàkúùgbà?,"28:34:SL:PLACE_NAME,40:43:SL:NUMBER",[IN:make_call [SL:PLACE_NAME Bodija] [SL:NUMBER 911] ]
utility,make_call,Ǹjẹ́ mo lè kí ìyá Tola lórí Facetime? ,18:22:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tola] ]
utility,make_call,Bá mi pe Tade lórí Telegram ?,9:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tade] ]
utility,make_call,Jọ̀wọ́ bá mí pe Jimi sórí ẹ̀rọ ìbánisọ̀rọ̀ rẹ̀ ,16:20:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Jimi] ]
utility,make_call,Bá mi pe Tade sórí ẹ̀rọ ìbánisọ̀rọ̀ rẹ̀ ní ìrọ̀lẹ́ òní ,"9:13:SL:PERSONAL_NAME,43:50:SL:TIME,51:54:SL:DATE",[IN:make_call [SL:PERSONAL_NAME Tade] [SL:TIME ìrọ̀lẹ́] [SL:DATE òní] ]
utility,make_call,Bá mi pe Tola lórí ẹ̀rọ Whatsapp,9:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tola] ]
utility,make_call,Ǹjẹ́ mo lè pe àwọn onítọ̀jú oníbàárà Glo ní ọjọ́ ìsinmi?,44:55:SL:DATE,[IN:make_call [SL:DATE ọjọ́ ìsinmi] ]
utility,make_call,Ṣé mo lè pe Tade ní àárọ̀ ọ̀la?,"12:16:SL:PERSONAL_NAME,20:25:SL:TIME,26:30:SL:DATE",[IN:make_call [SL:PERSONAL_NAME Tade] [SL:TIME àárọ̀] [SL:DATE ọ̀la] ]
utility,make_call,Ago mélòó ni mo lè pe ilé-isé LG?,,[IN:make_call ]
utility,make_call,Ṣé o lè bá mi pe ọ̀ga ilé-isé mi pé mo wà ní ilé?,,[IN:make_call ]
utility,make_call,Jọ̀wọ́ bá mi pe Kunle pé kó lọ sí ilé-ìtajà Shoprite lọ́la ,"16:21:SL:PERSONAL_NAME,53:58:SL:DATE",[IN:make_call [SL:PERSONAL_NAME Kunle] [SL:DATE lọ́la] ]
utility,make_call,Ǹjẹ́ mo lè pe oníbàárà wa ní ago méjì ọ̀sán ọ̀la?,"29:43:SL:TIME,44:48:SL:DATE",[IN:make_call [SL:TIME ago méjì ọ̀sán] [SL:DATE ọ̀la] ]
utility,make_call,Àkókò wo ni mo lè pe àwọn akẹ́kọ̀ọ́ náà?,,[IN:make_call ]
utility,make_call,Ṣé o lè bá mi pe Kunle lórí ẹ̀rọ ìbánisọ̀rọ̀ láti ye yàrá náà wò?,17:22:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kunle] ]
utility,make_call,Ǹjẹ́ mo rántí láti pe ìyàwó mi ní gbogbo àná?,41:44:SL:DATE,[IN:make_call [SL:DATE àná] ]
utility,make_call,Ǹjẹ́ mo lè pe ilé-isé abánigbọ́jà DHL ní agogo méje àárọ̀ ọ̀la?,"41:57:SL:TIME,58:62:SL:DATE",[IN:make_call [SL:TIME agogo méje àárọ̀] [SL:DATE ọ̀la] ]
utility,make_call,Bá mi pe Tunde pẹ̀lú síìmú MTN mi,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tunde] ]
utility,make_call,Ṣé mo lè pe àwọn ọlọ́ọ̀pá láti bèrè ibi tí wón dé?,,[IN:make_call ]
utility,make_call,Bá mi pe Kingsley láti bèrè ibi tó wà ní pàtó ,9:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kingsley] ]
utility,make_call,Ǹjẹ́ mo lè pe Tunji lẹ́yìn wákàtí méjì tó bẹ̀rẹ̀ ìrìn-àjò rè?,"14:19:SL:PERSONAL_NAME,27:38:SL:TIME",[IN:make_call [SL:PERSONAL_NAME Tunji] [SL:TIME wákàtí méjì] ]
utility,make_call,"Bá mi pe Tunde, mo fẹ́ bẹ̀rẹ̀ ìbéèrè pàtàkì lọ́wọ́ rẹ̀ ",9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tunde] ]
utility,make_call,Ìgbà mélòó ni mo lè fi káàdì ìpè MTN pe àwọn èyàn ?,,[IN:make_call ]
utility,make_call,Bá mi pe Ayo pelui káàdì ìpè mi tó kù ,9:12:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ayo] ]
utility,make_call,Ǹjẹ́ mo lè pe ilé-ìfowópamọ́ ní àkókò yí?,,[IN:make_call ]
utility,make_call,Bá mi pe ilé-ìfowópamọ́ Zenith pé káàdì ìgbowó mi ò ṣíṣe ,9:30:SL:BANK_NAME,[IN:make_call [SL:BANK_NAME ilé-ìfowópamọ́ Zenith] ]
utility,make_call,Bá mi pe bàbá ìyàwó mi ,,[IN:make_call ]
utility,make_call,Bá mi pe àwọn ọmọ mi ní dédé ago méjì ọ̀sán ,29:43:SL:TIME,[IN:make_call [SL:TIME ago méjì ọ̀sán] ]
utility,make_call,Ǹjẹ́ mo lè pe ọ̀ga ilé-isé mi ní òwúrò ọ̀la?,"33:38:SL:TIME,39:43:SL:DATE",[IN:make_call [SL:TIME òwúrò] [SL:DATE ọ̀la] ]
utility,make_call,Bá mi pe àwọn ọmọ mi tó ń rìnrìnajọ̀ láti mọ ọ̀gangan ibi tán dé ,,[IN:make_call ]
utility,make_call,Jọ̀wọ́ bá mi pe àwọn onítọ̀jú oníbàárà Amazon pé ọjà mi sọnù ,,[IN:make_call ]
utility,make_call,Ǹjẹ́ o lè bá mi pe agbejọ́rò mi sórí ẹ̀rọ ìbánisọ̀rọ̀ rẹ̀?,,[IN:make_call ]
utility,make_call,Bá mi pe ọ̀ga àgbà ilé-isé mi ,,[IN:make_call ]
utility,make_call,Bá mi pe ilé-ìfowópamọ́ Zenith pé mò ń rìnrìnàjò,9:30:SL:BANK_NAME,[IN:make_call [SL:BANK_NAME ilé-ìfowópamọ́ Zenith] ]
utility,make_call,Ǹjẹ́ mo lè pe olùṣọ́ àgùntàn mi ní báyìí?,35:40:SL:TIME,[IN:make_call [SL:TIME báyìí] ]
utility,make_call,Ǹjẹ́ mo lè pe àwọn èyàn láti orí síìmú MTN sí Glo ní owó péréte?,,[IN:make_call ]
utility,make_call,Bá mi fi #30 tó wà lórí síìmú Glo pe Tola,"9:12:SL:MONEY,37:41:SL:PERSONAL_NAME",[IN:make_call [SL:MONEY #30] [SL:PERSONAL_NAME Tola] ]
utility,make_call,Jọ̀wọ́ bá mi pe olórí ìgbìmọ̀ àwọn onílé àdúgbò wa,,[IN:make_call ]
utility,make_call,Bá mi pe àwọn olóunjẹ ìrẹsì náà pé kán se kíá kíá ,22:27:SL:DISH_OR_FOOD,[IN:make_call [SL:DISH_OR_FOOD ìrẹsì] ]
utility,make_call,Bá mi pe ọ̀kan lára àwọn ọmọ iṣẹ́ mi lórí ẹ̀rọ ìbánisọ̀rọ̀ tí ibi iṣẹ́ ,,[IN:make_call ]
utility,make_call,Ǹjẹ́ mo lè pe Tunde pẹ̀lú èrò ìbánisọ̀rọ̀ mi?,14:19:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tunde] ]
utility,make_call,Ǹjẹ́ Kelvin ní kí n pe òun sórí ẹ̀rọ ìbánisọ̀rọ̀ rẹ̀ ní ìdájí ọ̀la?,"5:11:SL:PERSONAL_NAME,56:61:SL:TIME,62:66:SL:DATE",[IN:make_call [SL:PERSONAL_NAME Kelvin] [SL:TIME ìdájí] [SL:DATE ọ̀la] ]
utility,make_call,Jọ̀wọ́ bá mi pe Kunle tó ń gbé ní ilu Amẹ́ríkà ni ago mẹ́ta ọ̀sán ,"16:21:SL:PERSONAL_NAME,38:46:SL:COUNTRY,50:65:SL:TIME",[IN:make_call [SL:PERSONAL_NAME Kunle] [SL:COUNTRY Amẹ́ríkà] [SL:TIME ago mẹ́ta ọ̀sán] ]
utility,make_call,Bá mi pe ilé ìwòsàn UCH Ibadan láti bẹ̀rẹ̀ àlàyé lórí ètò ìlera ẹlẹ́dínwó,"20:23:SL:PLACE_NAME,24:30:SL:CITY_OR_PROVINCE,54:73:SL:BILL_TYPE",[IN:make_call [SL:PLACE_NAME UCH] [SL:CITY_OR_PROVINCE Ibadan] [SL:BILL_TYPE ètò ìlera ẹlẹ́dínwó] ]
utility,make_call,Bá mi pé Tola pẹlu káàdì ìpè mi tó ku,9:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tola] ]
utility,make_call,Bá mi pe nomba ẹ̀rọ ìbánisọ̀rọ̀ Jide,32:36:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Jide] ]
utility,make_call,Bá mi pe ọ̀kan lára àwọn alábàgbé mi tó ń jẹ Dewale,"9:14:SL:NUMBER,45:51:SL:PERSONAL_NAME",[IN:make_call [SL:NUMBER ọ̀kan] [SL:PERSONAL_NAME Dewale] ]
utility,make_call,Ǹjẹ́ o tí to isejui márùn-ún tí èmi àti Kunle tí fí ń sọ̀rọ̀ lórí ẹ̀rọ ìbánisọ̀rọ̀ ?,"13:28:SL:TIME,40:45:SL:PERSONAL_NAME",[IN:make_call [SL:TIME isejui márùn-ún] [SL:PERSONAL_NAME Kunle] ]
utility,make_call,Jọ̀wọ́ bá mi pe alámòjútó ẹkùn ilé-isé Shell ni Èkó,48:51:SL:CITY_OR_PROVINCE,[IN:make_call [SL:CITY_OR_PROVINCE Èkó] ]
utility,make_call,Ǹjẹ́ mo lè pè àwọn ènìyàn pẹ̀lú síìmú Airtel titun?,,[IN:make_call ]
utility,make_call,Bá mi pe ilé-ìfowópamọ́ Union láti fi ẹjọ́ káàdì ìgbowó mi sùn ,9:29:SL:BANK_NAME,[IN:make_call [SL:BANK_NAME ilé-ìfowópamọ́ Union] ]
utility,make_call,Ṣé mo lè pe àwọn onítọ̀jú oníbàárà Amazon ní ago mẹ́fà ìdájí ọ̀la?,"45:60:SL:TIME,61:65:SL:DATE",[IN:make_call [SL:TIME ago mẹ́fà ìdájí] [SL:DATE ọ̀la] ]
utility,make_call,Bá mi pe dókítà mi láti mú àyè sílè fún ìtọ́jú,,[IN:make_call ]
utility,make_call,Ǹjẹ́ mo lè pe dókítà mi láti ṣàròyé orí fífọ́?,,[IN:make_call ]
utility,make_call,Bá mi pe olùkọ́ mi pé mi ò ní wá ilé-ìwé ní òní ,44:47:SL:DATE,[IN:make_call [SL:DATE òní] ]
utility,share_location,Ṣé o lè bá mi fi ibi tí mo wà báyìí han Akin.,40:44:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Akin] ]
utility,share_location,Jẹ́ kí ohun èlò ìmúṣẹ́ṣe Kuda ó mọ agbègbè tí mo wà.,25:29:SL:BANK_NAME,[IN:share_location [SL:BANK_NAME Kuda] ]
utility,share_location,Fún ohun èlò ìmúṣẹ́ṣe Waje ni àyè láti mọ ibi tí mo wà.,22:26:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Waje] ]
utility,share_location,Fi ibi tí Kúnlé àti mọ̀lẹ́bí rẹ̀ wà ránṣẹ́ sí àwọn ọlọ́pàá.,10:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Kúnlé] ]
utility,share_location,Jẹ́ kí àwọn ọ̀tẹlẹ̀múyẹ́ mọ pàtó ibi tí Àkànó sá lọ.,40:45:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Àkànó] ]
utility,share_location,Fi ibi tí Ṣadé wa ránṣẹ́ gẹ́gẹ́ bí àtẹ̀jíṣẹ́ sí mi.,10:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Ṣadé] ]
utility,share_location,Lo Google Map kí o jẹ́ kí Àtọ́kẹ́ mọ pàtó ibi tí ọkọ rẹ̀ wà.,26:33:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Àtọ́kẹ́] ]
utility,share_location,Fi ibi tí Dẹ̀hìndé àti àwọn ọ̀rẹ́ rẹ̀ wà hàn mi.,10:18:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Dẹ̀hìndé] ]
utility,share_location,Fi ààtò bí mo ṣe lè jẹ́ kí àwọn èèyàn mọ ibi tí mo bá wà hàn mi.,,[IN:share_location ]
utility,share_location,Ṣàfihàn ibi tí ilé-ìwé àwọn ọmọ mi wà fún awakọ̀ mi.,,[IN:share_location ]
utility,share_location,Ṣé o lè ṣàfihàn ibi tí Àlàdé sá lọ fún àwọn ilé-iṣẹ́ tí ó jẹ lówó?,23:28:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Àlàdé] ]
utility,share_location,Bá mi fi ibi tí awakọ̀ gbé wa dé ránṣẹ́ sí ọkọ mi.,,[IN:share_location ]
utility,share_location,Ṣàfihàn ibi tí ọkọ̀ àwọn ìyàwó dé báyìí fún ọkọ ìyàwó.,34:39:SL:TIME,[IN:share_location [SL:TIME báyìí] ]
utility,share_location,"Fi ibi tí mo wà han Ṣọlá, ọ̀rẹ́ ẹ̀gbọ́n mi.",20:24:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Ṣọlá] ]
utility,share_location,Jẹ́ kí n mọ pàtó ibi tí àwọn akẹgbẹ́ mi ti rìn dé ṣáájú mi báyìí.,59:64:SL:TIME,[IN:share_location [SL:TIME báyìí] ]
utility,share_location,Bá mi fi ibi tí mo wà han ìyá mi.,,[IN:share_location ]
utility,share_location,Ṣé àfihàn ibi tí mo wà fún ọkọ mi.,,[IN:share_location ]
utility,share_location,Jẹ́ kí ìyá mi mọ pàtó ibi tí mo dé.,,[IN:share_location ]
utility,share_location,Fi ibi tí mo wà ránṣẹ́ gẹ́gẹ́ bí àtẹ̀jíṣẹ́ sí Àṣàkẹ́.,46:52:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Àṣàkẹ́] ]
utility,share_location,Bá mi fi ibi tí mo wà han ọ̀rẹ́ mi.,,[IN:share_location ]
utility,share_location,Báwo ni mo ṣe lè jẹ́ kí àwọn ọ̀rẹ́ mi mọ ibi tí mo wà lórí WhatsApp? ,,[IN:share_location ]
utility,share_location,Bá mi fi ibi tí mo wà báyìí han Fúnmi.,"22:27:SL:TIME,32:37:SL:PERSONAL_NAME",[IN:share_location [SL:TIME báyìí] [SL:PERSONAL_NAME Fúnmi] ]
utility,share_location,Bá mi ṣàfihàn ibi tí mo wà báyìí fún ọmọ mi.,27:32:SL:TIME,[IN:share_location [SL:TIME báyìí] ]
utility,share_location,Jẹ́ kí Bùnmi ó lè rí ibi tí mo wà báyìí.,"7:12:SL:PERSONAL_NAME,34:39:SL:TIME",[IN:share_location [SL:PERSONAL_NAME Bùnmi] [SL:TIME báyìí] ]
utility,share_location,Jẹ́ kí awakọ̀ mi mọ ibi tí mo dé dúró.,,[IN:share_location ]
utility,share_location,Ṣé àfihàn ibi tí ìyá mi wà fún mi.,,[IN:share_location ]
utility,share_location,Bá ìyá mi yí ààtò orí ẹ̀rọ wọn kí n lè rí ibi tí wọ́n bá wà.,,[IN:share_location ]
utility,share_location,Ṣe àfihàn ọ̀nà ibi tí mo wà han ọ̀gá mi.,,[IN:share_location ]
utility,share_location,Jẹ́ kí ohun èlò ìmúṣẹ́ṣe Opay rí ibi tí mo wà.,25:29:SL:PAYMENT_COMPANY,[IN:share_location [SL:PAYMENT_COMPANY Opay] ]
utility,share_location,Jẹ́ kí ohun èlò ìmúṣẹ́ṣe Chowdeck rí ibi tí mo wà.,,[IN:share_location ]
utility,share_location,Fún Google Map ní àyè láti mọ ibi tí mo wà.,,[IN:share_location ]
utility,share_location,Fún Tádé ní àyè láti mọ ibi tí mo dé.,4:8:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Tádé] ]
utility,share_location,Ṣe àfihàn ibi tí mo wà fún àwọn mọ̀lẹ́bí mi.,,[IN:share_location ]
utility,share_location,Jọ́wọ́ fi ibi tí Àṣàkẹ́ wà hàn mi.,17:23:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Àṣàkẹ́] ]
utility,share_location,Bá mi fún Déńdè láàyè láti mọ ibi tí mo wà.,10:15:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Déńdè] ]
utility,share_location,Fi ibi tí bàbá ọlọ́mọ wà hàn mi.,,[IN:share_location ]
utility,share_location,Bá mi fi pàtó ibi tí mo wà ránṣẹ́ sí Fọlákẹ́.,37:44:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Fọlákẹ́] ]
utility,share_location,Jẹ́ kí ohun èlò ìmúṣẹ́ṣe Glovo rí pàtó ibi tí mo wà.,,[IN:share_location ]
utility,share_location,Bá mi fi ibi tí mo wà sọwọ́ sí Adétọ́lá.,31:39:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Adétọ́lá] ]
utility,share_location,Fi ibi ti mo wà han Afọlábí.,20:27:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Afọlábí] ]
utility,share_location,Báwo ni mo ṣe le jẹ́ kí Àkàndé mọ ibi tí mo dé?,24:30:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Àkàndé] ]
utility,share_location,Bá mi ṣe àfihàn ibi tí mo dé dúró fún Àlàó àti Àbẹ̀ní.,"38:42:SL:PERSONAL_NAME,47:53:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME Àlàó] [SL:PERSONAL_NAME Àbẹ̀ní] ]
utility,share_location,Fi ibi tí mo wà han Kọ́ládé.,20:27:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Kọ́ládé] ]
utility,share_location,Ṣàfihàn ibi tí ń tọ̀ fún Gbọ́láhàn.,25:34:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Gbọ́láhàn] ]
utility,share_location,Fi ibi tí mo wà ránṣẹ́ sí àwọn ọ̀tẹlẹ̀múyẹ́.,,[IN:share_location ]
utility,share_location,Jẹ́ kí àwọn mọ̀lẹ́bí mi mọ ibi tí mo wà báyìí.,40:45:SL:TIME,[IN:share_location [SL:TIME báyìí] ]
utility,share_location,Fi ibi tí mo wà han ọkọ mi àti àwọn ọmọ wa.,,[IN:share_location ]
utility,share_location,Bá mi fi ibi tí mo wà ránṣẹ́ sí àwọn woléwolé.,,[IN:share_location ]
utility,share_location,Jẹ́ kí ohun èlò ìmúṣẹ́ṣe Opay mọ ibi tí mo wà.,25:29:SL:PAYMENT_COMPANY,[IN:share_location [SL:PAYMENT_COMPANY Opay] ]
utility,share_location,Fi ibi tí mo wà han àwọn akẹgbẹ́ mi.,,[IN:share_location ]
utility,share_location,Báwo ni mo ṣe lè jẹ́ kí àwọn akẹgbẹ́ mi mọ ibi tí mo wà?,,[IN:share_location ]
utility,share_location,Ṣàfihàn ibi tí àwọn akẹgbẹ́ mi dé báyìí.,34:39:SL:TIME,[IN:share_location [SL:TIME báyìí] ]
utility,share_location,Níbo ni àdúgbò tí mo wà báyìí?,24:29:SL:TIME,[IN:share_location [SL:TIME báyìí] ]
