domain,intent,text,spans,logical_form,xtreme-up,source_language
travel,travel_suggestion,where is the best place to travel in December?,42:54:SL:DATE,[IN:travel_suggestion [SL:DATE oṣù December] ],DATE: oṣù December,yor
travel,travel_suggestion,which city in America can I travel to?,10:17:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY America] ],COUNTRY: America,yor
travel,travel_suggestion,give me advice on which cities to visit in august,50:60:SL:DATE,[IN:travel_suggestion [SL:DATE oṣù August] ],DATE: oṣù August,yor
travel,travel_suggestion,Give me an example of a city I can visit in Botswana.,60:68:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Botswana] ],COUNTRY: Botswana,yor
travel,travel_suggestion,Give me an example of a country I can travel to in Asia.,,[IN:travel_suggestion ],,yor
travel,travel_suggestion,"in Tokyo, what beautiful places can I go",7:12:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Tokyo] ],CITY_OR_PROVINCE: Tokyo,yor
travel,travel_suggestion,"in Malta, what beautiful places can I visit?",7:12:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Malta] ],COUNTRY: Malta,yor
travel,travel_suggestion,what beautiful places can i visit in luxembourg?,48:58:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Luxembourg] ],COUNTRY: Luxembourg,yor
travel,travel_suggestion,Does Johannesburg have a good area to travel to?,5:17:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Johannesburg] ],CITY_OR_PROVINCE: Johannesburg,yor
travel,travel_suggestion,Does Accra have a good tourist area?,9:14:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Accra] ],CITY_OR_PROVINCE: Accra,yor
travel,travel_suggestion,what is the best place to visit in china,43:48:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY China] ],COUNTRY: China,yor
travel,travel_suggestion,name four cities that are good to travel to,11:17:SL:NUMBER,[IN:travel_suggestion [SL:NUMBER mẹ́rin] ],NUMBER: mẹ́rin,yor
travel,travel_suggestion,Can you name two cities in Kenya to visit?,"21:25:SL:NUMBER,29:34:SL:COUNTRY",[IN:travel_suggestion [SL:NUMBER méjì] [SL:COUNTRY Kenya] ],NUMBER: méjì $$ COUNTRY: Kenya,yor
travel,travel_suggestion,Give me the names of seven cities in West Africa that are worth visiting.,20:24:SL:NUMBER,[IN:travel_suggestion [SL:NUMBER méje] ],NUMBER: méje,yor
travel,travel_suggestion,where can i spend a long vacation in malta,50:55:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Malta] ],COUNTRY: Malta,yor
travel,travel_suggestion,"please, which areas of Vienna can I take a long vacation?",28:34:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Vienna] ],CITY_OR_PROVINCE: Vienna,yor
travel,travel_suggestion,where else can I travel other than Paris?,41:46:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Paris] ],CITY_OR_PROVINCE: Paris,yor
travel,travel_suggestion,what are the best places to go in Lagos?,35:40:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Lagos] ],CITY_OR_PROVINCE: Lagos,yor
travel,travel_suggestion,"are there many parks in Mexico, if I want to go there?",27:33:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Mexico] ],COUNTRY: Mexico,yor
travel,travel_suggestion,Which mountains can I visit in Japan?,40:45:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Japan] ],COUNTRY: Japan,yor
travel,travel_suggestion,"I want to go to Nigeria, what rocks and mountains can I climb there?",29:36:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Nigeria] ],COUNTRY: Nigeria,yor
travel,travel_suggestion,"I want to go to New York, what new things can I see there?",23:31:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE New York] ],CITY_OR_PROVINCE: New York,yor
travel,travel_suggestion,What are the zoos in Kenya that I can visit?,33:38:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Kenya] ],COUNTRY: Kenya,yor
travel,travel_suggestion,Are there modern stadiums in the city of Ibadan that I can visit?,40:46:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Ìbàdàn] ],CITY_OR_PROVINCE: Ìbàdàn,yor
travel,travel_suggestion,What beautiful cultural sites are in Nigeria?,50:58:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Nàìjíríà] ],COUNTRY: Nàìjíríà,yor
travel,travel_suggestion,Can you advise me about where to go for a vacation in Texas?,62:67:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Texas] ],CITY_OR_PROVINCE: Texas,yor
travel,travel_suggestion,What are the national parks in Canada?,29:35:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Canada] ],COUNTRY: Canada,yor
travel,travel_suggestion,Can I do some research on the beautiful parks in Ghana?,49:54:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Ghana] ],COUNTRY: Ghana,yor
travel,travel_suggestion,What are the most beautiful stations in Ekiti?,41:46:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Ekiti] ],CITY_OR_PROVINCE: Ekiti,yor
travel,travel_suggestion,Can you name the streets in the United States?,48:58:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Ògbómọ̀ṣọ́] ],CITY_OR_PROVINCE: Ògbómọ̀ṣọ́,yor
travel,travel_suggestion,Can you do some research on what to do in Lagos?,57:60:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Èkó] ],CITY_OR_PROVINCE: Èkó,yor
travel,travel_suggestion,Will I see a movie in Abuja?,31:36:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Abuja] ],CITY_OR_PROVINCE: Abuja,yor
travel,travel_suggestion,How do I find the best resorts in California?,51:61:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE California] ],CITY_OR_PROVINCE: California,yor
travel,travel_suggestion,Do you know of any museums in Paris?,40:45:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Paris] ],CITY_OR_PROVINCE: Paris,yor
travel,travel_suggestion,Are there modern dance clubs in Toronto?,37:44:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Toronto] ],CITY_OR_PROVINCE: Toronto,yor
travel,travel_suggestion,Can tourists go to a dance club in Morocco?,44:51:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Morocco] ],COUNTRY: Morocco,yor
travel,travel_suggestion,Can you arrange a ride to the monastery in Calabar with me?,49:56:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Calabar] ],CITY_OR_PROVINCE: Calabar,yor
travel,travel_suggestion,Can you name ten dance clubs for tourists in Osogbo?,"28:34:SL:NUMBER,65:71:SL:CITY_OR_PROVINCE",[IN:travel_suggestion [SL:NUMBER mẹ́wàá] [SL:CITY_OR_PROVINCE Osogbo] ],NUMBER: mẹ́wàá $$ CITY_OR_PROVINCE: Osogbo,yor
travel,travel_suggestion,What about the public buildings in London?,39:45:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE London] ],CITY_OR_PROVINCE: London,yor
travel,travel_suggestion,Can tourists go to the dance hall in Ilorin?,44:50:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Ilorin] ],CITY_OR_PROVINCE: Ilorin,yor
travel,travel_suggestion,Can you name the beaches in Miami?,42:47:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Miami] ],CITY_OR_PROVINCE: Miami,yor
travel,travel_suggestion,Where can I go to party with my friends in New York?,54:62:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE New York] ],CITY_OR_PROVINCE: New York,yor
travel,travel_suggestion,What are the best places to visit in Denmark?,39:46:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Denmark] ],COUNTRY: Denmark,yor
travel,travel_suggestion,Give me advice on where to go in Ijebu ?,55:61:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Ìjẹ̀bú] ],PLACE_NAME: Ìjẹ̀bú,yor
travel,travel_suggestion,Can you recommend two cities I visited at the end of this year?,"34:38:SL:NUMBER,57:65:SL:DATE",[IN:travel_suggestion [SL:NUMBER méjì] [SL:DATE ọdún yìí] ],NUMBER: méjì $$ DATE: ọdún yìí,yor
travel,travel_suggestion,Describe the pleasures of the Delta club.,51:56:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Delta] ],CITY_OR_PROVINCE: Delta,yor
travel,travel_suggestion,How can I get to the monastery in Abeokuta ?,37:45:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Abeokuta] ],CITY_OR_PROVINCE: Abeokuta,yor
travel,travel_suggestion,List of places I can go on vacation next year?,57:70:SL:DATE,[IN:travel_suggestion [SL:DATE ọdún tó ń bọ̀] ],DATE: ọdún tó ń bọ̀,yor
travel,travel_suggestion,What is the best beach to visit in Lagos?,42:45:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Èkó] ],CITY_OR_PROVINCE: Èkó,yor
travel,travel_suggestion,Can I visit the stadium in Naples in winter?,32:38:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Napoli] ],CITY_OR_PROVINCE: Napoli,yor
travel,travel_suggestion,Give me some advice about the cartoons in Syracuse,65:73:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Syracuse] ],CITY_OR_PROVINCE: Syracuse,yor
travel,travel_suggestion,What activities can I see at the International Centre in Abbotja?,57:66:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Abẹ́òkúta] ],CITY_OR_PROVINCE: Abẹ́òkúta,yor
travel,travel_suggestion,Which stadium can I watch football in Berlin?,52:58:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Berlin] ],CITY_OR_PROVINCE: Berlin,yor
travel,travel_suggestion,Research the best restaurants in Ireland,41:48:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Ireland] ],COUNTRY: Ireland,yor
travel,travel_suggestion,What is the most crowded football stadium in Brazil?,55:61:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Brazil] ],COUNTRY: Brazil,yor
travel,travel_suggestion,Does Arizona have many high mountains that I can go to?,9:16:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Arizona] ],CITY_OR_PROVINCE: Arizona,yor
travel,travel_suggestion,What are the most visited tourist destinations in France?,54:60:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY France] ],COUNTRY: France,yor
travel,travel_suggestion,Which is the most famous tourist destination in Australia that I can visit?,40:49:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Australia] ],COUNTRY: Australia,yor
travel,travel_suggestion,Can you point out the pleasures I can enjoy in the dance clubs in Osun?,69:73:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Osun] ],CITY_OR_PROVINCE: Osun,yor
travel,travel_suggestion,What zoos have elephants in Thailand?,36:44:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Thailand] ],COUNTRY: Thailand,yor
utility,alarm,Set my alarm to go off in five minutes.,38:62:SL:TIME,[IN:alarm [SL:TIME ìṣẹ́jú márùn-ún márùn-ún] ],TIME: ìṣẹ́jú márùn-ún márùn-ún,yor
utility,alarm,How many times a day can I wake up?,,[IN:alarm ],,yor
utility,alarm,Is my cell phone's alarm clock working properly?,,[IN:alarm ],,yor
utility,alarm,How can I schedule theft of my mobile phone?,,[IN:alarm ],,yor
utility,alarm,Can you arrange a drink with me tomorrow afternoon?,"32:45:SL:TIME,46:50:SL:DATE",[IN:alarm [SL:TIME ago kan ọ̀sán] [SL:DATE ọ̀la] ],TIME: ago kan ọ̀sán $$ DATE: ọ̀la,yor
utility,alarm,Let me hear you my wake-up call.,,[IN:alarm ],,yor
utility,alarm,Could you raise the alarm?,,[IN:alarm ],,yor
utility,alarm,Schedule a wake-up call with me for 8:00 am tomorrow.,"22:37:SL:TIME,38:42:SL:DATE",[IN:alarm [SL:TIME ago mẹ́jọ àárọ̀] [SL:DATE ọ̀la] ],TIME: ago mẹ́jọ àárọ̀ $$ DATE: ọ̀la,yor
utility,alarm,Can you arrange a meeting with me at 3 pm tomorrow?,"32:47:SL:TIME,48:52:SL:DATE",[IN:alarm [SL:TIME ago mẹ́ta ọ̀sán] [SL:DATE ọ̀la] ],TIME: ago mẹ́ta ọ̀sán $$ DATE: ọ̀la,yor
utility,alarm,Set up a three-drink wake for my meeting with Tade,"22:31:SL:TIME,57:61:SL:PERSONAL_NAME",[IN:alarm [SL:TIME ago mẹ́ta] [SL:PERSONAL_NAME Tade] ],TIME: ago mẹ́ta $$ PERSONAL_NAME: Tade,yor
utility,alarm,Schedule an awakening to two nights for three days for the night watch.,"16:28:SL:TIME,33:43:SL:DATE",[IN:alarm [SL:TIME ago méjì òru] [SL:DATE ọjọ́ mẹ́ta] ],TIME: ago méjì òru $$ DATE: ọjọ́ mẹ́ta,yor
utility,alarm,Is the alarm sounding loud enough?,,[IN:alarm ],,yor
utility,alarm,Please listen to the song that my heart is crying,,[IN:alarm ],,yor
utility,alarm,Can I make a one-year commitment?,28:36:SL:DATE,[IN:alarm [SL:DATE ọdún kan] ],DATE: ọdún kan,yor
utility,alarm,Schedule a wake with me for 9:00 a.m. on Sunday.,"22:40:SL:TIME,41:49:SL:DATE",[IN:alarm [SL:TIME ago mẹ́ẹ̀sán àárọ̀] [SL:DATE ọjọ́ ẹtì] ],TIME: ago mẹ́ẹ̀sán àárọ̀ $$ DATE: ọjọ́ ẹtì,yor
utility,alarm,Please remind me to schedule a wake-up call for 4 pm tomorrow.,"40:56:SL:TIME,57:61:SL:DATE",[IN:alarm [SL:TIME ago mẹ́rin ọ̀sán] [SL:DATE ọ̀la] ],TIME: ago mẹ́rin ọ̀sán $$ DATE: ọ̀la,yor
utility,alarm,Schedule my wake up at half past five.,25:43:SL:TIME,[IN:alarm [SL:TIME ago márùn-ún ìdajì] ],TIME: ago márùn-ún ìdajì,yor
utility,alarm,Can I arrange a wake up call at 6 pm?,27:44:SL:TIME,[IN:alarm [SL:TIME ago mẹ́fà ìrọ̀lẹ́] ],TIME: ago mẹ́fà ìrọ̀lẹ́,yor
utility,alarm,What times can I schedule a return visit?,,[IN:alarm ],,yor
utility,alarm,"Can you schedule a pick-up for 6:00 am, 9:00 am and 3:00 pm tomorrow?","24:39:SL:TIME,41:59:SL:TIME,64:75:SL:TIME,76:80:SL:DATE",[IN:alarm [SL:TIME ago mẹ́fà àárọ̀] [SL:TIME ago mẹ́ẹ̀sán àárọ̀] [SL:TIME mẹ́ta ọ̀sán] [SL:DATE ọ̀la] ],TIME: ago mẹ́fà àárọ̀ $$ TIME: ago mẹ́ẹ̀sán àárọ̀ $$ TIME: mẹ́ta ọ̀sán $$ DATE: ọ̀la,yor
utility,alarm,How many minutes will my phone ring?,,[IN:alarm ],,yor
utility,alarm,Can you arrange a wake-up call to remind me of my 3:00 p.m. meeting?,54:69:SL:TIME,[IN:alarm [SL:TIME ago mẹ́ta ọ̀sán] ],TIME: ago mẹ́ta ọ̀sán,yor
utility,alarm,Does Tunde arrange a wake up call at 3am?,"3:8:SL:PERSONAL_NAME,25:38:SL:TIME",[IN:alarm [SL:PERSONAL_NAME Tunde] [SL:TIME ago mẹ́ta òru] ],PERSONAL_NAME: Tunde $$ TIME: ago mẹ́ta òru,yor
utility,alarm,Will a wake-up call wake me up at five in the morning?,"31:49:SL:TIME,50:54:SL:DATE",[IN:alarm [SL:TIME ago márùn-ún òwúrò] [SL:DATE ọ̀la] ],TIME: ago márùn-ún òwúrò $$ DATE: ọ̀la,yor
utility,alarm,Arrange with me to ring the alarm twice at 3:00 p.m.,"36:40:SL:NUMBER,44:59:SL:TIME",[IN:alarm [SL:NUMBER méjì] [SL:TIME ago mẹ́ta ọ̀sán] ],NUMBER: méjì $$ TIME: ago mẹ́ta ọ̀sán,yor
utility,alarm,Please schedule Kunle's appointment for two o'clock tomorrow afternoon.,"20:25:SL:PERSONAL_NAME,29:43:SL:TIME,44:48:SL:DATE",[IN:alarm [SL:PERSONAL_NAME Kunle] [SL:TIME ago méjì ọ̀sán] [SL:DATE ọ̀la] ],PERSONAL_NAME: Kunle $$ TIME: ago méjì ọ̀sán $$ DATE: ọ̀la,yor
utility,alarm,Set an alarm for ten cups to remind me to go to church.,23:33:SL:TIME,[IN:alarm [SL:TIME ago mẹ́wàá] ],TIME: ago mẹ́wàá,yor
utility,alarm,Can I give you my wake-up call?,,[IN:alarm ],,yor
utility,alarm,Is my wake-up call louder than this?,,[IN:alarm ],,yor
utility,alarm,Is my phone's glass being used by the attacker?,,[IN:alarm ],,yor
utility,alarm,Schedule my phone call for 4 pm.,46:62:SL:TIME,[IN:alarm [SL:TIME ago mẹ́rin ọ̀sán] ],TIME: ago mẹ́rin ọ̀sán,yor
utility,alarm,Can a horn sound for an hour?,24:34:SL:TIME,[IN:alarm [SL:TIME wákàtí kan] ],TIME: wákàtí kan,yor
utility,alarm,How can I control my temper?,,[IN:alarm ],,yor
utility,alarm,Arrange a wake-up call to wake me up at 6 pm.,33:50:SL:TIME,[IN:alarm [SL:TIME ago mẹ́fà ìrọ̀lẹ́] ],TIME: ago mẹ́fà ìrọ̀lẹ́,yor
utility,alarm,Arrange a wake for me to pray for ten cups.,22:32:SL:TIME,[IN:alarm [SL:TIME ago mẹ́wàá] ],TIME: ago mẹ́wàá,yor
utility,alarm,Can I arrange a wake up call at 10pm?,27:42:SL:TIME,[IN:alarm [SL:TIME ago mẹ́wàá alẹ́] ],TIME: ago mẹ́wàá alẹ́,yor
utility,alarm,Can I use my smartphone at work?,,[IN:alarm ],,yor
utility,alarm,Schedule a wake-up call with me for 10 am tomorrow.,"22:40:SL:TIME,41:48:SL:DATE",[IN:alarm [SL:TIME agogo mẹ́wàá òwúrò] [SL:DATE ọ̀tunla] ],TIME: agogo mẹ́wàá òwúrò $$ DATE: ọ̀tunla,yor
utility,alarm,"Arranged a wake up call for 11am, I want to go.",22:34:SL:TIME,[IN:alarm [SL:TIME ago mọ́kànlá] ],TIME: ago mọ́kànlá,yor
utility,alarm,"Arrange a meeting with me at two o'clock tomorrow, I'm going to the cinema","22:30:SL:TIME,31:35:SL:DATE",[IN:alarm [SL:TIME ago méjì] [SL:DATE ọ̀la] ],TIME: ago méjì $$ DATE: ọ̀la,yor
utility,alarm,Set my alarm for 4:00 tomorrow afternoon so I remember my meeting,"25:41:SL:TIME,42:46:SL:DATE",[IN:alarm [SL:TIME ago mẹ́rin ọ̀sán] [SL:DATE ọ̀la] ],TIME: ago mẹ́rin ọ̀sán $$ DATE: ọ̀la,yor
utility,alarm,Arrange a three-cup and four-cup wake with me.,"22:31:SL:TIME,36:46:SL:TIME",[IN:alarm [SL:TIME ago mẹ́ta] [SL:TIME ago mẹ́rin] ],TIME: ago mẹ́ta $$ TIME: ago mẹ́rin,yor
utility,alarm,Can you tell me how to set up my phone's alarm?,,[IN:alarm ],,yor
utility,alarm,Set three different times for my alarm to go off.,17:22:SL:NUMBER,[IN:alarm [SL:NUMBER mẹ́ta] ],NUMBER: mẹ́ta,yor
utility,alarm,"Is my alarm going off in the morning, afternoon and evening?","26:31:SL:TIME,33:38:SL:TIME,43:47:SL:TIME",[IN:alarm [SL:TIME àárọ̀] [SL:TIME ọ̀sán] [SL:TIME alẹ́] ],TIME: àárọ̀ $$ TIME: ọ̀sán $$ TIME: alẹ́,yor
utility,alarm,Schedule a wake-up call with me at 3 pm every day.,22:37:SL:TIME,[IN:alarm [SL:TIME ago mẹ́ta ọ̀sán] ],TIME: ago mẹ́ta ọ̀sán,yor
utility,alarm,Can we use the cross in the sanctuary?,,[IN:alarm ],,yor
utility,alarm,Arrange a wake-up call with me to ring five bells every three minutes.,31:59:SL:TIME,[IN:alarm [SL:TIME ago márùn-ún kú ìṣẹ́jú mẹ́ta] ],TIME: ago márùn-ún kú ìṣẹ́jú mẹ́ta,yor
utility,alarm,Please schedule a pickup with me to Camp 3 tomorrow afternoon.,"29:45:SL:TIME,46:50:SL:DATE",[IN:alarm [SL:TIME àgọ́ mẹ́ta ọ̀sán] [SL:DATE ọ̀la] ],TIME: àgọ́ mẹ́ta ọ̀sán $$ DATE: ọ̀la,yor
utility,alarm,Can I remember the time of my meetings accurately?,,[IN:alarm ],,yor
utility,alarm,Do I need to make advance arrangements for the meeting the next day?,50:55:SL:DATE,[IN:alarm [SL:DATE lọ́la] ],DATE: lọ́la,yor
utility,alarm,Arranged a wake-up call for me at 8 a.m. for a memorial meal.,22:37:SL:TIME,[IN:alarm [SL:TIME ago mẹ́jọ àárọ̀] ],TIME: ago mẹ́jọ àárọ̀,yor
utility,alarm,Please schedule a wake-up call for lunch.,36:47:SL:MEAL_PERIOD,[IN:alarm [SL:MEAL_PERIOD oúnjẹ ọ̀sán] ],MEAL_PERIOD: oúnjẹ ọ̀sán,yor
utility,alarm,Can you arrange a reading session at midnight?,32:46:SL:TIME,[IN:alarm [SL:TIME ago méjìlá òru] ],TIME: ago méjìlá òru,yor
utility,alarm,Tunde is scheduled to wake up at five tomorrow,"3:8:SL:PERSONAL_NAME,25:37:SL:TIME,38:42:SL:DATE",[IN:alarm [SL:PERSONAL_NAME Tunde] [SL:TIME ago márùn-ún] [SL:DATE ọ̀la] ],PERSONAL_NAME: Tunde $$ TIME: ago márùn-ún $$ DATE: ọ̀la,yor
utility,alarm,Please schedule a wake-up call for me at 3am tomorrow night,"29:42:SL:TIME,43:47:SL:DATE",[IN:alarm [SL:TIME ago mẹ́ta òru] [SL:DATE ọ̀la] ],TIME: ago mẹ́ta òru $$ DATE: ọ̀la,yor
utility,alarm,Is a loud wake-up call good or bad?,,[IN:alarm ],,yor
utility,alarm,Schedule a wake-up call with me in two hours.,22:46:SL:TIME,[IN:alarm [SL:TIME wákàtí méjì sí ìsinsìnyí] ],TIME: wákàtí méjì sí ìsinsìnyí,yor
utility,alarm,Please schedule a pick-up at 2pm and another at 6pm,"23:37:SL:TIME,52:69:SL:TIME",[IN:alarm [SL:TIME ago méjì ọ̀sán] [SL:TIME ago mẹ́fà ìrọ̀lẹ́] ],TIME: ago méjì ọ̀sán $$ TIME: ago mẹ́fà ìrọ̀lẹ́,yor
utility,alarm,Can I set an alarm to sound every three minutes?,40:58:SL:TIME,[IN:alarm [SL:TIME ìṣẹ́jú mẹ́ta mẹ́ta] ],TIME: ìṣẹ́jú mẹ́ta mẹ́ta,yor
utility,alarm,"I want to fast in the afternoon, please arrange a three-cup breakfast with me.","16:21:SL:TIME,45:54:SL:TIME",[IN:alarm [SL:TIME ọ̀sán] [SL:TIME ago mẹ́ta] ],TIME: ọ̀sán $$ TIME: ago mẹ́ta,yor
utility,alarm,"I want to wake up early tomorrow morning, so schedule me to wake up at 5:30 am.","18:28:SL:DATE,52:70:SL:TIME",[IN:alarm [SL:DATE àárọ̀ ọ̀la] [SL:TIME ago márùn-ún ìdajì] ],DATE: àárọ̀ ọ̀la $$ TIME: ago márùn-ún ìdajì,yor
utility,alarm,Can you arrange to wake me up at 6pm every day for 4 weeks?,"22:39:SL:TIME,54:66:SL:DATE",[IN:alarm [SL:TIME ago mẹ́fà ìrọ̀lẹ́] [SL:DATE ọ̀sẹ̀ mẹ́rin] ],TIME: ago mẹ́fà ìrọ̀lẹ́ $$ DATE: ọ̀sẹ̀ mẹ́rin,yor
utility,alarm,Please arrange a three-cup wake to remember Tola's gesture to me.,"29:38:SL:TIME,60:64:SL:PERSONAL_NAME",[IN:alarm [SL:TIME ago mẹ́ta] [SL:PERSONAL_NAME Tola] ],TIME: ago mẹ́ta $$ PERSONAL_NAME: Tola,yor
utility,alarm,With my golden hymn to my wake-up call,14:28:SL:ARTIST_NAME,[IN:alarm [SL:ARTIST_NAME Àyìnlá ọmọwúrà] ],ARTIST_NAME: Àyìnlá ọmọwúrà,yor
utility,alarm,Can I use Olamide music for my mobile phone alarm? ,19:26:SL:ARTIST_NAME,[IN:alarm [SL:ARTIST_NAME Olamide] ],ARTIST_NAME: Olamide,yor
utility,alarm,Can you schedule a wake-up call with me for 3:00 p.m. next business day?,"33:48:SL:TIME,49:66:SL:DATE",[IN:alarm [SL:TIME ago mẹ́ta ọ̀sán] [SL:DATE ọjọ́ ajé tó ń bọ̀] ],TIME: ago mẹ́ta ọ̀sán $$ DATE: ọjọ́ ajé tó ń bọ̀,yor
utility,alarm,Can I schedule my appointment for 4 pm on Sunday?,"34:50:SL:TIME,51:59:SL:DATE",[IN:alarm [SL:TIME ago mẹ́rin ọ̀sán] [SL:DATE ọjọ́ ẹtì] ],TIME: ago mẹ́rin ọ̀sán $$ DATE: ọjọ́ ẹtì,yor
utility,alarm,Set an alarm for my kids to five and a half cups a day.,"31:49:SL:TIME,50:59:SL:DATE",[IN:alarm [SL:TIME ago márùn-ún ìdajì] [SL:DATE lójojúmọ́] ],TIME: ago márùn-ún ìdajì $$ DATE: lójojúmọ́,yor
utility,alarm,"Arrange a three-drinking ceremony with me, I want to go to church.",22:31:SL:TIME,[IN:alarm [SL:TIME ago mẹ́ta] ],TIME: ago mẹ́ta,yor
utility,alarm,Can you arrange a three-cup wake for Dayo?,"26:35:SL:TIME,40:44:SL:PERSONAL_NAME",[IN:alarm [SL:TIME ago mẹ́ta] [SL:PERSONAL_NAME Dayo] ],TIME: ago mẹ́ta $$ PERSONAL_NAME: Dayo,yor
utility,alarm,Was my wake-up call loud enough for Tola to hear in her room?,42:46:SL:PERSONAL_NAME,[IN:alarm [SL:PERSONAL_NAME Tola] ],PERSONAL_NAME: Tola,yor
utility,alarm,What are some plans I can make to improve my performance?,,[IN:alarm ],,yor
utility,alarm,Schedule a wake with me for six in three minutes.,22:47:SL:TIME,[IN:alarm [SL:TIME ago mẹ́fà ku ìṣẹ́jú mẹ́ta] ],TIME: ago mẹ́fà ku ìṣẹ́jú mẹ́ta,yor
utility,alarm,Arrange a 10-cup wake for me for the community meeting I'm attending.,22:32:SL:TIME,[IN:alarm [SL:TIME ago mẹ́wàá] ],TIME: ago mẹ́wàá,yor
utility,alarm,Arrange for an alarm to sound in Tunde's room at 2 pm.,"32:37:SL:PERSONAL_NAME,41:55:SL:TIME",[IN:alarm [SL:PERSONAL_NAME Tunde] [SL:TIME ago méjì ọ̀sán] ],PERSONAL_NAME: Tunde $$ TIME: ago méjì ọ̀sán,yor
utility,alarm,Can you arrange a wake-up call for me at 6 pm?,32:49:SL:TIME,[IN:alarm [SL:TIME ago mẹ́fà ìrọ̀lẹ́] ],TIME: ago mẹ́fà ìrọ̀lẹ́,yor
utility,alarm,Let my alarm sound seven times at three o'clock in the morning.,"30:34:SL:NUMBER,38:50:SL:TIME",[IN:alarm [SL:NUMBER méje] [SL:TIME ago meta òru] ],NUMBER: méje $$ TIME: ago meta òru,yor
utility,alarm,Arrange for me to bring two cups so that my children can wake up on time.,22:30:SL:TIME,[IN:alarm [SL:TIME ago méjì] ],TIME: ago méjì,yor
