domain,intent,text,spans,logical_form
home,calendar_update,ɖee ne tsɔ dɔyɔƒe yiyi ɖe fiɖagbe dzi,"11:22:SL:CALENDAR_EVENT,26:33:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT dɔyɔƒe yiyi] [SL:DATE fiɖagbe] ]
home,calendar_update,tsɔ aƒuta yiyia da ɖe masa 2lia dzi,22:31:SL:DATE,[IN:calendar_update [SL:DATE masa 2lia] ]
home,calendar_update,ɖee nate ŋu  ɖe wɔna katã dzo le nye agbãlɛa me,,[IN:calendar_update ]
home,calendar_update,tsɔ asisinɔwo ƒe gadzɔdzɔ da ɖe masa 14lia dzi,32:42:SL:DATE,[IN:calendar_update [SL:DATE masa 14lia] ]
home,calendar_update,ɖee nate ŋu  tsɔ kpvotɔ gbɔ yiyi de ɖoɖoa me,17:32:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT kpvotɔ gbɔ yiyi] ]
home,calendar_update,adzrom be Dapango yiyi na nɔ kuɖa ɣleti sia ƒe ŋkeke gbãtɔ dzi,"10:17:SL:CITY_OR_PROVINCE,29:59:SL:DATE",[IN:calendar_update [SL:CITY_OR_PROVINCE Dapango] [SL:DATE kuɖa ɣleti sia ƒe ŋkeke gbãtɔ] ]
home,calendar_update,tsɔ zã ɖaka la me yiyi da ɖe memleɖagbe dzi,30:40:SL:DATE,[IN:calendar_update [SL:DATE memleɖagbe] ]
home,calendar_update,tsɔ wɔna katã da ɖe kele 12lia dzi,21:31:SL:DATE,[IN:calendar_update [SL:DATE kele 12lia] ]
home,calendar_update,ɖee dudɔnunɔla gbɔ yiyi ga le anyɔnyɔ 5lia dzi,"4:23:SL:CALENDAR_EVENT,30:42:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT dudɔnunɔla gbɔ yiyi] [SL:DATE anyɔnyɔ 5lia] ]
home,calendar_update,"taflatse, ɖee nate ŋu  wɔ ɖoɖoa woadze siamlɔm 6lia dzi",39:51:SL:DATE,[IN:calendar_update [SL:DATE siamlɔm 6lia] ]
home,calendar_update,ɖe miaƒe teƒea yiyi dzo le agbãlɛa me,,[IN:calendar_update ]
home,calendar_update,ɖo ŋku na da amedzrodzeƒea ɖoɖowo ɖe fiɖa si gbɔna la dzi,37:50:SL:DATE,[IN:calendar_update [SL:DATE fiɖa si gbɔna] ]
home,calendar_update,megaŋlɔ be Agoè yiyi le yawoɖagbe me ɖoɖoa o,"11:20:SL:CALENDAR_EVENT,24:33:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT Agoè yiyi] [SL:DATE yawoɖagbe] ]
home,calendar_update,ɖee nate ŋu  wɔe be kuɖagbe ƒe ɖoɖoa woa dze edzì,20:27:SL:DATE,[IN:calendar_update [SL:DATE kuɖagbe] ]
home,calendar_update,tsɔ kofi ƒe vava da ɖe fiɖa evelia gbe dzi,"4:8:SL:PERSONAL_NAME,23:38:SL:DATE",[IN:calendar_update [SL:PERSONAL_NAME kofi] [SL:DATE fiɖa evelia gbe] ]
home,calendar_update,ɖee tɔnye ƒe dzodzoa le ɖoɖoa me abe ale si wodze ene,,[IN:calendar_update ]
home,calendar_update,ɖee vi ɖeɖe to kɔnua le kwasigbe dzia,"4:20:SL:CALENDAR_EVENT,24:32:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT vi ɖeɖe to kɔnua] [SL:DATE kwasigbe] ]
home,update_playlist,tsɔ agbadza ha xoxoa de to me,4:11:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE agbadza] ]
home,update_playlist,de King Messan ƒe ha sia nye kaƒomɔ dzi,3:14:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME King Messan] ]
home,update_playlist,ɖee nate ŋu  tsɔ Omar B ƒe ha mamlɔe de nye hadzidziwo mea,17:23:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Omar B] ]
home,update_playlist,tsɔ ha sia de kaƒomɔa me nam,,[IN:update_playlist ]
home,update_playlist,ɖee nate ŋu  tsɔ Gims ƒe ha yeyea de hadzidziawo mea,17:21:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Gims] ]
home,update_playlist,tsɔ Kollins ƒe ha de wɔna me,4:11:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Kollins] ]
home,update_playlist,ɖee nate ŋu  tsɔ Kiko ƒe mea culpa de nye hawo ƒe ƒuƒoƒo mea,"17:21:SL:ARTIST_NAME,25:34:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Kiko] [SL:SONG_NAME mea culpa] ]
home,update_playlist,tsɔ zouk hawo de hadzidziawo me nam,4:8:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE zouk] ]
home,update_playlist,ɖee mate ŋu  tsɔ Toofan ƒe ha de ƒuƒoƒoa mea,17:23:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Toofan] ]
home,update_playlist,ɖe Lomericaviwo ƒe ha dzo le nye ha ƒoƒoawo me,3:15:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Lomericaviwo] ]
home,update_playlist,ɖee nate ŋu  tsɔ country music de nye miniki ɖoɖoa mea,17:30:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE country music] ]
home,update_playlist,ɖe asi le Davido ƒe ha ŋu ne ele bubuwo ɖem dzo le hawo me,10:16:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Davido] ]
home,update_playlist,tsɔ Almok ƒe ha de nye hawo dome,4:9:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Almok] ]
home,update_playlist,mega ɖe King messan ƒe ha le albɔm la me o,8:19:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME King messan] ]
home,update_playlist,ɖee tsã va yi ƒe hawo sɔgbe le hawo mea,,[IN:update_playlist ]
home,update_playlist,tsɔ c'est le moment si Almok de nye gbeɖegbe hawo me nam,"4:19:SL:SONG_NAME,23:28:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME c'est le moment] [SL:ARTIST_NAME Almok] ]
home,update_playlist,ɖee mieɖo ŋuku tsɔ coni gangster ƒe ha de fofonye ƒe albɔm la mea,19:32:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME coni gangster] ]
home,update_playlist,ɖe ha siwo katã meɖo ta dzo le nye albɔm la me,,[IN:update_playlist ]
home,update_playlist,afi ka makpɔ drake ƒe ha yeye la le ade nye hadzidziwo me,13:18:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME drake] ]
home,update_playlist,ɖee nate ŋu  di sethlo kple ralycia ƒe ha atsɔ de nye hawo ƒe ƒuƒoƒoa mea,"16:22:SL:ARTIST_NAME,28:35:SL:ARTIST_NAME",[IN:update_playlist [SL:ARTIST_NAME sethlo] [SL:ARTIST_NAME ralycia] ]
home,update_playlist,tsɔ agbadza de hadzidzi albɔm xoxoa me,4:11:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE agbadza] ]
home,update_playlist,na Gims ƒe ha yeyea na nɔ nye ha ƒe ƒuƒoƒoawo me,3:7:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Gims] ]
home,update_playlist,tsɔ gadzo ha de nye ha haƒoƒoawo me,4:12:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE gadzo ha] ]
home,update_playlist,tutu Santrinos ƒe ha sia ɖa le nye hawo dome,5:14:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Santrinos] ]
home,update_playlist,ɖee nate ŋu  tsɔ reggae ha de nye albɔme yeyea mea,17:23:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE reggae] ]
home,update_playlist,ale ke mawɔ togo ha ɖewo de nye haƒoƒo dome,12:16:SL:COUNTRY,[IN:update_playlist [SL:COUNTRY togo] ]
home,update_playlist,tsɔ slow ha de eƒe hawo me nae,4:8:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE slow] ]
home,update_playlist,ɖee nate ŋu  tutu kabletɔwo ƒe ha sia le nye haƒoƒowo domea,18:33:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE kabletɔwo ƒe ha] ]
home,update_playlist,kpɔ egbɔ Esther Smith ƒe hawo na nɔ haƒoƒoawo me nam,9:21:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Esther Smith] ]
home,update_playlist,di yaka crazy ƒe fake ex ha si wodzi de nye albɔm me,"3:13:SL:ARTIST_NAME,17:24:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME yaka crazy] [SL:SONG_NAME fake ex] ]
home,update_playlist,ɖee nate ŋu  tutu junior seme ƒe hadzidzi ɖa le ha siawo me nam mahã,18:29:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME junior seme] ]
home,update_playlist,ha ka ƒomevi netsɔ de gospel haƒoƒoawo me,22:28:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE gospel] ]
home,update_playlist,ɖee fransɛ yovowo ƒe hadzidzi sɔgbɔ le eƒe haƒoƒowo mea,,[IN:update_playlist ]
home,update_playlist,gble Don William ƒe hawo ɖeɖe ko ɖe nye haƒoƒoawo me,5:16:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Don William] ]
home,update_playlist,tsɔ Eugène Abledevi ƒe de gospel ha ƒoƒo nyewo me namm,"4:19:SL:ARTIST_NAME,26:32:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Eugène Abledevi] [SL:MUSIC_GENRE gospel] ]
home,update_playlist,ale ke ne wɔ tutu lil wayne ƒe ha sia ɖa le nye hawo dome,18:27:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME lil wayne] ]
home,update_playlist,tsɔ chris brown ƒe hawo de nye haƒoƒowo me nam,4:15:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME chris brown] ]
home,update_playlist,xɔ nigeritɔwo ƒe geɖe de nye Pop miniki hawo me nam,29:39:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE Pop miniki] ]
home,update_playlist,tsɔ koba si arafat kple josé wodì de nye ha sesewo me,"4:8:SL:SONG_NAME,12:18:SL:ARTIST_NAME,24:28:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME koba] [SL:ARTIST_NAME arafat] [SL:ARTIST_NAME josé] ]
home,update_playlist,ɖee ne tsɔ renya ƒe gospel yeye de ha siwo mesena la mea,"11:16:SL:ARTIST_NAME,20:26:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME renya] [SL:MUSIC_GENRE gospel] ]
home,update_playlist,ɣekaɣi natsɔ dajatougbe si wisdom dzi la de hawo me nam,"13:23:SL:SONG_NAME,27:33:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME dajatougbe] [SL:ARTIST_NAME wisdom] ]
home,update_playlist,megaɖe rudeboy ƒe reason with me dzo le albɔm la me o,"7:14:SL:ARTIST_NAME,18:32:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME rudeboy] [SL:SONG_NAME reason with me] ]
home,update_playlist,tsɔ chief ebenezer ƒe ha de hadzidzi xoxoawo me nam,4:18:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME chief ebenezer] ]
home,update_playlist,ɖee nate ŋu  tsɔ gogohoun ha de dɔwɔwɔ hawo mea,17:25:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE gogohoun] ]
home,update_playlist,tsɔ aïda si jacky rapon di la de nye ha sesewo me,"4:9:SL:SONG_NAME,13:24:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME aïda] [SL:ARTIST_NAME jacky rapon] ]
home,update_playlist,ɖe asi le 1da banton ƒe ha ŋu woanɔ mamlɔewo dome,10:20:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME 1da banton] ]
home,update_playlist,megatsɔ anodaboy ƒe ha de kɔta hawo me o,"8:16:SL:ARTIST_NAME,26:35:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME anodaboy] [SL:MUSIC_GENRE kɔta hawo] ]
home,update_playlist,ɖe asake ƒe ha dzo le vinye ƒe ha sesewo me,3:8:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME asake] ]
home,update_playlist,na Sethlo ƒe sia na nɔ ɖoƒe 10lia le nye haƒoƒowo me,3:9:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Sethlo] ]
home,update_playlist,tsɔ kiss daniel ƒe ha ɖeka de nye haƒoƒowo me,4:15:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME kiss daniel] ]
home,update_playlist,na maɖo alpha blody ƒe reggae ha ɖeka ɖe albɔm la me,"8:19:SL:ARTIST_NAME,23:29:SL:MUSIC_GENRE,33:37:SL:NUMBER",[IN:update_playlist [SL:ARTIST_NAME alpha blody] [SL:MUSIC_GENRE reggae] [SL:NUMBER ɖeka] ]
home,update_playlist,kpeɖe ŋunye maɖo lucky dube ƒe ha sia ɖe nye ha seseawo me,17:27:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME lucky dube] ]
home,update_playlist,xɔ Dègbèvi Alɔnyo ƒe ha de tɔnye ƒe haƒoƒowo me nae,3:17:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Dègbèvi Alɔnyo] ]
home,update_playlist,"taflatse, na be P-Square ƒe Alingo na nɔ haseseawo me","16:24:SL:ARTIST_NAME,28:34:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME P-Square] [SL:SONG_NAME Alingo] ]
home,update_playlist,tsɔ Will baby ƒe ha sia de vinyewo ƒe haƒoƒowo me,4:13:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Will baby] ]
home,update_playlist,ɖee wole kokoko be hadzidzi sia na nɔ agbadza hawo domea,38:45:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE agbadza] ]
home,update_playlist,dze agba naxɔ mɔzɔzɔ ƒe hawo de nye albɔm me nam,14:28:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE mɔzɔzɔ ƒe hawo] ]
home,update_playlist,kpɔ egbɔ be Naza ƒe hadzidzi sia na nɔ haƒoƒoawo me,12:16:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Naza] ]
home,update_playlist,mega tutu Kiko ƒe hawo le haseseawo me o,10:14:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Kiko] ]
home,update_playlist,ɖe asi le Extra music ƒe hawo ŋu woanɔ albɔm la me,10:21:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Extra music] ]
home,update_playlist,tsɔ orobo si Toofan di la de nye ha siwo melɔ̃na dome,"4:9:SL:SONG_NAME,13:19:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME orobo] [SL:ARTIST_NAME Toofan] ]
home,update_playlist,tsɔ contigo si kiko kple vanilla karr wodi la de nye ha sesewo me,"4:11:SL:SONG_NAME,15:19:SL:ARTIST_NAME,25:37:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME contigo] [SL:ARTIST_NAME kiko] [SL:ARTIST_NAME vanilla karr] ]
home,update_playlist,ɖee nate ŋu  tsɔ ghettovi ƒe ha aɖe de ha siwo me sena la mea,17:25:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME ghettovi] ]
home,update_playlist,ɖee nate ŋu  tsɔ ha sia de nye ɣetrɔ ha ƒoƒowo mea,31:36:SL:TIME,[IN:update_playlist [SL:TIME ɣetrɔ] ]
home,update_playlist,tsɔ ada ha sia de miniki ha nyewo me nam,4:10:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE ada ha] ]
home,update_playlist,xɔ nublanui ha eve aɖewo de nye haƒoƒoawo me,"3:14:SL:MUSIC_GENRE,15:18:SL:NUMBER",[IN:update_playlist [SL:MUSIC_GENRE nublanui ha] [SL:NUMBER eve] ]
home,update_playlist,tsɔ lɔlɔ̃ ha sia de nye ha sesewo me nam,4:12:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE lɔlɔ̃ ha] ]
home,update_playlist,ɖe abitor ƒe ha dzo le nye ha sesewo me,3:9:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME abitor] ]
home,update_playlist,tsɔ midi lackos ƒe ha de nye gbaɖegbe hawo sese me,4:15:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME midi lackos] ]
home,update_playlist,di ameɖokuime yiyi ha ɖewo de nye haƒoƒowo me,,[IN:update_playlist ]
home,update_playlist,gble ha si ƒom nele la ɖe nye hasesewo me,,[IN:update_playlist ]
home,update_playlist,"taflatse, megatutu ha sia ɖa le nye slow hawo dome o",36:40:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE slow] ]
home,update_playlist,"taflatse, tutu zouk ha sia dzo le srɔ̃nye ƒe ha ƒoƒowo me",15:19:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE zouk] ]
home,update_playlist,ale ke mawɔ atsɔ rush si ayra starr dì de nye hawo me,"17:21:SL:SONG_NAME,25:35:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME rush] [SL:ARTIST_NAME ayra starr] ]
home,update_playlist,tsɔ Exo Eclat ƒe ha sia de nye ŋdi ha ƒoƒowo dome,4:13:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Exo Eclat] ]
home,update_playlist,tsɔ ha sia de zã dome ƒe hawo me nam,,[IN:update_playlist ]
home,update_playlist,ɖee nate ŋu  tsɔ Cisqo ƒe ha sia de amerika hawo me nam mahã,"17:22:SL:ARTIST_NAME,36:43:SL:COUNTRY",[IN:update_playlist [SL:ARTIST_NAME Cisqo] [SL:COUNTRY amerika] ]
home,update_playlist,kpɔ egbɔ Luis de Fonsi ƒe ha si ƒom nele na nɔnye ha sesewo me,9:22:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Luis de Fonsi] ]
home,update_playlist,tsɔ bɔbɔbɔ ha sia da ɖe ŋdi ha sesewo me,"4:13:SL:MUSIC_GENRE,24:27:SL:TIME",[IN:update_playlist [SL:MUSIC_GENRE bɔbɔbɔ ha] [SL:TIME ŋdi] ]
home,update_playlist,tsɔ bracket ƒe ha sia de lɔlɔ̃ hawo me,"4:11:SL:ARTIST_NAME,25:35:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME bracket] [SL:MUSIC_GENRE lɔlɔ̃ hawo] ]
kitchen_and_dining,cancel_reservation,ɖee miaƒe ahanuƒe yiyi megale dzi oa,10:22:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT ahanuƒe yiyi] ]
kitchen_and_dining,cancel_reservation,gblɔ na fiase tɔa be ne tsɔ miaƒe teƒe na ame bubu,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  gli miaƒe amedzrodzeƒea yiyia,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  gli miaƒe ɣetrɔ sia ƒe dzoŋgoli ɖaɖa,"23:32:SL:TIME,36:44:SL:DISH_OR_FOOD",[IN:cancel_reservation [SL:TIME ɣetrɔ sia] [SL:DISH_OR_FOOD dzoŋgoli] ]
kitchen_and_dining,cancel_reservation,ɖee miegale nuɖuƒea va ge oa,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  gblɔ na ahadzrala be miaƒe vava magate ŋu  dez dzi oa,21:24:SL:DISH_OR_FOOD,[IN:cancel_reservation [SL:DISH_OR_FOOD aha] ]
kitchen_and_dining,cancel_reservation,ɖe miaƒe ɣetrɔ gododoa sia dzo le ɖoɖoa me,9:22:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT ɣetrɔ gododoa] ]
kitchen_and_dining,cancel_reservation,nye megate ŋu  le teƒea yi ge ŋdi sia o,30:37:SL:TIME,[IN:cancel_reservation [SL:TIME ŋdi sia] ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  tsɔ nye tiketi na ame bubu woayi ɖe teƒe nyea,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  gblɔ na kofi be zã ɖaka me yiyi le kuɖagbe me mega le dzi oa,"21:25:SL:PERSONAL_NAME,29:45:SL:CALENDAR_EVENT,49:56:SL:DATE",[IN:cancel_reservation [SL:PERSONAL_NAME kofi] [SL:CALENDAR_EVENT zã ɖaka me yiyi] [SL:DATE kuɖagbe] ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  gli miaƒe bɔbɔa,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,"taflatse,gli teƒe si mi bia la yiyi",,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,gblɔ na Akɔkɔ kple Akoelé be woagli ɖoɖo si wó wɔ hena azã ɖuɖua,"8:13:SL:PERSONAL_NAME,19:25:SL:PERSONAL_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Akɔkɔ] [SL:PERSONAL_NAME Akoelé] ]
kitchen_and_dining,cancel_reservation,gli miaƒe ɣetrɔ sia nuɖuƒea yiyi,10:19:SL:TIME,[IN:cancel_reservation [SL:TIME ɣetrɔ sia] ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  na woagli nye teƒe si mexɔ le amedzroɖzeƒea vava,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  tsɔ miaƒe teƒeawo na ame bubua,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,gli nye kple Abalo ƒe ɣetrɔ nuɖuɖua,"13:18:SL:PERSONAL_NAME,22:35:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:PERSONAL_NAME Abalo] [SL:MEAL_PERIOD ɣetrɔ nuɖuɖua] ]
kitchen_and_dining,cancel_reservation,nye megate ŋu  le nuɖuƒea yi ge kple mi o,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  gli tiketi la ƒeƒle le yaʋu dzeƒea,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,nye megahiã teƒe si mebia be maxɔ o,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,gli nye kple kodzo ƒe Morija yiyi,"13:18:SL:PERSONAL_NAME,22:28:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME kodzo] [SL:RESTAURANT_NAME Morija] ]
kitchen_and_dining,cancel_reservation,ɖee miate ŋu  gli abla ƒe amedzrodzeƒea yiyi,18:22:SL:PERSONAL_NAME,[IN:cancel_reservation [SL:PERSONAL_NAME abla] ]
kitchen_and_dining,cancel_reservation,ɖee nateɲu na woagli teƒe si miebia na dzigbezã la ɖuɖu xɔxɔ,39:48:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT dzigbezã] ]
kitchen_and_dining,cancel_reservation,gli wɔna la,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,gblɔ na xɔ dzikpɔla be nye megale vava ge o,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖe asi le miaƒe miaƒe mɔkeke yiyi ɖoɖoa ŋu,22:39:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT mɔkeke yiyi ɖoɖoa] ]
kitchen_and_dining,cancel_reservation,nye megadi be woadzra teƒea ɖoɖi na mi o,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,yɔ agbonudzɔla agblɔ nae be nye mega hiã eƒe vava o,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  yɔ alebe woagli nuɖaɖa la,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee ntaŋu ɖe asi le teƒea ŋu na ame bubu woazã,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,na woagli koŋ ɖuƒea yiyi,10:13:SL:DISH_OR_FOOD,[IN:cancel_reservation [SL:DISH_OR_FOOD koŋ] ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  yɔ amedzrodzeƒea agli miaƒe vava,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,na fiasetɔa woanya miegale vava ge o,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee neɖo ŋuku gli teƒea xɔxɔa,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,tsɔ bɔbɔa da ɖe blaɖagbe dzi,16:24:SL:DATE,[IN:cancel_reservation [SL:DATE blaɖagbe] ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  tsɔ fufu party da ɖe dzoɖagbe dzi,"17:27:SL:CALENDAR_EVENT,34:42:SL:DATE",[IN:cancel_reservation [SL:CALENDAR_EVENT fufu party] [SL:DATE dzoɖagbe] ]
kitchen_and_dining,cancel_reservation,na be woagli nye teƒe si mebia be woadzra ɖoɖi nam la,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,ɖee woate ŋu  gli miaƒe ɖoɖo na ku teƒea yiyi,32:45:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT ku teƒea yiyi] ]
kitchen_and_dining,cancel_reservation,taflatse gblɔ na hadzila be megava o,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,gli nye dzigbezã la ɖuɖu le hotel 2 février,"8:17:SL:CALENDAR_EVENT,29:44:SL:HOTEL_NAME",[IN:cancel_reservation [SL:CALENDAR_EVENT dzigbezã] [SL:HOTEL_NAME hotel 2 février] ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  gli miaƒe tsaɖiɖi yi ɖe kpalime,37:44:SL:CITY_OR_PROVINCE,[IN:cancel_reservation [SL:CITY_OR_PROVINCE kpalime] ]
kitchen_and_dining,cancel_reservation,gli Ella kple Carolle ƒe azã ɖuɖua,"4:8:SL:PERSONAL_NAME,14:21:SL:PERSONAL_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Ella] [SL:PERSONAL_NAME Carolle] ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  yɔ hotel mercure agli amedzroawo ƒe vava,16:29:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME hotel mercure] ]
kitchen_and_dining,cancel_reservation,gli miaƒe tiketi ƒeƒle le yameʋudzeƒea,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,adzrom be nagli miaƒe mɔzɔ̃zɔ̃ yi atakpame,34:42:SL:CITY_OR_PROVINCE,[IN:cancel_reservation [SL:CITY_OR_PROVINCE atakpame] ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  gblɔ na sukuviawo be mɔkeke yiyi gbãtɔa megale dzi oa,34:45:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT mɔkeke yiyi] ]
kitchen_and_dining,cancel_reservation,gli miaƒe zoo yiyi le kwasiɖa sia dzi,"10:18:SL:CALENDAR_EVENT,22:33:SL:DATE",[IN:cancel_reservation [SL:CALENDAR_EVENT zoo yiyi] [SL:DATE kwasiɖa sia] ]
kitchen_and_dining,cancel_reservation,ɖee nate ŋu  gli azɔ̃li zɔzɔ̃ yi dudɔnunɔƒea,24:44:SL:CALENDAR_EVENT,[IN:cancel_reservation [SL:CALENDAR_EVENT zɔzɔ̃ yi dudɔnunɔƒea] ]
