domain,intent,text,spans,logical_form,xtreme-up,source_language
utility,alarm,Please help us to complete the 12th hour.,16:25:SL:TIME,[IN:alarm [SL:TIME saatii 12] ],TIME: saatii 12,orm
utility,alarm,Please be there at 10 o'clock for all of us.,23:32:SL:TIME,[IN:alarm [SL:TIME saatii 10] ],TIME: saatii 10,orm
utility,alarm,It's almost 9 o'clock in the afternoon.,"0:5:SL:DATE,6:18:SL:TIME,19:27:SL:TIME,44:53:SL:PERSONAL_NAME",[IN:alarm [SL:DATE Har'a] [SL:TIME waaree booda] [SL:TIME saatii 9] [SL:PERSONAL_NAME Jaallataa] ],DATE: Har'a $$ TIME: waaree booda $$ TIME: saatii 9 $$ PERSONAL_NAME: Jaallataa,orm
utility,alarm,"Please remember that in the 10 hours of your life, you are a disabled person.",30:39:SL:TIME,[IN:alarm [SL:TIME saatii 10] ],TIME: saatii 10,orm
utility,alarm,Please use the morning call to call us in the morning.,"42:49:SL:DATE,50:56:SL:TIME",[IN:alarm [SL:DATE wiixata] [SL:TIME ganama] ],DATE: wiixata $$ TIME: ganama,orm
utility,alarm,"""Why do you not come to us in the morning?""","7:11:SL:DATE,12:18:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME ganama] ],DATE: boru $$ TIME: ganama,orm
utility,alarm,"Tomorrow I have to go to work, so I'm not going to be able to go to work.",7:11:SL:DATE,[IN:alarm [SL:DATE boru] ],DATE: boru,orm
utility,alarm,Please wake up in the morning and be a cripple.,"19:27:SL:SHOPPING_ITEM,31:37:SL:TIME",[IN:alarm [SL:SHOPPING_ITEM bilbilaa] [SL:TIME ganama] ],SHOPPING_ITEM: bilbilaa $$ TIME: ganama,orm
utility,alarm,The first month of the menstrual cycle is called the menstrual cycle.,30:38:SL:DATE,[IN:alarm [SL:DATE jimaataa] ],DATE: jimaataa,orm
utility,alarm,"It is no use to warn in the morning, or to warn in the evening.","0:4:SL:DATE,5:11:SL:TIME",[IN:alarm [SL:DATE Boru] [SL:TIME ganama] ],DATE: Boru $$ TIME: ganama,orm
utility,alarm,He was born in Damascus at 12 o'clock in the afternoon.,"17:21:SL:DATE,22:31:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME saatii 12] ],DATE: boru $$ TIME: saatii 12,orm
utility,alarm,She was a disabled woman who had been injured in a car accident.,"21:25:SL:DATE,26:33:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME ganamaa] ],DATE: boru $$ TIME: ganamaa,orm
utility,alarm,Dammaksituu or Disabled person's car at 10 o'clock in the evening,"16:22:SL:DATE,23:30:SL:TIME,39:48:SL:TIME",[IN:alarm [SL:DATE Kamisa] [SL:TIME galgala] [SL:TIME saatii 10] ],DATE: Kamisa $$ TIME: galgala $$ TIME: saatii 10,orm
utility,alarm,Please call me at 12:30 in the morning.,"23:35:SL:TIME,36:41:SL:TIME",[IN:alarm [SL:TIME ganama barii] [SL:TIME 12:30] ],TIME: ganama barii $$ TIME: 12:30,orm
utility,alarm,"At 12 o'clock in the morning, they start to wake us up.","0:4:SL:DATE,5:11:SL:TIME,12:21:SL:TIME",[IN:alarm [SL:DATE Boru] [SL:TIME ganama] [SL:TIME saatii 12] ],DATE: Boru $$ TIME: ganama $$ TIME: saatii 12,orm
utility,alarm,Please start using the morning dose at 12 a.m.,"47:51:SL:DATE,52:58:SL:TIME,59:68:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME ganama] [SL:TIME saatii 12] ],DATE: boru $$ TIME: ganama $$ TIME: saatii 12,orm
utility,alarm,How can you be so stupid? I'm going to be a fucking idiot.,,[IN:alarm ],,orm
utility,alarm,"Please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please,","23:27:SL:DATE,28:35:SL:TIME,37:44:SL:MUSIC_GENRE,45:60:SL:ARTIST_NAME",[IN:alarm [SL:DATE boru] [SL:TIME ganamaa] [SL:MUSIC_GENRE Faarsaa] [SL:ARTIST_NAME Addisuu wayimaa] ],DATE: boru $$ TIME: ganamaa $$ MUSIC_GENRE: Faarsaa $$ ARTIST_NAME: Addisuu wayimaa,orm
utility,alarm,I don't like people who don't respect their expectations.,"38:48:SL:MUSIC_GENRE,49:56:SL:ARTIST_NAME",[IN:alarm [SL:MUSIC_GENRE faarfannaa] [SL:ARTIST_NAME addisuu] ],MUSIC_GENRE: faarfannaa $$ ARTIST_NAME: addisuu,orm
utility,alarm,Always kill in the evening and do not eat in the evening.,"15:22:SL:DATE,23:30:SL:TIME",[IN:alarm [SL:DATE dilbata] [SL:TIME galgala] ],DATE: dilbata $$ TIME: galgala,orm
utility,alarm,Please kill this man at 2:30 in the morning.,"7:21:SL:DATE,22:28:SL:TIME,36:40:SL:TIME",[IN:alarm [SL:DATE dilbata guddaa] [SL:TIME ganama] [SL:TIME 2:30] ],DATE: dilbata guddaa $$ TIME: ganama $$ TIME: 2:30,orm
utility,alarm,Let's say I'm a dog with a disability.,,[IN:alarm ],,orm
utility,alarm,Why do you not let your mother-in-law go into the pit?,,[IN:alarm ],,orm
utility,alarm,"""Should I not love the woman who has made me?",,[IN:alarm ],,orm
utility,alarm,"At 7 o'clock in the morning, I have a wolf and I'm going to start to remind us.","0:4:SL:DATE,5:13:SL:TIME",[IN:alarm [SL:DATE Boru] [SL:TIME saatii 7] ],DATE: Boru $$ TIME: saatii 7,orm
utility,alarm,"Please, at 12 o'clock this morning, I'm in a wheelchair.","7:19:SL:TIME,20:29:SL:TIME",[IN:alarm [SL:TIME ganama barii] [SL:TIME saatii 12] ],TIME: ganama barii $$ TIME: saatii 12,orm
utility,alarm,Please come here at 6 p.m. and give me a handyman.,"7:13:SL:TIME,22:30:SL:TIME",[IN:alarm [SL:TIME halkan] [SL:TIME saatii 6] ],TIME: halkan $$ TIME: saatii 6,orm
utility,alarm,6:30 pm for the disabled,0:11:SL:TIME,[IN:alarm [SL:TIME Saatii 6:30] ],TIME: Saatii 6:30,orm
utility,alarm,The funeral service will take place at the funeral home at 2 p.m.,"51:55:SL:DATE,56:64:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME saatii 2] ],DATE: boru $$ TIME: saatii 2,orm
utility,alarm,Please remember us at 8 o'clock.,7:15:SL:TIME,[IN:alarm [SL:TIME saatii 8] ],TIME: saatii 8,orm
utility,alarm,Please wake us up at 12 o'clock this morning.,"7:13:SL:TIME,21:26:SL:TIME",[IN:alarm [SL:TIME ganama] [SL:TIME 12:00] ],TIME: ganama $$ TIME: 12:00,orm
utility,alarm,"At 1:00 in the morning, the police are looking for me.","0:6:SL:TIME,7:18:SL:TIME",[IN:alarm [SL:TIME Ganama] [SL:TIME saatii 1:00] ],TIME: Ganama $$ TIME: saatii 1:00,orm
utility,alarm,"And every morning at 11 o'clock, I was diagnosed with dementia.","5:9:SL:DATE,10:22:SL:TIME,23:32:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME ganama barii] [SL:TIME saatii 11] ],DATE: boru $$ TIME: ganama barii $$ TIME: saatii 11,orm
utility,alarm,Please call me at 9 p.m.,"34:46:SL:TIME,47:55:SL:TIME",[IN:alarm [SL:TIME waaree booda] [SL:TIME saatii 9] ],TIME: waaree booda $$ TIME: saatii 9,orm
utility,alarm,"In the morning, we don't go to school, and we don't have to leave until 12:00 in the morning.","0:6:SL:TIME,48:60:SL:TIME",[IN:alarm [SL:TIME Ganama] [SL:TIME saatii 12:00] ],TIME: Ganama $$ TIME: saatii 12:00,orm
utility,alarm,Please correct my disability,,[IN:alarm ],,orm
utility,alarm,"But in this case, the damages are not as severe as the disability.",,[IN:alarm ],,orm
utility,alarm,"The next morning at 4 o'clock, the funeral was called.","6:13:SL:DATE,14:20:SL:TIME,24:32:SL:TIME",[IN:alarm [SL:DATE wiixata] [SL:TIME ganama] [SL:TIME saatii 4] ],DATE: wiixata $$ TIME: ganama $$ TIME: saatii 4,orm
utility,alarm,Please remember that at 1 a.m. we are surrounded by a disabled person.,"32:38:SL:TIME,39:47:SL:TIME",[IN:alarm [SL:TIME ganama] [SL:TIME saatii 1] ],TIME: ganama $$ TIME: saatii 1,orm
utility,alarm,Can you please remind us at 4 o'clock in the morning that I have a meeting?,"7:11:SL:DATE,12:18:SL:TIME,49:56:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME ganama] [SL:TIME saati 4] ],DATE: boru $$ TIME: ganama $$ TIME: saati 4,orm
utility,alarm,Everybody remembers that we have to be at the meeting at 7 o'clock.,"9:15:SL:DATE,49:57:SL:TIME",[IN:alarm [SL:DATE har'aa] [SL:TIME saatii 7] ],DATE: har'aa $$ TIME: saatii 7,orm
utility,alarm,Please don't leave your cell at 4 a.m.,"41:45:SL:DATE,46:54:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME saatii 4] ],DATE: boru $$ TIME: saatii 4,orm
utility,alarm,Please come back at 3 o'clock in the morning to have dinner with the family and remember your grandmother.,"7:14:SL:TIME,22:30:SL:TIME,34:41:SL:MEAL_PERIOD",[IN:alarm [SL:TIME galgala] [SL:TIME saatii 3] [SL:MEAL_PERIOD Irbaata] ],TIME: galgala $$ TIME: saatii 3 $$ MEAL_PERIOD: Irbaata,orm
utility,alarm,"We had breakfast as a family, and we were up at 3 a.m.","0:6:SL:TIME,7:12:SL:MEAL_PERIOD,47:55:SL:TIME",[IN:alarm [SL:TIME Ganama] [SL:MEAL_PERIOD ciree] [SL:TIME saatii 3] ],TIME: Ganama $$ MEAL_PERIOD: ciree $$ TIME: saatii 3,orm
utility,alarm,"From 2 a.m. to noon and from 6 p.m. to midnight, there is no security.","0:4:SL:DATE,12:18:SL:TIME,26:31:SL:MEAL_PERIOD,32:33:SL:TIME,47:55:SL:MEAL_PERIOD,56:57:SL:TIME",[IN:alarm [SL:DATE Boru] [SL:TIME ganama] [SL:MEAL_PERIOD ciree] [SL:TIME 2] [SL:MEAL_PERIOD laaqanaa] [SL:TIME 6] ],DATE: Boru $$ TIME: ganama $$ MEAL_PERIOD: ciree $$ TIME: 2 $$ MEAL_PERIOD: laaqanaa $$ TIME: 6,orm
utility,alarm,Where do you go to sleep at midnight and wake up at 2 a.m. to eat?,"31:38:SL:TIME,44:52:SL:TIME,56:63:SL:MEAL_PERIOD",[IN:alarm [SL:TIME galgala] [SL:TIME saatii 2] [SL:MEAL_PERIOD irbaata] ],TIME: galgala $$ TIME: saatii 2 $$ MEAL_PERIOD: irbaata,orm
utility,alarm,Please remember that the wheelchair is accessible from 4 a.m. to 10 p.m.,"41:47:SL:TIME,48:56:SL:TIME,60:66:SL:TIME,67:76:SL:TIME",[IN:alarm [SL:TIME ganama] [SL:TIME saatii 4] [SL:TIME guyyaa] [SL:TIME saatii 10] ],TIME: ganama $$ TIME: saatii 4 $$ TIME: guyyaa $$ TIME: saatii 10,orm
utility,alarm,"Please, at 6 o'clock in the morning, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please,","7:11:SL:DATE,12:20:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME saatii 6] ],DATE: boru $$ TIME: saatii 6,orm
utility,alarm,"When we were in the middle of a storm, we couldn't get help.",,[IN:alarm ],,orm
utility,alarm,Who knows what the next court date will be tomorrow at 8 p.m.,"38:42:SL:DATE,43:50:SL:TIME,51:59:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME galgala] [SL:TIME saatii 8] ],DATE: boru $$ TIME: galgala $$ TIME: saatii 8,orm
utility,alarm,"Every day at 9 am, a disabled person walks",12:20:SL:TIME,[IN:alarm [SL:TIME saatii 9] ],TIME: saatii 9,orm
utility,alarm,"In the evening, it is more likely that the storm will be over by 7 p.m.","0:12:SL:TIME,13:19:SL:PERSONAL_NAME,54:62:SL:TIME",[IN:alarm [SL:TIME Galgala kana] [SL:PERSONAL_NAME caalaa] [SL:TIME saatii 7] ],TIME: Galgala kana $$ PERSONAL_NAME: caalaa $$ TIME: saatii 7,orm
utility,alarm,Let's get up and read this.,"22:28:SL:TIME,29:38:SL:TIME",[IN:alarm [SL:TIME halkan] [SL:TIME saatii 10] ],TIME: halkan $$ TIME: saatii 10,orm
utility,alarm,"At 4 o'clock this morning, I'm going to catch a wolf, and I'm going to remind you.","0:4:SL:DATE,5:12:SL:TIME,13:21:SL:TIME",[IN:alarm [SL:DATE Boru] [SL:TIME galgala] [SL:TIME saatii 4] ],DATE: Boru $$ TIME: galgala $$ TIME: saatii 4,orm
utility,alarm,Please don't leave your car at 11pm.,"7:11:SL:DATE,12:20:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME barii 11] ],DATE: boru $$ TIME: barii 11,orm
utility,alarm,"""Can you please tell us when we'll be in the cave tomorrow at 8 p.m.","43:47:SL:DATE,48:55:SL:TIME,56:64:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME galgala] [SL:TIME saatii 8] ],DATE: boru $$ TIME: galgala $$ TIME: saatii 8,orm
utility,alarm,"Around 6 o'clock, a crippled man is going to be here.","0:5:SL:DATE,6:19:SL:TIME,20:28:SL:TIME",[IN:alarm [SL:DATE Har'a] [SL:TIME halkan qixxee] [SL:TIME saatii 6] ],DATE: Har'a $$ TIME: halkan qixxee $$ TIME: saatii 6,orm
utility,alarm,"At 4 in the morning, a disabled person is arrested.","0:4:SL:DATE,5:11:SL:TIME,12:20:SL:TIME",[IN:alarm [SL:DATE Boru] [SL:TIME ganama] [SL:TIME saatii 4] ],DATE: Boru $$ TIME: ganama $$ TIME: saatii 4,orm
utility,alarm,"And then, in the morning, at 3 o'clock, and in the afternoon, at 8 o'clock, we remember the memories.","6:20:SL:DATE,21:34:SL:TIME,41:55:SL:TIME",[IN:alarm [SL:DATE dilbata xiqqaa] [SL:TIME waaree dura 3] [SL:TIME waaree booda 8] ],DATE: dilbata xiqqaa $$ TIME: waaree dura 3 $$ TIME: waaree booda 8,orm
utility,alarm,Please forgive me for killing a man at 2 in the morning and for killing a man at 8 in the afternoon.,"13:27:SL:DATE,28:34:SL:TIME,35:43:SL:TIME,47:53:SL:TIME,54:62:SL:TIME",[IN:alarm [SL:DATE dilbata guddaa] [SL:TIME ganama] [SL:TIME saatii 2] [SL:TIME guyyaa] [SL:TIME saatii 8] ],DATE: dilbata guddaa $$ TIME: ganama $$ TIME: saatii 2 $$ TIME: guyyaa $$ TIME: saatii 8,orm
utility,alarm,Please come between 4 a.m. and 7 p.m. if you have a disability.,"7:13:SL:DATE,20:26:SL:TIME,27:35:SL:TIME,42:48:SL:TIME,49:57:SL:TIME",[IN:alarm [SL:DATE kamisa] [SL:TIME ganama] [SL:TIME saatii 4] [SL:TIME guyyaa] [SL:TIME saatii 7] ],DATE: kamisa $$ TIME: ganama $$ TIME: saatii 4 $$ TIME: guyyaa $$ TIME: saatii 7,orm
utility,alarm,"So, at about 9 o'clock in the afternoon, we were reminded of this dream.","0:5:SL:DATE,6:18:SL:TIME,27:28:SL:NUMBER",[IN:alarm [SL:DATE Har'a] [SL:TIME waaree booda] [SL:NUMBER 9] ],DATE: Har'a $$ TIME: waaree booda $$ NUMBER: 9,orm
utility,alarm,The class is not going to end tomorrow.,16:21:SL:DATE,[IN:alarm [SL:DATE boruu] ],DATE: boruu,orm
utility,alarm,Adara dammaksituu is a full-fledged restaurant that opened at 6 am.,"19:23:SL:DATE,24:32:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME saatii 6] ],DATE: boru $$ TIME: saatii 6,orm
utility,alarm,Please don't wake me up in the morning with a broken leg.,"23:27:SL:DATE,28:39:SL:TIME",[IN:alarm [SL:DATE boru] [SL:TIME ganama subi] ],DATE: boru $$ TIME: ganama subi,orm
utility,alarm,Why don't we wake up early in the morning and get ready for the next day?,"16:21:SL:DATE,46:58:SL:TIME",[IN:alarm [SL:DATE borii] [SL:TIME ganama subii] ],DATE: borii $$ TIME: ganama subii,orm
utility,make_call,Use the following string:,18:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tolasaa] ],PERSONAL_NAME: Tolasaa,orm
utility,make_call,This is the number that is used to represent the number of times,43:50:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ilillii] ],PERSONAL_NAME: Ilillii,orm
utility,make_call,Start using an embassy,"0:7:SL:SHOPPING_ITEM,32:41:SL:PERSONAL_NAME",[IN:make_call [SL:SHOPPING_ITEM Bilbila] [SL:PERSONAL_NAME Jaalannee] ],SHOPPING_ITEM: Bilbila $$ PERSONAL_NAME: Jaalannee,orm
utility,make_call,Is there a limit to what can be done?,,[IN:make_call ],,orm
utility,make_call,The sequence of the Amansiisaaf bilbili,15:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Amansiisaa] ],PERSONAL_NAME: Amansiisaa,orm
utility,make_call,The number of people with disabilities is not known.,0:8:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Hacaaluu] ],PERSONAL_NAME: Hacaaluu,orm
utility,make_call,"Here's to goodbye, to the disabled.",23:29:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Caalaa] ],PERSONAL_NAME: Caalaa,orm
utility,make_call,"I don't want the written word, I want the voice.",,[IN:make_call ],,orm
utility,make_call,"The written word is not perfect, but it is better read.",50:56:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME caalaa] ],PERSONAL_NAME: caalaa,orm
utility,make_call,Start using the travel app,41:47:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME caalaa] ],PERSONAL_NAME: caalaa,orm
utility,make_call,Use of the telephone is not allowed,38:44:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME caalaa] ],PERSONAL_NAME: caalaa,orm
utility,make_call,Welcome to the Bible.,7:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Galaanaa] ],PERSONAL_NAME: Galaanaa,orm
utility,make_call,Billions of people love to help us.,12:20:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Jaallata] ],PERSONAL_NAME: Jaallata,orm
utility,make_call,Please start with a history of our community.,19:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME seenaa] ],PERSONAL_NAME: seenaa,orm
utility,make_call,Billions of dollars are spent on this.,12:19:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME tolasaa] ],PERSONAL_NAME: tolasaa,orm
utility,make_call,The philosophy of Bilbilif,10:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tolasaa] ],PERSONAL_NAME: Tolasaa,orm
utility,make_call,My friend Alaaf Bilbili,12:18:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Caalaa] ],PERSONAL_NAME: Caalaa,orm
utility,make_call,Find out where the number works,10:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME lalisee] ],PERSONAL_NAME: lalisee,orm
utility,make_call,"After a few minutes, the Tolasaaf starts.",23:30:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tolasaa] ],PERSONAL_NAME: Tolasaa,orm
utility,make_call,Tell more about your job,35:41:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME caalaa] ],PERSONAL_NAME: caalaa,orm
utility,make_call,It's a billion-year-old number.,0:9:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Firoomsaa] ],PERSONAL_NAME: Firoomsaa,orm
utility,make_call,I'm not going to be able to do this for a billion years.,,[IN:make_call ],,orm
utility,make_call,Let's say there are billions of them.,0:6:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Caalaa] ],PERSONAL_NAME: Caalaa,orm
utility,make_call,And there's no connection to a billion ideas.,,[IN:make_call ],,orm
utility,make_call,So we're going to see some of these.,19:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Beekaa] ],PERSONAL_NAME: Beekaa,orm
utility,make_call,The father of billions of lovers.,,[IN:make_call ],,orm
utility,make_call,There are billions of ways to say it.,,[IN:make_call ],,orm
utility,make_call,You can start with a father.,,[IN:make_call ],,orm
utility,make_call,But don't give us a billion dollars to help us.,,[IN:make_call ],,orm
utility,make_call,Please help us by calling Billion Dollar.,35:42:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tolasaa] ],PERSONAL_NAME: Tolasaa,orm
utility,make_call,There is no such thing as a billionaire.,30:37:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Amantee] ],PERSONAL_NAME: Amantee,orm
utility,make_call,I never had a Bible job that I couldn't hit.,,[IN:make_call ],,orm
utility,make_call,This is the love that begins with a cup of coffee.,,[IN:make_call ],,orm
utility,make_call,"Who the hell are these people to say, ""Billionaire?""",7:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ayyaantuu] ],PERSONAL_NAME: Ayyaantuu,orm
utility,make_call,Why do you want to work in a company that is not a financial institution?,31:38:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Caaltuu] ],PERSONAL_NAME: Caaltuu,orm
utility,make_call,"Start with the alphabet, and start with the alphabet.",8:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Caalaa] ],PERSONAL_NAME: Caalaa,orm
utility,make_call,Start with a disability and then talk to them,,[IN:make_call ],,orm
utility,make_call,Eessa is teaching English as a second language.,23:29:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME caalaa] ],PERSONAL_NAME: caalaa,orm
utility,make_call,"Manatti is a city in the province of Bologna, Italy.",,[IN:make_call ],,orm
utility,make_call,"I am the Lord's servant, and I will give him the glory that he deserves.",22:28:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eebbaa] ],PERSONAL_NAME: Eebbaa,orm
utility,make_call,Please tell me more about this.,33:39:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME caalaa] ],PERSONAL_NAME: caalaa,orm
utility,make_call,What is the matter with these who are on my right hand?,32:38:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eebbaa] ],PERSONAL_NAME: Eebbaa,orm
utility,make_call,I started looking for a job.,0:7:SL:SHOPPING_ITEM,[IN:make_call [SL:SHOPPING_ITEM Bilbila] ],SHOPPING_ITEM: Bilbila,orm
utility,make_call,"Please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please,",7:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Caalaa] ],PERSONAL_NAME: Caalaa,orm
utility,make_call,I'm here to tell you a few things.,17:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ayyaanaa] ],PERSONAL_NAME: Ayyaanaa,orm
utility,make_call,"Why should those who say, ""A billion more?""",37:43:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME caalaa] ],PERSONAL_NAME: caalaa,orm
utility,make_call,The day will come when the Lord will judge the world with justice.,25:34:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ayyaantuu] ],PERSONAL_NAME: Ayyaantuu,orm
utility,make_call,God is a God of love.,0:6:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eeebba] ],PERSONAL_NAME: Eeebba,orm
utility,make_call,"All the billions of people who say,",0:7:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Caaltuu] ],PERSONAL_NAME: Caaltuu,orm
utility,make_call,The beginners in the field of disability,,[IN:make_call ],,orm
utility,make_call,I'm here to help you with your medical bills.,29:36:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Lalisaa] ],PERSONAL_NAME: Lalisaa,orm
utility,make_call,Harmeef Bilbilimee is a Spanish language,,[IN:make_call ],,orm
utility,make_call,You can start with that.,,[IN:make_call ],,orm
utility,make_call,Ask the person where you are going to start.,,[IN:make_call ],,orm
utility,make_call,Who says there are billions of different,,[IN:make_call ],,orm
utility,make_call,Why is it so hard to be a billionaire?,7:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ayyaantuu] ],PERSONAL_NAME: Ayyaantuu,orm
utility,make_call,There's a billion people.,16:22:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME caalaa] ],PERSONAL_NAME: caalaa,orm
utility,make_call,Has there ever been a woman who was a billionaire?,7:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Dammee] ],PERSONAL_NAME: Dammee,orm
utility,make_call,The number of billions of galaxies,0:6:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Caalaa] ],PERSONAL_NAME: Caalaa,orm
utility,make_call,A number that starts with a zero.,18:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME caalaa] ],PERSONAL_NAME: caalaa,orm
utility,make_call,Find out what the number is.,,[IN:make_call ],,orm
utility,make_call,I'm not going to tell you.,,[IN:make_call ],,orm
utility,make_call,Please start. I'm not in the middle of anything.,,[IN:make_call ],,orm
utility,make_call,How to register for a job,,[IN:make_call ],,orm
utility,make_call,Let's start with the numbers in history.,17:23:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Seenaa] ],PERSONAL_NAME: Seenaa,orm
utility,make_call,Let's say you were a billionaire educator.,7:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Seenaa] ],PERSONAL_NAME: Seenaa,orm
utility,make_call,Find the number of the symbol in the bus,10:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Simboo] ],PERSONAL_NAME: Simboo,orm
utility,make_call,Bilbala Kootin is better than the others,16:22:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Caalaa] ],PERSONAL_NAME: Caalaa,orm
utility,make_call,So you can do this.,23:32:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Jaalannee] ],PERSONAL_NAME: Jaalannee,orm
utility,make_call,Please use the disabled access phone,30:37:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tolasaa] ],PERSONAL_NAME: Tolasaa,orm
utility,make_call,Please start with a disability declaration for a family member,,[IN:make_call ],,orm
utility,make_call,Teeletti bilbilii waamicha koo handikapiri (translated by the Finnish language),,[IN:make_call ],,orm
utility,make_call,I'm going to start calling for a Bible translation.,,[IN:make_call ],,orm
utility,make_call,The Hacaaluun Akka is a breed of domestic sheep.,0:8:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Hacaaluu] ],PERSONAL_NAME: Hacaaluu,orm
utility,make_call,Billie Matthäus and his wife,,[IN:make_call ],,orm
utility,make_call,Please start with my father.,,[IN:make_call ],,orm
utility,make_call,I don't know if I'm going to be able to start thinking about this.,,[IN:make_call ],,orm
utility,make_call,You can get obese by drinking coffee.,,[IN:make_call ],,orm
utility,make_call,I have a very large family.,,[IN:make_call ],,orm
